lambda,K,N,scenario,file,sum,total_iters,cost_initial,cost_final,cost_change_pct,ddtheta_initial,dtheta,dtheta_change_pct,final_lambda,fake_dSx,fake_dSy,fake_dOx,fake_dOy,fake_dOz,fake_dDx,fake_dDy,fake_dDz,fake_alpha,fake_offset_x,fake_offset_z,hat_dSx,hat_dSy,hat_dOx,hat_dOy,hat_dOz,hat_dDx,hat_dDy,hat_dDz,hat_alpha,hat_offset_x,hat_offset_z,diff_dSx,diff_dSy,diff_dOx,diff_dOy,diff_dOz,diff_dDx,diff_dDy,diff_dDz,diff_alpha,diff_offset_x,diff_offset_z
LM_normal,6,45,G1,run551_u0065009.log,0.02913116,37.0,404352.994297,4.133536,99.99897774072201,12.36118,8.475717e-06,99.99993143278392,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00036304,2.00026532,-15.01401953,0.0,0.0,0.0,7.98851813,-0.00237895,-0.00062245,0.0,0.0,-0.00036304,0.00026532,-0.01401953,0.0,0.0,0.0,-0.01148187,-0.00237895,-0.00062245
LM_normal,6,45,G2,run552_u0065020.log,0.02924833,37.0,2273938.425019,4.300816,99.99981086488742,21.05923,9.69322e-06,99.99995397163144,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-13.99938619,7.9985464,-21.976026,0.0,0.0,0.0,12.29871666,-0.00042308,0.00150031,0.0,0.0,0.00061381,-0.0014536,0.023974,0.0,0.0,0.0,-0.00128353,-0.00042308,0.00150031
LM_normal,6,45,G3,run553_u0065034.log,0.011202209999999999,40.0,946162.19048,3.996119,99.99957764968414,21.03459,1.496197e-06,99.99999288696856,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00016509,6.00048009,-25.00833634,0.0,0.0,0.0,14.09936314,0.00023889,-0.00134455,0.0,0.0,-0.00016509,0.00048009,-0.00833634,0.0,0.0,0.0,-0.00063725,0.00023889,-0.00134455
LM_normal,6,45,G4,run554_u0065077.log,0.02955017,14.0,1780013.816981,6.761514,99.99962014261152,14.78277,0.0008686983,99.99412357562217,0.02381,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00004707,2.99856217,-12.98123351,0.0,0.0,0.0,3.29106712,-8.51e-06,0.00035744,0.0,0.0,-4.707e-05,-0.00143783,0.01876649,0.0,0.0,0.0,-0.00893283,-8.51e-06,0.00035744
LM_normal,6,60,G0,run585_u0065028.log,0.02481899,43.0,1371226.736731,5.216489,99.99961957502283,15.78047,5.260118e-06,99.9999666669117,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-9.99986889,4.99920735,-18.97812348,0.0,0.0,0.0,10.00068176,0.00132901,-7.94e-06,0.0,0.0,0.00013111,-0.00079265,0.02187652,0.0,0.0,0.0,0.00068176,0.00132901,-7.94e-06
LM_normal,6,60,G1,run586_u0065046.log,0.02386003,35.0,539135.523028,5.097597,99.99905448689945,11.99078,1.527089e-05,99.99987264473204,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00033178,1.99928599,-14.98474547,0.0,0.0,0.0,7.99388566,-0.00125522,-0.00019015,0.0,0.0,-0.00033178,-0.00071401,0.01525453,0.0,0.0,0.0,-0.00611434,-0.00125522,-0.00019015
LM_normal,6,60,G2,run587_u0065076.log,0.028081639999999998,37.0,3032085.793147,5.515054,99.99981811022589,21.09135,5.780116e-06,99.9999725948505,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-13.99953325,7.99891844,-21.97879543,0.0,0.0,0.0,12.3030809,-0.00027255,-0.00197551,0.0,0.0,0.00046675,-0.00108156,0.02120457,0.0,0.0,0.0,0.0030807,-0.00027255,-0.00197551
LM_normal,6,60,G3,run588_u0065082.log,0.02823366,37.0,1261446.996006,5.316098,99.9995785714329,19.31014,6.148594e-06,99.99996815872905,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00050753,5.99905688,-24.98406696,0.0,0.0,0.0,14.09035501,-0.00112317,-8.143e-05,0.0,0.0,-0.00050753,-0.00094312,0.01593304,0.0,0.0,0.0,-0.00964537,-0.00112317,-8.143e-05
LM_normal,6,60,G4,run589_u0065087.log,0.029857980000000003,33.0,2373264.413169,8.781209,99.99962999449403,14.64757,8.075723e-06,99.9999448664659,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00052388,2.99883397,-12.9812292,0.0,0.0,0.0,3.29130104,0.00064205,-5.631e-05,0.0,0.0,-0.00052388,-0.00116603,0.0187708,0.0,0.0,0.0,-0.00869891,0.00064205,-5.631e-05
LM_normal,6,72,G0,run620_u0065092.log,0.01461999,40.0,1645150.781295,6.868821,99.99958248076237,16.50161,4.634e-06,99.99997191789164,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-9.99978015,4.99935335,-18.99089998,0.0,0.0,0.0,10.00263342,2.914e-05,-0.00199091,0.0,0.0,0.00021985,-0.00064665,0.00910002,0.0,0.0,0.0,0.00263342,2.914e-05,-0.00199091
LM_normal,6,72,G1,run041_u0065034.log,0.02441157,36.0,646850.424873,5.62295,99.99913071866635,12.36018,2.280765e-06,99.99998154747745,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00018763,1.99929607,-14.98150651,0.0,0.0,0.0,7.99970575,-0.00291145,-0.00182082,0.0,0.0,-0.00018763,-0.00070393,0.01849349,0.0,0.0,0.0,-0.00029425,-0.00291145,-0.00182082
LM_normal,6,72,G2,run622_u0065096.log,0.02052176,53.0,3638495.892171,6.411103,99.99982379798713,21.56182,4.46615e-06,99.99997928676709,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00020872,7.99846121,-21.99091725,0.0,0.0,0.0,12.30748306,0.00128891,-0.00091972,0.0,0.0,-0.00020872,-0.00153879,0.00908275,0.0,0.0,0.0,0.00748287,0.00128891,-0.00091972
LM_normal,6,72,G3,run623_u0065004.log,0.00276501,39.0,1513730.178339,6.232551,99.99958826539304,18.28741,3.075888e-06,99.99998318029726,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00035793,5.99995278,-24.99981632,0.0,0.0,0.0,14.09864032,9.734e-05,-0.00071877,0.0,0.0,-0.00035793,-4.722e-05,0.00018368,0.0,0.0,0.0,-0.00136007,9.734e-05,-0.00071877
LM_normal,6,72,G4,run624_u0065020.log,0.02149708,33.0,2848117.99361,12.052065,99.99957684109202,15.05474,5.243754e-06,99.99996516875083,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.0004487,2.99882262,-12.98372634,0.0,0.0,0.0,3.29890355,0.00221979,-0.00028115,0.0,0.0,-0.0004487,-0.00117738,0.01627366,0.0,0.0,0.0,-0.0010964,0.00221979,-0.00028115
LM_normal,6,90,G0,run655_u0065017.log,0.01571765,21.0,2056613.225657,8.464789,99.99958841123384,16.72154,0.0003548172,99.99787808299952,0.01562,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00000695,4.99898824,-18.98777692,0.0,0.0,0.0,9.99810182,-0.00034544,-0.00023224,0.0,0.0,-6.95e-06,-0.00101176,0.01222308,0.0,0.0,0.0,-0.00189818,-0.00034544,-0.00023224
LM_normal,6,90,G1,run656_u0065034.log,0.00944757,38.0,808684.72378,7.578886,99.99906281325995,12.93696,6.286717e-06,99.99995140499004,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00034944,1.99987244,-14.99602314,0.0,0.0,0.0,7.99692787,-0.00165836,0.00026322,0.0,0.0,-0.00034944,-0.00012756,0.00397686,0.0,0.0,0.0,-0.00307213,-0.00165836,0.00026322
LM_normal,6,90,G2,run657_u0065080.log,0.01808682,39.0,4548119.694115,8.411156,99.99981506300263,20.94366,1.299388e-05,99.99993795793095,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00014117,7.99878883,-21.98500431,0.0,0.0,0.0,12.29949195,-0.00116751,6.304e-05,0.0,0.0,-0.00014117,-0.00121117,0.01499569,0.0,0.0,0.0,-0.00050824,-0.00116751,6.304e-05
LM_normal,6,90,G3,run658_u0065085.log,0.02542697,36.0,1892172.102177,7.662464,99.9995950440242,19.37498,1.202696e-05,99.99993792530366,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-7.99994976,5.9995419,-24.98338737,0.0,0.0,0.0,14.09383277,-0.00028748,-0.00185091,0.0,0.0,5.024e-05,-0.0004581,0.01661263,0.0,0.0,0.0,-0.00616761,-0.00028748,-0.00185091
LM_normal,6,90,G4,run048_u0065092.log,0.029971599999999998,33.0,3559938.220765,13.938497,99.99960846239077,14.87022,1.549656e-05,99.99989578795741,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99999591,2.9989684,-12.97756151,0.0,0.0,0.0,3.29407419,0.00035085,0.00022081,0.0,0.0,4.09e-06,-0.0010316,0.02243849,0.0,0.0,0.0,-0.00592576,0.00035085,0.00022081
LM_normal,6,120,G0,run055_u0065031.log,0.02085511,42.0,2742220.908993,11.573476,99.9995779524559,16.22372,4.598443e-06,99.99997165605053,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00006346,4.99911538,-18.98575163,0.0,0.0,0.0,10.00308318,0.0019658,0.00060968,0.0,0.0,-6.346e-05,-0.00088462,0.01424837,0.0,0.0,0.0,0.00308318,0.0019658,0.00060968
LM_normal,6,120,G1,run691_u0065099.log,0.012270179999999999,17.0,1078122.333896,10.102896,99.99906291747399,12.75004,0.003581715,99.97190820577818,0.01562,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-5.99998634,1.99966441,-14.99543049,0.0,0.0,0.0,7.99536448,-0.00214995,-0.00056595,0.0,0.0,1.366e-05,-0.00033559,0.00456951,0.0,0.0,0.0,-0.00463552,-0.00214995,-0.00056595
LM_normal,6,120,G2,run692_u0065047.log,0.02603681,38.0,6064098.434966,11.27397,99.99981408662605,22.12124,1.805321e-05,99.99991838970149,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00004941,7.99882862,-21.97838011,0.0,0.0,0.0,12.29743259,-0.00039498,-0.00023355,0.0,0.0,-4.941e-05,-0.00117138,0.02161989,0.0,0.0,0.0,-0.0025676,-0.00039498,-0.00023355
LM_normal,6,120,G3,run056_u0065099.log,0.00901852,44.0,2523004.363834,10.900314,99.99956796293513,19.88243,3.671821e-06,99.99998153233282,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00051805,5.99977607,-24.99794212,0.0,0.0,0.0,14.09463613,-0.00039439,0.00046001,0.0,0.0,-0.00051805,-0.00022393,0.00205788,0.0,0.0,0.0,-0.00536426,-0.00039439,0.00046001
LM_normal,6,120,G4,run694_u0065096.log,0.03272491,35.0,4746409.113257,18.176815,99.99961704070242,14.88175,5.434868e-06,99.99996347964453,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00009063,2.99853917,-12.97581998,0.0,0.0,0.0,3.29349978,-1.339e-05,-0.00047987,0.0,0.0,-9.063e-05,-0.00146083,0.02418002,0.0,0.0,0.0,-0.00650017,-1.339e-05,-0.00047987
LM_normal,6,180,G0,run725_u0065096.log,0.02098607,21.0,4113360.067697,17.534099,99.99957372807847,16.18894,0.0003877217,99.9976050210823,0.01562,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00019788,4.99902757,-18.98456612,0.0,0.0,0.0,10.00359497,-0.00021243,-0.00057448,0.0,0.0,-0.00019788,-0.00097243,0.01543388,0.0,0.0,0.0,0.00359497,-0.00021243,-0.00057448
LM_normal,6,180,G1,run064_u0065083.log,0.012948320000000001,36.0,1617211.409574,15.097754,99.99906643287879,12.80595,1.04623e-05,99.99991830125839,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00011996,1.99961511,-14.99453893,0.0,0.0,0.0,7.99479909,-0.00135209,0.0004294,0.0,0.0,-0.00011996,-0.00038489,0.00546107,0.0,0.0,0.0,-0.00520091,-0.00135209,0.0004294
LM_normal,6,180,G2,run065_u0065092.log,0.02280798,19.0,9096469.320802,16.611872,99.99981738110233,20.89768,0.0008821379,99.99577877592154,0.01562,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00002742,7.99873593,-21.98268217,0.0,0.0,0.0,12.30295733,-0.0004687,-0.00077282,0.0,0.0,-2.742e-05,-0.00126407,0.01731783,0.0,0.0,0.0,0.00295714,-0.0004687,-0.00077282
LM_normal,6,180,G3,run728_u0065007.log,0.01532879,36.0,3784568.075377,15.723231,99.99958454358102,20.07085,1.18975e-05,99.99994072249058,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00017252,5.99959536,-24.99274092,0.0,0.0,0.0,14.09373885,-0.00041808,-0.00081294,0.0,0.0,-0.00017252,-0.00040464,0.00725908,0.0,0.0,0.0,-0.00626153,-0.00041808,-0.00081294
LM_normal,6,180,G4,run729_u0065014.log,0.03312445,31.0,7119764.397479,26.910138,99.99962203611668,14.70277,2.780399e-05,99.99981089284536,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99999094,2.99846689,-12.97349539,0.0,0.0,0.0,3.29511267,-6.906e-05,0.00012133,0.0,0.0,9.06e-06,-0.00153311,0.02650461,0.0,0.0,0.0,-0.00488728,-6.906e-05,0.00012133
LM_normal,6,360,G0,run760_u0065014.log,0.015396729999999999,18.0,8226459.792055,35.514517,99.9995682891803,16.47763,0.002488453,99.98489799200492,0.01562,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00019352,4.99904023,-18.98643012,0.0,0.0,0.0,9.9998906,-0.00026094,-0.00030322,0.0,0.0,-0.00019352,-0.00095977,0.01356988,0.0,0.0,0.0,-0.0001094,-0.00026094,-0.00030322
LM_normal,6,360,G1,run761_u0065082.log,0.01073404,18.0,3234321.699264,30.411121,99.99905973728565,12.66928,0.001574248,99.98757428993596,0.01562,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00007121,1.99964623,-14.99430404,0.0,0.0,0.0,7.99713793,-0.00161465,-0.00013638,0.0,0.0,-7.121e-05,-0.00035377,0.00569596,0.0,0.0,0.0,-0.00286207,-0.00161465,-0.00013638
LM_normal,6,360,G2,run011_u0065083.log,0.01874069,18.0,18193025.78445,33.754216,99.99981446617842,21.21484,0.001556053,99.9926652616753,0.01562,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-13.99991621,7.99866287,-21.98580601,0.0,0.0,0.0,12.30218806,-0.00060048,-0.00033743,0.0,0.0,8.379e-05,-0.00133713,0.01419399,0.0,0.0,0.0,0.00218787,-0.00060048,-0.00033743
LM_normal,6,360,G3,run763_u0065007.log,0.00742499,18.0,7569414.01848,32.046637,99.99957662988282,19.89954,0.002439548,99.98774068144289,0.01562,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00024893,5.99991753,-24.99875528,0.0,0.0,0.0,14.09491893,-0.0003264,-0.00044102,0.0,0.0,-0.00024893,-8.247e-05,0.00124472,0.0,0.0,0.0,-0.00508145,-0.0003264,-0.00044102
LM_normal,6,360,G4,run012_u0065085.log,0.03157847,14.0,14239325.108293,55.000529,99.99961374202371,14.93043,0.001406056,99.99058261550404,0.02381,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99992634,2.99851698,-12.97590605,0.0,0.0,0.0,3.29473112,-0.00062884,-3.016e-05,0.0,0.0,7.366e-05,-0.00148302,0.02409395,0.0,0.0,0.0,-0.00526884,-0.00062884,-3.016e-05
LM_normal,7,3,G0,run30_u0065053.log,0.05866827,35.0,81619.992766,0.188283,99.99976931754878,20.24069,1.772329e-06,99.99999124373231,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-9.99964721,5.00017751,-18.94600373,0.0,0.0,0.0,10.00026164,-0.00258946,0.0012906,0.0,0.0,0.00035279,0.00017751,0.05399627,0.0,0.0,0.0,0.00026164,-0.00258946,0.0012906
LM_normal,7,3,G1,run31_u0065076.log,0.09775266,33.0,32539.723426,0.353362,99.99891405960838,12.01389,4.573627e-06,99.9999619305071,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-5.999191,1.99723466,-14.91514459,0.0,0.0,0.0,8.00720445,-0.00075913,0.00135933,0.0,0.0,0.000809,-0.00276534,0.08485541,0.0,0.0,0.0,0.00720445,-0.00075913,0.00135933
LM_normal,7,3,G2,run32_u0065077.log,0.0221878,35.0,179625.895212,0.197234,99.99989019734612,25.94866,4.057773e-06,99.99998436230233,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00109519,7.99749053,-21.99407625,0.0,0.0,0.0,12.29002661,-0.00042213,0.00226368,0.0,0.0,-0.00109519,-0.00250947,0.00592375,0.0,0.0,0.0,-0.00997358,-0.00042213,0.00226368
LM_normal,7,3,G3,run33_u0065080.log,0.09143884000000001,34.0,76859.184511,0.371632,99.99951647678498,18.31158,1.854973e-06,99.99998986994568,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.0018954,5.99737391,-24.94026116,0.0,0.0,0.0,14.07482719,-0.00136444,-0.00064087,0.0,0.0,-0.0018954,-0.00262609,0.05973884,0.0,0.0,0.0,-0.0251732,-0.00136444,-0.00064087
LM_normal,7,3,G4,run34_u0065081.log,0.04320494,30.0,138952.385926,0.741641,99.9994662624934,15.47539,6.939818e-06,99.99995515577959,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99805897,2.99958585,-13.02520848,0.0,0.0,0.0,3.31168684,-0.00274116,0.00121323,0.0,0.0,0.00194103,-0.00041415,-0.02520848,0.0,0.0,0.0,0.01168689,-0.00274116,0.00121323
LM_normal,7,4,G0,run65_u0065091.log,0.08620651,38.0,106860.850616,0.316996,99.99970335628234,13.47367,1.076114e-06,99.99999201320799,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00021524,4.9978855,-18.93758157,0.0,0.0,0.0,9.98692481,-0.00307063,-0.00531252,0.0,0.0,-0.00021524,-0.0021145,0.06241843,0.0,0.0,0.0,-0.01307519,-0.00307063,-0.00531252
LM_normal,7,4,G1,run66_u0065092.log,0.04384081,37.0,42018.218259,0.633771,99.9984916756915,8.807767,2.435753e-06,99.99997234539696,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-5.99734961,1.99487345,-14.97646044,0.0,0.0,0.0,8.00893099,-0.00179147,-0.00180185,0.0,0.0,0.00265039,-0.00512655,0.02353956,0.0,0.0,0.0,0.00893099,-0.00179147,-0.00180185
LM_normal,7,4,G2,run001_u0065009.log,0.07181575,37.0,236112.404028,0.396823,99.99983193470854,22.32073,3.369954e-06,99.99998490213358,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00104881,7.99912447,-22.04150352,0.0,0.0,0.0,12.27871954,-0.00498644,0.0021208,0.0,0.0,-0.00104881,-0.00087553,-0.04150352,0.0,0.0,0.0,-0.02128065,-0.00498644,0.0021208
LM_normal,7,4,G3,run68_u0065096.log,0.06887113,37.0,98510.624419,0.536753,99.9994551318671,18.42202,3.654458e-06,99.99998016255547,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-7.99913598,5.99918693,-25.02131161,0.0,0.0,0.0,14.05650668,-0.00218034,-0.00020838,0.0,0.0,0.00086402,-0.00081307,-0.02131161,0.0,0.0,0.0,-0.04349371,-0.00218034,-0.00020838
LM_normal,7,4,G4,run69_u0065098.log,0.09379836,35.0,184783.553073,1.140959,99.99938254299096,16.11266,8.24805e-06,99.99994881012817,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99624697,2.99721198,-12.92871205,0.0,0.0,0.0,3.30350405,0.00769004,-0.00477522,0.0,0.0,0.00375303,-0.00278802,0.07128795,0.0,0.0,0.0,0.0035041,0.00769004,-0.00477522
LM_normal,7,5,G0,run100_u0065009.log,0.0635638,35.0,136305.529432,0.401098,99.99970573607565,20.53376,1.312527e-06,99.99999360795587,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-9.99915759,4.99700598,-18.9476013,0.0,0.0,0.0,9.99774355,0.00364644,-0.00142578,0.0,0.0,0.00084241,-0.00299402,0.0523987,0.0,0.0,0.0,-0.00225645,0.00364644,-0.00142578
LM_normal,7,5,G1,run101_u0065014.log,0.059289720000000004,33.0,54445.785032,0.667966,99.99877315388215,9.296388,4.210492e-06,99.99995470830177,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00221475,1.99675083,-14.96233253,0.0,0.0,0.0,7.98950573,-0.00160271,-0.00406135,0.0,0.0,-0.00221475,-0.00324917,0.03766747,0.0,0.0,0.0,-0.01049427,-0.00160271,-0.00406135
LM_normal,7,5,G2,run102_u0065017.log,0.04891074,37.0,299524.968959,0.493677,99.99983518001798,23.83745,1.335568e-06,99.99999439718594,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-13.99885796,7.99811077,-21.97109951,0.0,0.0,0.0,12.28861526,-0.0022353,0.00335875,0.0,0.0,0.00114204,-0.00188923,0.02890049,0.0,0.0,0.0,-0.01138493,-0.0022353,0.00335875
LM_normal,7,5,G3,run103_u0065020.log,0.05050908,40.0,128508.247991,0.678178,99.99947226889277,16.91402,3.328461e-06,99.99998032128968,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-7.9992038,5.99708047,-24.97149243,0.0,0.0,0.0,14.08943278,0.00513349,0.00258469,0.0,0.0,0.0007962,-0.00291953,0.02850757,0.0,0.0,0.0,-0.0105676,0.00513349,0.00258469
LM_normal,7,5,G4,run104_u0065028.log,0.13030155,33.0,231546.59185,0.703458,99.99969619159825,15.29979,1.578561e-06,99.99998968246624,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99954878,2.99517275,-12.89703882,0.0,0.0,0.0,3.28616141,0.00334774,0.00487562,0.0,0.0,0.00045122,-0.00482725,0.10296118,0.0,0.0,0.0,-0.01383854,0.00334774,0.00487562
LM_normal,7,6,G0,run135_u0065046.log,0.08631999,38.0,162980.312151,0.538256,99.99966974170506,17.83742,1.805293e-06,99.99998987918096,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-9.99895058,4.99896427,-18.93000785,0.0,0.0,0.0,9.99273636,-0.00636422,0.00061483,0.0,0.0,0.00104942,-0.00103573,0.06999215,0.0,0.0,0.0,-0.00726364,-0.00636422,0.00061483
LM_normal,7,6,G1,run136_u0065047.log,0.04562251,34.0,64957.459823,0.660383,99.99898336079981,13.35164,2.04154e-06,99.99998470944392,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-5.99959745,1.99835526,-14.96629918,0.0,0.0,0.0,8.00751306,-0.00191056,-0.00045078,0.0,0.0,0.00040255,-0.00164474,0.03370082,0.0,0.0,0.0,0.00751306,-0.00191056,-0.00045078
LM_normal,7,6,G2,run137_u0065077.log,0.06680117,35.0,358599.719928,0.402429,99.99988777765914,25.01824,1.436753e-06,99.99999425717797,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00051666,7.99768566,-21.9467473,0.0,0.0,0.0,12.29369715,-0.00367773,-0.00073669,0.0,0.0,-0.00051666,-0.00231434,0.0532527,0.0,0.0,0.0,-0.00630305,-0.00367773,-0.00073669
LM_normal,7,6,G3,run138_u0065080.log,0.06489936,36.0,153114.43591,0.708288,99.99953741265753,20.01643,2.22305e-06,99.99998889387368,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00016936,5.99600702,-24.94687888,0.0,0.0,0.0,14.09512577,-0.00172465,-0.00101664,0.0,0.0,-0.00016936,-0.00399298,0.05312112,0.0,0.0,0.0,-0.00487461,-0.00172465,-0.00101664
LM_normal,7,6,G4,run139_u0065081.log,0.02446585,33.0,277848.981724,1.166366,99.99958021584503,16.6485,4.956226e-06,99.99997023019492,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99926386,2.99796826,-12.99110248,0.0,0.0,0.0,3.30902618,0.00222463,0.00154959,0.0,0.0,0.00073614,-0.00203174,0.00889752,0.0,0.0,0.0,0.00902623,0.00222463,0.00154959
LM_normal,7,8,G0,run170_u0065087.log,0.029800029999999998,36.0,217874.720101,0.6715,99.9996917953585,14.67127,4.618073e-06,99.99996852301813,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00030353,4.99870526,-18.97760348,0.0,0.0,0.0,10.00260272,0.00051194,-0.00269058,0.0,0.0,-0.00030353,-0.00129474,0.02239652,0.0,0.0,0.0,0.00260272,0.00051194,-0.00269058
