Phantom already exists, skipping: cuboid_phantom_4_normal.npy

################################################################################
Running cuboid=normal scenario=G1 N_ANGLES=180, K=4
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.216358  0.634978  101.0  120.285097  4.13769   87.0  281.895176  18.528429  176.0  313.252805  30.285189   86.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.006, dOy=  -6.023, dOz= -11.495  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   8.000, y=  50.000, z=   0.000
  Object   : x=  -0.006, y=  21.977, z= 565.505
  Detector : x=  -5.000, y=  10.000, z= 720.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 566.258 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.217625   -562.6623      -28.02264   ]
 [ -18.426504    153.47105      11.97736   ]
 [   0.14903179    0.01302632    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.054246  0.637242  101.0  120.411998  4.06015   89.0  281.771584  18.526187  148.0  313.113346  30.358159   95.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  313.028051  0.636655  103.0  120.355846  4.067164   87.0  281.697304  18.564087  150.0  313.11405  30.372732   99.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.096363  0.651687  103.0  120.36516  4.067164   88.0  281.794656  18.517789  150.0  313.137313  30.369396   96.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  313.024036  0.62434  103.0  120.383001  4.091754   88.0  281.775724  18.535526  152.0  313.09205  30.456747   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.096298  0.668472  101.0  120.356371  4.077789   88.0  281.769913  18.515281  149.0  313.112563  30.397393   95.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.064715  0.632824  101.0  120.421218  4.06015   89.0  281.754374  18.552203  148.0  313.094145  30.360086   95.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.054246  0.642422  101.0  120.398464  4.06015   90.0  281.784469  18.544448  148.0  313.098634  30.358159   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3         x4         y4  area4
range  313.059952  0.647046  101.0  120.405261  4.06015   91.0  281.771584  18.529584  148.0  313.10032  30.347992   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.054246  0.624185  102.0  120.411998  4.069817   89.0  281.786128  18.538422  149.0  313.113346  30.360391   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.119709  0.649744  103.0  120.239618  4.08623   90.0  281.903241  18.502136  152.0  313.149972  30.385164   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4        y4  area4
range  312.991814  0.641832  103.0  120.46376  4.057071   90.0  281.646657  18.583855  148.0  313.035604  30.34915   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.287946  0.627859  103.0  120.391727  4.067164   88.0  281.596992  18.540429  149.0  313.293042  30.334717   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  312.836468  0.629172  101.0  120.438317  4.067164   88.0  281.910186  18.572363  149.0  312.958321  30.387583   95.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 566.158 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.245304   -562.5587      -28.018984  ]
 [ -18.446241    153.5696       11.981016  ]
 [   0.14903092    0.01303618    0.        ]
 [   0.            0.            0.1496    ]]
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4
range  313.136039  0.63218   99.0  120.440003  4.079261   90.0  281.848282  18.56989  149.0  313.124677  30.411008   96.0
FAILURE!!!! Some beads might have been misidentified

iter 13 cost=47.679986 -> 30.831089 |dtheta|=9.953569e-02  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.005, dOy=  -6.019, dOz= -11.594  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   8.000, y=  50.000, z=   0.000
  Object   : x=  -0.005, y=  21.981, z= 565.406
  Detector : x=  -5.000, y=  10.000, z= 720.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 566.158 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.245304   -562.5587      -28.018984  ]
 [ -18.446241    153.5696       11.981016  ]
 [   0.14903092    0.01303618    0.        ]
 [   0.            0.            0.1496    ]]
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4
range  313.136039  0.63218   99.0  120.440003  4.079261   90.0  281.848282  18.56989  149.0  313.124677  30.411008   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4        y4  area4
range  313.098657  0.623548  102.0  120.373685  4.066738   87.0  281.798422  18.53085  148.0  313.096805  30.40873   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.091367  0.625268  101.0  120.385039  4.065155   88.0  281.821818  18.572224  149.0  313.165301  30.419613   96.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.09485  0.645123  104.0  120.436287  4.091754   86.0  281.820704  18.526047  150.0  313.145539  30.392929   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.131656  0.651469  100.0  120.367805  4.08321   87.0  281.863519  18.526279  146.0  313.146391  30.401303   95.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.136039  0.63218  104.0  120.440003  4.06015   89.0  281.848282  18.560853  149.0  313.096777  30.392928   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4        y4  area4
range  313.150123  0.624867  102.0  120.438317  4.079261   90.0  281.859898  18.56989  149.0  313.132718  30.40984   95.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.147747  0.62882  101.0  120.438317  4.079229   88.0  281.859898  18.580846  147.0  313.132718  30.422558   94.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.136039  0.623418  101.0  120.440003  4.067651   90.0  281.859898  18.544897  146.0  313.124677  30.385331   95.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.202983  0.612051  102.0  120.257066  4.074194   89.0  281.897938  18.543052  151.0  313.184589  30.361624   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3       y3  area3          x4         y4  area4
range  313.047924  0.624867  101.0  120.501657  4.069817   90.0  281.759199  18.5696  147.0  313.077461  30.443568   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4        y4  area4
range  313.297248  0.638624  101.0  120.398464  4.062076   88.0  281.630977  18.56639  149.0  313.307544  30.40977   93.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4        y4  area4
range  312.892776  0.623418  100.0  120.461004  4.055076   89.0  281.960073  18.564056  148.0  312.954562  30.40356   97.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 566.086 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.19636    -562.49194     -28.016354  ]
 [ -18.44315     153.6419       11.983646  ]
 [   0.14903188    0.01302536    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1        x2        y2  area2          x3         y3  area3          x4        y4  area4
range  313.172963  0.605708  100.0  120.4461  4.067651   90.0  281.881522  18.527895  145.0  313.211461  30.41631   97.0
FAILURE!!!! Some beads might have been misidentified

iter 14 cost=30.831089 -> 21.554936 |dtheta|=7.184607e-02  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.003, dOy=  -6.016, dOz= -11.666  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   8.000, y=  50.000, z=   0.000
  Object   : x=  -0.003, y=  21.984, z= 565.334
  Detector : x=  -5.000, y=  10.000, z= 720.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 566.086 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.19636    -562.49194     -28.016354  ]
 [ -18.44315     153.6419       11.983646  ]
 [   0.14903188    0.01302536    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1        x2        y2  area2          x3         y3  area3          x4        y4  area4
range  313.172963  0.605708  100.0  120.4461  4.067651   90.0  281.881522  18.527895  145.0  313.211461  30.41631   97.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.154411  0.60982  105.0  120.374235  4.066738   87.0  281.821113  18.545253  146.0  313.156612  30.363354   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.180898  0.597252  100.0  120.385714  4.064586   90.0  281.847204  18.542509  146.0  313.197847  30.421991   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.162293  0.663158  102.0  120.441243  4.091967   90.0  281.899799  18.532303  149.0  313.172319  30.382165   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.240223  0.623136  100.0  120.367805  4.085669   87.0  281.895585  18.535105  146.0  313.194482  30.431831   95.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1        x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.172963  0.605708  100.0  120.4461  4.067651   90.0  281.874115  18.543593  147.0  313.197407  30.397379   95.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1        x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.19135  0.605708  101.0  120.4461  4.067651   90.0  281.885705  18.524675  146.0  313.211461  30.429158   95.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1        x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.172963  0.624867  101.0  120.4461  4.06015   89.0  281.878797  18.524675  145.0  313.211461  30.422508   95.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.21011  0.605597  101.0  120.44881  4.081554   90.0  281.882307  18.541265  146.0  313.180828  30.393208   95.0
FAILURE!!!! Some beads might have been misidentified
              x1       y1  area1          x2        y2  area2          x3        y3  area3          x4       y4  area4
range  313.23784  0.60982  102.0  120.257741  4.067452   89.0  281.947825  18.54259  149.0  313.211461  30.3394   95.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.121952  0.61194  104.0  120.502208  4.069817   90.0  281.750612  18.555632  145.0  313.139693  30.438839   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4        y4  area4
range  313.355582  0.619403  102.0  120.424784  4.072559   88.0  281.659101  18.543593  145.0  313.370273  30.41631   95.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4       y4  area4
range  312.962019  0.605597  101.0  120.461004  4.055076   90.0  281.999943  18.526716  147.0  312.988038  30.4238   95.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 566.020 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.22142    -562.4228      -28.013626  ]
 [ -18.45738     153.70686      11.986374  ]
 [   0.14903116    0.01303353    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.232079  0.631683  103.0  120.461004  4.055914   89.0  281.893145  18.524675  144.0  313.215845  30.429195   97.0
FAILURE!!!! Some beads might have been misidentified

iter 15 cost=21.554936 -> 15.070274 |dtheta|=6.625011e-02  lambda=1.000e-06

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.003, dOy=  -6.014, dOz= -11.732  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   8.000, y=  50.000, z=   0.000
  Object   : x=  -0.003, y=  21.986, z= 565.268
  Detector : x=  -5.000, y=  10.000, z= 720.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 566.020 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.22142    -562.4228      -28.013626  ]
 [ -18.45738     153.70686      11.986374  ]
 [   0.14903116    0.01303353    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.232079  0.631683  103.0  120.461004  4.055914   89.0  281.893145  18.524675  144.0  313.215845  30.429195   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.187442  0.603676  103.0  120.398596  4.066738   89.0  281.840702  18.577518  144.0  313.180039  30.418497   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4        y4  area4
range  313.205357  0.630442  102.0  120.412172  4.053763   88.0  281.893841  18.521178  147.0  313.221604  30.40781   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.183701  0.682984  102.0  120.450226  4.110209   90.0  281.899799  18.531962  147.0  313.220821  30.393072   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3         y3  area3          x4        y4  area4
range  313.228061  0.642422  102.0  120.407685  4.085669   87.0  281.95847  18.533527  145.0  313.229848  30.38376   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.232079  0.631683  104.0  120.46376  4.056084   89.0  281.893145  18.524675  145.0  313.217645  30.462955   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3         x4         y4  area4
range  313.218437  0.626283  103.0  120.461004  4.06015   89.0  281.894153  18.524675  145.0  313.25056  30.427584   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.232079  0.618485  104.0  120.46376  4.067452   89.0  281.893145  18.524675  146.0  313.215845  30.432384   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2         x3         y3  area3          x4         y4  area4
range  313.232079  0.667952  103.0  120.46376  4.067515   89.0  281.91062  18.526716  145.0  313.233099  30.379609   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3      y3  area3          x4         y4  area4
range  313.285084  0.605831  100.0  120.307905  4.067452   90.0  281.982079  18.515  146.0  313.278068  30.365392   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.167274  0.593897  103.0  120.519753  4.067515   90.0  281.854506  18.552902  146.0  313.176373  30.458726   97.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.396321  0.61765  103.0  120.438317  4.066738   88.0  281.732292  18.514694  146.0  313.390598  30.427165   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.018215  0.648762  105.0  120.46376  4.053763   89.0  282.040621  18.518847  146.0  313.009587  30.396617   97.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 565.971 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.211376   -562.37494     -28.011599  ]
 [ -18.46183     153.75536      11.988401  ]
 [   0.14903127    0.01303237    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.283424  0.621219  103.0  120.46376  4.064176   89.0  281.928571  18.524906  145.0  313.288636  30.414242   99.0
FAILURE!!!! Some beads might have been misidentified

iter 16 cost=15.070274 -> 11.621696 |dtheta|=4.886375e-02  lambda=1.000e-06

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.002, dOy=  -6.012, dOz= -11.781  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   8.000, y=  50.000, z=   0.000
  Object   : x=  -0.002, y=  21.988, z= 565.219
  Detector : x=  -5.000, y=  10.000, z= 720.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 565.971 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.211376   -562.37494     -28.011599  ]
 [ -18.46183     153.75536      11.988401  ]
 [   0.14903127    0.01303237    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.283424  0.621219  103.0  120.46376  4.064176   89.0  281.928571  18.524906  145.0  313.288636  30.414242   99.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.212107  0.602718  108.0  120.396942  4.067332   89.0  281.920197  18.543032  146.0  313.222904  30.404069   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  313.224022  0.614714  102.0  120.401871  4.053763   88.0  281.915608  18.503276  146.0  313.24779  30.401963   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4
range  313.214075  0.731707  100.0  120.441243  4.091967   87.0  281.90547  18.537733  149.0  313.278623  30.423348   95.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  313.229546  0.615449  101.0  120.407685  4.08321   87.0  281.939371  18.558854  145.0  313.237168  30.369152   99.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.283424  0.619631  105.0  120.46376  4.071452   89.0  281.926809  18.526737  144.0  313.276807  30.430768   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.283424  0.638012  102.0  120.46376  4.068346   89.0  281.940613  18.524906  145.0  313.289138  30.425693   99.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.283424  0.607244  105.0  120.43843  4.063686   89.0  281.926809  18.524675  146.0  313.288636  30.410273   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.283424  0.637688  103.0  120.46376  4.067515   89.0  281.928571  18.522344  143.0  313.288636  30.411001   96.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.28026  0.610022  103.0  120.297604  4.063444   89.0  282.022953  18.507108  146.0  313.346906  30.372976   97.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1        x2        y2  area2          x3        y3  area3          x4       y4  area4
range  313.194947  0.59391  108.0  120.5181  4.081418   89.0  281.878001  18.53025  147.0  313.217019  30.4345   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.403118  0.597389  103.0  120.421406  4.056867   88.0  281.817275  18.511547  145.0  313.399028  30.430768   99.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.033011  0.637688  107.0  120.46376  4.053763   89.0  282.040621  18.531168  145.0  313.071666  30.411001   96.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 565.938 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.215385   -562.3411      -28.009815  ]
 [ -18.467302    153.78813      11.990185  ]
 [   0.14903109    0.01303434    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.260056  0.686766  104.0  120.446708  4.073059   91.0  281.958591  18.524675  145.0  313.291437  30.424549   98.0
FAILURE!!!! Some beads might have been misidentified

iter 17 cost=11.621696 -> 9.473071 |dtheta|=3.248510e-02  lambda=1.000e-06

============================================================
Iteration 18
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.002, dOy=  -6.010, dOz= -11.813  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   8.000, y=  50.000, z=   0.000
  Object   : x=  -0.002, y=  21.990, z= 565.187
  Detector : x=  -5.000, y=  10.000, z= 720.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 565.938 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.215385   -562.3411      -28.009815  ]
 [ -18.467302    153.78813      11.990185  ]
 [   0.14903109    0.01303434    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.260056  0.686766  104.0  120.446708  4.073059   91.0  281.958591  18.524675  145.0  313.291437  30.424549   98.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.22823  0.650864  109.0  120.413832  4.068522   89.0  281.972857  18.569946  147.0  313.238262  30.415225   98.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.220982  0.65768  106.0  120.401871  4.073478   89.0  281.959585  18.503276  145.0  313.253898  30.381497   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2         x3         y3  area3          x4         y4  area4
range  313.206078  0.732068  100.0  120.46376  4.107017   86.0  281.92398  18.570655  148.0  313.274372  30.446051   94.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3         x4         y4  area4
range  313.236638  0.643162  103.0  120.421406  4.08321   87.0  281.968591  18.558854  145.0  313.26032  30.386875   99.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.260056  0.663531  104.0  120.446708  4.073059   90.0  281.958591  18.524675  145.0  313.288636  30.420956   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4
range  313.260056  0.678277  105.0  120.446708  4.068285   92.0  281.992807  18.51987  146.0  313.291956  30.438559   98.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3      y3  area3          x4         y4  area4
range  313.260056  0.645943  107.0  120.446708  4.08479   91.0  281.956876  18.515  146.0  313.291437  30.421724   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4
range  313.260056  0.652664  103.0  120.451053  4.068285   89.0  281.97427  18.522344  144.0  313.304314  30.398439   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.310031  0.668182  103.0  120.297604  4.084647   90.0  282.022953  18.507108  146.0  313.322272  30.362221   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1        x2        y2  area2          x3        y3  area3          x4       y4  area4
range  313.193013  0.640361  109.0  120.5181  4.061976   89.0  281.893145  18.53025  145.0  313.224482  30.4345   99.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  313.403118  0.657256  104.0  120.421406  4.074431   88.0  281.876977  18.514694  146.0  313.405136  30.414242   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4        y4  area4
range  313.049134  0.671233  107.0  120.46376  4.047414   89.0  282.068576  18.531168  143.0  313.071666  30.43129   98.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 565.916 mm | SDD= 721.227 mm | M= 1.274 | incident=3.3432°
[[  57.216637   -562.31934     -28.009434  ]
 [ -18.470118    153.8095       11.990566  ]
 [   0.14903101    0.01303519    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2        y2  area2          x3        y3  area3          x4         y4  area4
range  313.260056  0.678277  106.0  120.46376  4.062264   90.0  281.992807  18.51987  145.0  313.276896  30.413613   97.0
FAILURE!!!! Some beads might have been misidentified

iter 18 cost=9.473071 -> 8.470696 |dtheta|=2.095948e-02  lambda=1.000e-06

============================================================
Iteration 19
============================================================
