Phantom already exists, skipping: cuboid_phantom_5_normal.npy

################################################################################
Running cuboid=normal scenario=G3 N_ANGLES=360, K=5
view   0 | SOD= 556.844 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 239.08467    -500.88773     -45.        ]
 [-110.79194     218.66446      20.        ]
 [   0.13558364    0.06322369    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1         x2         y2  area2          x3         y3  area3          x4         y4  area4          x5        y5  area5
range  354.224734  11.642697  139.0  190.60931  10.865514  116.0  354.247739  28.834241  155.0  190.690019  20.256261  133.0  354.214341  45.70386  101.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 7200, Jacobian shape: (7200, 6)
view   0 | SOD= 573.341 mm | SDD= 802.742 mm | M= 1.400 | incident=4.7367°
[[ 207.56847    -532.46356     -46.021767  ]
 [ -88.703       210.76735      18.978233  ]
 [   0.13984755    0.05313024    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.068396  11.488281  128.0  190.799392  10.386137  104.0  342.294079  27.941002  147.0  179.676289  19.954521  125.0  345.964079  43.482607   95.0
FAILURE!!!! Some beads might have been misidentified

iter 02 cost=972725.842481 -> 336301.205871 |dtheta|=4.908416e+00  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.655, dOy=  -9.022, dOz=  -8.632  (mm)
  Object offset: offset_x=  -0.278, offset_z=   0.102  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   20.803 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.345, y=  13.978, z= 571.368
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 573.341 mm | SDD= 802.742 mm | M= 1.400 | incident=4.7367°
[[ 207.56847    -532.46356     -46.021767  ]
 [ -88.703       210.76735      18.978233  ]
 [   0.13984755    0.05313024    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.068396  11.488281  128.0  190.799392  10.386137  104.0  342.294079  27.941002  147.0  179.676289  19.954521  125.0  345.964079  43.482607   95.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3        y3  area3          x4        y4  area4         x5         y5  area5
range  346.047882  11.481278  128.0  190.756567  10.411238  105.0  342.324228  27.93304  149.0  179.672987  19.94061  125.0  345.95383  43.459907   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.993279  11.502743  126.0  190.73754  10.428116  103.0  342.316312  27.932491  151.0  179.632936  19.948141  122.0  345.985957  43.466749  100.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.097274  11.482587  134.0  190.768163  10.329395  102.0  342.269481  27.974627  148.0  179.695774  19.909099  125.0  345.993464  43.447457   95.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2         x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.021429  11.422799  127.0  190.775682  10.389952  103.0  342.24362  27.976399  155.0  179.685894  19.965792  127.0  345.971968  43.504494   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.068396  11.488281  128.0  190.785149  10.377394  105.0  342.294079  27.949767  147.0  179.676289  19.954521  124.0  345.958752  43.528741   91.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.068396  11.488281  128.0  190.799392  10.386137  104.0  342.295137  27.933869  149.0  179.695757  19.954275  126.0  345.964079  43.472256   96.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5       y5  area5
range  346.068396  11.48151  126.0  190.799392  10.386137  104.0  342.294079  27.946961  147.0  179.676289  19.927292  126.0  345.964079  43.4683   95.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.047866  11.474284  130.0  190.799392  10.419615  101.0  342.288019  27.950415  146.0  179.676289  19.934001  126.0  345.964079  43.481268   97.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.054577  11.496357  130.0  190.577437  10.441034  101.0  342.295137  27.924369  148.0  179.784418  19.924156  126.0  345.958752  43.477049   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3         x4         y4  area4          x5         y5  area5
range  346.064251  11.499296  124.0  190.963625  10.400105  106.0  342.294079  27.941162  151.0  179.50229  20.009163  123.0  345.964079  43.449606   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  346.237216  11.488281  128.0  190.888571  10.433549  102.0  342.116547  27.960341  148.0  179.614335  19.948484  124.0  346.152327  43.472256   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  345.803945  11.488281  126.0  190.668748  10.414583  103.0  342.523993  27.907363  149.0  179.730513  19.93813  125.0  345.780814  43.488969   94.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 7200, Jacobian shape: (7200, 6)
view   0 | SOD= 570.570 mm | SDD= 802.742 mm | M= 1.407 | incident=4.7367°
[[ 224.23627    -522.63885     -46.004414  ]
 [ -96.54681     210.34628      18.995586  ]
 [   0.13800655    0.05774383    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4         x5         y5  area5
range  347.254661  11.630507  133.0  189.405741  10.549118  104.0  344.360359  28.254088  154.0  182.813671  20.009786  128.0  347.41165  43.857154   93.0
FAILURE!!!! Some beads might have been misidentified

iter 03 cost=336301.205871 -> 173855.025177 |dtheta|=3.365458e+00  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.967, dOy=  -9.004, dOz= -11.388  (mm)
  Object offset: offset_x=  -0.159, offset_z=   0.077  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   22.705 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.033, y=  13.996, z= 568.612
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.570 mm | SDD= 802.742 mm | M= 1.407 | incident=4.7367°
[[ 224.23627    -522.63885     -46.004414  ]
 [ -96.54681     210.34628      18.995586  ]
 [   0.13800655    0.05774383    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4         x5         y5  area5
range  347.254661  11.630507  133.0  189.405741  10.549118  104.0  344.360359  28.254088  154.0  182.813671  20.009786  128.0  347.41165  43.857154   93.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.322386  11.638942  131.0  189.333536  10.522521  101.0  344.297018  28.297491  155.0  182.784284  20.050333  126.0  347.384449  43.900191   90.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3         x4         y4  area4          x5         y5  area5
range  347.253587  11.623714  132.0  189.512508  10.508516  106.0  344.308711  28.287902  152.0  182.83494  20.021689  124.0  347.373562  43.861758   95.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2         x3         y3  area3          x4        y4  area4          x5         y5  area5
range  347.320223  11.598338  132.0  189.447362  10.503248  104.0  344.31415  28.209092  150.0  182.805476  20.02136  125.0  347.376318  43.879974   94.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.279357  11.645677  136.0  189.42043  10.616537  101.0  344.275375  28.249075  154.0  182.839367  19.980225  125.0  347.379714  43.849183   94.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.237543  11.623634  134.0  189.413309  10.569122  106.0  344.360359  28.254088  154.0  182.821981  20.020481  126.0  347.412178  43.850416   95.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  347.268022  11.623634  133.0  189.407204  10.549118  105.0  344.388908  28.254088  154.0  182.815393  20.02803  125.0  347.405237  43.850421   93.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2       y2  area2          x3         y3  area3         x4        y4  area4          x5        y5  area5
range  347.254661  11.613987  133.0  189.405741  10.5629  107.0  344.360359  28.284109  154.0  182.81816  20.01542  126.0  347.391353  43.87093   94.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  347.254661  11.635535  133.0  189.405741  10.529663  104.0  344.368271  28.246626  158.0  182.798944  20.02803  128.0  347.406332  43.855714   94.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4         x5         y5  area5
range  347.237543  11.65731  130.0  189.215983  10.55353  105.0  344.388908  28.29211  151.0  183.032721  19.980208  127.0  347.40013  43.884971   92.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  347.276033  11.611984  132.0  189.616477  10.557894  104.0  344.360359  28.293283  154.0  182.605052  20.04223  125.0  347.417284  43.876978   97.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.518531  11.61005  131.0  189.505342  10.528156  104.0  344.095969  28.273122  156.0  182.754733  20.034563  126.0  347.567004  43.850416   93.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.057442  11.623634  131.0  189.363363  10.52146  104.0  344.50976  28.254088  153.0  182.866362  20.038544  125.0  347.191007  43.855832   90.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 7200, Jacobian shape: (7200, 6)
view   0 | SOD= 568.442 mm | SDD= 802.742 mm | M= 1.412 | incident=4.7367°
[[ 233.78476    -516.1047      -45.899994  ]
 [-101.595024    210.31766      19.100006  ]
 [   0.13682398    0.06049263    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2          x3        y3  area3          x4         y4  area4          x5         y5  area5
range  348.357548  11.58345  139.0  188.053549  10.709395  104.0  345.956713  28.35008  158.0  185.481218  19.877922  126.0  348.184541  44.323396   98.0
FAILURE!!!! Some beads might have been misidentified

iter 04 cost=173855.025177 -> 107529.504535 |dtheta|=2.406053e+00  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.070, dOy=  -8.900, dOz= -13.496  (mm)
  Object offset: offset_x=  -0.056, offset_z=   0.058  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   23.851 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.070, y=  14.100, z= 566.504
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.442 mm | SDD= 802.742 mm | M= 1.412 | incident=4.7367°
[[ 233.78476    -516.1047      -45.899994  ]
 [-101.595024    210.31766      19.100006  ]
 [   0.13682398    0.06049263    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2          x3        y3  area3          x4         y4  area4          x5         y5  area5
range  348.357548  11.58345  139.0  188.053549  10.709395  104.0  345.956713  28.35008  158.0  185.481218  19.877922  126.0  348.184541  44.323396   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.363181  11.601634  140.0  188.118942  10.712782  111.0  345.932432  28.356375  154.0  185.477143  19.844921  130.0  348.169347  44.293154  105.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1        x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.324625  11.619328  136.0  188.0572  10.696306  107.0  345.931746  28.331062  161.0  185.452387  19.872258  131.0  348.116056  44.307427   91.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.345229  11.607837  138.0  188.146005  10.699579  115.0  345.926827  28.296975  156.0  185.458976  19.917488  131.0  348.202537  44.314057   97.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3        y3  area3          x4        y4  area4          x5         y5  area5
range  348.411033  11.685023  134.0  188.088903  10.729568  105.0  345.951289  28.34306  150.0  185.483522  19.78449  128.0  348.213234  44.328741   94.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.337184  11.58345  139.0  188.074074  10.705472  108.0  345.956713  28.368281  159.0  185.426816  19.877922  127.0  348.184167  44.309465   97.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.357548  11.577519  139.0  188.052595  10.742413  104.0  345.967365  28.359045  157.0  185.481218  19.867985  127.0  348.196689  44.350522   97.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2     y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  348.366464  11.584375  138.0  188.056837  10.73  108.0  345.956713  28.351307  157.0  185.481218  19.86814  129.0  348.196689  44.303333   94.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.357548  11.612875  136.0  188.052113  10.733766  106.0  345.967365  28.306613  159.0  185.481218  19.869373  127.0  348.184541  44.304765   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  348.357548  11.606529  134.0  188.009718  10.744757  109.0  345.967365  28.368709  157.0  185.654066  19.83732  131.0  348.177461  44.280436   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.346099  11.614433  137.0  188.166424  10.70338  108.0  345.917053  28.318728  156.0  185.275464  19.884715  132.0  348.184541  44.320145   94.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  348.584512  11.577519  135.0  188.083429  10.687807  108.0  345.753942  28.377246  157.0  185.394785  19.84988  132.0  348.305351  44.279801   92.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.103294  11.58345  141.0  188.028249  10.713583  106.0  346.110236  28.359045  158.0  185.538164  19.858958  130.0  347.980052  44.380186   99.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 7200, Jacobian shape: (7200, 6)
view   0 | SOD= 566.794 mm | SDD= 802.742 mm | M= 1.416 | incident=4.7367°
[[ 237.70164    -512.4988      -45.813377  ]
 [-104.17945     210.88652      19.186623  ]
 [   0.13627596    0.06171728    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2        x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.969743  11.615832  130.0  187.841588  10.79218  104.0  347.2404  28.415611  156.0  186.727445  19.937565  130.0  348.931953  44.452261   97.0
FAILURE!!!! Some beads might have been misidentified

iter 05 cost=107529.504535 -> 75963.818577 |dtheta|=1.712401e+00  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.084, dOy=  -8.813, dOz= -15.126  (mm)
  Object offset: offset_x=  -0.016, offset_z=   0.043  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   24.365 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.084, y=  14.187, z= 564.874
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 566.794 mm | SDD= 802.742 mm | M= 1.416 | incident=4.7367°
[[ 237.70164    -512.4988      -45.813377  ]
 [-104.17945     210.88652      19.186623  ]
 [   0.13627596    0.06171728    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2        x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.969743  11.615832  130.0  187.841588  10.79218  104.0  347.2404  28.415611  156.0  186.727445  19.937565  130.0  348.931953  44.452261   97.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.951891  11.651816  133.0  187.896833  10.828603  108.0  347.240024  28.501831  159.0  186.783155  19.908796  134.0  348.914024  44.437578   98.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2          x3         y3  area3         x4         y4  area4          x5         y5  area5
range  348.97202  11.601551  134.0  187.766974  10.809442  104.0  347.238276  28.394704  160.0  186.76566  19.916127  129.0  348.951379  44.447434   94.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.972173  11.617867  134.0  187.815159  10.743546  107.0  347.196056  28.401209  156.0  186.764088  19.879696  130.0  348.966411  44.447761  101.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.977575  11.656861  133.0  187.845714  10.865694  107.0  347.222932  28.460858  163.0  186.772818  19.968524  127.0  348.946234  44.465637   99.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2        x3         y3  area3         x4         y4  area4          x5         y5  area5
range  348.969743  11.615832  130.0  187.841588  10.787984  106.0  347.2404  28.404702  156.0  186.73286  19.958656  130.0  348.945115  44.453617   97.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2          x3         y3  area3         x4         y4  area4          x5         y5  area5
range  348.98293  11.615832  130.0  187.839468  10.803192  107.0  347.227143  28.415611  156.0  186.73712  19.900621  130.0  348.921259  44.463609   97.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2        x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.98293  11.596529  130.0  187.841588  10.809484  105.0  347.2404  28.422995  158.0  186.720656  19.954979  130.0  348.941174  44.468332   94.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2        x3         y3  area3          x4       y4  area4          x5         y5  area5
range  348.98293  11.59834  132.0  187.835598  10.790634  104.0  347.2404  28.426325  157.0  186.727445  19.9212  129.0  348.915327  44.428612   94.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1         x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  348.98293  11.618172  133.0  187.61145  10.800492  104.0  347.227143  28.439745  158.0  186.943391  19.932429  129.0  348.937498  44.435321   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2        x3        y3  area3         x4       y4  area4          x5         y5  area5
range  348.987867  11.635195  135.0  188.062175  10.803361  109.0  347.2404  28.45679  161.0  186.59516  19.9212  131.0  348.928876  44.449691   93.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  349.14131  11.615832  132.0  187.875518  10.829563  105.0  347.051931  28.421395  158.0  186.690142  19.962885  130.0  349.113772  44.420822   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  348.782601  11.615832  132.0  187.734227  10.808482  107.0  347.426368  28.404702  156.0  186.847962  19.91006  131.0  348.766108  44.479089   99.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 7200, Jacobian shape: (7200, 6)
view   0 | SOD= 565.239 mm | SDD= 802.742 mm | M= 1.420 | incident=4.7367°
[[ 239.38618    -510.0027      -45.679714  ]
 [-105.798904    211.81187      19.320286  ]
 [   0.13599235    0.06233974    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  349.725702  11.638995  132.0  188.308866  10.788556  108.0  348.410825  28.520217  160.0  187.262754  19.880146  134.0  349.624773  44.696524   96.0
FAILURE!!!! Some beads might have been misidentified

iter 06 cost=75963.818577 -> 53318.207178 |dtheta|=1.566741e+00  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.072, dOy=  -8.680, dOz= -16.665  (mm)
  Object offset: offset_x=  -0.016, offset_z=   0.032  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   24.627 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.072, y=  14.320, z= 563.335
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 565.239 mm | SDD= 802.742 mm | M= 1.420 | incident=4.7367°
[[ 239.38618    -510.0027      -45.679714  ]
 [-105.798904    211.81187      19.320286  ]
 [   0.13599235    0.06233974    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  349.725702  11.638995  132.0  188.308866  10.788556  108.0  348.410825  28.520217  160.0  187.262754  19.880146  134.0  349.624773  44.696524   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3        y3  area3          x4         y4  area4          x5         y5  area5
range  349.628146  11.646305  135.0  188.267957  10.771573  109.0  348.375966  28.44705  159.0  187.370881  19.901298  129.0  349.715039  44.685453   99.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2        x3         y3  area3          x4         y4  area4          x5        y5  area5
range  349.771915  11.589792  135.0  188.391337  10.76596  111.0  348.4327  28.476752  159.0  187.292073  19.868993  131.0  349.585331  44.70456   97.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  349.694843  11.581481  134.0  188.300704  10.785906  113.0  348.436928  28.434467  155.0  187.252082  19.945688  132.0  349.634043  44.689484   95.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  349.704489  11.637083  131.0  188.241944  10.785492  104.0  348.419193  28.487588  162.0  187.234992  19.83745  132.0  349.570375  44.657075   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  349.725702  11.638995  132.0  188.294337  10.785955  106.0  348.414103  28.501742  161.0  187.269784  19.860807  134.0  349.624773  44.716388   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  349.725702  11.634206  132.0  188.345017  10.796399  109.0  348.410825  28.486542  160.0  187.262925  19.84523  132.0  349.624773  44.683154   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  349.725702  11.626717  131.0  188.323665  10.79694  105.0  348.410825  28.520845  164.0  187.269784  19.857152  132.0  349.624773  44.679351   99.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  349.725702  11.616735  132.0  188.326561  10.78112  108.0  348.410825  28.492978  160.0  187.260318  19.863713  133.0  349.624773  44.701046   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5     y5  area5
range  349.668559  11.630228  136.0  188.147694  10.768532  110.0  348.414103  28.443032  159.0  187.532708  19.864579  132.0  349.624773  44.75   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5
range  349.725702  11.605868  133.0  188.502169  10.778243  107.0  348.410825  28.48077  161.0  187.135086  19.906874  129.0  349.624773  44.65333   96.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4         x5         y5  area5
range  349.887599  11.618591  132.0  188.37589  10.75433  108.0  348.180107  28.528324  159.0  187.199663  19.906799  131.0  349.89754  44.663132   98.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4          x5        y5  area5
range  349.495368  11.642346  130.0  188.265028  10.76853  106.0  348.62856  28.468067  161.0  187.383252  19.863031  130.0  349.392162  44.73641   98.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 7200, Jacobian shape: (7200, 6)
view   0 | SOD= 563.967 mm | SDD= 802.742 mm | M= 1.423 | incident=4.7367°
[[ 240.17203    -508.23083     -45.58383   ]
 [-106.909935    212.67352      19.416168  ]
 [   0.13582794    0.06269712    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  350.385526  11.691156  139.0  188.551921  10.838273  119.0  349.208571  28.559515  157.0  187.845126  19.872603  134.0  350.356919  44.905478   96.0
FAILURE!!!! Some beads might have been misidentified

iter 07 cost=53318.207178 -> 38339.271866 |dtheta|=1.279394e+00  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.049, dOy=  -8.584, dOz= -17.932  (mm)
  Object offset: offset_x=  -0.014, offset_z=   0.031  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   24.778 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.049, y=  14.416, z= 562.068
