Phantom already exists, skipping: cuboid_phantom_3_normal.npy

################################################################################
Running cuboid=normal scenario=G1 N_ANGLES=180, K=3
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2          x3         y3  area3
range  313.226063  0.703735  130.0  313.253731  15.711152  122.0  313.261076  30.309652  113.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  542.328271  120.906542    856  452.925197  343.459318    762  542.294187  595.473310    843
1    proj_001.png  536.922274  120.930394    862  458.027523  343.351245    763  536.943728  595.590856    853
2    proj_002.png  531.421237  120.960327    857  463.216645  343.297226    757  531.463615  595.818075    852
3    proj_003.png  525.922093  120.930233    860  468.430263  343.177632    760  525.953162  595.880562    854
4    proj_004.png  520.292005  120.937428    863  473.696452  343.181340    761  520.276546  595.994166    857
5    proj_005.png  514.837775  120.938586    863  478.902246  343.136063    757  514.858480  596.070175    855
6    proj_006.png  509.142526  120.936269    863  484.138743  343.117801    764  509.156542  596.112150    856
7    proj_007.png  503.500000  120.892449    874  489.462042  343.123037    764  503.443794  596.165105    854
8    proj_008.png  497.900463  120.956019    864  494.761842  343.117105    760  497.924154  596.112019    857
9    proj_009.png  492.168591  120.952656    866  500.005263  343.117105    760  492.184149  596.157343    858
10   proj_010.png  486.690173  120.950289    865  505.301316  343.060526    760  486.585596  596.145218    847
11   proj_011.png  480.956120  120.941109    866  510.522876  343.056209    765  480.967290  596.126168    856
12   proj_012.png  475.282558  120.927907    860  515.860526  343.164474    760  475.301290  596.062134    853
13   proj_013.png  469.793264  120.932636    861  521.057895  343.146053    760  469.793946  596.026775    859
14   proj_014.png  464.150463  120.953704    864  526.286465  343.180026    761  464.177494  595.986079    862
15   proj_015.png  458.771727  120.937428    863  531.480053  343.183511    752  458.779582  595.910673    862
