Phantom already exists, skipping: cuboid_phantom_3_normal.npy

################################################################################
Running cuboid=normal scenario=G1 N_ANGLES=360, K=3
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2       y2  area2          x3         y3  area3
range  313.231639  0.715232  130.0  313.273174  15.7343  123.0  313.299649  30.346662  114.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  542.328271  120.906542    856  452.925197  343.459318    762  542.294187  595.473310    843
1    proj_001.png  539.711628  120.940698    860  455.451527  343.294821    753  539.702002  595.600707    849
2    proj_002.png  536.922274  120.930394    862  458.027523  343.351245    763  536.943728  595.590856    853
3    proj_003.png  534.174971  120.910776    863  460.640687  343.247028    757  534.218310  595.706573    852
4    proj_004.png  531.421237  120.960327    857  463.216645  343.297226    757  531.463615  595.818075    852
5    proj_005.png  528.735192  120.926829    861  465.839262  343.271410    759  528.674883  595.865023    852
6    proj_006.png  525.922093  120.930233    860  468.430263  343.177632    760  525.953162  595.880562    854
7    proj_007.png  523.128770  120.948956    862  470.996042  343.209763    758  523.146199  595.906433    855
8    proj_008.png  520.292005  120.937428    863  473.696452  343.181340    761  520.276546  595.994166    857
9    proj_009.png  517.634259  120.972222    864  476.212121  343.155468    759  517.625587  596.032864    852
10   proj_010.png  514.837775  120.938586    863  478.902246  343.136063    757  514.858480  596.070175    855
11   proj_011.png  511.982517  120.919580    858  481.543906  343.134993    763  512.022300  596.053991    852
12   proj_012.png  509.142526  120.936269    863  484.138743  343.117801    764  509.156542  596.112150    856
13   proj_013.png  506.234411  120.919169    866  486.802372  343.104084    759  506.217290  596.140187    856
14   proj_014.png  503.500000  120.892449    874  489.462042  343.123037    764  503.443794  596.165105    854
15   proj_015.png  500.782910  120.952656    866  492.068063  343.104712    764  500.717136  596.115023    852
16   proj_016.png  497.900463  120.956019    864  494.761842  343.117105    760  497.924154  596.112019    857
17   proj_017.png  495.016166  120.954965    866  497.363399  343.074510    765  495.100233  596.132867    858
18   proj_018.png  492.168591  120.952656    866  500.005263  343.117105    760  492.184149  596.157343    858
19   proj_019.png  489.399310  120.898734    869  502.679790  343.090551    762  489.306698  596.202115    851
20   proj_020.png  486.690173  120.950289    865  505.301316  343.060526    760  486.585596  596.145218    847
21   proj_021.png  483.849711  120.946821    865  507.886544  343.162269    758  483.752638  596.113716    853
22   proj_022.png  480.956120  120.941109    866  510.522876  343.056209    765  480.967290  596.126168    856
