Phantom already exists, skipping: cuboid_phantom_2_normal.npy

################################################################################
Running cuboid=normal scenario=G2 N_ANGLES=180, K=2
view   0 | SOD= 560.647 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 135.2794     -543.50665     -25.        ]
 [ -44.036404    195.25572      10.        ]
 [   0.1445025     0.03871933    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.601724  1.226994  136.0  333.546892  30.849362  133.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2

iter 24 cost=207.838861 -> 183.424777 |dtheta|=1.706569e-01  lambda=1.000e-06

============================================================
Iteration 25
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.970, dOy= -12.006, dOz= -21.933  (mm)
  Object offset: offset_x=  -0.799, offset_z=   0.156  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.423 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.030, y=  29.994, z= 560.067
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.857 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 111.50241    -549.0928      -25.005583  ]
 [ -34.412556    196.98552       9.994417  ]
 [   0.1460974     0.03218241    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  333.650555  1.332896  170.0  333.73919  30.920979  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.708806  1.305015  176.0  333.69406  30.888821  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.629769  1.331809  174.0  333.743216  30.912317  153.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2         y2  area2
range  333.623998  1.30443  162.0  333.721681  30.798181  155.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2         y2  area2
range  333.642724  1.31488  177.0  333.649823  30.905992  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.624866  1.304894  169.0  333.73919  30.901579  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.645197  1.332896  170.0  333.730344  30.934431  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.650555  1.316967  171.0  333.73919  30.902682  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.650555  1.313006  171.0  333.73919  30.942074  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.688222  1.327845  175.0  333.774564  30.904758  150.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.619532  1.308978  173.0  333.707806  30.880788  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.820142  1.316967  171.0  333.926007  30.899869  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.518433  1.313006  169.0  333.511269  30.943836  154.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.889 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 113.132095   -548.7914      -25.005098  ]
 [ -35.05573     196.83879       9.994902  ]
 [   0.14599866    0.03262747    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.649979  1.343344  170.0  333.732175  30.847181  156.0
FAILURE!!!! Some beads might have been misidentified

iter 25 cost=183.424777 -> 159.970438 |dtheta|=1.876688e-01  lambda=1.000e-06

============================================================
Iteration 26
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.975, dOy= -12.005, dOz= -21.894  (mm)
  Object offset: offset_x=  -0.743, offset_z=   0.148  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.597 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.025, y=  29.995, z= 560.106
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.889 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 113.132095   -548.7914      -25.005098  ]
 [ -35.05573     196.83879       9.994902  ]
 [   0.14599866    0.03262747    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.649979  1.343344  170.0  333.732175  30.847181  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.738818  1.332961  170.0  333.750406  30.849794  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.696755  1.334578  174.0  333.730363  30.860523  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.656122  1.299756  161.0  333.726861  30.741598  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.690595  1.288625  181.0  333.78774  30.893241  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.649979  1.359333  170.0  333.723117  30.847181  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2
range  333.671441  1.343344  170.0  333.749582  30.8645  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.664824  1.325725  171.0  333.732175  30.854553  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.649979  1.343948  168.0  333.723117  30.862998  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.722267  1.332826  170.0  333.807537  30.85744  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.639158  1.334714  174.0  333.69649  30.854183  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.876506  1.328612  171.0  333.929578  30.854553  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.559067  1.343948  169.0  333.551191  30.862998  153.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.930 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 114.84918    -548.47687     -25.007652  ]
 [ -35.7351      196.67303       9.992348  ]
 [   0.14589301    0.03309669    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.714847  1.326974  171.0  333.701619  30.82225  154.0
FAILURE!!!! Some beads might have been misidentified

iter 26 cost=159.970438 -> 138.619598 |dtheta|=1.985522e-01  lambda=1.000e-06

============================================================
Iteration 27
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.973, dOy= -12.008, dOz= -21.845  (mm)
  Object offset: offset_x=  -0.689, offset_z=   0.139  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.782 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.027, y=  29.992, z= 560.155
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.930 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 114.84918    -548.47687     -25.007652  ]
 [ -35.7351      196.67303       9.992348  ]
 [   0.14589301    0.03309669    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.714847  1.326974  171.0  333.701619  30.82225  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.769357  1.329026  173.0  333.807183  30.808276  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.696047  1.308539  179.0  333.695822  30.79846  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.730462  1.299197  168.0  333.733613  30.686091  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.742634  1.332675  180.0  333.805579  30.861647  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.699002  1.326974  171.0  333.701619  30.798957  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.730723  1.317999  171.0  333.700673  30.837976  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.714847  1.326876  177.0  333.700673  30.821879  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.714847  1.343442  172.0  333.701619  30.826448  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.766106  1.332224  176.0  333.720877  30.801386  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.691106  1.305342  178.0  333.676075  30.80535  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.896539  1.326876  171.0  333.947239  30.778314  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.568865  1.343442  170.0  333.555766  30.842167  154.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.882 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 116.17817    -548.1483      -25.004599  ]
 [ -36.287052    196.61899       9.995401  ]
 [   0.14580898    0.03346495    0.        ]
 [   0.            0.            0.1496    ]]
              x1        y1  area1          x2         y2  area2
range  333.72018  1.344449  169.0  333.715776  30.834902  154.0
FAILURE!!!! Some beads might have been misidentified

iter 27 cost=138.619598 -> 121.816203 |dtheta|=1.572656e-01  lambda=1.000e-06

============================================================
Iteration 28
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.975, dOy= -12.005, dOz= -21.882  (mm)
  Object offset: offset_x=  -0.641, offset_z=   0.128  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.926 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.025, y=  29.995, z= 560.118
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.882 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 116.17817    -548.1483      -25.004599  ]
 [ -36.287052    196.61899       9.995401  ]
 [   0.14580898    0.03346495    0.        ]
 [   0.            0.            0.1496    ]]
              x1        y1  area1          x2         y2  area2
range  333.72018  1.344449  169.0  333.715776  30.834902  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.777451  1.332961  170.0  333.774461  30.808575  152.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.69557  1.330953  177.0  333.669595  30.815117  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.753261  1.299092  165.0  333.709965  30.683685  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.751863  1.284488  178.0  333.70919  30.886841  153.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.72018  1.337886  170.0  333.715776  30.826229  155.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.73603  1.339148  169.0  333.724119  30.836636  155.0
FAILURE!!!! Some beads might have been misidentified
              x1       y1  area1          x2         y2  area2
range  333.72018  1.32634  170.0  333.732475  30.837976  155.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.72018  1.324557  168.0  333.715776  30.817418  155.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.73603  1.315808  172.0  333.749738  30.804898  155.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1         x2         y2  area2
range  333.69588  1.348106  175.0  333.70176  30.814063  151.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2         y2  area2
range  333.881525  1.32634  169.0  333.870954  30.814208  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.602316  1.316968  170.0  333.571676  30.830611  154.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.896 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 117.24305    -547.935       -25.007858  ]
 [ -36.707306    196.52673       9.992142  ]
 [   0.14574194    0.03375569    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.696156  1.369131  176.0  333.648851  30.855237  153.0
FAILURE!!!! Some beads might have been misidentified

iter 28 cost=121.816203 -> 108.706987 |dtheta|=1.218965e-01  lambda=1.000e-06

============================================================
Iteration 29
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.978, dOy= -12.008, dOz= -21.860  (mm)
  Object offset: offset_x=  -0.606, offset_z=   0.119  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.040 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.022, y=  29.992, z= 560.140
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.896 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 117.24305    -547.935       -25.007858  ]
 [ -36.707306    196.52673       9.992142  ]
 [   0.14574194    0.03375569    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.696156  1.369131  176.0  333.648851  30.855237  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.752106  1.330122  173.0  333.716516  30.818705  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.641144  1.319904  175.0  333.61932  30.852112  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.681319  1.315483  172.0  333.651281  30.700094  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.694454  1.337576  185.0  333.622886  30.880874  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.696156  1.369131  176.0  333.635842  30.838659  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.696156  1.356179  176.0  333.648867  30.855237  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.696156  1.350557  174.0  333.648851  30.855237  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.696156  1.333422  171.0  333.648851  30.855237  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.719875  1.346476  176.0  333.684888  30.829418  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.685408  1.306366  174.0  333.634871  30.841399  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.836303  1.350557  173.0  333.814103  30.838659  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.539664  1.333717  175.0  333.506784  30.855237  153.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.852 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 118.68093    -547.581       -25.006199  ]
 [ -37.29993     196.45796       9.993801  ]
 [   0.1456493     0.03415319    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  333.687487  1.340704  174.0  333.68515  30.855237  156.0
FAILURE!!!! Some beads might have been misidentified

iter 29 cost=108.706987 -> 93.110527 |dtheta|=1.668639e-01  lambda=1.000e-06

============================================================
Iteration 30
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.977, dOy= -12.006, dOz= -21.892  (mm)
  Object offset: offset_x=  -0.559, offset_z=   0.107  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.197 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.023, y=  29.994, z= 560.108
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.852 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 118.68093    -547.581       -25.006199  ]
 [ -37.29993     196.45796       9.993801  ]
 [   0.1456493     0.03415319    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  333.687487  1.340704  174.0  333.68515  30.855237  156.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1         x2         y2  area2
range  333.70277  1.327937  172.0  333.68644  30.860638  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.631682  1.331565  173.0  333.606928  30.834646  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.704265  1.315537  169.0  333.645458  30.739889  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.680664  1.313249  185.0  333.64603  30.900994  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.673925  1.338924  173.0  333.666055  30.855237  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.687487  1.340704  174.0  333.68515  30.842961  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.687487  1.318481  172.0  333.68515  30.854553  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.687487  1.322657  173.0  333.68515  30.855237  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.703337  1.330035  173.0  333.683285  30.857701  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.663187  1.318114  173.0  333.634307  30.837583  155.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.82087  1.323432  177.0  333.802886  30.843285  154.0
FAILURE!!!! Some beads might have been misidentified
               x1      y1  area1         x2         y2  area2
range  333.513581  1.3203  175.0  333.48856  30.855237  156.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.828 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 119.89424    -547.29205     -25.00629   ]
 [ -37.795338    196.38663       9.99371   ]
 [   0.14557047    0.03448767    0.        ]
 [   0.            0.            0.1496    ]]
              x1        y1  area1          x2         y2  area2
range  333.64736  1.326677  175.0  333.610204  30.855237  156.0
FAILURE!!!! Some beads might have been misidentified

iter 30 cost=93.110527 -> 79.773573 |dtheta|=1.395478e-01  lambda=1.000e-06

============================================================
Iteration 31
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.980, dOy= -12.006, dOz= -21.906  (mm)
  Object offset: offset_x=  -0.516, offset_z=   0.096  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.328 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.020, y=  29.994, z= 560.094
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.828 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 119.89424    -547.29205     -25.00629   ]
 [ -37.795338    196.38663       9.99371   ]
 [   0.14557047    0.03448767    0.        ]
 [   0.            0.            0.1496    ]]
              x1        y1  area1          x2         y2  area2
range  333.64736  1.326677  175.0  333.610204  30.855237  156.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.68595  1.332465  172.0  333.646778  30.877617  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.591869  1.323294  180.0  333.558125  30.838112  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.695364  1.308061  169.0  333.622393  30.762604  154.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.62815  1.315027  181.0  333.640398  30.876314  152.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.64736  1.326677  173.0  333.600852  30.855237  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.673925  1.326677  174.0  333.625689  30.87123  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.673925  1.332789  174.0  333.627538  30.855237  154.0
FAILURE!!!! Some beads might have been misidentified
              x1       y1  area1          x2        y2  area2
range  333.64736  1.34194  174.0  333.608355  30.87123  158.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.687487  1.323039  172.0  333.641366  30.874367  156.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.64736  1.329171  178.0  333.591933  30.857492  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.791004  1.332789  176.0  333.737804  30.855237  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.486815  1.333099  174.0  333.467098  30.87123  157.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.818 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 121.046745   -547.0277      -25.00528   ]
 [ -38.2588      196.30647       9.99472   ]
 [   0.14549516    0.03480398    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.592863  1.346895  176.0  333.584643  30.855237  155.0
FAILURE!!!! Some beads might have been misidentified

iter 31 cost=79.773573 -> 67.359884 |dtheta|=1.297134e-01  lambda=1.000e-06

============================================================
Iteration 32
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.980, dOy= -12.005, dOz= -21.906  (mm)
  Object offset: offset_x=  -0.481, offset_z=   0.085  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.453 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.020, y=  29.995, z= 560.094
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.818 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 121.046745   -547.0277      -25.00528   ]
 [ -38.2588      196.30647       9.99472   ]
 [   0.14549516    0.03480398    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.592863  1.346895  176.0  333.584643  30.855237  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.603907  1.343236  171.0  333.552333  30.87063  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.564729  1.323196  180.0  333.543478  30.840684  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.645988  1.314872  168.0  333.575413  30.746938  152.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.55908  1.298328  179.0  333.564523  30.893902  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.563861  1.346895  176.0  333.584643  30.855237  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.592863  1.346895  176.0  333.591619  30.842961  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.592863  1.343314  173.0  333.60198  30.853996  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.592863  1.328801  175.0  333.573407  30.855237  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.649929  1.340767  171.0  333.60198  30.867694  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.563861  1.325665  180.0  333.528352  30.843621  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.738822  1.341385  174.0  333.696798  30.842961  153.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.41255  1.328801  177.0  333.399013  30.855237  155.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.811 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 122.17113    -546.77        -25.004606  ]
 [ -38.708115    196.22516       9.995394  ]
 [   0.14542113    0.03511199    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.655442  1.328448  172.0  333.608304  30.842454  158.0
FAILURE!!!! Some beads might have been misidentified

iter 32 cost=67.359884 -> 57.484874 |dtheta|=1.267927e-01  lambda=1.000e-06

============================================================
Iteration 33
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.983, dOy= -12.005, dOz= -21.908  (mm)
  Object offset: offset_x=  -0.445, offset_z=   0.079  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.574 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.017, y=  29.995, z= 560.092
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.811 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 122.17113    -546.77        -25.004606  ]
 [ -38.708115    196.22516       9.995394  ]
 [   0.14542113    0.03511199    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.655442  1.328448  172.0  333.608304  30.842454  158.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.647742  1.328552  178.0  333.601415  30.852877  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.592766  1.314468  178.0  333.523271  30.839476  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
