Phantom already exists, skipping: cuboid_phantom_6_normal.npy

################################################################################
Running cuboid=normal scenario=G0 N_ANGLES=360, K=6
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6
335  proj_335.png  567.873303  62.500000    442  447.523422  149.949084    491  409.791183  232.160093    431  463.000000  312.000000    437  525.968539  402.197753    445  567.920814  500.470588    442
336  proj_336.png  565.800905  62.450226    442  445.738776  149.977551    490  410.461717  232.169374    431  465.256818  311.927273    440  526.479029  402.158940    453  565.819413  500.641084    443
337  proj_337.png  563.697039  62.451025    439  443.824847  149.902240    491  411.250000  232.038991    436  467.618834  311.997758    446  526.944568  402.274945    451  563.811364  500.872727    440
338  proj_338.png  561.584862  62.470183    436  441.919918  149.921971    487  412.067442  232.032558    430  469.883028  311.970183    436  527.608989  402.267416    445  561.655889  500.986143    433
339  proj_339.png  559.444695  62.474041    443  440.096509  149.885010    487  412.979167  232.009259    432  472.180778  311.945080    437  528.017699  402.396018    452  559.465909  501.181818    440
340  proj_340.png  557.206349  62.444444    441  438.314928  149.848671    489  413.788506  232.000000    435  474.536866  311.923963    434  528.551648  402.406593    455  557.296380  501.266968    442
341  proj_341.png  554.924276  62.485523    449  436.549898  149.822811    491  414.657596  231.943311    441  476.802752  311.917431    436  529.019694  402.492341    457  555.000000  501.352809    445
342  proj_342.png  552.783964  62.489978    449  434.790984  149.872951    488  415.572727  231.877273    440  479.073903  311.951501    433  529.509890  402.547253    455  552.854586  501.456376    447
343  proj_343.png  550.557484  62.475054    461  432.963039  149.897331    487  416.288939  231.860045    443  481.427252  311.976905    433  529.870614  402.572368    456  550.543237  501.565410    451
344  proj_344.png  548.208243  62.451193    461  431.213693  149.836100    482  417.107798  231.786697    436  483.751756  311.918033    427  530.432373  402.660754    451  548.409292  501.539823    452
345  proj_345.png  545.982684  62.426407    462  429.472574  149.789030    474  417.981777  231.751708    439  486.049412  311.976471    425  530.741150  402.610619    452  546.086475  501.580931    451
346  proj_346.png  543.721382  62.416847    463  427.764331  149.770701    471  418.961364  231.734091    440  488.267773  311.933649    422  531.336303  402.766147    449  543.737885  501.658590    454
347  proj_347.png  541.450431  62.446121    464  426.061966  149.767094    468  419.844037  231.704128    436  490.597156  312.023697    422  531.560538  402.771300    446  541.534216  501.671082    453
348  proj_348.png  539.149789  62.375527    474  424.268657  149.801706    469  420.779817  231.694954    436  492.895981  312.040189    423  531.905192  402.916479    443  539.234914  501.765086    464
349  proj_349.png  536.974576  62.415254    472  422.703863  149.798283    466  421.806897  231.691954    435  495.265403  311.973934    422  532.303167  403.067873    442  536.862069  501.918103    464
350  proj_350.png  534.552301  62.269874    478  421.000000  149.678801    467  422.854503  231.678984    433  497.450237  312.000000    422  532.628635  403.167785    447  534.525054  502.139434    459
351  proj_351.png  532.050740  62.420719    473  419.368534  149.793103    464  423.848276  231.627586    435  499.706856  312.026005    423  532.853604  403.132883    444  532.169565  502.147826    460
352  proj_352.png  529.782881  62.356994    479  417.788009  149.747323    467  424.972286  231.547344    433  502.009524  312.169048    420  533.261161  403.247768    448  529.640523  502.263617    459
353  proj_353.png  527.209979  62.378378    481  416.188312  149.712121    462  425.993166  231.569476    439  504.213115  312.093677    427  533.494432  403.280624    449  527.226293  502.273707    464
354  proj_354.png  524.762004  62.375783    479  414.748373  149.633406    461  427.031818  231.463636    440  506.481308  312.070093    428  533.662971  403.337029    451  524.768240  502.384120    466
355  proj_355.png  522.281573  62.351967    483  413.217582  149.606593    455  428.142212  231.474041    443  508.804245  312.066038    424  533.893570  403.450111    451  522.285097  502.455724    463
356  proj_356.png  519.718427  62.351967    483  411.741228  149.611842    456  429.279642  231.492170    447  511.025761  312.072600    427  534.167038  403.516704    449  519.826180  502.482833    466
357  proj_357.png  517.275362  62.356108    483  410.276549  149.535398    452  430.402685  231.442953    447  513.152778  312.155093    432  534.319290  403.565410    451  517.229122  502.513919    467
358  proj_358.png  514.739669  62.326446    484  408.754425  149.606195    452  431.601790  231.353468    447  515.454756  312.236659    431  534.432373  403.629712    451  514.780851  502.612766    470
359  proj_359.png  512.219262  62.280738    488  407.251121  149.580717    446  432.663657  231.374718    443  517.672018  312.227064    436  534.553571  403.678571    448  512.239407  502.595339    472

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  10.000, y=  15.000, z= 589.000
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 589.848 mm | SDD= 675.501 mm | M= 1.145 | incident=3.8197°
[[ -10.     -589.      -30.    ]
 [ -10.       85.       15.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 587.690 mm | SDD= 675.501 mm | M= 1.149 | incident=3.8197°
[[  37.19764    -585.8724      -27.379417  ]
 [  -9.928433     86.47808      17.620583  ]
 [   0.14923386    0.01046003    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=8225154.764029 -> 1462519.344961 |dtheta|=8.123443e+00  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.200, dOy=   2.621, dOz=  -2.137  (mm)
  Object offset: offset_x=   0.058, offset_z=   0.177  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.009 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   3.800, y=  17.621, z= 586.863
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 587.690 mm | SDD= 675.501 mm | M= 1.149 | incident=3.8197°
[[  37.19764    -585.8724      -27.379417  ]
 [  -9.928433     86.47808      17.620583  ]
 [   0.14923386    0.01046003    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 585.644 mm | SDD= 675.501 mm | M= 1.153 | incident=3.8197°
[[  63.69418    -581.57544     -26.296505  ]
 [ -11.333314     88.23565      18.703495  ]
 [   0.14867023    0.01665299    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=1462519.344961 -> 359357.847846 |dtheta|=4.054123e+00  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -8.587, dOy=   3.703, dOz=  -4.111  (mm)
  Object offset: offset_x=   0.027, offset_z=   0.162  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    6.391 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   1.413, y=  18.703, z= 584.889
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.644 mm | SDD= 675.501 mm | M= 1.153 | incident=3.8197°
[[  63.69418    -581.57544     -26.296505  ]
 [ -11.333314     88.23565      18.703495  ]
 [   0.14867023    0.01665299    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 583.340 mm | SDD= 675.501 mm | M= 1.158 | incident=3.8197°
[[  77.583755   -577.5852      -25.73164   ]
 [ -12.766834     90.33155      19.26836   ]
 [   0.14824978    0.02005408    0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=359357.847846 -> 146636.789531 |dtheta|=2.773955e+00  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.464, dOy=   4.268, dOz=  -6.319  (mm)
  Object offset: offset_x=   0.007, offset_z=   0.092  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.704 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.536, y=  19.268, z= 582.681
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 583.340 mm | SDD= 675.501 mm | M= 1.158 | incident=3.8197°
[[  77.583755   -577.5852      -25.73164   ]
 [ -12.766834     90.33155      19.26836   ]
 [   0.14824978    0.02005408    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 581.398 mm | SDD= 675.501 mm | M= 1.162 | incident=3.8197°
[[  86.463936   -574.3634      -25.570473  ]
 [ -14.029766     92.10265      19.429527  ]
 [   0.14792778    0.02230543    0.        ]
 [   0.            0.            0.1496    ]]

iter 03 cost=146636.789531 -> 84721.537961 |dtheta|=2.144707e+00  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.826, dOy=   4.430, dOz=  -8.238  (mm)
  Object offset: offset_x=  -0.034, offset_z=   0.073  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    8.575 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.174, y=  19.430, z= 580.762
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 581.398 mm | SDD= 675.501 mm | M= 1.162 | incident=3.8197°
[[  86.463936   -574.3634      -25.570473  ]
 [ -14.029766     92.10265      19.429527  ]
 [   0.14792778    0.02230543    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 579.801 mm | SDD= 675.501 mm | M= 1.165 | incident=3.8197°
[[  91.77232    -571.9271      -25.430288  ]
 [ -15.068184     93.55099      19.569712  ]
 [   0.14770849    0.02371415    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=84721.537961 -> 57005.669103 |dtheta|=1.666734e+00  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.935, dOy=   4.570, dOz=  -9.803  (mm)
  Object offset: offset_x=  -0.016, offset_z=   0.046  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.121 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.065, y=  19.570, z= 579.197
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 579.801 mm | SDD= 675.501 mm | M= 1.165 | incident=3.8197°
[[  91.77232    -571.9271      -25.430288  ]
 [ -15.068184     93.55099      19.569712  ]
 [   0.14770849    0.02371415    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 578.159 mm | SDD= 675.501 mm | M= 1.168 | incident=3.8197°
[[  95.91705    -569.5843      -25.326889  ]
 [ -16.011967     95.056915     19.673111  ]
 [   0.14752273    0.02484359    0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=57005.669103 -> 36925.146677 |dtheta|=1.692601e+00  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.982, dOy=   4.673, dOz= -11.433  (mm)
  Object offset: offset_x=  -0.014, offset_z=   0.037  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.559 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.018, y=  19.673, z= 577.567
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 578.159 mm | SDD= 675.501 mm | M= 1.168 | incident=3.8197°
[[  95.91705    -569.5843      -25.326889  ]
 [ -16.011967     95.056915     19.673111  ]
 [   0.14752273    0.02484359    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 577.036 mm | SDD= 675.501 mm | M= 1.171 | incident=3.8197°
[[  97.435196   -568.187       -25.297262  ]
 [ -16.441301     96.123276     19.702738  ]
 [   0.14744928    0.02527585    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=36925.146677 -> 26535.341768 |dtheta|=1.133515e+00  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.013, dOy=   4.703, dOz= -12.554  (mm)
  Object offset: offset_x=  -0.022, offset_z=   0.034  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.727 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.013, y=  19.703, z= 576.446
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 577.036 mm | SDD= 675.501 mm | M= 1.171 | incident=3.8197°
[[  97.435196   -568.187       -25.297262  ]
 [ -16.441301     96.123276     19.702738  ]
 [   0.14744928    0.02527585    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 576.052 mm | SDD= 675.501 mm | M= 1.173 | incident=3.8197°
[[  97.89439    -567.11176     -25.234365  ]
 [ -16.751375     97.06619      19.765635  ]
 [   0.14741991    0.0254466     0.        ]
 [   0.            0.            0.1496    ]]

iter 07 cost=26535.341768 -> 19086.624093 |dtheta|=9.738238e-01  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.005, dOy=   4.766, dOz= -13.523  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.022  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.793 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.005, y=  19.766, z= 575.477
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 576.052 mm | SDD= 675.501 mm | M= 1.173 | incident=3.8197°
[[  97.89439    -567.11176     -25.234365  ]
 [ -16.751375     97.06619      19.765635  ]
 [   0.14741991    0.0254466     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 575.149 mm | SDD= 675.501 mm | M= 1.174 | incident=3.8197°
[[  98.365486   -566.11414     -25.209251  ]
 [ -17.004395     97.93841      19.790749  ]
 [   0.14739208    0.02560732    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=19086.624093 -> 13413.481059 |dtheta|=8.972363e-01  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.011, dOy=   4.791, dOz= -14.417  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.014  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.856 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.011, y=  19.791, z= 574.583
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 575.149 mm | SDD= 675.501 mm | M= 1.174 | incident=3.8197°
[[  98.365486   -566.11414     -25.209251  ]
 [ -17.004395     97.93841      19.790749  ]
 [   0.14739208    0.02560732    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 574.511 mm | SDD= 675.501 mm | M= 1.176 | incident=3.8197°
[[  98.933716   -565.368       -25.178392  ]
 [ -17.262274     98.540504     19.821608  ]
 [   0.1473601     0.02579068    0.        ]
 [   0.            0.            0.1496    ]]

iter 09 cost=13413.481059 -> 9812.996020 |dtheta|=6.544654e-01  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.998, dOy=   4.822, dOz= -15.067  (mm)
  Object offset: offset_x=   0.014, offset_z=   0.026  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.927 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.002, y=  19.822, z= 573.933
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 574.511 mm | SDD= 675.501 mm | M= 1.176 | incident=3.8197°
[[  98.933716   -565.368       -25.178392  ]
 [ -17.262274     98.540504     19.821608  ]
 [   0.1473601     0.02579068    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 573.884 mm | SDD= 675.501 mm | M= 1.177 | incident=3.8197°
[[  99.09282    -564.7048      -25.14225   ]
 [ -17.416233     99.14885      19.85775   ]
 [   0.14734793    0.02586017    0.        ]
 [   0.            0.            0.1496    ]]

iter 10 cost=9812.996020 -> 6907.731416 |dtheta|=6.233007e-01  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.999, dOy=   4.858, dOz= -15.689  (mm)
  Object offset: offset_x=   0.014, offset_z=   0.022  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.954 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.001, y=  19.858, z= 573.311
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 573.884 mm | SDD= 675.501 mm | M= 1.177 | incident=3.8197°
[[  99.09282    -564.7048      -25.14225   ]
 [ -17.416233     99.14885      19.85775   ]
 [   0.14734793    0.02586017    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 573.310 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.19434    -564.105       -25.113605  ]
 [ -17.537388     99.70952      19.886395  ]
 [   0.14733924    0.0259096     0.        ]
 [   0.            0.            0.1496    ]]

iter 11 cost=6907.731416 -> 4747.544911 |dtheta|=5.682530e-01  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.004, dOy=   4.886, dOz= -16.256  (mm)
  Object offset: offset_x=   0.007, offset_z=   0.016  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.973 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.004, y=  19.886, z= 572.744
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 573.310 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.19434    -564.105       -25.113605  ]
 [ -17.537388     99.70952      19.886395  ]
 [   0.14733924    0.0259096     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 572.871 mm | SDD= 675.501 mm | M= 1.179 | incident=3.8197°
[[  99.14422    -563.6681      -25.106112  ]
 [ -17.61907     100.140854     19.893888  ]
 [   0.14733802    0.0259166     0.        ]
 [   0.            0.            0.1496    ]]

iter 12 cost=4747.544911 -> 3356.705946 |dtheta|=4.402262e-01  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.894, dOz= -16.696  (mm)
  Object offset: offset_x=   0.004, offset_z=   0.017  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.976 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.000, y=  19.894, z= 572.304
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.871 mm | SDD= 675.501 mm | M= 1.179 | incident=3.8197°
[[  99.14422    -563.6681      -25.106112  ]
 [ -17.61907     100.140854     19.893888  ]
 [   0.14733802    0.0259166     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 572.491 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.16389    -563.27905     -25.090837  ]
 [ -17.698164    100.51253      19.909163  ]
 [   0.14733416    0.02593852    0.        ]
 [   0.            0.            0.1496    ]]

iter 13 cost=3356.705946 -> 2361.417832 |dtheta|=3.716190e-01  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.909, dOz= -17.067  (mm)
  Object offset: offset_x=   0.002, offset_z=   0.008  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.985 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.000, y=  19.909, z= 571.933
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.491 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.16389    -563.27905     -25.090837  ]
 [ -17.698164    100.51253      19.909163  ]
 [   0.14733416    0.02593852    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 572.183 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.05161    -562.9857      -25.075397  ]
 [ -17.734037    100.819305     19.924603  ]
 [   0.14733714    0.02592156    0.        ]
 [   0.            0.            0.1496    ]]

iter 14 cost=2361.417832 -> 1675.241394 |dtheta|=3.114076e-01  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.002, dOy=   4.925, dOz= -17.378  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.011  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.978 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.002, y=  19.925, z= 571.622
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.183 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.05161    -562.9857      -25.075397  ]
 [ -17.734037    100.819305     19.924603  ]
 [   0.14733714    0.02592156    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 571.937 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.05831    -562.7357      -25.061909  ]
 [ -17.787481    101.05872      19.938091  ]
 [   0.14733478    0.02593491    0.        ]
 [   0.            0.            0.1496    ]]

iter 15 cost=1675.241394 -> 1212.862292 |dtheta|=2.440670e-01  lambda=1.000e-06

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.999, dOy=   4.938, dOz= -17.621  (mm)
  Object offset: offset_x=  -0.002, offset_z=   0.009  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.983 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.001, y=  19.938, z= 571.379
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.937 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.05831    -562.7357      -25.061909  ]
 [ -17.787481    101.05872      19.938091  ]
 [   0.14733478    0.02593491    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 571.699 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.18655    -562.47125     -25.047682  ]
 [ -17.859       101.28801      19.952318  ]
 [   0.14732698    0.02597925    0.        ]
 [   0.            0.            0.1496    ]]

iter 16 cost=1212.862292 -> 829.382436 |dtheta|=2.376426e-01  lambda=1.000e-06

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.952, dOz= -17.858  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.008  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.001 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.952, z= 571.142
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.699 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.18655    -562.47125     -25.047682  ]
 [ -17.859       101.28801      19.952318  ]
 [   0.14732698    0.02597925    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 571.511 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.04465    -562.3056      -25.037542  ]
 [ -17.873796    101.47604      19.962458  ]
 [   0.14733195    0.02595104    0.        ]
 [   0.            0.            0.1496    ]]

iter 17 cost=829.382436 -> 585.093247 |dtheta|=1.886211e-01  lambda=1.000e-06

============================================================
Iteration 18
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.962, dOz= -18.046  (mm)
