Phantom already exists, skipping: cuboid_phantom_4_normal.npy

################################################################################
Running cuboid=normal scenario=G3 N_ANGLES=360, K=4
view   0 | SOD= 556.844 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 239.08467    -500.88773     -45.        ]
 [-110.79194     218.66446      20.        ]
 [   0.13558364    0.06322369    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  354.222374  11.605125  140.0  136.162521  8.973947   86.0  318.928341  31.158755  212.0  354.218608  45.737346  108.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  352.929113  11.696966  146.0  135.101866  8.804989   97.0  317.286455  30.949118  213.0  352.958919  45.310554  111.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  352.919105  11.678816  148.0  135.101866  8.792307   97.0  317.310764  30.957954  204.0  352.970595  45.298006  110.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  352.929113  11.694259  144.0  134.908528  8.828193   96.0  317.468151  30.911579  202.0  352.937454  45.270551  109.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  352.924102  11.638564  148.0  135.277419  8.799438   99.0  317.203453  30.924901  203.0  352.957121  45.357023  108.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.157289  11.687851  149.0  134.976721  8.800211   96.0  317.236847  30.939763  205.0  353.135641  45.282156  108.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4
range  352.776863  11.698458  145.0  135.195527  8.849464   97.0  317.40327  30.909074  205.0  352.829195  45.311159  112.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 559.070 mm | SDD= 802.742 mm | M= 1.436 | incident=4.7367°
[[ 239.88528    -502.96506     -45.175507  ]
 [-109.77833     216.69064      19.824493  ]
 [   0.13560236    0.06318355    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  353.208854  11.514149  139.0  135.225998  8.82187   97.0  317.544161  30.948911  207.0  353.282027  45.490546  104.0
FAILURE!!!! Some beads might have been misidentified

iter 11 cost=3994.670964 -> 2617.722243 |dtheta|=5.171799e-01  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.020, dOy=  -8.176, dOz= -22.801  (mm)
  Object offset: offset_x=   0.008, offset_z=   0.020  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   24.983 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.020, y=  14.824, z= 557.199
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 559.070 mm | SDD= 802.742 mm | M= 1.436 | incident=4.7367°
[[ 239.88528    -502.96506     -45.175507  ]
 [-109.77833     216.69064      19.824493  ]
 [   0.13560236    0.06318355    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  353.208854  11.514149  139.0  135.225998  8.82187   97.0  317.544161  30.948911  207.0  353.282027  45.490546  104.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2      y2  area2          x3         y3  area3         x4         y4  area4
range  353.249903  11.505138  145.0  135.220656  8.8302   98.0  317.542399  30.967854  207.0  353.32281  45.538737  108.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  353.170406  11.522845  141.0  135.194319  8.818723   99.0  317.563136  30.978988  207.0  353.23644  45.484733  107.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4
range  353.224225  11.488453  143.0  135.221465  8.815808   96.0  317.547158  30.95824  204.0  353.247887  45.471496  108.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2        y2  area2          x3         y3  area3          x4        y4  area4
range  353.226624  11.564786  139.0  135.18501  8.816029   97.0  317.521922  31.012214  207.0  353.290961  45.53333  109.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.208108  11.514149  139.0  135.207937  8.801772   92.0  317.508025  30.952364  206.0  353.285958  45.478984  105.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.210499  11.51842  141.0  135.22443  8.814668   99.0  317.575482  30.970606  206.0  353.280701  45.516514  106.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.208854  11.521604  146.0  135.220298  8.812878   98.0  317.554565  30.968363  208.0  353.280701  45.478595  105.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.208854  11.532711  143.0  135.223311  8.814668   97.0  317.532169  31.008892  206.0  353.282027  45.478615  107.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.208108  11.513278  138.0  135.047769  8.826618   99.0  317.666581  30.956335  208.0  353.284631  45.514008  107.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4
range  353.226862  11.514705  146.0  135.396389  8.811443  101.0  317.40181  30.980952  206.0  353.282941  45.509462  108.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.385817  11.524318  141.0  135.070837  8.831356  101.0  317.460696  30.988838  205.0  353.441071  45.440761  107.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.034492  11.524469  149.0  135.309902  8.823944   98.0  317.609608  30.962992  207.0  353.118179  45.540377  105.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 558.631 mm | SDD= 802.742 mm | M= 1.437 | incident=4.7367°
[[ 239.92732    -502.4599      -45.144115  ]
 [-110.057274    217.03978      19.855885  ]
 [   0.13557416    0.06324404    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.489042  11.477897  144.0  135.470997  8.812259   95.0  317.738917  31.036089  203.0  353.491602  45.470294  114.0
FAILURE!!!! Some beads might have been misidentified

iter 12 cost=2617.722243 -> 1691.898238 |dtheta|=4.370090e-01  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.016, dOy=  -8.144, dOz= -23.236  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.018  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   25.009 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.016, y=  14.856, z= 556.764
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 558.631 mm | SDD= 802.742 mm | M= 1.437 | incident=4.7367°
[[ 239.92732    -502.4599      -45.144115  ]
 [-110.057274    217.03978      19.855885  ]
 [   0.13557416    0.06324404    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.489042  11.477897  144.0  135.470997  8.812259   95.0  317.738917  31.036089  203.0  353.491602  45.470294  114.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.509767  11.487273  140.0  135.455224  8.793924   95.0  317.758494  31.039214  207.0  353.530907  45.477703  110.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3       y3  area3          x4         y4  area4
range  353.395716  11.489611  141.0  135.503731  8.793049   99.0  317.721276  31.0362  204.0  353.508067  45.490024  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4
range  353.555368  11.532774  145.0  135.446761  8.831647   97.0  317.721513  31.03168  210.0  353.487284  45.541093  110.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1        x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.471804  11.520744  142.0  135.4721  8.818951   99.0  317.701755  31.126439  208.0  353.492032  45.494784  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.489042  11.496817  143.0  135.450001  8.826063   95.0  317.738917  31.039567  210.0  353.483101  45.472442  114.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2       y2  area2          x3         y3  area3       x4         y4  area4
range  353.507897  11.477246  140.0  135.46479  8.78966   97.0  317.738917  31.031715  203.0  353.475  45.470294  113.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.489042  11.515338  142.0  135.470997  8.800035   95.0  317.738917  31.047157  205.0  353.510406  45.458178  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.489042  11.493897  144.0  135.464856  8.802737   96.0  317.738917  31.039892  203.0  353.491602  45.490297  113.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2       y2  area2          x3       y3  area3          x4         y4  area4
range  353.489042  11.487113  141.0  135.309459  8.84269   97.0  317.911441  31.0362  207.0  353.456818  45.493145  111.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3      y3  area3          x4         y4  area4
range  353.507897  11.505189  146.0  135.665521  8.804121   95.0  317.568841  31.049  201.0  353.526919  45.468562  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.652362  11.491282  142.0  135.360202  8.782917   95.0  317.608074  31.051226  205.0  353.728748  45.458178  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.253121  11.496166  141.0  135.565628  8.807677   99.0  317.885648  31.032107  204.0  353.310225  45.484558  112.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 558.277 mm | SDD= 802.742 mm | M= 1.438 | incident=4.7367°
[[ 239.74915    -502.15393     -45.115715  ]
 [-110.20064     217.36269      19.884287  ]
 [   0.13557722    0.06323748    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.672114  11.527768  145.0  135.557251  8.830807   98.0  317.971596  31.057679  203.0  353.765653  45.525612  111.0
FAILURE!!!! Some beads might have been misidentified

iter 13 cost=1691.898238 -> 1082.483746 |dtheta|=3.520450e-01  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.012, dOy=  -8.116, dOz= -23.587  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.016  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   25.006 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.012, y=  14.884, z= 556.413
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 558.277 mm | SDD= 802.742 mm | M= 1.438 | incident=4.7367°
[[ 239.74915    -502.15393     -45.115715  ]
 [-110.20064     217.36269      19.884287  ]
 [   0.13557722    0.06323748    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.672114  11.527768  145.0  135.557251  8.830807   98.0  317.971596  31.057679  203.0  353.765653  45.525612  111.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  353.736902  11.548881  141.0  135.548508  8.837846   91.0  317.935884  31.073635  203.0  353.69974  45.468216  114.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.675529  11.531104  148.0  135.553518  8.795753   93.0  318.001209  31.068265  204.0  353.685171  45.537581  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  353.763387  11.544999  145.0  135.589454  8.837506   96.0  317.968432  31.028395  203.0  353.71505  45.521672  110.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3         x4        y4  area4
range  353.672748  11.503722  147.0  135.529691  8.806194   98.0  317.948448  31.089304  203.0  353.74676  45.48136  115.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.663157  11.528862  145.0  135.557251  8.828809   99.0  317.987781  31.039643  204.0  353.729271  45.507355  111.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.690992  11.526969  145.0  135.547327  8.824084   95.0  317.958552  31.073711  204.0  353.783012  45.530751  111.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.672114  11.533193  144.0  135.546695  8.823939   92.0  317.989594  31.112759  203.0  353.765653  45.478498  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.672114  11.514441  145.0  135.547327  8.833682   97.0  317.970677  31.071349  207.0  353.730082  45.542167  113.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.672114  11.541701  144.0  135.391718  8.819463   94.0  318.099141  31.123515  204.0  353.706629  45.530803  111.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.690992  11.538284  147.0  135.709765  8.813095   97.0  317.807579  31.110098  206.0  353.779547  45.474995  118.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.951637  11.534082  147.0  135.402664  8.797567   91.0  317.869382  31.120751  204.0  353.903794  45.485003  109.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4        y4  area4
range  353.460795  11.526969  145.0  135.660381  8.799283   95.0  318.084652  31.087577  208.0  353.481117  45.54326  112.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 558.032 mm | SDD= 802.742 mm | M= 1.439 | incident=4.7367°
[[ 239.62943    -501.93988     -45.096935  ]
 [-110.29732     217.58794      19.903065  ]
 [   0.13557924    0.06323314    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.781471  11.561502  147.0  135.711605  8.802748   97.0  318.147892  31.123578  200.0  353.778086  45.499885  116.0
FAILURE!!!! Some beads might have been misidentified

iter 14 cost=1082.483746 -> 748.029893 |dtheta|=2.388009e-01  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.009, dOy=  -8.097, dOz= -23.825  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.009  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   25.004 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.009, y=  14.903, z= 556.175
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 558.032 mm | SDD= 802.742 mm | M= 1.439 | incident=4.7367°
[[ 239.62943    -501.93988     -45.096935  ]
 [-110.29732     217.58794      19.903065  ]
 [   0.13557924    0.06323314    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.781471  11.561502  147.0  135.711605  8.802748   97.0  318.147892  31.123578  200.0  353.778086  45.499885  116.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.746203  11.589431  148.0  135.743761  8.845034   91.0  318.033736  31.164261  203.0  353.703042  45.484897  114.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.66558  11.582181  150.0  135.740624  8.814365   96.0  318.188636  31.126786  201.0  353.714718  45.493021  116.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.755682  11.635136  146.0  135.749448  8.866203   99.0  318.168438  31.080504  199.0  353.793342  45.539235  114.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.733444  11.514048  147.0  135.755975  8.790694   95.0  318.114425  31.134078  208.0  353.740337  45.521519  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.792617  11.561502  148.0  135.695162  8.802748   91.0  318.147892  31.124114  198.0  353.751861  45.513699  117.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.781471  11.573198  147.0  135.729276  8.820346   98.0  318.147892  31.109917  200.0  353.778086  45.531065  117.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.781471  11.571588  150.0  135.695162  8.816195   96.0  318.145899  31.142015  200.0  353.778086  45.494374  119.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.781471  11.559108  147.0  135.711605  8.820346   96.0  318.147892  31.104759  201.0  353.778086  45.501118  113.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  353.781471  11.568594  151.0  135.557515  8.820765   96.0  318.273036  31.146516  201.0  353.76032  45.506486  109.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.804045  11.603017  150.0  135.951987  8.836569   96.0  317.967319  31.136839  200.0  353.765815  45.480478  120.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2        y2  area2          x3        y3  area3         x4         y4  area4
range  353.94523  11.552407  147.0  135.604572  8.824035   94.0  318.007362  31.15447  199.0  353.93301  45.500356  116.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.466553  11.58234  150.0  135.901097  8.819546   95.0  318.241854  31.101725  199.0  353.484751  45.552954  117.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 557.804 mm | SDD= 802.742 mm | M= 1.439 | incident=4.7367°
[[ 239.55925    -501.72214     -45.078033  ]
 [-110.40377     217.78804      19.921967  ]
 [   0.13557605    0.06323998    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.843187  11.628513  147.0  135.842454  8.820937   95.0  318.263341  31.120972  200.0  353.796872  45.546046  112.0
FAILURE!!!! Some beads might have been misidentified

iter 15 cost=748.029893 -> 492.594396 |dtheta|=2.241265e-01  lambda=1.000e-06

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.010, dOy=  -8.078, dOz= -24.048  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.005  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   25.007 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.010, y=  14.922, z= 555.952
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 557.804 mm | SDD= 802.742 mm | M= 1.439 | incident=4.7367°
[[ 239.55925    -501.72214     -45.078033  ]
 [-110.40377     217.78804      19.921967  ]
 [   0.13557605    0.06323998    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.843187  11.628513  147.0  135.842454  8.820937   95.0  318.263341  31.120972  200.0  353.796872  45.546046  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3         x4      y4  area4
range  353.841838  11.656992  143.0  135.864978  8.834879   95.0  318.252676  31.132655  203.0  353.78709  45.519  117.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.788708  11.647312  144.0  135.825073  8.816761   92.0  318.340615  31.124747  203.0  353.761165  45.593863  114.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4
range  353.856932  11.680388  147.0  135.850549  8.881078   95.0  318.250646  31.08336  199.0  353.822608  45.487637  120.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2        y2  area2          x3         y3  area3          x4       y4  area4
range  353.85011  11.581119  151.0  135.859853  8.793351   98.0  318.244495  31.171855  203.0  353.785864  45.5644  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.843187  11.640512  147.0  135.807974  8.820937   95.0  318.280417  31.117632  201.0  353.803685  45.548854  115.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  353.843187  11.614762  147.0  135.881868  8.820937   94.0  318.267052  31.137439  200.0  353.80902  45.556281  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3        y3  area3          x4        y4  area4
range  353.843187  11.649551  150.0  135.849519  8.820937   95.0  318.267052  31.12432  201.0  353.796872  45.56504  113.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4
range  353.862379  11.63546  146.0  135.816312  8.83841   94.0  318.263341  31.112836  202.0  353.820309  45.550695  118.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4
range  353.836123  11.637742  144.0  135.658932  8.832585   91.0  318.41313  31.115104  204.0  353.798432  45.545222  112.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.843187  11.652004  146.0  136.032477  8.826494   95.0  318.094824  31.129137  202.0  353.815833  45.568001  119.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  354.005643  11.625537  147.0  135.723363  8.822155   94.0  318.127805  31.130553  202.0  353.973687  45.531255  114.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.624903  11.660652  148.0  135.97646  8.823392   93.0  318.364413  31.129137  199.0  353.574568  45.574772  118.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 557.639 mm | SDD= 802.742 mm | M= 1.440 | incident=4.7367°
[[ 239.45547    -501.5891      -45.06315   ]
 [-110.464966    217.94179      19.936852  ]
 [   0.1355798     0.06323195    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.960317  11.68023  143.0  135.866747  8.864617   99.0  318.341435  31.143244  204.0  353.875391  45.601719  114.0
FAILURE!!!! Some beads might have been misidentified

iter 16 cost=492.594396 -> 332.605819 |dtheta|=1.665976e-01  lambda=1.000e-06

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.006, dOy=  -8.063, dOz= -24.214  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.007  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   25.003 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.006, y=  14.937, z= 555.786
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 557.639 mm | SDD= 802.742 mm | M= 1.440 | incident=4.7367°
[[ 239.45547    -501.5891      -45.06315   ]
 [-110.464966    217.94179      19.936852  ]
 [   0.1355798     0.06323195    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.960317  11.68023  143.0  135.866747  8.864617   99.0  318.341435  31.143244  204.0  353.875391  45.601719  114.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.932531  11.68413  144.0  135.904714  8.875439   94.0  318.385373  31.128666  204.0  353.904942  45.600397  113.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.967621  11.692174  147.0  135.826036  8.844988   94.0  318.378175  31.112149  204.0  353.931809  45.594268  110.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4
range  353.947464  11.633381  145.0  135.850912  8.906843   96.0  318.336565  31.125604  199.0  353.90776  45.554208  119.0
FAILURE!!!! Some beads might have been misidentified
              x1      y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4
range  353.97409  11.658  147.0  135.842977  8.832462   99.0  318.338357  31.17709  207.0  353.892566  45.628421  113.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2          x3         y3  area3          x4        y4  area4
range  353.973232  11.665758  143.0  135.866244  8.898955   94.0  318.319444  31.133481  201.0  353.902857  45.58523  114.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4
range  353.960317  11.68023  146.0  135.866747  8.829787   99.0  318.358978  31.160949  203.0  353.915922  45.582423  114.0
FAILURE!!!! Some beads might have been misidentified
