Phantom already exists, skipping: cuboid_phantom_6_normal.npy

################################################################################
Running cuboid=normal scenario=G0 N_ANGLES=180, K=6
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6
166  proj_166.png  573.836364  62.500000    440  453.137097  149.915323    496  407.562500  232.312500    432  456.177677  312.031891    439  524.249443  401.933185    449  573.882217  500.050808    433
167  proj_167.png  569.942792  62.478261    437  449.434694  149.928571    490  408.953271  232.149533    428  460.773243  311.968254    441  525.421525  402.031390    446  569.878161  500.335632    435
168  proj_168.png  565.800905  62.450226    442  445.738776  149.977551    490  410.461717  232.169374    431  465.256818  311.927273    440  526.479029  402.158940    453  565.819413  500.641084    443
169  proj_169.png  561.584862  62.470183    436  441.919918  149.921971    487  412.067442  232.032558    430  469.883028  311.970183    436  527.608989  402.267416    445  561.655889  500.986143    433
170  proj_170.png  557.206349  62.444444    441  438.314928  149.848671    489  413.788506  232.000000    435  474.536866  311.923963    434  528.551648  402.406593    455  557.296380  501.266968    442
171  proj_171.png  552.783964  62.489978    449  434.790984  149.872951    488  415.572727  231.877273    440  479.073903  311.951501    433  529.509890  402.547253    455  552.854586  501.456376    447
172  proj_172.png  548.208243  62.451193    461  431.213693  149.836100    482  417.107798  231.786697    436  483.751756  311.918033    427  530.432373  402.660754    451  548.409292  501.539823    452
173  proj_173.png  543.721382  62.416847    463  427.764331  149.770701    471  418.961364  231.734091    440  488.267773  311.933649    422  531.336303  402.766147    449  543.737885  501.658590    454
174  proj_174.png  539.149789  62.375527    474  424.268657  149.801706    469  420.779817  231.694954    436  492.895981  312.040189    423  531.905192  402.916479    443  539.234914  501.765086    464
175  proj_175.png  534.552301  62.269874    478  421.000000  149.678801    467  422.854503  231.678984    433  497.450237  312.000000    422  532.628635  403.167785    447  534.525054  502.139434    459
176  proj_176.png  529.782881  62.356994    479  417.788009  149.747323    467  424.972286  231.547344    433  502.009524  312.169048    420  533.261161  403.247768    448  529.640523  502.263617    459
177  proj_177.png  524.762004  62.375783    479  414.748373  149.633406    461  427.031818  231.463636    440  506.481308  312.070093    428  533.662971  403.337029    451  524.768240  502.384120    466
178  proj_178.png  519.718427  62.351967    483  411.741228  149.611842    456  429.279642  231.492170    447  511.025761  312.072600    427  534.167038  403.516704    449  519.826180  502.482833    466
179  proj_179.png  514.739669  62.326446    484  408.754425  149.606195    452  431.601790  231.353468    447  515.454756  312.236659    431  534.432373  403.629712    451  514.780851  502.612766    470

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  10.000, y=  15.000, z= 589.000
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 589.848 mm | SDD= 675.501 mm | M= 1.145 | incident=3.8197°
[[ -10.     -589.      -30.    ]
 [ -10.       85.       15.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 587.908 mm | SDD= 675.501 mm | M= 1.149 | incident=3.8197°
[[  35.47129    -586.1947      -27.455101  ]
 [  -9.580003     86.29795      17.544899  ]
 [   0.14926544    0.00999952    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=4112603.538138 -> 735219.804813 |dtheta|=7.997199e+00  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.240, dOy=   2.545, dOz=  -1.951  (mm)
  Object offset: offset_x=   0.030, offset_z=   0.206  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.833 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   3.760, y=  17.545, z= 587.049
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 587.908 mm | SDD= 675.501 mm | M= 1.149 | incident=3.8197°
[[  35.47129    -586.1947      -27.455101  ]
 [  -9.580003     86.29795      17.544899  ]
 [   0.14926544    0.00999952    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 584.996 mm | SDD= 675.501 mm | M= 1.155 | incident=3.8197°
[[  63.042076   -580.98914     -26.405577  ]
 [ -11.18499      88.91114      18.594423  ]
 [   0.14869003    0.01647533    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=735219.804813 -> 178328.877617 |dtheta|=4.581820e+00  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -8.616, dOy=   3.594, dOz=  -4.786  (mm)
  Object offset: offset_x=  -0.059, offset_z=   0.184  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    6.323 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   1.384, y=  18.594, z= 584.214
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.996 mm | SDD= 675.501 mm | M= 1.155 | incident=3.8197°
[[  63.042076   -580.98914     -26.405577  ]
 [ -11.18499      88.91114      18.594423  ]
 [   0.14869003    0.01647533    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 582.643 mm | SDD= 675.501 mm | M= 1.159 | incident=3.8197°
[[  78.81194    -576.7077      -25.872501  ]
 [ -12.993626     91.01061      19.127499  ]
 [   0.14820573    0.02037702    0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=178328.877617 -> 69294.499304 |dtheta|=2.902028e+00  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.463, dOy=   4.127, dOz=  -7.056  (mm)
  Object offset: offset_x=  -0.061, offset_z=   0.123  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.829 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.537, y=  19.127, z= 581.944
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 582.643 mm | SDD= 675.501 mm | M= 1.159 | incident=3.8197°
[[  78.81194    -576.7077      -25.872501  ]
 [ -12.993626     91.01061      19.127499  ]
 [   0.14820573    0.02037702    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 580.858 mm | SDD= 675.501 mm | M= 1.163 | incident=3.8197°
[[  87.34949    -573.68        -25.648697  ]
 [ -14.242341     92.61956      19.351303  ]
 [   0.14789082    0.02254917    0.        ]
 [   0.            0.            0.1496    ]]

iter 03 cost=69294.499304 -> 39077.702995 |dtheta|=1.964092e+00  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.827, dOy=   4.351, dOz=  -8.778  (mm)
  Object offset: offset_x=  -0.054, offset_z=   0.070  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    8.669 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.173, y=  19.351, z= 580.222
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 580.858 mm | SDD= 675.501 mm | M= 1.163 | incident=3.8197°
[[  87.34949    -573.68        -25.648697  ]
 [ -14.242341     92.61956      19.351303  ]
 [   0.14789082    0.02254917    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 578.978 mm | SDD= 675.501 mm | M= 1.167 | incident=3.8197°
[[  92.9095     -570.9097      -25.40206   ]
 [ -15.33577      94.34132      19.59794   ]
 [   0.1476581     0.02402595    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=39077.702995 -> 23523.465059 |dtheta|=1.948998e+00  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.949, dOy=   4.598, dOz= -10.620  (mm)
  Object offset: offset_x=  -0.066, offset_z=   0.040  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.242 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.051, y=  19.598, z= 578.380
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 578.978 mm | SDD= 675.501 mm | M= 1.167 | incident=3.8197°
[[  92.9095     -570.9097      -25.40206   ]
 [ -15.33577      94.34132      19.59794   ]
 [   0.1476581     0.02402595    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 577.903 mm | SDD= 675.501 mm | M= 1.169 | incident=3.8197°
[[  94.702415   -569.529       -25.304836  ]
 [ -15.807886     95.34957      19.695164  ]
 [   0.14757541    0.0245287     0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=23523.465059 -> 17698.752423 |dtheta|=1.075450e+00  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.997, dOy=   4.695, dOz= -11.671  (mm)
  Object offset: offset_x=  -0.042, offset_z=   0.020  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.437 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.003, y=  19.695, z= 577.328
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 577.903 mm | SDD= 675.501 mm | M= 1.169 | incident=3.8197°
[[  94.702415   -569.529       -25.304836  ]
 [ -15.807886     95.34957      19.695164  ]
 [   0.14757541    0.0245287     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 576.697 mm | SDD= 675.501 mm | M= 1.171 | incident=3.8197°
[[  95.59466    -568.15625     -25.280245  ]
 [ -16.184858     96.5101       19.719755  ]
 [   0.14752832    0.02481041    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=17698.752423 -> 12332.180635 |dtheta|=1.210660e+00  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.011, dOy=   4.720, dOz= -12.877  (mm)
  Object offset: offset_x=  -0.034, offset_z=   0.019  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.546 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.011, y=  19.720, z= 576.123
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 576.697 mm | SDD= 675.501 mm | M= 1.171 | incident=3.8197°
[[  95.59466    -568.15625     -25.280245  ]
 [ -16.184858     96.5101       19.719755  ]
 [   0.14752832    0.02481041    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 575.678 mm | SDD= 675.501 mm | M= 1.173 | incident=3.8197°
[[  97.39882    -566.8188      -25.201843  ]
 [ -16.733608     97.44754      19.798157  ]
 [   0.14743954    0.02533266    0.        ]
 [   0.            0.            0.1496    ]]

iter 07 cost=12332.180635 -> 8402.869412 |dtheta|=1.044403e+00  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.998, dOy=   4.798, dOz= -13.898  (mm)
  Object offset: offset_x=  -0.011, offset_z=   0.024  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.749 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.002, y=  19.798, z= 575.102
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 575.678 mm | SDD= 675.501 mm | M= 1.173 | incident=3.8197°
[[  97.39882    -566.8188      -25.201843  ]
 [ -16.733608     97.44754      19.798157  ]
 [   0.14743954    0.02533266    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 574.784 mm | SDD= 675.501 mm | M= 1.175 | incident=3.8197°
[[  97.84935    -565.8348      -25.152086  ]
 [ -16.994568     98.30892      19.847914  ]
 [   0.14741232    0.02549058    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=8402.869412 -> 5721.060602 |dtheta|=8.955310e-01  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.992, dOy=   4.848, dOz= -14.790  (mm)
  Object offset: offset_x=  -0.013, offset_z=   0.023  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.811 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.008, y=  19.848, z= 574.210
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 574.784 mm | SDD= 675.501 mm | M= 1.175 | incident=3.8197°
[[  97.84935    -565.8348      -25.152086  ]
 [ -16.994568     98.30892      19.847914  ]
 [   0.14741232    0.02549058    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 574.091 mm | SDD= 675.501 mm | M= 1.177 | incident=3.8197°
[[  98.77086    -564.97144     -25.137947  ]
 [ -17.30489      98.958115     19.862053  ]
 [   0.14736478    0.02576399    0.        ]
 [   0.            0.            0.1496    ]]

iter 09 cost=5721.060602 -> 3941.740508 |dtheta|=6.949065e-01  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.991, dOy=   4.862, dOz= -15.477  (mm)
  Object offset: offset_x=  -0.005, offset_z=   0.017  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.917 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.009, y=  19.862, z= 573.523
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 574.091 mm | SDD= 675.501 mm | M= 1.177 | incident=3.8197°
[[  98.77086    -564.97144     -25.137947  ]
 [ -17.30489      98.958115     19.862053  ]
 [   0.14736478    0.02576399    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 573.488 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.02216    -564.3157      -25.122292  ]
 [ -17.4615       99.54239      19.877708  ]
 [   0.14734891    0.02585454    0.        ]
 [   0.            0.            0.1496    ]]

iter 10 cost=3941.740508 -> 2706.547414 |dtheta|=5.977699e-01  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.999, dOy=   4.878, dOz= -16.073  (mm)
  Object offset: offset_x=  -0.006, offset_z=   0.011  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.952 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.001, y=  19.878, z= 572.927
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 573.488 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.02216    -564.3157      -25.122292  ]
 [ -17.4615       99.54239      19.877708  ]
 [   0.14734891    0.02585454    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 573.026 mm | SDD= 675.501 mm | M= 1.179 | incident=3.8197°
[[  99.12502    -563.82855     -25.110855  ]
 [ -17.563349     99.99355      19.889145  ]
 [   0.14734094    0.02589997    0.        ]
 [   0.            0.            0.1496    ]]

iter 11 cost=2706.547414 -> 1922.069336 |dtheta|=4.630871e-01  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.003, dOy=   4.889, dOz= -16.536  (mm)
  Object offset: offset_x=  -0.010, offset_z=   0.011  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.970 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.003, y=  19.889, z= 572.464
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 573.026 mm | SDD= 675.501 mm | M= 1.179 | incident=3.8197°
[[  99.12502    -563.82855     -25.110855  ]
 [ -17.563349     99.99355      19.889145  ]
 [   0.14734094    0.02589997    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 572.655 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.246     -563.4307     -25.098717 ]
 [ -17.671387   100.3511      19.901283 ]
 [   0.147332     0.0259508    0.       ]
 [   0.           0.           0.1496   ]]

iter 12 cost=1922.069336 -> 1390.219376 |dtheta|=3.683846e-01  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.901, dOz= -16.903  (mm)
  Object offset: offset_x=  -0.003, offset_z=   0.008  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.990 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.901, z= 572.097
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.655 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.246     -563.4307     -25.098717 ]
 [ -17.671387   100.3511      19.901283 ]
 [   0.147332     0.0259508    0.       ]
 [   0.           0.           0.1496   ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 572.304 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.316635   -563.0619      -25.088547  ]
 [ -17.771622    100.68985      19.911453  ]
 [   0.1473253     0.02598873    0.        ]
 [   0.            0.            0.1496    ]]

iter 13 cost=1390.219376 -> 980.893123 |dtheta|=3.488632e-01  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.998, dOy=   4.911, dOz= -17.251  (mm)
  Object offset: offset_x=   0.007, offset_z=   0.005  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.004 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.002, y=  19.911, z= 571.749
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.304 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.316635   -563.0619      -25.088547  ]
 [ -17.771622    100.68985      19.911453  ]
 [   0.1473253     0.02598873    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 572.025 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.185905   -562.8022      -25.068806  ]
 [ -17.79721     100.96808      19.931194  ]
 [   0.14732942    0.02596539    0.        ]
 [   0.            0.            0.1496    ]]

iter 14 cost=980.893123 -> 690.727423 |dtheta|=2.802420e-01  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.999, dOy=   4.931, dOz= -17.531  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.006  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.001, y=  19.931, z= 571.469
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.025 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.185905   -562.8022      -25.068806  ]
 [ -17.79721     100.96808      19.931194  ]
 [   0.14732942    0.02596539    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 571.792 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.093796   -562.58264     -25.054642  ]
 [ -17.82232     101.1994       19.945358  ]
 [   0.14733204    0.02595052    0.        ]
 [   0.            0.            0.1496    ]]

iter 15 cost=690.727423 -> 492.340551 |dtheta|=2.342146e-01  lambda=1.000e-06

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.945, dOz= -17.764  (mm)
  Object offset: offset_x=  -0.002, offset_z=   0.008  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.989 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.945, z= 571.236
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.792 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.093796   -562.58264     -25.054642  ]
 [ -17.82232     101.1994       19.945358  ]
 [   0.14733204    0.02595052    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 571.582 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.084465   -562.37085     -25.041903  ]
 [ -17.860092    101.4062       19.958097  ]
 [   0.14733092    0.02595683    0.        ]
 [   0.            0.            0.1496    ]]

iter 16 cost=492.340551 -> 342.651782 |dtheta|=2.092703e-01  lambda=1.000e-06

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.958, dOz= -17.973  (mm)
  Object offset: offset_x=  -0.004, offset_z=   0.006  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.992 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.958, z= 571.027
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.582 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.084465   -562.37085     -25.041903  ]
 [ -17.860092    101.4062       19.958097  ]
 [   0.14733092    0.02595683    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 571.409 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.02762    -562.20526     -25.036652  ]
 [ -17.891073    101.57637      19.963348  ]
 [   0.14733194    0.02595109    0.        ]
 [   0.            0.            0.1496    ]]

iter 17 cost=342.651782 -> 241.567307 |dtheta|=1.722546e-01  lambda=1.000e-06

============================================================
Iteration 18
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.963, dOz= -18.145  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.005  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.990 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.963, z= 570.855
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.409 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.02762    -562.20526     -25.036652  ]
 [ -17.891073    101.57637      19.963348  ]
 [   0.14733194    0.02595109    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 571.288 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.102295   -562.06934     -25.031193  ]
 [ -17.93032     101.69217      19.968807  ]
 [   0.14732748    0.02597638    0.        ]
 [   0.            0.            0.1496    ]]

iter 18 cost=241.567307 -> 183.615110 |dtheta|=1.196698e-01  lambda=1.000e-06

============================================================
Iteration 19
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.969, dOz= -18.264  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.969, z= 570.736
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.288 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
