Phantom already exists, skipping: cuboid_phantom_6_normal.npy

################################################################################
Running cuboid=normal scenario=G2 N_ANGLES=360, K=6
view   0 | SOD= 560.647 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 135.2794     -543.50665     -25.        ]
 [ -44.036404    195.25572      10.        ]
 [   0.1445025     0.03871933    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4        x5        y5  area5          x6         y6  area6
range  333.539147  1.350251  140.0  248.919693  4.011393  138.0  184.781938  6.569268   84.0  312.230544  17.128075  137.0  132.8903  9.971148   75.0  333.577561  30.584437  109.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6
               x1        y1  area1          x2        y2  area2         x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.769564  1.389262  128.0  248.339223  3.991851  127.0  183.87454  6.530679   88.0  311.030224  17.056204  148.0  132.446589  9.860774   74.0  332.619024  30.604644  111.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.789558  1.358621  131.0  248.272622  4.078629  130.0  183.866912  6.557233   92.0  311.014681  17.020634  150.0  132.421971  9.815428   69.0  332.625696  30.549946  108.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3        y3  area3          x4         y4  area4          x5       y5  area5          x6         y6  area6
range  332.818692  1.353913  127.0  248.28461  4.067402  131.0  183.866912  6.573513   91.0  311.030087  17.008278  150.0  132.420883  9.79803   75.0  332.659369  30.560987  108.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6        y6  area6
range  332.795494  1.32555  131.0  248.279158  4.054274  133.0  183.866912  6.584307   91.0  311.034351  17.020293  148.0  132.420883  9.806678   70.0  332.627787  30.54401  107.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.789558  1.383072  131.0  248.272622  4.060438  132.0  183.866912  6.574533   93.0  311.030087  16.997786  148.0  132.433826  9.801793   70.0  332.627787  30.567782  108.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.818692  1.370242  129.0  248.173906  4.046074  132.0  183.829368  6.547943   87.0  311.072872  17.026149  154.0  132.599707  9.796474   70.0  332.707735  30.577929  110.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3       y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.777623  1.354922  131.0  248.455442  4.050637  130.0  183.92001  6.52652   91.0  310.960575  17.005696  151.0  132.208796  9.818472   73.0  332.601966  30.507685  104.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.968858  1.329929  131.0  248.457106  4.044107  129.0  183.738668  6.596824   93.0  310.838693  17.023267  149.0  132.401425  9.819765   70.0  332.901554  30.522085  109.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5       y5  area5          x6         y6  area6
range  332.578133  1.380416  130.0  248.133868  4.050637  133.0  184.164798  6.536055   85.0  311.117746  17.003727  149.0  132.433826  9.85472   69.0  332.453163  30.597546  107.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 562.107 mm | SDD= 761.018 mm | M= 1.354 | incident=2.9645°
[[ 135.47092    -544.9617      -25.068554  ]
 [ -43.623486    193.85443       9.931446  ]
 [   0.1445141     0.03867602    0.        ]
 [   0.            0.            0.1496    ]]
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6        y6  area6
range  332.911612  1.28321  130.0  248.491318  4.111386  135.0  184.116473  6.537147   92.0  311.127953  17.084331  149.0  132.505685  9.892794   73.0  332.819499  30.53844  112.0
FAILURE!!!! Some beads might have been misidentified

iter 15 cost=2667.900228 -> 1869.487233 |dtheta|=2.910134e-01  lambda=1.000e-06

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.974, dOy= -12.069, dOz= -20.554  (mm)
  Object offset: offset_x=  -0.003, offset_z=   0.012  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.983 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.026, y=  29.931, z= 561.446
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 562.107 mm | SDD= 761.018 mm | M= 1.354 | incident=2.9645°
[[ 135.47092    -544.9617      -25.068554  ]
 [ -43.623486    193.85443       9.931446  ]
 [   0.1445141     0.03867602    0.        ]
 [   0.            0.            0.1496    ]]
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6        y6  area6
range  332.911612  1.28321  130.0  248.491318  4.111386  135.0  184.116473  6.537147   92.0  311.127953  17.084331  149.0  132.505685  9.892794   73.0  332.819499  30.53844  112.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3       y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  332.961309  1.315948  134.0  248.52239  4.084294  127.0  184.162774  6.55475   87.0  311.092717  16.988115  152.0  132.47309  9.825575   75.0  332.910098  30.526083  110.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.916972  1.301721  131.0  248.410565  4.067825  131.0  184.07997  6.521168   92.0  311.207279  17.014109  151.0  132.464915  9.869746   71.0  332.856631  30.518424  107.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  332.877163  1.285479  134.0  248.466758  4.056553  126.0  184.028838  6.551575   85.0  311.145079  17.043748  151.0  132.47928  9.827239   69.0  332.786247  30.552182  112.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3        y3  area3         x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.892954  1.34383  130.0  248.502938  4.042461  127.0  184.040458  6.579586   90.0  311.14759  17.042664  151.0  132.479132  9.864354   69.0  332.791035  30.485564  107.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.911612  1.271429  130.0  248.470063  4.111386  134.0  184.116473  6.537147   92.0  311.133329  17.078913  149.0  132.505685  9.873757   71.0  332.786513  30.567696  113.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.911612  1.291755  131.0  248.491318  4.111386  136.0  184.116473  6.537147   93.0  311.143944  17.084331  148.0  132.505685  9.892794   73.0  332.819499  30.516258  112.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.911612  1.301768  135.0  248.499651  4.09912  129.0  184.131543  6.536524   92.0  311.143944  17.030844  150.0  132.505685  9.892794   71.0  332.819499  30.531029  110.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.911612  1.294921  131.0  248.459562  4.106749  133.0  184.045644  6.516319   92.0  311.131585  17.073025  148.0  132.505685  9.901208   73.0  332.819499  30.536227  110.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3       y3  area3          x4         y4  area4          x5        y5  area5         x6         y6  area6
range  332.920963  1.317577  135.0  248.265865  4.121095  130.0  183.891453  6.56105   87.0  311.211064  16.982018  150.0  132.648513  9.870445   72.0  332.87843  30.553878  112.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3         x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.860947  1.284886  127.0  248.652705  4.080104  129.0  184.203395  6.539583   90.0  311.06942  17.014109  152.0  132.289492  9.873378   73.0  332.763075  30.490629  103.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.181408  1.27748  133.0  248.652705  4.121095  132.0  183.863557  6.539616   90.0  311.004075  17.057439  148.0  132.505685  9.842767   68.0  333.112642  30.517129  112.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.696873  1.277355  131.0  248.364056  4.080012  129.0  184.401396  6.548205   92.0  311.314302  17.045773  149.0  132.491046  9.868718   71.0  332.605099  30.563716  107.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 561.861 mm | SDD= 761.018 mm | M= 1.354 | incident=2.9645°
[[ 135.4478     -544.7144      -25.058968  ]
 [ -43.69898     194.08894       9.941032  ]
 [   0.14451136    0.03868627    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3        y3  area3        x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.001742  1.267365  137.0  248.479651  4.088417  130.0  184.262458  6.553354   92.0  311.3714  16.995684  146.0  132.612017  9.894367   72.0  332.981678  30.516057  109.0
FAILURE!!!! Some beads might have been misidentified

iter 16 cost=1869.487233 -> 1316.135361 |dtheta|=2.418843e-01  lambda=1.000e-06

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.979, dOy= -12.059, dOz= -20.795  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.008  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.987 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.021, y=  29.941, z= 561.205
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 561.861 mm | SDD= 761.018 mm | M= 1.354 | incident=2.9645°
[[ 135.4478     -544.7144      -25.058968  ]
 [ -43.69898     194.08894       9.941032  ]
 [   0.14451136    0.03868627    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3        y3  area3        x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.001742  1.267365  137.0  248.479651  4.088417  130.0  184.262458  6.553354   92.0  311.3714  16.995684  146.0  132.612017  9.894367   72.0  332.981678  30.516057  109.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.140388  1.332101  129.0  248.498981  4.118218  126.0  184.230857  6.570304   88.0  311.364094  17.012005  148.0  132.602626  9.908074   73.0  332.969979  30.507395  107.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  333.051438  1.30102  139.0  248.399487  4.108564  129.0  184.154234  6.533779   88.0  311.326619  17.040015  149.0  132.61435  9.871529   70.0  333.016278  30.538326  107.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.968804  1.296214  137.0  248.446761  4.061936  130.0  184.221717  6.561348   90.0  311.367697  17.044885  148.0  132.560535  9.840755   68.0  332.969841  30.526428  112.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.979164  1.277355  133.0  248.518437  4.088921  129.0  184.231518  6.572704   91.0  311.385769  17.019449  148.0  132.564382  9.970832   72.0  333.007781  30.589178  109.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3        x4         y4  area4          x5     y5  area5          x6         y6  area6
range  333.001742  1.273769  137.0  248.457594  4.088417  130.0  184.247542  6.553354   92.0  311.3714  17.020082  146.0  132.612017  9.875   72.0  332.980177  30.516057  109.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3        x4         y4  area4         x5        y5  area5          x6         y6  area6
range  333.001742  1.267365  137.0  248.479651  4.079318  128.0  184.247542  6.553354   93.0  311.3714  17.041363  146.0  132.63718  9.894367   72.0  333.003399  30.523861  106.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3        x4         y4  area4          x5        y5  area5         x6         y6  area6
range  333.001742  1.287394  135.0  248.479651  4.099917  130.0  184.235783  6.568713   93.0  311.3714  16.992115  147.0  132.612017  9.907057   73.0  332.99042  30.505895  107.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3        x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.001742  1.291441  133.0  248.479651  4.096383  127.0  184.262458  6.546483   92.0  311.3714  17.057431  146.0  132.635827  9.894367   72.0  333.003399  30.532233  109.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5     y5  area5          x6        y6  area6
range  333.021673  1.308335  130.0  248.300523  4.081206  127.0  184.152807  6.581275   88.0  311.438468  17.003261  150.0  132.784241  9.875   71.0  333.066779  30.52118  106.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.945293  1.324786  136.0  248.599622  4.164051  127.0  184.422418  6.596824   88.0  311.323517  17.048759  146.0  132.432735  9.884885   73.0  332.980903  30.524541  107.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6        y6  area6
range  333.376921  1.27169  134.0  248.599622  4.090487  127.0  184.018561  6.566546   91.0  311.172149  16.990223  146.0  132.612017  9.885204   71.0  333.284206  30.50378  108.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3        y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  332.814905  1.304043  134.0  248.254179  4.14949  127.0  184.467631  6.549809   91.0  311.528523  17.039574  147.0  132.63718  9.895657   75.0  332.686236  30.534744  106.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 561.701 mm | SDD= 761.018 mm | M= 1.355 | incident=2.9645°
[[ 135.42033    -544.5564      -25.05075   ]
 [ -43.74448     194.24263       9.949249  ]
 [   0.14451042    0.0386898     0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2        x3        y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  333.063333  1.326709  138.0  248.477785  4.054725  127.0  184.2684  6.581964   87.0  311.514608  17.013396  145.0  132.63718  9.906763   70.0  333.106209  30.593267  108.0
FAILURE!!!! Some beads might have been misidentified

iter 17 cost=1316.135361 -> 994.768098 |dtheta|=1.583072e-01  lambda=1.000e-06

============================================================
Iteration 18
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.981, dOy= -12.051, dOz= -20.953  (mm)
  Object offset: offset_x=   0.002, offset_z=   0.006  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.988 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.019, y=  29.949, z= 561.047
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 561.701 mm | SDD= 761.018 mm | M= 1.355 | incident=2.9645°
[[ 135.42033    -544.5564      -25.05075   ]
 [ -43.74448     194.24263       9.949249  ]
 [   0.14451042    0.0386898     0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2        x3        y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  333.063333  1.326709  138.0  248.477785  4.054725  127.0  184.2684  6.581964   87.0  311.514608  17.013396  145.0  132.63718  9.906763   70.0  333.106209  30.593267  108.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3         x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.217505  1.332536  130.0  248.515774  4.082084  125.0  184.298959  6.556047   91.0  311.58302  17.012005  148.0  132.615287  9.926486   71.0  333.097936  30.568744  108.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.111659  1.251926  141.0  248.421962  4.063696  129.0  184.280438  6.566013   92.0  311.489405  17.042947  148.0  132.682685  9.857209   69.0  333.074726  30.584964  108.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3        y3  area3         x4         y4  area4          x5       y5  area5          x6         y6  area6
range  333.040077  1.343552  136.0  248.506768  4.080998  128.0  184.37126  6.547859   85.0  311.48817  17.048709  148.0  132.621554  9.88052   73.0  333.096419  30.579329  112.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3       y3  area3          x4         y4  area4          x5        y5  area5         x6         y6  area6
range  333.059004  1.293235  134.0  248.487544  4.043146  129.0  184.276475  6.58596   92.0  311.458148  17.019449  148.0  132.624216  9.934805   70.0  333.11223  30.588609  110.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3        y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  333.063333  1.302233  138.0  248.477785  4.060403  127.0  184.27797  6.596309   87.0  311.510469  17.004355  145.0  132.63718  9.915497   70.0  333.095108  30.589006  108.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  333.063333  1.326709  138.0  248.477785  4.054725  126.0  184.265112  6.574358   86.0  311.514608  17.033093  145.0  132.64097  9.898728   70.0  333.106209  30.593267  109.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3        y3  area3          x4         y4  area4         x5        y5  area5          x6        y6  area6
range  333.063333  1.288344  138.0  248.481629  4.043405  126.0  184.27797  6.596624   88.0  311.514608  17.000043  147.0  132.63718  9.893272   71.0  333.095108  30.57404  107.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.063333  1.335987  137.0  248.477785  4.052113  129.0  184.263409  6.541001   88.0  311.514608  17.061059  146.0  132.619221  9.887725   70.0  333.095108  30.608876  106.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4        x5        y5  area5         x6         y6  area6
range  333.110523  1.332536  132.0  248.346732  4.072922  127.0  184.184742  6.539679   89.0  311.569162  16.984882  152.0  132.8445  9.887725   71.0  333.12965  30.547227  107.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.008666  1.251926  137.0  248.646362  4.051632  130.0  184.456157  6.556236   92.0  311.413845  17.048759  145.0  132.453472  9.897545   74.0  333.095108  30.571335  111.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4         x5        y5  area5          x6         y6  area6
range  333.43914  1.326709  140.0  248.646362  4.054276  126.0  184.127628  6.548383   94.0  311.361859  16.992994  147.0  132.63718  9.871507   70.0  333.423303  30.568029  106.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6        y6  area6
range  332.869482  1.280338  135.0  248.333581  4.052019  132.0  184.525483  6.580315   91.0  311.710566  17.040173  148.0  132.644832  9.899212   73.0  332.751092  30.61259  107.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 561.537 mm | SDD= 761.018 mm | M= 1.355 | incident=2.9645°
[[ 135.42253    -544.38684     -25.042152  ]
 [ -43.79696     194.39891       9.957848  ]
 [   0.14450754    0.03870049    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.083936  1.346765  136.0  248.519789  4.045265  127.0  184.471008  6.565505   87.0  311.661306  17.043228  145.0  132.664884  9.939286   70.0  333.129091  30.593841  110.0
FAILURE!!!! Some beads might have been misidentified

iter 18 cost=994.768098 -> 723.454400 |dtheta|=1.610777e-01  lambda=1.000e-06

============================================================
Iteration 19
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.985, dOy= -12.042, dOz= -21.114  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.993 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.015, y=  29.958, z= 560.886
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 561.537 mm | SDD= 761.018 mm | M= 1.355 | incident=2.9645°
[[ 135.42253    -544.38684     -25.042152  ]
 [ -43.79696     194.39891       9.957848  ]
 [   0.14450754    0.03870049    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.083936  1.346765  136.0  248.519789  4.045265  127.0  184.471008  6.565505   87.0  311.661306  17.043228  145.0  132.664884  9.939286   70.0  333.129091  30.593841  110.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3        y3  area3         x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.197374  1.381137  132.0  248.57293  4.065712  125.0  184.494121  6.575153   88.0  311.65995  17.035085  149.0  132.615287  9.970835   70.0  333.158076  30.627929  110.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.125474  1.32626  141.0  248.463259  4.019693  131.0  184.362707  6.588698   95.0  311.679878  17.042947  151.0  132.738603  9.950427   67.0  333.146318  30.589488  108.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3       y3  area3          x4         y4  area4          x5       y5  area5          x6         y6  area6
range  333.101352  1.270079  138.0  248.560453  3.996162  128.0  184.439187  6.58581   85.0  311.685647  17.041981  147.0  132.685265  9.88458   73.0  333.123538  30.602151  110.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5       y5  area5          x6         y6  area6
range  333.102485  1.296012  138.0  248.513211  4.095751  126.0  184.504307  6.548487   88.0  311.657434  17.019449  149.0  132.672619  9.95809   69.0  333.108019  30.594468  111.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.083936  1.346765  136.0  248.51666  4.045265  127.0  184.471008  6.587531   86.0  311.661306  17.023531  145.0  132.668744  9.927922   73.0  333.140131  30.573603  110.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.10746  1.346765  136.0  248.519789  4.050736  127.0  184.490473  6.565505   88.0  311.662162  17.037918  147.0  132.664884  9.961831   69.0  333.129091  30.598911  109.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.083936  1.324339  141.0  248.51666  4.048763  125.0  184.471008  6.559533   87.0  311.683482  17.030053  151.0  132.664884  9.950486   69.0  333.129091  30.594145  111.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1         x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.10746  1.364212  140.0  248.51666  4.045265  125.0  184.490473  6.565711   86.0  311.631343  17.061059  148.0  132.661277  9.939286   71.0  333.129091  30.626151  107.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.238676  1.359547  132.0  248.345819  4.025732  129.0  184.304389  6.596994   90.0  311.763166  17.006194  154.0  132.871369  9.927922   70.0  333.164269  30.636154  105.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2         x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.057895  1.34785  140.0  248.647108  4.066329  129.0  184.52842  6.566858   92.0  311.593963  17.048759  148.0  132.482521  9.961831   72.0  333.108401  30.581263  114.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.410707  1.344072  139.0  248.662017  4.025732  125.0  184.253756  6.585349   88.0  311.472333  17.030053  147.0  132.639747  9.970835   70.0  333.418565  30.540621  112.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2        y2  area2          x3      y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  332.91214  1.346765  139.0  248.323702  4.066329  129.0  184.553993  6.5406   88.0  311.842312  17.055258  149.0  132.678971  9.950427   73.0  332.885828  30.626151  112.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 9720, Jacobian shape: (9720, 6)
view   0 | SOD= 561.410 mm | SDD= 761.018 mm | M= 1.356 | incident=2.9645°
[[ 135.39803    -544.2623      -25.03569   ]
 [ -43.82751     194.52196       9.96431   ]
 [   0.14450723    0.03870167    0.        ]
 [   0.            0.            0.1496    ]]
              x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5        y5  area5          x6         y6  area6
range  333.25716  1.342811  140.0  248.576664  4.088641  123.0  184.494286  6.561053   86.0  311.760266  17.036662  145.0  132.661441  9.996774   71.0  333.197935  30.596176  110.0
FAILURE!!!! Some beads might have been misidentified

iter 19 cost=723.454400 -> 543.751892 |dtheta|=1.268151e-01  lambda=1.000e-06

============================================================
Iteration 20
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.987, dOy= -12.036, dOz= -21.240  (mm)
