Phantom already exists, skipping: cuboid_phantom_5_normal.npy

################################################################################
Running cuboid=normal scenario=G0 N_ANGLES=180, K=5
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5
 [ -10.       85.       15.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 585.816 mm | SDD= 675.501 mm | M= 1.153 | incident=3.8197°
[[  39.005238   -583.88513     -27.158724  ]
 [  -9.687616     88.35369      17.841276  ]
 [   0.14920908    0.01080779    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=3428997.406390 -> 474170.954039 |dtheta|=9.297264e+00  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.763, dOy=   2.841, dOz=  -3.930  (mm)
  Object offset: offset_x=   0.043, offset_z=   0.107  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.143 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   3.237, y=  17.841, z= 585.070
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.816 mm | SDD= 675.501 mm | M= 1.153 | incident=3.8197°
[[  39.005238   -583.88513     -27.158724  ]
 [  -9.687616     88.35369      17.841276  ]
 [   0.14920908    0.01080779    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 582.749 mm | SDD= 675.501 mm | M= 1.159 | incident=3.8197°
[[  70.2452     -577.91595     -25.977446  ]
 [ -12.073434     91.03821      19.022554  ]
 [   0.14848003    0.01827132    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=474170.954039 -> 85220.007280 |dtheta|=4.850778e+00  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.032, dOy=   4.023, dOz=  -6.882  (mm)
  Object offset: offset_x=  -0.104, offset_z=   0.051  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.015 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.968, y=  19.023, z= 582.118
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 582.749 mm | SDD= 675.501 mm | M= 1.159 | incident=3.8197°
[[  70.2452     -577.91595     -25.977446  ]
 [ -12.073434     91.03821      19.022554  ]
 [   0.14848003    0.01827132    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 580.454 mm | SDD= 675.501 mm | M= 1.164 | incident=3.8197°
[[  86.12206    -573.4583      -25.606092  ]
 [ -14.204829     93.03286      19.393908  ]
 [   0.14793336    0.0222684     0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=85220.007280 -> 30175.542841 |dtheta|=2.872893e+00  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.735, dOy=   4.394, dOz=  -9.169  (mm)
  Object offset: offset_x=  -0.066, offset_z=   0.058  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    8.560 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.265, y=  19.394, z= 579.831
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 580.454 mm | SDD= 675.501 mm | M= 1.164 | incident=3.8197°
[[  86.12206    -573.4583      -25.606092  ]
 [ -14.204829     93.03286      19.393908  ]
 [   0.14793336    0.0222684     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 578.656 mm | SDD= 675.501 mm | M= 1.167 | incident=3.8197°
[[  93.54888    -570.48114     -25.354504  ]
 [ -15.501081     94.63846      19.645496  ]
 [   0.14762892    0.02420456    0.        ]
 [   0.            0.            0.1496    ]]

iter 03 cost=30175.542841 -> 16619.034770 |dtheta|=1.941426e+00  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.948, dOy=   4.645, dOz= -10.929  (mm)
  Object offset: offset_x=  -0.067, offset_z=   0.029  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.311 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.052, y=  19.645, z= 578.071
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 578.656 mm | SDD= 675.501 mm | M= 1.167 | incident=3.8197°
[[  93.54888    -570.48114     -25.354504  ]
 [ -15.501081     94.63846      19.645496  ]
 [   0.14762892    0.02420456    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 577.063 mm | SDD= 675.501 mm | M= 1.171 | incident=3.8197°
[[  97.19733    -568.25824     -25.244831  ]
 [ -16.442913     96.09247      19.755169  ]
 [   0.14745826    0.02522341    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=16619.034770 -> 10328.955430 |dtheta|=1.638337e+00  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.984, dOy=   4.755, dOz= -12.513  (mm)
  Object offset: offset_x=  -0.010, offset_z=   0.024  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.707 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.016, y=  19.755, z= 576.487
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 577.063 mm | SDD= 675.501 mm | M= 1.171 | incident=3.8197°
[[  97.19733    -568.25824     -25.244831  ]
 [ -16.442913     96.09247      19.755169  ]
 [   0.14745826    0.02522341    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 575.875 mm | SDD= 675.501 mm | M= 1.173 | incident=3.8197°
[[  98.642624   -566.8039      -25.195976  ]
 [ -16.929651     97.21344      19.804024  ]
 [   0.14738427    0.02565224    0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=10328.955430 -> 6852.392558 |dtheta|=1.188809e+00  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.988, dOy=   4.804, dOz= -13.689  (mm)
  Object offset: offset_x=  -0.003, offset_z=   0.013  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.873 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.012, y=  19.804, z= 575.311
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 575.875 mm | SDD= 675.501 mm | M= 1.173 | incident=3.8197°
[[  98.642624   -566.8039      -25.195976  ]
 [ -16.929651     97.21344      19.804024  ]
 [   0.14738427    0.02565224    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 574.938 mm | SDD= 675.501 mm | M= 1.175 | incident=3.8197°
[[  99.13875    -565.7649      -25.196909  ]
 [ -17.166986     98.124374     19.803091  ]
 [   0.14735584    0.02581504    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=6852.392558 -> 4653.088097 |dtheta|=9.314171e-01  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.008, dOy=   4.803, dOz= -14.618  (mm)
  Object offset: offset_x=  -0.014, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.937 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.008, y=  19.803, z= 574.382
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 574.938 mm | SDD= 675.501 mm | M= 1.175 | incident=3.8197°
[[  99.13875    -565.7649      -25.196909  ]
 [ -17.166986     98.124374     19.803091  ]
 [   0.14735584    0.02581504    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 574.164 mm | SDD= 675.501 mm | M= 1.176 | incident=3.8197°
[[  99.242424   -564.96185     -25.174965  ]
 [ -17.369543     98.87372      19.825035  ]
 [   0.14734392    0.02588301    0.        ]
 [   0.            0.            0.1496    ]]

iter 07 cost=4653.088097 -> 3166.937793 |dtheta|=7.730881e-01  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.002, dOy=   4.825, dOz= -15.390  (mm)
  Object offset: offset_x=   0.003, offset_z=   0.003  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.963 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.002, y=  19.825, z= 573.609
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 574.164 mm | SDD= 675.501 mm | M= 1.176 | incident=3.8197°
[[  99.242424   -564.96185     -25.174965  ]
 [ -17.369543     98.87372      19.825035  ]
 [   0.14734392    0.02588301    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 573.446 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.23348    -564.2352      -25.131863  ]
 [ -17.510029     99.57719      19.868137  ]
 [   0.14733878    0.02591221    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=3166.937793 -> 1990.371892 |dtheta|=7.227046e-01  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.003, dOy=   4.868, dOz= -16.112  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.007  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.975 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.003, y=  19.868, z= 572.888
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 573.446 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.23348    -564.2352      -25.131863  ]
 [ -17.510029     99.57719      19.868137  ]
 [   0.14733878    0.02591221    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 572.929 mm | SDD= 675.501 mm | M= 1.179 | incident=3.8197°
[[  99.033005   -563.74713     -25.090183  ]
 [ -17.57377     100.089325     19.909817  ]
 [   0.14734411    0.02588186    0.        ]
 [   0.            0.            0.1496    ]]

iter 09 cost=1990.371892 -> 1334.573844 |dtheta|=5.249585e-01  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.004, dOy=   4.910, dOz= -16.635  (mm)
  Object offset: offset_x=  -0.003, offset_z=   0.014  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.963 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.004, y=  19.910, z= 572.365
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.929 mm | SDD= 675.501 mm | M= 1.179 | incident=3.8197°
[[  99.033005   -563.74713     -25.090183  ]
 [ -17.57377     100.089325     19.909817  ]
 [   0.14734411    0.02588186    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 572.509 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.11005    -563.307       -25.09042   ]
 [ -17.683207    100.4967       19.90958   ]
 [   0.14733684    0.02592325    0.        ]
 [   0.            0.            0.1496    ]]

iter 10 cost=1334.573844 -> 899.885110 |dtheta|=4.164586e-01  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.995, dOy=   4.910, dOz= -17.051  (mm)
  Object offset: offset_x=  -0.003, offset_z=   0.010  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.979 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.005, y=  19.910, z= 571.949
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.509 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.11005    -563.307       -25.09042   ]
 [ -17.683207    100.4967       19.90958   ]
 [   0.14733684    0.02592325    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 572.162 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.24394    -562.931       -25.081512  ]
 [ -17.775324    100.83286      19.918488  ]
 [   0.147328      0.02597342    0.        ]
 [   0.            0.            0.1496    ]]

iter 11 cost=899.885110 -> 614.029621 |dtheta|=3.414899e-01  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.002, dOy=   4.918, dOz= -17.392  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.002, y=  19.918, z= 571.608
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.162 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.24394    -562.931       -25.081512  ]
 [ -17.775324    100.83286      19.918488  ]
 [   0.147328      0.02597342    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 571.888 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.31227    -562.64056     -25.06977   ]
 [ -17.845648    101.098854     19.93023   ]
 [   0.14732258    0.02600419    0.        ]
 [   0.            0.            0.1496    ]]

iter 12 cost=614.029621 -> 428.591374 |dtheta|=2.748042e-01  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.930, dOz= -17.666  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.010 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.930, z= 571.334
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.888 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.31227    -562.64056     -25.06977   ]
 [ -17.845648    101.098854     19.93023   ]
 [   0.14732258    0.02600419    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 571.639 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.14165    -562.41864     -25.055569  ]
 [ -17.868542    101.34682      19.944431  ]
 [   0.14732836    0.0259714     0.        ]
 [   0.            0.            0.1496    ]]

iter 13 cost=428.591374 -> 286.700695 |dtheta|=2.486349e-01  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.999, dOy=   4.944, dOz= -17.914  (mm)
  Object offset: offset_x=   0.002, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.001, y=  19.944, z= 571.086
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.639 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.14165    -562.41864     -25.055569  ]
 [ -17.868542    101.34682      19.944431  ]
 [   0.14732836    0.0259714     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 571.447 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.16328    -562.2203      -25.040707  ]
 [ -17.91312     101.5335       19.959293  ]
 [   0.14732577    0.0259861     0.        ]
 [   0.            0.            0.1496    ]]

iter 14 cost=286.700695 -> 192.615487 |dtheta|=1.935032e-01  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.998, dOy=   4.959, dOz= -18.107  (mm)
  Object offset: offset_x=   0.003, offset_z=   0.005  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.003 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.002, y=  19.959, z= 570.893
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.447 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.16328    -562.2203      -25.040707  ]
 [ -17.91312     101.5335       19.959293  ]
 [   0.14732577    0.0259861     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 571.282 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.13571    -562.0578      -25.030766  ]
 [ -17.939627    101.69617      19.969234  ]
 [   0.14732581    0.02598586    0.        ]
 [   0.            0.            0.1496    ]]

iter 15 cost=192.615487 -> 129.601390 |dtheta|=1.646150e-01  lambda=1.000e-06

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.999, dOy=   4.969, dOz= -18.271  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.005  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.003 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.001, y=  19.969, z= 570.729
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.282 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.13571    -562.0578      -25.030766  ]
 [ -17.939627    101.69617      19.969234  ]
 [   0.14732581    0.02598586    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 571.144 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.06002    -561.931       -25.022995  ]
 [ -17.953882    101.833786     19.977005  ]
 [   0.14732821    0.02597222    0.        ]
 [   0.            0.            0.1496    ]]

iter 16 cost=129.601390 -> 86.911273 |dtheta|=1.345347e-01  lambda=1.000e-06

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.999, dOy=   4.977, dOz= -18.405  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.001, y=  19.977, z= 570.595
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.144 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.06002    -561.931       -25.022995  ]
 [ -17.953882    101.833786     19.977005  ]
 [   0.14732821    0.02597222    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 571.044 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.12224    -561.8187      -25.01768   ]
 [ -17.984762    101.92967      19.98232   ]
 [   0.14732458    0.02599289    0.        ]
 [   0.            0.            0.1496    ]]

iter 17 cost=86.911273 -> 59.896706 |dtheta|=1.007265e-01  lambda=1.000e-06

============================================================
Iteration 18
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.999, dOy=   4.982, dOz= -18.505  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.006 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.001, y=  19.982, z= 570.495
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.044 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.12224    -561.8187      -25.01768   ]
 [ -17.984762    101.92967      19.98232   ]
 [   0.14732458    0.02599289    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 570.963 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.08918    -561.7423      -25.013584  ]
 [ -17.994658    102.01017      19.986416  ]
 [   0.14732549    0.02598775    0.        ]
 [   0.            0.            0.1496    ]]

iter 18 cost=59.896706 -> 43.536176 |dtheta|=8.140410e-02  lambda=1.000e-06

============================================================
Iteration 19
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.986, dOz= -18.587  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.004 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.986, z= 570.413
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.963 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.08918    -561.7423      -25.013584  ]
 [ -17.994658    102.01017      19.986416  ]
 [   0.14732549    0.02598775    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 570.903 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.06926    -561.68463     -25.012104  ]
 [ -18.002565    102.07001      19.987896  ]
 [   0.14732595    0.02598508    0.        ]
 [   0.            0.            0.1496    ]]

iter 19 cost=43.536176 -> 33.869057 |dtheta|=6.005347e-02  lambda=1.000e-06

============================================================
Iteration 20
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.988, dOz= -18.647  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.003 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.988, z= 570.353
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.903 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.06926    -561.68463     -25.012104  ]
 [ -18.002565    102.07001      19.987896  ]
 [   0.14732595    0.02598508    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 570.849 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.058334   -561.63196     -25.010977  ]
 [ -18.012444    102.12286      19.989023  ]
 [   0.147326      0.02598485    0.        ]
 [   0.            0.            0.1496    ]]

iter 20 cost=33.869057 -> 26.596008 |dtheta|=5.261082e-02  lambda=1.000e-06

============================================================
Iteration 21
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.989, dOz= -18.699  (mm)
  Object offset: offset_x=   0.000, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.003 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.000, y=  19.989, z= 570.301
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.849 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.058334   -561.63196     -25.010977  ]
 [ -18.012444    102.12286      19.989023  ]
 [   0.147326      0.02598485    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 570.795 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.055244   -561.5773      -25.00954   ]
 [ -18.022118    102.176384     19.99046   ]
 [   0.14732574    0.02598631    0.        ]
 [   0.            0.            0.1496    ]]

