Phantom already exists, skipping: cuboid_phantom_1_normal.npy

################################################################################
Running cuboid=normal scenario=G3 N_ANGLES=360, K=1
view   0 | SOD= 556.844 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 239.08467    -500.88773     -45.        ]
 [-110.79194     218.66446      20.        ]
 [   0.13558364    0.06322369    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1
[[ 131.05276    -567.9675      -45.869915  ]
 [ -49.081356    211.5969       19.130085  ]
 [   0.1462873     0.03130791    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.761 mm | SDD= 802.742 mm | M= 1.373 | incident=4.7367°
[[ 133.3907     -567.49335     -45.87015   ]
 [ -50.03129     211.30406      19.129848  ]
 [   0.1461539     0.03192491    0.        ]
 [   0.            0.            0.1496    ]]

iter 38 cost=757.824305 -> 730.922754 |dtheta|=2.651800e-01  lambda=1.000e-06

============================================================
Iteration 39
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.107, dOy=  -8.870, dOz=   1.818  (mm)
  Object offset: offset_x=  -4.107, offset_z=   1.069  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.322 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.107, y=  14.130, z= 581.818
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.761 mm | SDD= 802.742 mm | M= 1.373 | incident=4.7367°
[[ 133.3907     -567.49335     -45.87015   ]
 [ -50.03129     211.30406      19.129848  ]
 [   0.1461539     0.03192491    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.647 mm | SDD= 802.742 mm | M= 1.373 | incident=4.7367°
[[ 135.42409    -566.8942      -45.867886  ]
 [ -50.914284    211.21056      19.132114  ]
 [   0.14603326    0.03247223    0.        ]
 [   0.            0.            0.1496    ]]

iter 39 cost=730.922754 -> 708.047926 |dtheta|=2.456838e-01  lambda=1.000e-06

============================================================
Iteration 40
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.106, dOy=  -8.868, dOz=   1.721  (mm)
  Object offset: offset_x=  -4.039, offset_z=   1.053  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.536 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.106, y=  14.132, z= 581.721
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.647 mm | SDD= 802.742 mm | M= 1.373 | incident=4.7367°
[[ 135.42409    -566.8942      -45.867886  ]
 [ -50.914284    211.21056      19.132114  ]
 [   0.14603326    0.03247223    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.874 mm | SDD= 802.742 mm | M= 1.373 | incident=4.7367°
[[ 137.82033    -566.5496      -45.87706   ]
 [ -51.8283      210.75497      19.122942  ]
 [   0.14589372    0.03309352    0.        ]
 [   0.            0.            0.1496    ]]

iter 40 cost=708.047926 -> 681.572391 |dtheta|=3.422914e-01  lambda=1.000e-06

============================================================
Iteration 41
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.114, dOy=  -8.877, dOz=   1.948  (mm)
  Object offset: offset_x=  -3.964, offset_z=   1.053  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.780 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.114, y=  14.123, z= 581.948
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.874 mm | SDD= 802.742 mm | M= 1.373 | incident=4.7367°
[[ 137.82033    -566.5496      -45.87706   ]
 [ -51.8283      210.75497      19.122942  ]
 [   0.14589372    0.03309352    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.944 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 140.29144    -566.0155      -45.874886  ]
 [ -52.837345    210.43172      19.125114  ]
 [   0.14574401    0.03374674    0.        ]
 [   0.            0.            0.1496    ]]

iter 41 cost=681.572391 -> 655.027122 |dtheta|=2.824108e-01  lambda=1.000e-06

============================================================
Iteration 42
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.114, dOy=  -8.875, dOz=   2.030  (mm)
  Object offset: offset_x=  -3.879, offset_z=   1.043  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.037 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.114, y=  14.125, z= 582.030
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.944 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 140.29144    -566.0155      -45.874886  ]
 [ -52.837345    210.43172      19.125114  ]
 [   0.14574401    0.03374674    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.882 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 141.86009    -565.55994     -45.87674   ]
 [ -53.505196    210.32756      19.123262  ]
 [   0.14564617    0.03416656    0.        ]
 [   0.            0.            0.1496    ]]

iter 42 cost=655.027122 -> 637.495438 |dtheta|=1.800008e-01  lambda=1.000e-06

============================================================
Iteration 43
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.115, dOy=  -8.877, dOz=   1.980  (mm)
  Object offset: offset_x=  -3.830, offset_z=   1.032  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.202 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.115, y=  14.123, z= 581.980
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.882 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 141.86009    -565.55994     -45.87674   ]
 [ -53.505196    210.32756      19.123262  ]
 [   0.14564617    0.03416656    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.876 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 143.67458    -565.0954      -45.877472  ]
 [ -54.26314     210.13985      19.122528  ]
 [   0.14553204    0.03464946    0.        ]
 [   0.            0.            0.1496    ]]

iter 43 cost=637.495438 -> 618.822961 |dtheta|=2.006155e-01  lambda=1.000e-06

============================================================
Iteration 44
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.118, dOy=  -8.877, dOz=   1.979  (mm)
  Object offset: offset_x=  -3.765, offset_z=   1.028  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.392 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.118, y=  14.123, z= 581.979
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.876 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 143.67458    -565.0954      -45.877472  ]
 [ -54.26314     210.13985      19.122528  ]
 [   0.14553204    0.03464946    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.889 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 145.13135    -564.7367      -45.876286  ]
 [ -54.854843    209.97264      19.123714  ]
 [   0.14543994    0.03503402    0.        ]
 [   0.            0.            0.1496    ]]

iter 44 cost=618.822961 -> 604.700549 |dtheta|=1.603726e-01  lambda=1.000e-06

============================================================
Iteration 45
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.124, dOy=  -8.876, dOz=   2.001  (mm)
  Object offset: offset_x=  -3.719, offset_z=   1.019  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.544 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.124, y=  14.124, z= 582.001
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.889 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 145.13135    -564.7367      -45.876286  ]
 [ -54.854843    209.97264      19.123714  ]
 [   0.14543994    0.03503402    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.991 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 146.53369    -564.48        -45.87961   ]
 [ -55.400303    209.72389      19.120392  ]
 [   0.14535137    0.0353997     0.        ]
 [   0.            0.            0.1496    ]]

iter 45 cost=604.700549 -> 590.232828 |dtheta|=1.821954e-01  lambda=1.000e-06

============================================================
Iteration 46
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.123, dOy=  -8.880, dOz=   2.104  (mm)
  Object offset: offset_x=  -3.676, offset_z=   1.019  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.688 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.123, y=  14.120, z= 582.104
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.991 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 146.53369    -564.48        -45.87961   ]
 [ -55.400303    209.72389      19.120392  ]
 [   0.14535137    0.0353997     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.003 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 147.48715    -564.2437      -45.880733  ]
 [ -55.7886      209.60895      19.119267  ]
 [   0.1452898     0.03565161    0.        ]
 [   0.            0.            0.1496    ]]

iter 46 cost=590.232828 -> 580.088195 |dtheta|=1.066181e-01  lambda=1.000e-06

============================================================
Iteration 47
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.125, dOy=  -8.881, dOz=   2.126  (mm)
  Object offset: offset_x=  -3.646, offset_z=   1.009  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.787 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.125, y=  14.119, z= 582.126
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.003 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 147.48715    -564.2437      -45.880733  ]
 [ -55.7886      209.60895      19.119267  ]
 [   0.1452898     0.03565161    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.953 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 149.26169    -563.7248      -45.88054   ]
 [ -56.54105     209.45967      19.11946   ]
 [   0.14517255    0.03612606    0.        ]
 [   0.            0.            0.1496    ]]

iter 47 cost=580.088195 -> 562.818553 |dtheta|=2.008728e-01  lambda=1.000e-06

============================================================
Iteration 48
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.127, dOy=  -8.881, dOz=   2.086  (mm)
  Object offset: offset_x=  -3.586, offset_z=   1.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.974 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.127, y=  14.119, z= 582.086
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.953 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 149.26169    -563.7248      -45.88054   ]
 [ -56.54105     209.45967      19.11946   ]
 [   0.14517255    0.03612606    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.002 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 150.42953    -563.46515     -45.879894  ]
 [ -57.007854    209.28238      19.120106  ]
 [   0.14509583    0.03643299    0.        ]
 [   0.            0.            0.1496    ]]

iter 48 cost=562.818553 -> 551.394329 |dtheta|=1.369116e-01  lambda=1.000e-06

============================================================
Iteration 49
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.128, dOy=  -8.880, dOz=   2.137  (mm)
  Object offset: offset_x=  -3.548, offset_z=   0.998  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.095 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.128, y=  14.120, z= 582.137
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.002 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 150.42953    -563.46515     -45.879894  ]
 [ -57.007854    209.28238      19.120106  ]
 [   0.14509583    0.03643299    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.014 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 152.51703    -562.91644     -45.879726  ]
 [ -57.864513    209.03476      19.120274  ]
 [   0.14495589    0.03698581    0.        ]
 [   0.            0.            0.1496    ]]

iter 49 cost=551.394329 -> 531.395121 |dtheta|=2.299328e-01  lambda=1.000e-06

============================================================
Iteration 50
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.132, dOy=  -8.880, dOz=   2.157  (mm)
  Object offset: offset_x=  -3.480, offset_z=   0.992  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.314 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.132, y=  14.120, z= 582.157
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.014 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 152.51703    -562.91644     -45.879726  ]
 [ -57.864513    209.03476      19.120274  ]
 [   0.14495589    0.03698581    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.028 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 154.52113    -562.38367     -45.88285   ]
 [ -58.696175    208.78908      19.11715   ]
 [   0.14481898    0.03751833    0.        ]
 [   0.            0.            0.1496    ]]

iter 50 cost=531.395121 -> 511.325753 |dtheta|=2.233417e-01  lambda=1.000e-06

============================================================
Iteration 51
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.133, dOy=  -8.883, dOz=   2.180  (mm)
  Object offset: offset_x=  -3.409, offset_z=   0.983  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.524 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.133, y=  14.117, z= 582.180
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.028 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 154.52113    -562.38367     -45.88285   ]
 [ -58.696175    208.78908      19.11715   ]
 [   0.14481898    0.03751833    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.072 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 156.95697    -561.755       -45.88513   ]
 [ -59.686264    208.46231      19.114868  ]
 [   0.14465076    0.03816171    0.        ]
 [   0.            0.            0.1496    ]]

iter 51 cost=511.325753 -> 488.485219 |dtheta|=2.723481e-01  lambda=1.000e-06

============================================================
Iteration 52
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.134, dOy=  -8.885, dOz=   2.235  (mm)
  Object offset: offset_x=  -3.331, offset_z=   0.973  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.779 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.134, y=  14.115, z= 582.235
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.072 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 156.95697    -561.755       -45.88513   ]
 [ -59.686264    208.46231      19.114868  ]
 [   0.14465076    0.03816171    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.008 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 158.18867    -561.3431      -45.881104  ]
 [ -60.22533     208.37395      19.118896  ]
 [   0.14456262    0.03849428    0.        ]
 [   0.            0.            0.1496    ]]

iter 52 cost=488.485219 -> 476.937902 |dtheta|=1.515486e-01  lambda=1.000e-06

============================================================
Iteration 53
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.135, dOy=  -8.881, dOz=   2.176  (mm)
  Object offset: offset_x=  -3.285, offset_z=   0.969  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.911 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.135, y=  14.119, z= 582.177
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.008 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 158.18867    -561.3431      -45.881104  ]
 [ -60.22533     208.37395      19.118896  ]
 [   0.14456262    0.03849428    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.099 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 160.35411    -560.8226      -45.88549   ]
 [ -61.08262     208.0303       19.114508  ]
 [   0.14441025    0.039062      0.        ]
 [   0.            0.            0.1496    ]]

iter 53 cost=476.937902 -> 459.140688 |dtheta|=2.546877e-01  lambda=1.000e-06

============================================================
Iteration 54
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.142, dOy=  -8.885, dOz=   2.270  (mm)
  Object offset: offset_x=  -3.213, offset_z=   0.967  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   15.136 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.142, y=  14.115, z= 582.270
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.099 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 160.35411    -560.8226      -45.88549   ]
 [ -61.08262     208.0303       19.114508  ]
 [   0.14441025    0.039062      0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.032 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 161.82285    -560.3307      -45.882584  ]
 [ -61.71672     207.91344      19.117416  ]
 [   0.14430283    0.03945698    0.        ]
 [   0.            0.            0.1496    ]]

iter 54 cost=459.140688 -> 445.372541 |dtheta|=1.735520e-01  lambda=1.000e-06

============================================================
Iteration 55
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.144, dOy=  -8.883, dOz=   2.219  (mm)
  Object offset: offset_x=  -3.162, offset_z=   0.952  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   15.293 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.144, y=  14.117, z= 582.219
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.032 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 161.82285    -560.3307      -45.882584  ]
 [ -61.71672     207.91344      19.117416  ]
 [   0.14430283    0.03945698    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.122 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 163.5486     -559.92303     -45.884464  ]
 [ -62.400455    207.61589      19.115536  ]
 [   0.14417832    0.03990958    0.        ]
 [   0.            0.            0.1496    ]]

iter 55 cost=445.372541 -> 429.952707 |dtheta|=2.090355e-01  lambda=1.000e-06

============================================================
Iteration 56
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.144, dOy=  -8.884, dOz=   2.308  (mm)
  Object offset: offset_x=  -3.104, offset_z=   0.953  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   15.472 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.144, y=  14.116, z= 582.308
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.122 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 163.5486     -559.92303     -45.884464  ]
 [ -62.400455    207.61589      19.115536  ]
 [   0.14417832    0.03990958    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.973 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 164.91283    -559.368       -45.880966  ]
 [ -63.027184    207.58203      19.119034  ]
 [   0.14407426    0.04028358    0.        ]
 [   0.            0.            0.1496    ]]

iter 56 cost=429.952707 -> 417.895071 |dtheta|=2.101500e-01  lambda=1.000e-06

============================================================
Iteration 57
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.143, dOy=  -8.881, dOz=   2.168  (mm)
  Object offset: offset_x=  -3.054, offset_z=   0.945  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   15.621 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.143, y=  14.119, z= 582.168
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.973 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 164.91283    -559.368       -45.880966  ]
 [ -63.027184    207.58203      19.119034  ]
 [   0.14407426    0.04028358    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.988 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 166.27667    -558.97955     -45.884125  ]
 [ -63.584286    207.39693      19.115877  ]
 [   0.14397287    0.04064444    0.        ]
 [   0.            0.            0.1496    ]]

iter 57 cost=417.895071 -> 407.048587 |dtheta|=1.523826e-01  lambda=1.000e-06

============================================================
Iteration 58
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.147, dOy=  -8.884, dOz=   2.188  (mm)
  Object offset: offset_x=  -3.008, offset_z=   0.941  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   15.765 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.147, y=  14.116, z= 582.188
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.988 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 166.27667    -558.97955     -45.884125  ]
 [ -63.584286    207.39693      19.115877  ]
 [   0.14397287    0.04064444    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 584.950 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 167.34732    -558.62054     -45.880478  ]
 [ -64.04059     207.2963       19.119524  ]
 [   0.14389159    0.0409313     0.        ]
 [   0.            0.            0.1496    ]]

iter 58 cost=407.048587 -> 397.036915 |dtheta|=1.244933e-01  lambda=1.000e-06

============================================================
Iteration 59
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -18.145, dOy=  -8.880, dOz=   2.150  (mm)
  Object offset: offset_x=  -2.975, offset_z=   0.942  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   15.879 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=  -0.145, y=  14.120, z= 582.150
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.950 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 167.34732    -558.62054     -45.880478  ]
 [ -64.04059     207.2963       19.119524  ]
 [   0.14389159    0.0409313     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 585.079 mm | SDD= 802.742 mm | M= 1.372 | incident=4.7367°
[[ 168.73193    -558.3383      -45.88689   ]
