Phantom already exists, skipping: cuboid_phantom_5_normal.npy

################################################################################
Running cuboid=normal scenario=G1 N_ANGLES=180, K=5
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3        y3  area3         x4         y4  area4          x5         y5  area5
range  313.124639  0.700234  109.0  168.518692  4.460463   80.0  313.091078  15.66826  129.0  168.45586  12.445074  104.0  313.091517  30.249743   86.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5
19   proj_019.png  437.153846  120.909091    572  411.981308  235.685981    535  551.765049  343.549515    515  580.364662  465.392857    532  437.274476  595.173077    572
20   proj_020.png  432.032929  120.880416    577  412.000000  235.621269    536  556.636893  343.708738    515  580.441341  465.567970    537  432.137871  595.066318    573
21   proj_021.png  426.974182  120.879518    581  412.208566  235.577281    537  561.505837  343.875486    514  580.390741  465.729630    540  426.944444  594.756944    576
22   proj_022.png  422.000000  120.889465    579  412.452690  235.506494    539  566.385214  343.959144    514  580.336449  466.054206    535  421.924028  594.595406    566
23   proj_023.png  417.019130  120.855652    575  412.597378  235.430712    534  571.017857  344.017857    504  580.113806  466.309701    536  417.060498  594.354093    562
24   proj_024.png  412.136842  120.938596    570  413.275797  235.427767    533  575.759921  344.081349    504  579.697761  466.498134    536  412.251327  594.083186    565
25   proj_025.png  407.676522  120.892174    575  413.602968  235.320965    539  580.093750  344.302734    512  579.273394  466.614679    545  407.455342  593.740806    571
26   proj_026.png  402.980702  120.824561    570  414.311567  235.164179    536  584.631783  344.387597    516  578.868613  466.945255    548  402.965035  593.430070    572
27   proj_027.png  398.521664  120.811092    577  415.118299  235.142329    541  589.021359  344.487379    515  578.089744  467.163004    546  398.438938  593.130973    565
28   proj_028.png  394.343257  120.845884    571  415.936330  235.009363    534  593.259615  344.648077    520  577.371795  467.369963    546  394.239930  592.789842    571
29   proj_029.png  389.952962  120.796167    574  416.932331  234.977444    532  597.397661  344.961014    513  576.500000  467.545620    548  389.947368  592.445614    570
30   proj_030.png  385.956294  120.861888    572  417.856333  234.858223    529  601.326848  345.048638    514  575.519196  467.687386    547  385.980634  592.095070    568
31   proj_031.png  382.035398  120.881416    565  419.005618  234.820225    534  605.194175  345.225243    515  574.476277  467.961679    548  382.007080  591.663717    565
32   proj_032.png  378.274021  120.866548    562  420.167300  234.728137    526  609.071567  345.431335    517  573.346715  468.250000    548  378.217082  591.329181    562
33   proj_033.png  374.612100  120.907473    562  421.530189  234.633962    530  612.694981  345.606178    518  572.065693  468.448905    548  374.569149  590.934397    564
34   proj_034.png  371.194643  120.789286    560  422.916509  234.635674    527  616.192233  345.850485    515  570.696527  468.522852    547  371.201439  590.564748    556
35   proj_035.png  367.926523  120.781362    558  424.470149  234.535448    536  619.556840  346.028902    519  569.333942  468.742701    548  367.901961  590.092692    561
36   proj_036.png  364.743816  120.803887    566  426.016886  234.482176    533  622.827255  346.297505    521  567.842676  468.972875    553  364.802469  589.594356    567
37   proj_037.png  361.864769  120.806050    562  427.656015  234.462406    532  625.928983  346.499040    521  566.154128  469.132110    545  361.872987  589.200358    559
38   proj_038.png  359.095745  120.796099    564  429.458955  234.427239    536  628.888679  346.649057    530  564.495512  469.278276    557  359.107394  588.683099    568
39   proj_039.png  356.477718  120.805704    561  431.300373  234.393657    536  631.640301  346.894539    531  562.711712  469.497297    555  356.439716  588.109929    564
40   proj_040.png  354.000000  120.796064    559  433.135849  234.298113    530  634.266160  347.226236    526  560.833635  469.636528    553  354.061837  587.736749    566
41   proj_041.png  351.804965  120.771277    564  435.041199  234.295880    534  636.759850  347.392120    533  558.922261  469.826855    566  351.820738  587.246046    569
42   proj_042.png  349.723519  120.743268    557  437.132075  234.203774    530  638.981132  347.586792    530  556.887299  469.960644    559  349.725490  586.743316    561
43   proj_043.png  347.849192  120.777379    557  439.301498  234.089888    534  641.200758  347.765152    528  554.744643  470.112500    560  347.882143  586.173214    560
44   proj_044.png  346.130590  120.690519    559  441.378277  234.056180    534  643.230056  348.115028    539  552.517857  470.169643    560  346.161634  585.790409    563
45   proj_045.png  344.764286  120.755357    560  443.715356  234.009363    534  644.857678  348.365169    534  550.221429  470.448214    560  344.773381  585.246403    556
46   proj_046.png  343.528881  120.738267    554  445.983240  233.914339    537  646.500000  348.500000    538  547.941489  470.572695    564  343.523636  584.658182    550
47   proj_047.png  342.367754  120.677536    552  448.269159  233.887850    535  647.870610  348.778189    541  545.575972  470.715548    566  342.334545  584.223636    550
48   proj_048.png  341.459559  120.613971    544  450.787194  233.789077    531  649.124535  349.143123    538  543.084656  470.883598    567  341.421731  583.583794    543
49   proj_049.png  340.672828  120.639556    541  453.259813  233.723364    535  650.125234  349.401869    535  540.671329  470.989510    572  340.732110  583.115596    545
50   proj_050.png  340.128060  120.623352    531  455.724719  233.771536    534  651.121723  349.655431    534  537.953043  471.139130    575  340.212569  582.571165    541
51   proj_051.png  339.838590  120.621521    539  458.289425  233.669759    539  651.680222  349.846580    541  535.394097  471.161458    576  339.833942  582.102190    548
52   proj_052.png  339.554731  120.632653    539  460.930275  233.660550    545  652.327747  350.260708    537  532.769896  471.245675    578  339.580705  581.526902    539
53   proj_053.png  339.527778  120.618519    540  463.525830  233.614391    542  652.620818  350.513011    538  529.972318  471.368512    578  339.643785  580.962894    539
54   proj_054.png  339.851504  120.616541    532  466.402574  233.597426    544  652.634328  350.602612    536  527.208621  471.556897    580  339.887006  580.491525    531
55   proj_055.png  340.077652  120.634470    528  468.977612  233.578358    536  652.657993  350.951673    538  524.397569  471.611111    576  340.222642  579.864151    530
56   proj_056.png  340.919173  120.629699    532  471.816176  233.615809    544  652.495379  351.314233    541  521.656463  471.651361    588  340.800000  579.371963    535
57   proj_057.png  341.574144  120.596958    526  474.521257  233.622921    541  652.007491  351.507491    534  518.761499  471.734242    587  341.647170  578.896226    530
58   proj_058.png  342.558271  120.603383    532  477.352941  233.615809    544  651.458801  351.769663    534  515.883761  471.752137    585  342.589454  578.340866    531
59   proj_059.png  343.637218  120.545113    532  480.129964  233.619134    554  650.624769  352.049908    541  512.865646  471.789116    588  343.733840  577.794677    526
60   proj_060.png  345.046332  120.548263    518  482.956443  233.553539    551  649.542593  352.312963    540  509.969125  471.862779    583  345.025000  577.300000    520
61   proj_061.png  346.510397  120.604915    529  485.742230  233.530165    547  648.440520  352.570632    538  506.986395  471.947279    588  346.556840  576.861272    519
62   proj_062.png  348.368522  120.570058    521  488.656250  233.496324    544  647.123827  352.863039    533  503.974490  471.911565    588  348.353053  576.232824    524
63   proj_063.png  350.210728  120.567050    522  491.554745  233.520073    548  645.395564  353.266174    541  500.951178  471.952862    594  350.190019  575.877159    521
64   proj_064.png  352.254335  120.516378    519  494.548270  233.489982    549  643.558442  353.415584    539  498.018550  471.957841    593  352.247104  575.305019    518
65   proj_065.png  354.424710  120.540541    518  497.318264  233.520796    553  641.621521  353.610390    539  494.993266  471.937710    594  354.528155  574.902913    515
66   proj_066.png  356.863813  120.500000    514  500.269300  233.459605    557  639.475046  353.817006    541  492.031933  471.968067    595  356.779070  574.315891    516
67   proj_067.png  359.308594  120.539062    512  503.198915  233.500904    553  637.225092  354.215867    542  489.070826  471.959528    593  359.303150  573.940945    508
68   proj_068.png  362.023762  120.506931    505  506.016100  233.516995    559  634.656772  354.417440    539  486.084459  471.978041    592  361.976378  573.456693    508
69   proj_069.png  364.924303  120.500000    502  508.944938  233.539964    563  632.123134  354.602612    536  483.083893  471.963087    596  364.881657  572.990138    507
70   proj_070.png  367.919679  120.500000    498  511.856128  233.536412    563  629.214552  354.949627    536  480.154104  471.817420    597  367.874000  572.500000    500
71   proj_071.png  371.015968  120.481038    501  514.584838  233.514440    554  626.218924  355.053803    539  477.217028  471.808013    599  371.004024  572.046278    497
72   proj_072.png  374.520325  120.455285    492  517.324955  233.578097    557  623.000000  355.371747    538  474.456053  471.734660    603  374.425963  571.720081    493
73   proj_073.png  377.826962  120.474849    497  520.108929  233.626786    560  619.610701  355.632841    542  471.528926  471.631405    605  377.793103  571.314402    493
74   proj_074.png  381.315574  120.418033    488  522.884058  233.648551    552  616.080524  355.857678    534  468.766387  471.636975    595  381.275862  570.963489    493
75   proj_075.png  385.024242  120.432323    495  525.523381  233.541367    556  612.447898  356.029250    547  465.926910  471.584718    602  385.029940  570.530938    501
76   proj_076.png  388.915663  120.431727    498  528.370705  233.603978    553  608.563536  356.322284    543  463.116861  471.505843    599  388.930417  570.159046    503
77   proj_077.png  392.857724  120.422764    492  530.943060  233.606762    562  604.647601  356.448339    542  460.492487  471.427379    599  392.828974  569.911469    497
78   proj_078.png  396.953629  120.352823    496  533.560579  233.712477    553  600.522936  356.554128    545  457.782462  471.355818    593  397.023952  569.477046    501
79   proj_079.png  401.175050  120.388330    497  536.174147  233.763016    557  596.338858  356.681400    543  455.086957  471.132107    598  401.134538  569.068273    498
80   proj_080.png  405.472112  120.426295    502  538.654741  233.824687    559  591.910233  356.983842    557  452.418487  471.100840    595  405.512922  568.846918    503
81   proj_081.png  409.972387  120.431953    507  541.211744  233.838078    562  587.340502  357.216846    558  449.947811  470.986532    594  409.966403  568.515810    506
82   proj_082.png  414.455621  120.445759    507  543.657754  233.850267    561  582.660682  357.296230    557  447.457912  470.809764    594  414.508876  568.177515    507
83   proj_083.png  419.059961  120.431335    517  546.037567  233.881932    559  577.912500  357.487500    560  444.952542  470.764407    590  419.103113  567.976654    514
84   proj_084.png  423.685824  120.423372    522  548.403950  233.980251    557  572.980736  357.684764    571  442.676871  470.632653    588  423.713208  567.645283    530
85   proj_085.png  428.272727  120.428030    528  550.565693  234.005474    548  568.117040  357.757315    581  440.284734  470.375643    583  428.345865  567.456767    532
86   proj_086.png  432.950570  120.372624    526  552.787037  234.033333    540  563.211340  357.864261    582  438.129371  470.248252    572  433.003810  567.297143    525
87   proj_087.png  437.887405  120.429389    524  554.959559  234.095588    544  558.195946  358.000000    592  436.066784  470.175747    569  437.866157  567.139579    523
88   proj_088.png  442.796154  120.361538    520  556.994455  234.155268    541  552.970940  358.056410    585  433.994737  469.977193    570  442.814532  566.803059    523
89   proj_089.png  447.903661  120.398844    519  558.998145  234.220779    539  547.770548  358.159247    584  432.085561  469.841355    561  447.792706  566.631478    521
90   proj_090.png  452.884250  120.390892    527  560.730129  234.256932    541  542.402337  358.310518    599  430.364452  469.725314    557  452.903042  566.494297    526
91   proj_091.png  458.041121  120.377570    535  562.547970  234.437269    542  536.842975  358.315702    605  428.650538  469.500000    558  457.967985  566.410546    531
92   proj_092.png  463.193609  120.385338    532  564.184502  234.409594    542  531.458882  358.439145    608  426.861511  469.294964    556  463.222846  566.301498    534
93   proj_093.png  468.429907  120.435514    535  565.917293  234.387218    532  525.887417  358.503311    604  425.215074  469.147059    544  468.417603  566.149813    534
94   proj_094.png  473.550562  120.421348    534  567.570621  234.461394    531  520.371711  358.565789    608  423.626394  468.914498    538  473.645403  566.080675    533
95   proj_095.png  478.926415  120.358491    530  569.075290  234.536680    518  514.789386  358.568823    603  422.120301  468.723684    532  478.955140  566.011215    535
96   proj_096.png  484.100760  120.391635    526  570.508671  234.662813    519  509.175207  358.636364    605  420.759850  468.613508    533  484.226415  565.913208    530
97   proj_097.png  489.469925  120.469925    532  571.832692  234.675000    520  503.501639  358.619672    610  419.450652  468.465549    537  489.446729  565.813084    535
98   proj_098.png  494.626866  120.412313    536  573.157588  234.817121    514  497.874587  358.737624    606  418.384906  468.264151    530  494.705224  565.830224    536
99   proj_099.png  500.051233  120.356736    527  574.267961  234.899029    515  492.213465  358.599343    609  417.176806  467.952471    526  500.030189  565.892453    530
100  proj_100.png  505.162921  120.376404    534  575.230174  234.903288    517  486.695222  358.647446    607  416.152091  467.648289    526  505.153989  565.818182    539
101  proj_101.png  510.575472  120.307547    530  576.174757  234.922330    515  481.069079  358.643092    608  415.379245  467.584906    530  510.572505  565.871940    531
102  proj_102.png  515.790262  120.327715    534  577.105364  235.061303    522  475.509868  358.560855    608  414.565056  467.345725    538  515.716946  565.862197    537
103  proj_103.png  521.028249  120.286252    531  577.803002  235.112570    533  469.754561  358.601990    603  413.889299  467.169742    542  521.132959  566.018727    534
104  proj_104.png  526.343985  120.379699    532  578.526616  235.106464    526  464.363036  358.526403    606  413.291822  466.931227    538  526.220755  566.066038    530
105  proj_105.png  531.467925  120.464151    530  579.306238  235.240076    529  458.756303  358.389916    595  412.837383  466.661682    535  531.435606  566.255682    528
106  proj_106.png  536.537736  120.341509    530  579.528972  235.353271    535  453.210438  358.282828    594  412.455720  466.494465    542  536.587902  566.353497    529
107  proj_107.png  541.632768  120.404896    531  579.990842  235.401099    546  447.973019  358.236088    593  412.193078  466.340619    549  541.714822  566.495310    533
108  proj_108.png  546.650943  120.388679    530  580.408503  235.487985    541  442.484087  358.169179    597  412.007286  466.076503    549  546.702448  566.655367    531
109  proj_109.png  551.648956  120.388994    527  580.412200  235.548983    541  437.277311  358.126050    595  411.985481  465.845735    551  551.783019  566.739623    530
110  proj_110.png  556.640000  120.384762    525  580.500000  235.644444    540  432.064407  357.988136    590  412.039640  465.596396    555  556.764151  567.000000    530
111  proj_111.png  561.503802  120.418251    526  580.479779  235.707721    544  427.015203  357.966216    592  412.145683  465.453237    556  561.537736  567.241509    530
112  proj_112.png  566.429112  120.393195    529  580.445455  235.709091    550  421.996587  357.885666    586  412.400000  465.260000    550  566.297143  567.382857    525
113  proj_113.png  570.994197  120.475822    517  580.012658  235.875226    553  417.017182  357.738832    582  412.692168  464.983607    549  570.977099  567.572519    524
114  proj_114.png  575.741811  120.408478    519  579.681239  235.932605    549  412.138408  357.480969    578  413.177982  464.715596    545  575.701149  567.858238    522
115  proj_115.png  580.178161  120.419540    522  579.379928  235.973118    558  407.530612  357.260204    588  413.572993  464.594891    548  580.232824  568.156489    524
116  proj_116.png  584.590133  120.423150    527  578.865591  236.123656    558  402.977740  357.212329    584  414.366788  464.361314    548  584.687023  568.374046    524
117  proj_117.png  589.023121  120.445087    519  578.037838  236.162162    555  398.550000  357.037931    580  415.072727  464.085455    550  589.024952  568.619962    521
118  proj_118.png  593.216319  120.415560    527  577.309187  236.238516    566  394.245283  356.850772    583  415.946984  463.926874    547  593.325188  568.874060    532
119  proj_119.png  597.246679  120.360531    527  576.566071  236.403571    560  389.981197  356.690598    585  416.766544  463.672794    544  597.350379  569.333333    528
120  proj_120.png  601.440299  120.457090    536  575.522604  236.468354    553  385.998273  356.476684    579  417.757353  463.500000    544  601.425612  569.732580    531
121  proj_121.png  605.319549  120.454887    532  574.505435  236.469203    552  381.989619  356.171280    578  418.989071  463.358834    549  605.308989  570.029963    534
122  proj_122.png  609.149140  120.478011    523  573.323741  236.480216    556  378.276042  356.053819    576  420.260708  463.232775    537  609.152091  570.418251    526
123  proj_123.png  612.697143  120.449524    525  572.066787  236.532491    554  374.614035  355.984211    570  421.600372  462.825279    538  612.705882  570.777989    527
124  proj_124.png  616.114504  120.500000    524  570.681159  236.608696    552  371.153169  355.720070    568  422.926692  462.712406    532  616.200382  571.213740    524
125  proj_125.png  619.519553  120.486034    537  569.322523  236.722523    555  367.947735  355.437282    574  424.496310  462.544280    542  619.579926  571.518587    538
126  proj_126.png  622.741935  120.489564    527  567.792553  236.817376    564  364.782837  355.180385    571  426.025735  462.387868    544  622.810507  571.954972    533
127  proj_127.png  625.958724  120.476548    533  566.251773  236.875887    564  361.852174  354.926957    575  427.669118  462.301471    544  625.927374  572.381750    537
128  proj_128.png  628.906890  120.476723    537  564.438596  236.936842    570  359.069565  354.765217    575  429.468635  462.011070    542  628.842301  572.827458    539
129  proj_129.png  631.634686  120.500000    542  562.726795  236.963222    571  356.461005  354.540728    577  431.242259  461.792350    549  631.551471  573.380515    544
130  proj_130.png  634.296435  120.515947    533  560.835398  237.007080    565  354.015929  354.205310    565  433.197761  461.643657    536  634.281132  573.692453    530
131  proj_131.png  636.738230  120.504708    531  558.894643  237.073214    560  351.827709  353.998224    563  435.127778  461.533333    540  636.672932  574.216165    532
132  proj_132.png  639.024209  120.502793    537  556.804270  237.106762    562  349.761141  353.782531    561  437.111732  461.355680    537  639.029795  574.681564    537
133  proj_133.png  641.098513  120.546468    538  554.725177  237.184397    564  347.901961  353.509804    561  439.287313  461.253731    536  641.210821  575.205224    536
134  proj_134.png  643.141527  120.523277    537  552.539146  237.211744    562  346.150000  353.233929    560  441.406015  461.186090    532  643.269017  575.562152    539
135  proj_135.png  644.852336  120.553271    535  550.299645  237.276596    564  344.753108  352.964476    563  443.677903  460.943820    534  644.916974  576.038745    542
136  proj_136.png  646.500000  120.500000    544  547.922535  237.315141    568  343.422939  352.720430    558  445.963437  460.802559    547  646.529412  576.577206    544
137  proj_137.png  647.894353  120.579235    549  545.541667  237.388889    576  342.363309  352.422662    556  448.340659  460.598901    546  647.934545  577.121818    550
138  proj_138.png  649.027778  120.624074    540  543.173451  237.447788    565  341.416058  352.237226    548  450.716946  460.515829    537  649.128015  577.651206    539
139  proj_139.png  650.159555  120.591837    539  540.603175  237.537919    567  340.664835  351.840659    546  453.364991  460.489758    537  650.158672  578.178967    542
140  proj_140.png  651.066790  120.623377    539  538.000000  237.547038    574  340.208487  351.547970    542  455.637546  460.399628    538  651.074212  578.701299    539
141  proj_141.png  651.631285  120.551210    537  535.414035  237.608772    570  339.854244  351.429889    542  458.321033  460.297048    542  651.674677  579.319778    541
142  proj_142.png  652.308550  120.572491    538  532.727431  237.696181    576  339.592593  351.172222    540  460.981752  460.182482    548  652.331481  579.690741    540
143  proj_143.png  652.652416  120.583643    538  529.967014  237.687500    576  339.566914  350.762082    538  463.507326  460.093407    546  652.602941  580.283088    544
144  proj_144.png  652.647495  120.614100    539  527.155979  237.722704    577  339.834897  350.570356    533  466.330882  460.009191    544  652.672222  580.722222    540
145  proj_145.png  652.548148  120.622222    540  524.448517  237.783595    573  340.127820  350.265038    532  468.963168  459.941068    543  652.613383  581.308550    538
146  proj_146.png  652.491713  120.565378    543  521.522491  237.823529    578  340.830508  349.973635    531  471.816176  459.875000    544  652.494382  581.880150    534
147  proj_147.png  651.927894  120.683112    527  518.681109  237.845754    577  341.641905  349.721905    525  474.502762  459.677716    543  652.007576  582.407197    528
148  proj_148.png  651.379699  120.738722    532  515.932292  237.763889    576  342.619048  349.462857    525  477.374768  459.730983    539  651.442991  582.828037    535
149  proj_149.png  650.546468  120.671004    538  512.979452  237.760274    584  343.695238  349.249524    525  480.115809  459.683824    544  650.605948  583.446097    538
150  proj_150.png  649.519553  120.698324    537  509.994854  237.828473    583  345.094961  348.926357    516  483.047882  459.677716    543  649.602996  584.014981    534
151  proj_151.png  648.472119  120.639405    538  506.981164  237.845890    584  346.610687  348.765267    524  485.794118  459.569853    544  648.414815  584.514815    540
152  proj_152.png  647.001890  120.701323    529  503.979417  237.881647    583  348.232558  348.403101    516  488.684502  459.603321    542  647.079848  585.057034    526
153  proj_153.png  645.500000  120.681648    534  500.994854  237.883362    583  350.106090  348.229862    509  491.546125  459.566421    542  645.441341  585.536313    537
154  proj_154.png  643.568773  120.711896    538  498.015464  237.859107    582  352.289883  347.916342    514  494.509158  459.532967    546  643.722117  585.975425    529
155  proj_155.png  641.634328  120.716418    536  495.036145  237.848537    581  354.481553  347.722330    515  497.461679  459.543796    548  641.625698  586.532588    537
156  proj_156.png  639.529851  120.742537    536  492.025685  237.871575    584  356.785010  347.455621    507  500.401835  459.585321    545  639.618596  587.104364    527
157  proj_157.png  637.347744  120.776316    532  489.052721  237.880952    588  359.241517  347.133733    501  503.248175  459.574818    548  637.226345  587.534323    539
158  proj_158.png  634.628518  120.748593    533  486.044218  237.920068    588  362.040080  346.971944    499  506.063406  459.592391    552  634.719397  588.103578    531
159  proj_159.png  632.216730  120.718631    526  483.035775  237.862010    587  364.924797  346.747967    492  508.934783  459.621377    552  632.133208  588.510319    533
160  proj_160.png  629.362264  120.767925    530  480.043993  237.844332    591  367.927419  346.469758    496  511.773140  459.689655    551  629.204159  589.022684    529
161  proj_161.png  626.323194  120.722433    526  477.174873  237.825127    589  371.049485  346.286598    485  514.550091  459.588342    549  626.138258  589.501894    528
162  proj_162.png  622.881132  120.777358    530  474.433673  237.835034    588  374.411642  346.070686    481  517.378871  459.663024    549  622.856870  589.910305    524
163  proj_163.png  619.732210  120.825843    534  471.592905  237.824324    592  377.805726  345.916155    489  520.046429  459.817857    560  619.552632  590.360902    532
164  proj_164.png  616.017110  120.777567    526  468.775891  237.833616    589  381.359918  345.656442    489  522.864865  459.866667    555  616.102273  590.710227    528
165  proj_165.png  612.426966  120.807116    534  465.986418  237.735144    589  385.038934  345.491803    488  525.568592  459.916968    554  612.421348  591.230337    534
166  proj_166.png  608.486891  120.764045    534  463.078231  237.763605    588  388.883673  345.289796    490  528.409009  459.989189    555  608.540590  591.571956    542
167  proj_167.png  604.653484  120.807910    531  460.360206  237.706690    583  392.814286  345.077551    490  530.964029  460.034173    556  604.580340  592.026465    529
168  proj_168.png  600.568480  120.808630    533  457.790378  237.668385    582  396.967146  345.008214    487  533.559415  460.197441    547  600.594393  592.420561    535
169  proj_169.png  596.276515  120.804924    528  455.032872  237.626298    578  401.148454  344.830928    485  536.200000  460.311111    540  596.290262  592.647940    534
170  proj_170.png  591.784387  120.808550    538  452.495682  237.645941    579  405.562887  344.647423    485  538.563303  460.379817    545  591.802974  593.131970    538
171  proj_171.png  587.348708  120.791513    542  450.000000  237.523156    583  409.911290  344.405242    496  541.199634  460.468864    546  587.338858  593.401473    543
172  proj_172.png  582.614260  120.908592    547  447.471601  237.394148    581  414.485944  344.309237    498  543.652727  460.514545    550  582.624542  593.672161    546
173  proj_173.png  577.889292  120.911071    551  445.012153  237.333333    576  418.994012  344.157685    501  546.074818  460.651460    548  577.941924  593.914701    551
174  proj_174.png  572.944742  120.869875    561  442.661404  237.266667    570  423.738095  343.996032    504  548.406998  460.753223    543  573.077477  594.185586    555
175  proj_175.png  568.093146  120.884007    569  440.352113  237.239437    568  428.283495  343.951456    515  550.667286  460.914498    538  568.167266  594.208633    556
176  proj_176.png  563.216783  120.875874    572  438.150000  237.235714    560  432.959064  343.832359    513  552.745318  461.138577    534  563.294964  594.494604    556
177  proj_177.png  558.139860  120.889860    572  436.023381  237.161871    556  437.874016  343.732283    508  554.930057  461.249527    529  558.251346  594.736086    557
178  proj_178.png  553.000000  120.901926    571  433.994585  237.113718    554  442.866667  343.600000    510  556.975379  461.367424    528  552.976619  594.926259    556
179  proj_179.png  547.740418  120.871080    574  432.063291  237.075949    553  447.904483  343.539961    513  559.013208  461.547170    530  547.734403  595.085561    561

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   8.000, y=  50.000, z=   0.000
  Object   : x=   6.000, y=  28.000, z= 577.000
  Detector : x=  -5.000, y=  10.000, z= 720.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 577.423 mm | SDD= 721.227 mm | M= 1.249 | incident=3.3432°
[[   2.     -577.      -22.    ]
 [ -11.      143.       18.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 3600, Jacobian shape: (3600, 6)
view   0 | SOD= 575.793 mm | SDD= 721.227 mm | M= 1.253 | incident=3.3432°
[[  32.22538    -574.2884      -26.313519  ]
 [ -13.019898    144.40616      13.686481  ]
 [   0.14944978    0.00670256    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=2677260.240551 -> 302057.159149 |dtheta|=6.878779e+00  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -4.323, dOy=  -4.314, dOz=  -1.847  (mm)
  Object offset: offset_x=  -0.141, offset_z=   0.003  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
