Phantom already exists, skipping: cuboid_phantom_2_normal.npy

################################################################################
Running cuboid=normal scenario=G3 N_ANGLES=180, K=2
view   0 | SOD= 556.844 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 239.08467    -500.88773     -45.        ]
 [-110.79194     218.66446      20.        ]
 [   0.13558364    0.06322369    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.386531  11.517146  163.0  354.350978  45.811502  151.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.189898  11.689101  195.0  354.205769  45.953039  170.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.216202  11.71403  191.0  354.168175  45.961697  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.235324  11.714438  190.0  354.21965  46.005179  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.184353  11.721675  194.0  354.227991  45.980983  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.192073  11.528169  187.0  354.164853  45.968293  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.189898  11.698223  194.0  354.205769  45.958668  171.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.205073  11.68269  193.0  354.198989  45.954102  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2       y2  area2
range  354.189898  11.713125  191.0  354.205769  45.9698  173.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.189898  11.69872  192.0  354.205769  45.979983  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.189898  11.700376  190.0  354.205769  45.996371  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.209271  11.728092  190.0  354.214763  45.970505  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.385818  11.681752  191.0  354.381936  45.932689  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.065708  11.698223  192.0  354.005889  45.996246  170.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 556.863 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 221.73174    -508.8285      -45.005146  ]
 [-102.39506     222.68419      19.994854  ]
 [   0.13774145    0.05837341    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.323777  11.657747  193.0  354.396115  45.964455  175.0
FAILURE!!!! Some beads might have been misidentified

iter 21 cost=252.939610 -> 198.086227 |dtheta|=2.745909e-01  lambda=1.000e-06

============================================================
Iteration 22
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.981, dOy=  -8.005, dOz= -24.964  (mm)
  Object offset: offset_x=  -0.632, offset_z=  -0.022  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   22.967 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.019, y=  14.995, z= 555.036
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.863 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 221.73174    -508.8285      -45.005146  ]
 [-102.39506     222.68419      19.994854  ]
 [   0.13774145    0.05837341    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.323777  11.657747  193.0  354.396115  45.964455  175.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.410014  11.677179  198.0  354.399911  45.947653  175.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.327663  11.66012  190.0  354.416598  45.941944  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.323612  11.729071  191.0  354.374357  45.965747  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.373585  11.518996  184.0  354.386827  45.943472  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.315496  11.680286  194.0  354.38388  45.979983  173.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.326025  11.65356  192.0  354.370511  45.948899  174.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.323777  11.671044  191.0  354.387669  45.928533  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.323777  11.676451  192.0  354.389984  45.964455  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.317808  11.651009  197.0  354.356994  45.972463  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.331458  11.686291  190.0  354.405843  45.917134  175.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.568671  11.652106  192.0  354.621648  45.948899  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.169006  11.686131  191.0  354.19486  45.979983  175.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 556.824 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 223.55002    -507.98975     -45.00021   ]
 [-103.291435    222.31407      19.99979   ]
 [   0.13752368    0.05888459    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.210572  11.717384  193.0  354.253973  45.918598  172.0
FAILURE!!!! Some beads might have been misidentified

iter 22 cost=198.086227 -> 159.676469 |dtheta|=2.241838e-01  lambda=1.000e-06

============================================================
Iteration 23
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.983, dOy=  -8.000, dOz= -24.996  (mm)
  Object offset: offset_x=  -0.569, offset_z=  -0.028  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   23.180 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.017, y=  15.000, z= 555.004
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.824 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 223.55002    -507.98975     -45.00021   ]
 [-103.291435    222.31407      19.99979   ]
 [   0.13752368    0.05888459    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.210572  11.717384  193.0  354.253973  45.918598  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.228717  11.724357  191.0  354.27275  45.964885  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.213412  11.701957  194.0  354.250444  45.926256  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.207799  11.736482  192.0  354.278489  45.965487  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.250009  11.542536  186.0  354.259562  45.941138  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.190456  11.717384  193.0  354.24549  45.944427  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.210572  11.714062  192.0  354.28387  45.925314  170.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.210572  11.70533  192.0  354.253429  45.926591  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.210572  11.720224  192.0  354.256405  45.95441  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.182683  11.713061  192.0  354.267476  45.964455  169.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  354.20637  11.713253  193.0  354.277317  45.926686  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.397814  11.708435  192.0  354.457627  45.91303  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.044316  11.717384  191.0  354.059891  45.959828  171.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 556.820 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 225.48169    -507.13068     -45.003094  ]
 [-104.22802     221.8827       19.996906  ]
 [   0.13729115    0.05942474    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1         x2         y2  area2
range  354.083623  11.673097  192.0  354.18578  45.950039  170.0
FAILURE!!!! Some beads might have been misidentified

iter 23 cost=159.676469 -> 123.747571 |dtheta|=2.356233e-01  lambda=1.000e-06

============================================================
Iteration 24
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.985, dOy=  -8.003, dOz= -24.996  (mm)
  Object offset: offset_x=  -0.500, offset_z=  -0.032  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   23.405 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.015, y=  14.997, z= 555.004
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.820 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 225.48169    -507.13068     -45.003094  ]
 [-104.22802     221.8827       19.996906  ]
 [   0.13729115    0.05942474    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1         x2         y2  area2
range  354.083623  11.673097  192.0  354.18578  45.950039  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.170703  11.692584  194.0  354.179869  45.955118  168.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2        y2  area2
range  354.10156  11.68405  193.0  354.147828  45.95063  169.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.089756  11.72274  195.0  354.206151  45.971202  169.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.102905  11.53798  184.0  354.136868  45.946493  175.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.077856  11.703631  193.0  354.189192  45.944182  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.083623  11.677954  193.0  354.18578  45.953387  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.083623  11.691557  192.0  354.18578  45.965931  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.083623  11.709726  192.0  354.18578  45.941824  171.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  354.08109  11.677216  194.0  354.182579  45.958671  168.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  354.08039  11.699419  194.0  354.186545  45.947077  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.284864  11.674303  193.0  354.337794  45.932161  169.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  353.987399  11.70515  192.0  353.989903  45.968525  171.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 556.788 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 226.95573    -506.43784     -44.99827   ]
 [-104.9669      221.57065      20.001732  ]
 [   0.13711001    0.0598415     0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.184072  11.716623  192.0  354.212856  45.932161  167.0
FAILURE!!!! Some beads might have been misidentified

iter 24 cost=123.747571 -> 99.296324 |dtheta|=1.863275e-01  lambda=1.000e-06

============================================================
Iteration 25
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.983, dOy=  -7.998, dOz= -25.031  (mm)
  Object offset: offset_x=  -0.444, offset_z=  -0.028  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   23.579 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.017, y=  15.002, z= 554.969
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.788 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 226.95573    -506.43784     -44.99827   ]
 [-104.9669      221.57065      20.001732  ]
 [   0.13711001    0.0598415     0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.184072  11.716623  192.0  354.212856  45.932161  167.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  354.27113  11.72186  195.0  354.204912  45.964201  167.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.130573  11.724657  191.0  354.203261  45.939621  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.156915  11.688249  192.0  354.162198  45.971202  174.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.175172  11.53286  188.0  354.183817  45.935343  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.184072  11.716623  192.0  354.204639  45.925314  169.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.175571  11.70533  192.0  354.188859  45.932161  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.184072  11.704984  192.0  354.199767  45.941522  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.184072  11.719949  191.0  354.212856  45.931265  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.175571  11.729417  193.0  354.180642  45.964201  169.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2         y2  area2
range  354.184072  11.7171  195.0  354.225906  45.939621  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.367364  11.716623  192.0  354.376194  45.913293  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.034338  11.713077  191.0  354.031979  45.944182  169.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 556.805 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 228.1798     -505.9058      -44.9993    ]
 [-105.54897     221.2765       20.000704  ]
 [   0.13696104    0.06018166    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.266134  11.693922  194.0  354.241579  45.934646  171.0
FAILURE!!!! Some beads might have been misidentified

iter 25 cost=99.296324 -> 81.325473 |dtheta|=1.498683e-01  lambda=1.000e-06

============================================================
Iteration 26
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.986, dOy=  -7.999, dOz= -25.020  (mm)
  Object offset: offset_x=  -0.399, offset_z=  -0.022  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   23.721 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.014, y=  15.001, z= 554.980
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.805 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 228.1798     -505.9058      -44.9993    ]
 [-105.54897     221.2765       20.000704  ]
 [   0.13696104    0.06018166    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.266134  11.693922  194.0  354.241579  45.934646  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.323431  11.694325  192.0  354.284487  45.929328  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.243142  11.695912  192.0  354.241969  45.931522  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.267782  11.673116  197.0  354.270483  45.924923  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.242099  11.531181  186.0  354.285049  45.937445  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.250288  11.693922  192.0  354.241878  45.928796  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.280393  11.706693  193.0  354.254126  45.953543  172.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.266134  11.71961  192.0  354.257397  45.922075  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.266134  11.708758  193.0  354.228438  45.925314  168.0
FAILURE!!!! Some beads might have been misidentified
              x1       y1  area1          x2         y2  area2
range  354.24862  11.6923  191.0  354.257397  45.926525  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.282061  11.690182  193.0  354.240866  45.934325  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.448863  11.693922  190.0  354.447312  45.916796  167.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  354.11771  11.706693  192.0  354.079143  45.953543  176.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 556.839 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 229.54369    -505.32617     -45.002697  ]
 [-106.191895    220.93178      19.997303  ]
 [   0.13679433    0.06055965    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  354.270666  11.68235  193.0  354.27718  45.928796  177.0
FAILURE!!!! Some beads might have been misidentified

iter 26 cost=81.325473 -> 63.368383 |dtheta|=1.691677e-01  lambda=1.000e-06

============================================================
Iteration 27
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.986, dOy=  -8.003, dOz= -24.989  (mm)
  Object offset: offset_x=  -0.348, offset_z=  -0.019  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   23.879 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.014, y=  14.997, z= 555.011
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.839 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 229.54369    -505.32617     -45.002697  ]
 [-106.191895    220.93178      19.997303  ]
 [   0.13679433    0.06055965    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  354.270666  11.68235  193.0  354.27718  45.928796  177.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.322716  11.692584  193.0  354.314381  45.94208  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.218779  11.667645  191.0  354.252019  45.926755  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.325368  11.724855  192.0  354.196425  45.91211  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.252319  11.515294  186.0  354.313524  45.937445  174.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.270666  11.68235  193.0  354.228147  45.904376  175.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.270666  11.682611  193.0  354.294394  45.907115  178.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.270666  11.692957  192.0  354.28367  45.912939  176.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.270666  11.685371  194.0  354.273509  45.909913  176.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.270666  11.677398  192.0  354.272098  45.929214  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.270666  11.682831  194.0  354.261149  45.939621  175.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.402482  11.682611  193.0  354.45854  45.873679  172.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  354.131822  11.68235  192.0  354.10786  45.937762  175.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 556.856 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 230.7185     -504.80957     -45.004185  ]
 [-106.74643     220.64642      19.995815  ]
 [   0.13664965    0.06088539    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.245819  11.680305  192.0  354.232301  45.919558  173.0
FAILURE!!!! Some beads might have been misidentified

iter 27 cost=63.368383 -> 49.565572 |dtheta|=1.441462e-01  lambda=1.000e-06

============================================================
Iteration 28
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.990, dOy=  -8.004, dOz= -24.972  (mm)
  Object offset: offset_x=  -0.305, offset_z=  -0.018  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   24.016 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.010, y=  14.996, z= 555.028
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.856 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 230.7185     -504.80957     -45.004185  ]
 [-106.74643     220.64642      19.995815  ]
 [   0.13664965    0.06088539    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.245819  11.680305  192.0  354.232301  45.919558  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.303512  11.690884  192.0  354.316361  45.897183  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.188408  11.675877  192.0  354.212323  45.921858  168.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.275515  11.716982  193.0  354.209569  45.93622  167.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.240803  11.511739  187.0  354.265281  45.927621  175.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.245819  11.67205  191.0  354.210833  45.897874  169.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.249818  11.66692  192.0  354.254782  45.934096  172.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.245819  11.68405  191.0  354.235441  45.925079  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.245819  11.675077  193.0  354.217489  45.915943  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.245819  11.689983  192.0  354.248127  45.897913  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.245819  11.676778  193.0  354.217489  45.921128  168.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.387054  11.659501  192.0  354.412114  45.894322  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.104866  11.679354  192.0  354.11657  45.937649  172.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 556.870 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 231.68584    -504.38123     -45.00338   ]
 [-107.19839     220.41287      19.996622  ]
 [   0.13653022    0.06115273    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.311819  11.671415  193.0  354.279526  45.901029  170.0
FAILURE!!!! Some beads might have been misidentified

iter 28 cost=49.565572 -> 39.421438 |dtheta|=1.170932e-01  lambda=1.000e-06

============================================================
Iteration 29
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.993, dOy=  -8.003, dOz= -24.962  (mm)
  Object offset: offset_x=  -0.273, offset_z=  -0.015  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   24.128 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.007, y=  14.997, z= 555.038
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.870 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 231.68584    -504.38123     -45.00338   ]
 [-107.19839     220.41287      19.996622  ]
 [   0.13653022    0.06115273    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.311819  11.671415  193.0  354.279526  45.901029  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.308725  11.688255  192.0  354.319433  45.87872  173.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.240572  11.67207  191.0  354.247027  45.922578  166.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.300067  11.713864  193.0  354.279035  45.924409  165.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.275954  11.512941  187.0  354.267272  45.922464  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.298608  11.674324  193.0  354.279526  45.873135  170.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  354.31512  11.671415  193.0  354.287847  45.920221  168.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.311819  11.689132  192.0  354.279526  45.919228  166.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  354.31512  11.68855  193.0  354.287847  45.897874  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.284321  11.673068  192.0  354.279526  45.877863  173.0
