Phantom already exists, skipping: cuboid_phantom_7_normal.npy

################################################################################
Running cuboid=normal scenario=G0 N_ANGLES=360, K=7
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6          x7          y7  area7
292  proj_292.png  621.455801  62.856354    362  550.479899  135.351759    398  441.234694  206.392857    392  335.071023  275.281250    352  407.983784  341.067568    370  513.113757  415.394180    378  621.443836  491.956164    365
293  proj_293.png  621.106742  62.867978    356  548.496241  135.398496    399  440.381313  206.262626    396  335.640805  275.071839    348  409.833333  340.991935    372  513.944591  415.432718    379  621.035519  492.136612    366
294  proj_294.png  620.884181  62.836158    354  546.485075  135.405473    402  439.653846  206.425641    390  336.097421  274.997135    349  411.711172  340.918256    367  514.578534  415.445026    382  620.796657  492.403900    359
295  proj_295.png  620.050847  62.881356    354  544.542079  135.512376    404  439.005038  206.410579    397  336.834302  274.898256    344  413.630435  340.831522    368  515.371053  415.581579    380  620.190476  492.742297    357
296  proj_296.png  619.873950  62.873950    357  542.545238  135.500000    420  438.057500  206.370000    400  337.487324  274.822535    355  415.580214  340.729947    374  516.066838  415.575835    389  619.773743  492.863128    358
297  proj_297.png  619.103064  62.793872    359  540.500000  135.500000    418  437.591371  206.279188    394  338.097421  274.736390    349  417.549333  340.680000    375  516.673522  415.514139    389  619.092958  493.087324    355
298  proj_298.png  618.473389  62.882353    357  538.316425  135.480676    414  436.926290  206.289926    407  338.901449  274.695652    345  419.576720  340.632275    378  517.448187  415.611399    386  618.693151  493.301370    365
299  proj_299.png  617.980447  62.782123    358  536.119804  135.528117    409  436.165000  206.372500    400  339.790698  274.526163    344  421.613757  340.658730    378  518.056995  415.689119    386  617.914127  493.554017    361
300  proj_300.png  617.367978  62.870787    356  534.085784  135.541667    408  435.465649  206.264631    393  340.344214  274.421365    337  423.614555  340.512129    371  518.731070  415.697128    383  617.294118  493.778711    357
301  proj_301.png  616.493075  62.855956    361  532.061125  135.528117    409  434.879397  206.261307    398  341.206490  274.348083    339  425.614555  340.512129    371  519.436508  415.843915    378  616.515320  493.974930    359
302  proj_302.png  615.900850  62.733711    353  530.000000  135.500000    410  434.377892  206.244216    389  342.119534  274.148688    343  427.692722  340.528302    371  520.026042  415.937500    384  615.755556  494.261111    360
303  proj_303.png  615.017045  62.758523    352  527.948655  135.515892    409  433.564232  206.118388    397  343.096491  274.067251    342  429.811828  340.416667    372  520.674541  415.829396    381  614.975138  494.461326    362
304  proj_304.png  614.045584  62.732194    351  525.759901  135.594059    404  433.014963  206.154613    401  344.061765  273.970588    340  431.937330  340.386921    367  521.306878  416.052910    378  614.148459  494.697479    357
305  proj_305.png  613.128571  62.694286    350  523.318519  135.595062    405  432.489899  206.055556    396  345.064516  273.826979    341  433.981030  340.327913    369  521.821244  416.069948    386  613.314607  494.918539    356
306  proj_306.png  612.151429  62.742857    350  521.136919  135.608802    409  431.920200  206.142145    401  346.088757  273.692308    338  436.002710  340.219512    369  522.501312  416.160105    381  612.405556  495.047222    360
307  proj_307.png  611.140805  62.632184    348  519.048426  135.615012    413  431.446701  206.096447    394  347.123529  273.617647    340  438.248649  340.210811    370  523.023196  416.255155    388  611.445983  495.202216    361
308  proj_308.png  610.152738  62.619597    347  516.850123  135.562654    407  430.831234  206.118388    397  348.356495  273.474320    331  440.395664  340.159892    369  523.593668  416.269129    379  610.320113  495.541076    353
309  proj_309.png  609.102857  62.642857    350  514.544365  135.647482    417  430.367089  205.936709    395  349.556548  273.488095    336  442.428571  340.159030    371  524.000000  416.298469    392  609.296919  495.787115    357
310  proj_310.png  608.019886  62.698864    352  512.133971  135.672249    418  429.850746  206.111940    402  350.810651  273.301775    338  444.613333  340.170667    375  524.569231  416.443590    390  608.142458  495.972067    358
311  proj_311.png  606.957265  62.743590    351  509.995192  135.653846    416  429.252525  205.926768    396  352.051672  273.340426    329  446.761394  340.072386    373  525.033766  416.446753    385  607.011142  496.150418    359
312  proj_312.png  605.855524  62.773371    353  507.884892  135.664269    417  428.907035  205.927136    398  353.347432  273.314199    331  448.933687  340.079576    377  525.492268  416.471649    388  605.800554  496.349030    361
313  proj_313.png  604.475138  62.715470    362  505.420930  135.660465    430  428.249370  205.989924    397  354.504478  273.116418    335  451.094241  339.976440    382  526.075130  416.580311    386  604.557423  496.661064    357
314  proj_314.png  603.278261  62.724638    345  503.045783  135.689157    415  428.005155  205.881443    388  355.708589  273.036810    326  453.324324  339.967568    370  526.539062  416.539062    384  603.300578  496.869942    346
315  proj_315.png  601.974790  62.691877    357  500.823389  135.572792    419  427.442455  205.820972    391  357.427273  272.906061    330  455.525066  339.949868    379  527.017995  416.606684    389  601.971264  496.988506    348
316  proj_316.png  600.522255  62.640950    337  498.496454  135.669031    423  426.994695  205.864721    377  358.587500  272.740625    320  457.710027  339.899729    369  527.416887  416.667546    379  600.591837  497.099125    343
317  proj_317.png  599.121813  62.648725    353  496.272941  135.649412    425  426.586118  205.745501    389  360.132132  272.723724    333  459.930295  339.919571    373  527.860526  416.805263    380  599.189415  497.284123    359
318  proj_318.png  597.903955  62.663842    354  493.799054  135.758865    423  426.195767  205.801587    378  361.614198  272.604938    324  462.039578  339.868074    379  528.223097  416.821522    381  597.761364  497.676136    352
319  proj_319.png  596.079545  62.539773    352  491.456057  135.646081    421  425.862797  205.759894    379  363.140244  272.591463    328  464.176471  339.911765    374  528.783069  416.907407    378  596.319088  497.783476    351
320  proj_320.png  594.962428  62.604046    346  489.000000  135.643192    426  425.522310  205.724409    381  364.745342  272.534161    322  466.527415  339.772846    383  529.002688  416.997312    372  594.787356  498.025862    348
321  proj_321.png  593.154728  62.621777    349  486.948837  135.593023    430  425.221354  205.692708    384  366.321981  272.402477    323  468.688312  339.805195    385  529.440945  417.083990    381  593.154286  498.205714    350
322  proj_322.png  591.695015  62.527859    341  484.315421  135.637850    428  424.680851  205.696809    376  367.984227  272.400631    317  470.978836  339.783069    378  529.836957  417.176630    368  591.747093  498.305233    344
323  proj_323.png  590.138329  62.564841    347  482.097902  135.687646    429  424.478836  205.611111    378  369.557632  272.261682    321  473.226221  339.845758    389  530.032086  417.243316    374  590.042857  498.482857    350
324  proj_324.png  588.327536  62.649275    345  479.792056  135.686916    428  424.237333  205.605333    375  371.390769  272.172308    325  475.325459  339.881890    381  530.372973  417.308108    370  588.463768  498.721739    345
325  proj_325.png  586.631579  62.500000    342  477.521640  135.710706    439  424.008065  205.634409    372  372.884735  272.052960    321  477.500000  339.795812    382  530.693333  417.381333    375  586.662824  498.942363    347
326  proj_326.png  584.927954  62.515850    347  475.138889  135.745370    432  423.602094  205.560209    382  374.713396  272.003115    321  479.722078  339.742857    385  530.946381  417.431635    373  584.942857  499.068571    350
327  proj_327.png  583.121813  62.538244    353  472.805556  135.759259    432  423.452632  205.539474    380  376.456250  271.918750    320  481.984456  339.862694    386  531.227273  417.532086    374  583.118980  499.274788    353
328  proj_328.png  581.322034  62.500000    354  470.456876  135.666667    429  423.201058  205.500000    378  378.299383  271.780864    324  484.135770  339.804178    383  531.455263  417.592105    380  581.305085  499.358757    354
329  proj_329.png  579.645349  62.500000    344  468.090909  135.703963    429  422.935829  205.532086    374  380.134375  271.746875    320  486.396325  339.755906    381  531.713904  417.679144    374  579.555874  499.630372    349
330  proj_330.png  577.709859  62.478873    355  465.788991  135.655963    436  422.779528  205.467192    381  381.925234  271.604361    321  488.604113  339.727506    389  531.912000  417.661333    375  577.737430  499.843575    358
331  proj_331.png  575.751412  62.500000    354  463.317241  135.625287    435  422.697128  205.472585    383  383.740741  271.558642    324  490.776623  339.849351    385  532.167109  417.758621    377  575.851541  499.985994    357
332  proj_332.png  573.824022  62.544693    358  461.018519  135.731481    432  422.484615  205.458974    390  385.678899  271.550459    327  493.028424  339.855297    387  532.222222  417.817460    378  573.869081  500.050139    359
333  proj_333.png  571.899713  62.469914    349  458.665105  135.735363    427  422.390501  205.430079    379  387.651235  271.441358    324  495.251989  339.883289    377  532.451613  417.932796    372  571.909859  500.157746    355
334  proj_334.png  569.954930  62.428169    355  456.384075  135.639344    427  422.271053  205.363158    380  389.621538  271.433846    325  497.393701  339.871391    381  532.666667  418.032000    375  569.899160  500.361345    357
335  proj_335.png  567.916898  62.415512    361  454.074941  135.690867    427  422.139896  205.279793    386  391.658610  271.392749    331  499.667546  339.986807    379  532.722222  418.044974    378  567.883333  500.544444    360
336  proj_336.png  565.905028  62.396648    358  451.832547  135.632075    424  422.055118  205.251969    381  393.648318  271.382263    327  501.755968  339.970822    377  532.816000  418.157333    375  565.840782  500.787709    358
337  proj_337.png  563.881215  62.441989    362  449.413712  135.713948    423  422.034211  205.186842    380  395.644377  271.319149    329  504.000000  340.000000    377  532.931759  418.220472    381  563.686981  500.883657    361
338  proj_338.png  561.727528  62.398876    356  447.138756  135.610048    418  421.874674  205.182768    383  397.700306  271.183486    327  506.097035  340.088949    371  533.153439  418.388889    378  561.596685  500.900552    362
339  proj_339.png  559.473684  62.423823    361  444.904306  135.643541    418  421.761780  205.232984    382  399.901786  271.089286    336  508.353887  340.134048    373  533.092838  418.435013    377  559.471074  501.082645    363
340  proj_340.png  557.269231  62.434066    364  442.627119  135.726392    413  421.724409  205.246719    381  401.937685  271.050445    337  510.524324  340.110811    370  533.192105  418.468421    380  557.239011  501.282967    364
341  proj_341.png  555.068120  62.419619    367  440.346437  135.614251    407  421.732283  205.244094    381  404.132353  270.985294    340  512.660326  340.201087    368  533.238095  418.481481    378  555.071233  501.336986    365
342  proj_342.png  552.767568  62.408108    370  438.175610  135.639024    410  421.723958  205.213542    384  406.178886  271.035191    341  514.769231  340.225275    364  533.214854  418.557029    377  552.866120  501.423497    366
343  proj_343.png  550.548128  62.449198    374  435.871287  135.606436    404  421.669291  205.246719    381  408.627907  271.031977    344  516.858726  340.193906    361  533.250667  418.562667    375  550.562500  501.524457    368
344  proj_344.png  548.219251  62.451872    374  433.613065  135.572864    398  421.678191  205.156915    376  410.691860  270.895349    344  518.972145  340.194986    359  533.286472  418.673740    377  548.213699  501.627397    365
345  proj_345.png  545.888298  62.454787    376  431.441919  135.558081    396  421.703704  205.066138    378  412.743590  270.777778    351  521.111111  340.280556    360  533.297650  418.720627    383  545.978437  501.649596    371
346  proj_346.png  543.654545  62.379221    385  429.239401  135.653367    401  421.824607  205.023560    382  414.813370  270.743733    359  523.163435  340.371191    361  533.277778  418.883598    378  543.741240  501.636119    371
347  proj_347.png  541.475452  62.485788    387  427.047619  135.566416    399  421.892388  204.981627    381  416.924370  270.621849    357  525.224090  340.450980    357  533.302387  418.909814    377  541.527851  501.649867    377
348  proj_348.png  539.186869  62.431818    396  425.000000  135.500000    402  422.000000  205.000000    385  419.169972  270.645892    353  527.311798  340.547753    356  533.212766  419.029255    376  539.335958  501.737533    381
349  proj_349.png  536.972569  62.441397    401  422.972705  135.506203    403  422.124675  204.994805    385  421.481690  270.577465    355  529.368715  340.530726    358  533.023560  419.070681    382  536.931759  501.790026    381
350  proj_350.png  534.500000  62.370558    394  420.782500  135.540000    400  422.312000  204.794667    375  423.813031  270.549575    353  531.428571  340.549020    357  532.910995  419.094241    382  534.500000  501.994652    374
351  proj_351.png  532.032258  62.275434    403  418.607143  135.500000    392  422.424731  204.822581    372  426.115493  270.538028    355  533.469101  340.550562    356  532.696000  419.253333    375  532.111979  501.903646    384
352  proj_352.png  529.808933  62.228288    403  416.500000  135.500000    392  422.566396  204.834688    369  428.367232  270.446328    354  535.505587  340.625698    358  532.646277  419.313830    376  529.592689  502.211488    383
353  proj_353.png  527.151741  62.276119    402  414.578811  135.498708    387  422.761394  204.825737    373  430.694051  270.566572    353  537.529412  340.711485    357  532.512000  419.442667    375  527.286089  502.259843    381
354  proj_354.png  524.821608  62.298995    398  412.575916  135.426702    382  422.994652  204.713904    374  433.076487  270.461756    353  539.394366  340.769014    355  532.294430  419.543767    377  524.798429  502.353403    382
355  proj_355.png  522.320707  62.371212    396  410.680851  135.438830    376  423.262873  204.764228    369  435.370056  270.347458    354  541.190341  340.815341    352  532.122016  419.538462    377  522.293194  502.445026    382
356  proj_356.png  519.741935  62.332506    403  408.722222  135.433862    378  423.566489  204.750000    376  437.747222  270.338889    360  542.977077  340.931232    349  531.820312  419.552083    384  519.785166  502.465473    391
357  proj_357.png  517.298765  62.360494    405  406.732432  135.475676    370  423.826667  204.626667    375  440.102778  270.297222    360  544.893372  341.028818    347  531.571429  419.631169    385  517.349614  502.524422    389
358  proj_358.png  514.719212  62.381773    406  404.676630  135.451087    368  424.122340  204.683511    376  442.437673  270.321330    361  546.869565  341.084058    345  531.327273  419.654545    385  514.668367  502.573980    392
359  proj_359.png  512.241379  62.411330    406  402.737569  135.425414    362  424.492021  204.691489    376  444.927778  270.252778    360  548.741176  341.126471    340  531.023747  419.746702    379  512.203562  502.595420    393

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  10.000, y=  15.000, z= 589.000
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 589.848 mm | SDD= 675.501 mm | M= 1.145 | incident=3.8197°
[[ -10.     -589.      -30.    ]
 [ -10.       85.       15.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 587.071 mm | SDD= 675.501 mm | M= 1.151 | incident=3.8197°
[[  36.473495   -585.28546     -27.61678   ]
 [ -10.57004      87.07078      17.38322   ]
 [   0.14923514    0.01044171    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=9811508.789035 -> 2170159.275094 |dtheta|=7.790805e+00  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -5.691, dOy=   2.383, dOz=  -2.567  (mm)
  Object offset: offset_x=   0.158, offset_z=  -0.029  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   4.309, y=  17.383, z= 586.433
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 587.071 mm | SDD= 675.501 mm | M= 1.151 | incident=3.8197°
[[  36.473495   -585.28546     -27.61678   ]
 [ -10.57004      87.07078      17.38322   ]
 [   0.14923514    0.01044171    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 584.584 mm | SDD= 675.501 mm | M= 1.156 | incident=3.8197°
[[  61.80048    -580.7053      -26.4674    ]
 [ -11.853106     89.25825      18.5326    ]
 [   0.14870407    0.01634804    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=2170159.275094 -> 611836.336527 |dtheta|=4.265145e+00  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -8.048, dOy=   3.533, dOz=  -5.045  (mm)
  Object offset: offset_x=   0.077, offset_z=   0.026  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    6.274 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   1.952, y=  18.533, z= 583.955
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 584.584 mm | SDD= 675.501 mm | M= 1.156 | incident=3.8197°
[[  61.80048    -580.7053      -26.4674    ]
 [ -11.853106     89.25825      18.5326    ]
 [   0.14870407    0.01634804    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 582.811 mm | SDD= 675.501 mm | M= 1.159 | incident=3.8197°
[[  76.41606    -577.19867     -25.893772  ]
 [ -13.070214     90.834404     19.106228  ]
 [   0.1482756     0.01986223    0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=611836.336527 -> 226897.613629 |dtheta|=2.590038e+00  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.167, dOy=   4.106, dOz=  -6.858  (mm)
  Object offset: offset_x=   0.061, offset_z=   0.092  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.630 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.833, y=  19.106, z= 582.142
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 582.811 mm | SDD= 675.501 mm | M= 1.159 | incident=3.8197°
[[  76.41606    -577.19867     -25.893772  ]
 [ -13.070214     90.834404     19.106228  ]
 [   0.1482756     0.01986223    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 581.243 mm | SDD= 675.501 mm | M= 1.162 | incident=3.8197°
[[  85.33604    -574.3714      -25.655142  ]
 [ -14.207324     92.23726      19.344858  ]
 [   0.14795943    0.02209449    0.        ]
 [   0.            0.            0.1496    ]]

iter 03 cost=226897.613629 -> 122736.524930 |dtheta|=1.816773e+00  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.646, dOy=   4.345, dOz=  -8.363  (mm)
  Object offset: offset_x=   0.075, offset_z=   0.039  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    8.493 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.354, y=  19.345, z= 580.637
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 581.243 mm | SDD= 675.501 mm | M= 1.162 | incident=3.8197°
[[  85.33604    -574.3714      -25.655142  ]
 [ -14.207324     92.23726      19.344858  ]
 [   0.14795943    0.02209449    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 579.820 mm | SDD= 675.501 mm | M= 1.165 | incident=3.8197°
[[  90.45435    -572.1535      -25.480698  ]
 [ -15.008635     93.54429      19.519302  ]
 [   0.14775726    0.0234084     0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=122736.524930 -> 80317.568574 |dtheta|=1.511530e+00  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.843, dOy=   4.519, dOz=  -9.761  (mm)
  Object offset: offset_x=   0.030, offset_z=   0.020  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.157, y=  19.519, z= 579.239
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 579.820 mm | SDD= 675.501 mm | M= 1.165 | incident=3.8197°
[[  90.45435    -572.1535      -25.480698  ]
 [ -15.008635     93.54429      19.519302  ]
 [   0.14775726    0.0234084     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 578.700 mm | SDD= 675.501 mm | M= 1.167 | incident=3.8197°
[[  93.59143    -570.516       -25.404066  ]
 [ -15.59701      94.5809       19.595934  ]
 [   0.14762388    0.0242353     0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=80317.568574 -> 58141.625055 |dtheta|=1.177663e+00  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.938, dOy=   4.596, dOz= -10.887  (mm)
  Object offset: offset_x=   0.007, offset_z=   0.029  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.323 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.062, y=  19.596, z= 578.113
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 578.700 mm | SDD= 675.501 mm | M= 1.167 | incident=3.8197°
[[  93.59143    -570.516       -25.404066  ]
 [ -15.59701      94.5809       19.595934  ]
 [   0.14762388    0.0242353     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 577.869 mm | SDD= 675.501 mm | M= 1.169 | incident=3.8197°
[[  95.80183    -569.3085      -25.341095  ]
 [ -16.075504     95.34139      19.658905  ]
 [   0.14752465    0.02483212    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=58141.625055 -> 45326.467657 |dtheta|=8.808239e-01  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.979, dOy=   4.659, dOz= -11.733  (mm)
  Object offset: offset_x=   0.005, offset_z=   0.046  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.555 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.021, y=  19.659, z= 577.267
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 577.869 mm | SDD= 675.501 mm | M= 1.169 | incident=3.8197°
[[  95.80183    -569.3085      -25.341095  ]
 [ -16.075504     95.34139      19.658905  ]
 [   0.14752465    0.02483212    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 576.960 mm | SDD= 675.501 mm | M= 1.171 | incident=3.8197°
[[  97.14561   -568.16003    -25.291786 ]
 [ -16.454031    96.197624    19.708214 ]
 [   0.1474598    0.0252144    0.       ]
 [   0.           0.           0.1496   ]]

iter 07 cost=45326.467657 -> 34282.054994 |dtheta|=9.082723e-01  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.996, dOy=   4.708, dOz= -12.628  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.033  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.703 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.004, y=  19.708, z= 576.372
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 576.960 mm | SDD= 675.501 mm | M= 1.171 | incident=3.8197°
[[  97.14561   -568.16003    -25.291786 ]
 [ -16.454031    96.197624    19.708214 ]
 [   0.1474598    0.0252144    0.       ]
 [   0.           0.           0.1496   ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 576.331 mm | SDD= 675.501 mm | M= 1.172 | incident=3.8197°
[[  98.201645   -567.34155     -25.243225  ]
 [ -16.764854     96.78098      19.756775  ]
 [   0.1474076     0.02551779    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=34282.054994 -> 27695.196603 |dtheta|=6.382288e-01  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.992, dOy=   4.757, dOz= -13.253  (mm)
  Object offset: offset_x=   0.003, offset_z=   0.031  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.821 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.008, y=  19.757, z= 575.747
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 576.331 mm | SDD= 675.501 mm | M= 1.172 | incident=3.8197°
[[  98.201645   -567.34155     -25.243225  ]
 [ -16.764854     96.78098      19.756775  ]
 [   0.1474076     0.02551779    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 575.685 mm | SDD= 675.501 mm | M= 1.173 | incident=3.8197°
[[  98.57036    -566.62244     -25.219978  ]
 [ -16.944483     97.4049       19.780022  ]
 [   0.14738649    0.02563949    0.        ]
 [   0.            0.            0.1496    ]]

iter 09 cost=27695.196603 -> 21900.455865 |dtheta|=6.436384e-01  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.996, dOy=   4.780, dOz= -13.895  (mm)
  Object offset: offset_x=  -0.004, offset_z=   0.027  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.868 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.004, y=  19.780, z= 575.105
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 575.685 mm | SDD= 675.501 mm | M= 1.173 | incident=3.8197°
[[  98.57036    -566.62244     -25.219978  ]
 [ -16.944483     97.4049       19.780022  ]
 [   0.14738649    0.02563949    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 575.117 mm | SDD= 675.501 mm | M= 1.175 | incident=3.8197°
[[  98.846565   -565.99866     -25.191614  ]
 [ -17.106707     97.95225      19.808386  ]
 [   0.14736952    0.02573681    0.        ]
 [   0.            0.            0.1496    ]]

iter 10 cost=21900.455865 -> 17248.357754 |dtheta|=5.658287e-01  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.004, dOy=   4.808, dOz= -14.458  (mm)
  Object offset: offset_x=   0.004, offset_z=   0.023  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.906 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.004, y=  19.808, z= 574.542
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
