Phantom already exists, skipping: cuboid_phantom_4_normal.npy

################################################################################
Running cuboid=normal scenario=G4 N_ANGLES=360, K=4
view   0 | SOD= 568.374 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.733675   -567.4833      -20.        ]
 [   3.6013086   122.35616      15.        ]
 [   0.14939497    0.00782946    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4
37   proj_037.png  372.517330  86.966624    779  379.500000  234.030556    720  537.652361  378.151645    699  372.521236  539.216216    777
38   proj_038.png  369.982005  86.883033    778  380.291436  234.082873    724  538.674286  378.251429    700  369.935650  539.172458    777
39   proj_039.png  367.385604  86.987147    778  381.000000  234.000000    725  539.645390  378.377305    705  367.398718  539.055128    780
40   proj_040.png  364.916452  86.890746    778  381.724897  234.000000    727  540.665242  378.464387    702  364.857875  539.040973    781
41   proj_041.png  362.347938  87.000000    776  382.531944  234.000000    720  541.589489  378.607955    704  362.333333  539.014157    777
42   proj_042.png  359.896154  86.956410    780  383.420470  233.990318    723  542.447109  378.751763    709  359.888747  538.915601    782
43   proj_043.png  357.366452  86.992258    775  384.121045  233.929849    727  543.402542  378.783898    708  357.383333  538.916667    780
44   proj_044.png  355.000000  86.924968    773  384.955923  233.979339    726  544.129078  378.873759    705  354.958710  538.731613    775
45   proj_045.png  352.652062  87.000000    776  385.667590  233.923823    722  544.945869  379.025641    702  352.571795  538.633333    780
46   proj_046.png  350.175484  87.007742    775  386.530726  233.886872    716  545.597458  379.216102    708  350.091731  538.555556    774
47   proj_047.png  347.808974  87.032051    780  387.447844  233.906815    719  546.359551  379.278090    712  347.841495  538.414948    776
48   proj_048.png  345.347938  87.000000    776  388.311544  233.849791    719  547.018440  379.448227    705  345.392535  538.266409    777
49   proj_049.png  343.108247  87.065722    776  389.126565  233.897079    719  547.631799  379.506276    717  343.115979  538.182990    776
50   proj_050.png  340.774485  87.019330    776  389.959666  233.898470    719  548.262272  379.624123    713  340.814194  538.055484    775
51   proj_051.png  338.500000  87.074935    774  390.817039  233.833799    716  548.709677  379.657784    713  338.524548  537.988372    774
52   proj_052.png  336.232558  87.083979    774  391.688982  233.808926    717  549.324022  379.815642    716  336.211340  537.911082    776
53   proj_053.png  334.016710  87.145244    778  392.565460  233.803621    718  549.750000  379.962500    720  334.011643  537.785252    773
54   proj_054.png  331.824516  87.122581    775  393.500697  233.769874    717  550.204451  380.073713    719  331.881137  537.697674    774
55   proj_055.png  329.671835  87.089147    774  394.431564  233.722067    716  550.588563  380.313808    717  329.639640  537.456885    777
56   proj_056.png  327.470361  87.114691    776  395.391911  233.722455    717  550.901389  380.305556    720  327.520513  537.258974    780
57   proj_057.png  325.377892  87.114396    778  396.228849  233.733703    721  551.369806  380.462604    722  325.372423  537.163660    776
58   proj_058.png  323.301546  87.150773    776  397.087137  233.764869    723  551.537190  380.557851    726  323.336774  537.052903    775
59   proj_059.png  321.274485  87.167526    776  398.074586  233.781768    724  551.771664  380.617607    727  321.249357  536.934447    778
60   proj_060.png  319.183938  87.218912    772  399.019364  233.782849    723  551.983562  380.752055    730  319.187339  536.863049    774
61   proj_061.png  317.183938  87.218912    772  399.983402  233.803596    723  552.076607  380.864569    731  317.150259  536.725389    772
62   proj_062.png  315.245161  87.218065    775  400.912863  233.764869    723  552.153215  381.088919    731  315.210323  536.500645    775
63   proj_063.png  313.325551  87.233463    771  401.832178  233.791956    721  552.218281  381.222374    733  313.358808  536.260363    772
64   proj_064.png  311.463918  87.332474    776  402.731198  233.795265    718  552.274216  381.321965    733  311.447471  536.119326    771
65   proj_065.png  309.569767  87.320413    774  403.685675  233.766342    719  552.282787  381.383880    732  309.629199  536.029716    774
66   proj_066.png  307.815203  87.342071    763  404.685675  233.766342    719  552.228883  381.482289    734  307.785901  535.967363    766
67   proj_067.png  306.001305  87.381201    766  405.597765  233.747207    716  552.061308  381.659401    734  306.039164  535.734987    766
68   proj_068.png  304.219895  87.361257    764  406.572626  233.713687    716  551.958051  381.757781    739  304.198960  535.527958    769
69   proj_069.png  302.567532  87.459740    770  407.572626  233.713687    716  551.836927  381.850404    742  302.582790  535.260756    767
70   proj_070.png  300.867801  87.497382    764  408.572626  233.713687    716  551.587280  381.962111    739  300.884115  535.171875    768
71   proj_071.png  299.178947  87.577632    760  409.518934  233.729313    713  551.288799  382.151147    741  299.212794  534.966057    766
72   proj_072.png  297.666667  87.590850    765  410.539216  233.724090    714  551.091275  382.212081    745  297.628088  534.920676    769
73   proj_073.png  296.074901  87.659658    761  411.516129  233.733520    713  550.721997  382.371120    741  296.078534  534.695026    764
74   proj_074.png  294.592885  87.716733    759  412.514768  233.762307    711  550.296346  382.465494    739  294.576471  534.430065    765
75   proj_075.png  293.114474  87.663158    760  413.500000  233.777465    710  549.940460  382.581867    739  293.076316  534.257895    760
76   proj_076.png  291.661376  87.763228    756  414.479606  233.772152    711  549.432796  382.705645    744  291.629921  534.094488    762
77   proj_077.png  290.212682  87.705416    757  415.464888  233.757022    712  548.965101  382.849664    745  290.242105  533.931579    760
78   proj_078.png  288.908609  87.765563    755  416.447552  233.735664    715  548.399733  382.913102    748  288.921156  533.771353    761
79   proj_079.png  287.589641  87.812749    753  417.431564  233.722067    716  547.834003  383.062918    747  287.665779  533.596538    751
80   proj_080.png  286.297082  87.820955    754  418.431564  233.722067    716  547.213904  383.141711    748  286.257596  533.297226    757
81   proj_081.png  285.046174  87.864116    758  419.432773  233.719888    714  546.565684  383.253351    746  285.055409  533.113456    758
82   proj_082.png  283.888594  87.888594    754  420.432773  233.719888    714  545.758065  383.381720    744  283.894459  532.980211    758
83   proj_083.png  282.775564  87.887118    753  421.431564  233.722067    716  545.057257  383.504660    751  282.745046  532.789960    757
84   proj_084.png  281.622340  87.925532    752  422.431564  233.722067    716  544.258713  383.627346    746  281.712951  532.580774    749
85   proj_085.png  280.550667  87.949333    750  423.413986  233.710490    715  543.429907  383.783712    749  280.608579  532.294906    746
86   proj_086.png  279.537333  87.988000    750  424.378682  233.730715    713  542.556591  383.869507    751  279.556591  532.130493    751
87   proj_087.png  278.554072  88.000000    749  425.378682  233.730715    713  541.662234  383.982713    752  278.545939  531.969374    751
88   proj_088.png  277.647530  88.038718    749  426.359551  233.721910    712  540.712766  384.045213    752  277.663539  531.760054    746
89   proj_089.png  276.748999  88.072096    749  427.359551  233.721910    712  539.779841  384.161804    754  276.796791  531.506684    748
90   proj_090.png  275.924000  88.064000    750  428.359551  233.721910    712  538.768824  384.260238    757  275.899866  531.319092    749
91   proj_091.png  275.160214  88.086782    749  429.317483  233.682517    715  537.725699  384.402130    751  275.142098  531.091633    753
92   proj_092.png  274.385235  88.120805    745  430.317483  233.682517    715  536.653743  384.569519    748  274.389558  530.914324    747
93   proj_093.png  273.706434  88.148794    746  431.286713  233.696503    715  535.381649  384.727394    752  273.718876  530.759036    747
94   proj_094.png  273.084677  88.206989    744  432.231844  233.724860    716  534.230567  384.740448    759  273.032129  530.467202    747
95   proj_095.png  272.394595  88.208108    740  433.152448  233.767832    715  533.000000  384.899868    759  272.419919  530.296097    743
96   proj_096.png  271.873144  88.215924    741  434.046025  233.785216    717  531.801316  384.952632    760  271.867114  530.034899    745
97   proj_097.png  271.326116  88.271989    739  435.037709  233.807263    716  530.479578  384.998682    759  271.340970  529.831536    742
98   proj_098.png  270.924016  88.355495    737  435.962396  233.807799    718  529.143799  385.104222    758  270.884824  529.647696    738
99   proj_099.png  270.500000  88.460274    730  436.941423  233.810321    717  527.807895  385.223684    760  270.461749  529.483607    732
100  proj_100.png  270.029891  88.395380    736  437.867318  233.840782    716  526.409211  385.207895    760  270.027137  529.223881    737
101  proj_101.png  269.717391  88.463315    736  438.723464  233.798883    716  524.998695  385.381201    766  269.771198  529.020188    743
102  proj_102.png  269.460274  88.500000    730  439.653631  233.786313    716  523.535668  385.560311    771  269.366848  528.811141    736
103  proj_103.png  269.094391  88.485636    731  440.600559  233.817039    716  522.024869  385.676702    764  269.112466  528.593496    738
104  proj_104.png  268.929059  88.548431    733  441.493706  233.802797    715  520.460938  385.819010    768  268.947083  528.359566    737
105  proj_105.png  268.815574  88.558743    732  442.396936  233.813370    718  518.889323  385.825521    768  268.797297  528.139189    740
106  proj_106.png  268.628453  88.585635    724  443.300417  233.826147    719  517.297650  385.930809    766  268.640990  527.918845    727
107  proj_107.png  268.569061  88.598066    724  444.177285  233.836565    722  515.762338  385.985714    770  268.595304  527.632597    724
108  proj_108.png  268.586445  88.609959    723  445.044383  233.855756    721  514.105744  386.090078    766  268.575172  527.474483    725
109  proj_109.png  268.586445  88.609959    723  445.881215  233.863260    724  512.284605  386.150065    773  268.586207  527.373793    725
110  proj_110.png  268.605263  88.619114    722  446.740638  233.876560    721  510.612694  386.208549    772  268.673051  527.054720    731
111  proj_111.png  268.782669  88.734525    727  447.643551  233.872399    721  508.915584  386.294805    770  268.750000  526.796961    724
112  proj_112.png  268.962707  88.772099    724  448.465374  233.896122    722  507.093506  386.372727    770  268.887052  526.625344    726
113  proj_113.png  269.093664  88.811295    726  449.286704  233.904432    722  505.237789  386.507712    778  269.144828  526.451034    725
114  proj_114.png  269.391911  88.722455    717  450.090909  233.946281    726  503.482051  386.584615    780  269.377437  526.328691    718
115  proj_115.png  269.603905  88.764296    717  450.965470  233.959945    724  501.604621  386.700899    779  269.646240  525.967967    718
116  proj_116.png  270.000000  88.844228    719  451.812155  233.979282    724  499.686375  386.822622    778  269.983333  525.741667    720
117  proj_117.png  270.376751  88.896359    714  452.536653  233.997234    723  497.754499  386.840617    778  270.414702  525.514563    721
118  proj_118.png  270.841737  88.967787    714  453.333333  234.034722    720  495.842784  386.868557    776  270.746853  525.423776    715
119  proj_119.png  271.305750  89.011220    713  454.108815  234.050964    726  493.894330  386.938144    776  271.343575  525.254190    716
120  proj_120.png  271.777933  89.065642    716  454.887208  234.071527    727  491.885309  386.965206    776  271.712291  524.917598    716
121  proj_121.png  272.389281  89.159379    709  455.629322  234.076072    723  489.834190  387.053985    778  272.361851  524.670407    713
122  proj_122.png  272.919492  89.110169    708  456.371706  234.126214    721  487.806995  387.138601    772  272.892351  524.519830    706
123  proj_123.png  273.560734  89.173729    708  457.156077  234.172652    724  485.770725  387.121762    772  273.597750  524.330520    711
124  proj_124.png  274.331445  89.161473    706  457.770083  234.070637    722  483.749676  387.168612    771  274.308782  524.135977    706
125  proj_125.png  274.988669  89.213881    706  458.547718  234.153527    723  481.523018  387.292839    782  274.963277  523.887006    708
126  proj_126.png  275.714286  89.260255    707  459.262069  234.120000    725  479.403081  387.360719    779  275.742254  523.685915    710
127  proj_127.png  276.558074  89.235127    706  459.877410  234.137741    726  477.190476  387.402831    777  276.585915  523.440845    710
128  proj_128.png  277.444602  89.237216    704  460.547850  234.195562    721  475.010270  387.482670    779  277.423513  523.259207    706
129  proj_129.png  278.329545  89.328125    704  461.234072  234.217452    722  472.951094  387.517375    777  278.393983  523.078797    698
130  proj_130.png  279.191702  89.329041    699  461.846897  234.246897    725  470.662821  387.571795    780  279.303290  522.915594    699
131  proj_131.png  280.157819  89.394548    697  462.513176  234.199723    721  468.426376  387.613316    781  280.261803  522.698140    699
132  proj_132.png  281.195122  89.414634    697  463.140496  234.230028    726  466.175192  387.673913    782  281.270000  522.500000    700
133  proj_133.png  282.348637  89.490674    697  463.690608  234.263812    724  463.954897  387.746134    776  282.298720  522.297297    703
134  proj_134.png  283.384173  89.486331    695  464.325517  234.277241    725  461.735294  387.800512    782  283.452074  522.127325    699
135  proj_135.png  284.599424  89.500000    694  464.851648  234.307692    728  459.364570  387.857510    779  284.596542  521.953890    694
136  proj_136.png  285.752161  89.500000    694  465.468793  234.302358    721  457.081186  387.835052    776  285.780488  521.738881    697
137  proj_137.png  287.004342  89.596237    691  465.980690  234.288276    725  454.797941  387.861004    777  286.995677  521.576369    694
138  proj_138.png  288.175617  89.555878    689  466.500000  234.351801    722  452.409794  387.965206    776  288.191919  521.363636    693
139  proj_139.png  289.500000  89.647399    692  467.060523  234.288858    727  450.048718  387.925641    780  289.489177  521.148629    693
140  proj_140.png  290.916788  89.667153    685  467.529086  234.376731    722  447.783784  387.962677    777  290.832117  520.994161    685
141  proj_141.png  292.093431  89.696350    685  468.039835  234.336538    728  445.354756  387.987147    778  292.177843  520.893586    686
142  proj_142.png  293.577875  89.742358    687  468.517241  234.448276    725  443.011538  387.983333    780  293.631503  520.710983    692
143  proj_143.png  295.020378  89.691412    687  468.936288  234.368421    722  440.702564  388.003846    780  295.049062  520.487734    693
144  proj_144.png  296.478770  89.787701    683  469.431129  234.431129    726  438.167949  388.019231    780  296.469477  520.250000    688
145  proj_145.png  298.033873  89.773196    679  469.744770  234.453278    717  435.872286  388.060026    783  297.982275  520.122600    677
146  proj_146.png  299.590308  89.850220    681  470.321280  234.461752    719  433.432051  388.019231    780  299.564327  519.953216    684
147  proj_147.png  301.140950  89.847181    674  470.627424  234.440443    722  431.019182  388.078005    782  301.087407  519.831111    675
148  proj_148.png  302.736377  89.854197    679  471.015257  234.453537    721  428.636364  388.074264    781  302.784141  519.690162    681
149  proj_149.png  304.372981  89.872247    681  471.425414  234.500000    724  426.258929  388.080357    784  304.400585  519.476608    684
150  proj_150.png  306.104322  89.898659    671  471.691238  234.520167    719  423.830573  388.105732    785  306.132047  519.293769    674
151  proj_151.png  307.876672  89.925706    673  472.101389  234.515278    720  421.400768  388.072983    781  307.857143  519.072917    672
152  proj_152.png  309.525148  89.906805    676  472.374131  234.542420    719  418.983418  388.082908    784  309.552437  519.002954    677
153  proj_153.png  311.199108  89.887073    673  472.684798  234.546722    717  416.618926  388.084399    782  311.249258  518.925816    674
154  proj_154.png  313.041729  90.000000    671  472.963939  234.567268    721  414.200255  388.063776    784  313.080238  518.756315    673
155  proj_155.png  314.958271  90.000000    671  473.295676  234.576011    717  411.753846  388.089744    780  314.881657  518.584320    676
156  proj_156.png  316.901639  90.038748    671  473.520111  234.617198    721  409.405612  388.010204    784  316.805926  518.423704    675
157  proj_157.png  318.718331  90.004471    671  473.642164  234.592233    721  406.976953  388.030730    781  318.694239  518.283604    677
158  proj_158.png  320.577778  90.068148    675  473.957359  234.634113    727  404.557252  388.050891    786  320.573117  518.078287    677
159  proj_159.png  322.556380  90.063798    674  474.106648  234.628809    722  402.146154  388.026923    780  322.549337  517.998527    679
160  proj_160.png  324.506647  90.059084    677  474.354659  234.649513    719  399.718310  388.044814    781  324.553756  517.852725    679
161  proj_161.png  326.500000  90.112426    676  474.495132  234.656467    719  397.349936  387.965517    783  326.579025  517.790251    677
162  proj_162.png  328.533923  90.134218    678  474.591413  234.630194    722  394.964056  388.005135    779  328.564065  517.670103    679
163  proj_163.png  330.587278  90.152367    676  474.801105  234.701657    724  392.606410  388.017949    780  330.635693  517.508850    678
164  proj_164.png  332.680000  90.158519    675  474.902204  234.746556    726  390.250000  387.933333    780  332.655325  517.375740    676
165  proj_165.png  334.818452  90.165179    672  474.939560  234.755495    728  387.795630  387.926735    778  334.800298  517.213115    671
166  proj_166.png  336.921365  90.151335    674  475.000000  234.815068    730  385.569588  387.923969    776  336.918398  517.108309    674
167  proj_167.png  339.084320  90.184911    676  475.060109  234.821038    732  383.202305  387.873239    781  339.019288  516.989614    674
168  proj_168.png  341.213018  90.190828    676  475.107629  234.878747    734  380.843590  387.828205    780  341.185567  516.944035    679
169  proj_169.png  343.380741  90.207407    675  475.185792  234.870219    732  378.576973  387.848642    773  343.420354  516.862832    678
170  proj_170.png  345.670606  90.186115    677  475.194823  234.920981    734  376.141753  387.797680    776  345.693548  516.816716    682
171  proj_171.png  347.917889  90.263930    682  475.215553  234.922237    733  373.948320  387.704134    774  347.910949  516.621898    685
172  proj_172.png  350.070175  90.293860    684  475.224044  234.941257    732  371.729032  387.757419    775  350.071118  516.552975    689
173  proj_173.png  352.281752  90.287591    685  475.197011  234.979620    736  369.417949  387.625641    780  352.227207  516.474674    691
174  proj_174.png  354.520924  90.278499    693  475.186395  234.961905    735  367.092208  387.636364    770  354.517241  516.341954    696
175  proj_175.png  356.901019  90.317322    687  475.112772  234.989130    736  364.953307  387.518807    771  356.843251  516.261248    689
176  proj_176.png  359.037681  90.363768    690  474.945726  235.000000    737  362.848052  387.459740    770  359.123367  516.175617    689
177  proj_177.png  361.496403  90.346763    695  474.807327  235.000000    737  360.596129  387.375484    775  361.460983  516.033237    692
178  proj_178.png  363.889535  90.377907    688  474.721467  235.020380    736  358.310881  387.303109    772  363.797376  516.037901    686
179  proj_179.png  366.110465  90.377907    688  474.573948  235.043419    737  356.211964  387.248375    769  366.168129  515.979532    684
180  proj_180.png  368.542446  90.397122    695  474.395918  235.072109    735  354.134289  387.219035    767  368.539017  515.966763    692
181  proj_181.png  370.988423  90.400868    691  474.243902  235.060976    738  352.063885  387.217731    767  370.950581  515.758721    688
182  proj_182.png  373.350649  90.448773    693  474.018919  235.143243    740  350.034121  387.129921    762  373.330925  515.791908    692
183  proj_183.png  375.835756  90.418605    688  473.768293  235.132791    738  347.990802  387.065703    761  375.881159  515.715942    690
184  proj_184.png  378.137283  90.403179    692  473.529172  235.143826    737  345.937913  386.939234    757  378.125360  515.629683    694
185  proj_185.png  380.692197  90.410405    692  473.323810  235.172789    735  343.932450  386.958940    755  380.704185  515.591631    693
186  proj_186.png  383.043541  90.438316    689  473.020436  235.197548    734  341.909212  386.890521    749  383.076700  515.578871    691
187  proj_187.png  385.528986  90.468116    690  472.660326  235.187500    736  339.901070  386.838235    748  385.552822  515.494935    691
188  proj_188.png  388.026087  90.426087    690  472.422920  235.218281    733  337.981132  386.778976    742  388.028902  515.427746    692
189  proj_189.png  390.500000  90.500000    688  472.064033  235.222071    734  335.995968  386.647849    744  390.494935  515.448625    691
190  proj_190.png  393.000000  90.458092    692  471.746939  235.278912    735  334.148248  386.536388    742  393.008671  515.390173    692
191  proj_191.png  395.484761  90.484761    689  471.405479  235.387671    730  332.322931  386.496608    737  395.502890  515.355491    692
192  proj_192.png  398.000000  90.500000    690  470.984993  235.351978    733  330.398915  386.484396    737  398.011561  515.349711    692
193  proj_193.png  400.484761  90.484761    689  470.614540  235.393690    729  328.665317  386.341430    741  400.516595  515.339105    693
194  proj_194.png  402.995658  90.479016    691  470.223288  235.347945    730  326.924528  386.195418    742  403.020231  515.280347    692
195  proj_195.png  405.531792  90.498555    692  469.855782  235.368707    735  325.063772  386.105834    737  405.479197  515.282640    697
196  proj_196.png  408.008683  90.438495    691  469.422497  235.412894    729  323.369919  386.039295    738  408.048991  515.282421    694
197  proj_197.png  410.576978  90.483453    695  468.948229  235.400545    734  321.746594  386.019074    734  410.535252  515.237410    695
198  proj_198.png  413.021708  90.479016    691  468.480110  235.454047    729  320.056757  385.863514    740  413.069264  515.288600    693
199  proj_199.png  415.590778  90.500000    694  467.978261  235.440217    736  318.415197  385.812754    737  415.567100  515.223665    693
200  proj_200.png  418.085260  90.472543    692  467.506156  235.480164    731  316.894952  385.701228    733  418.164993  515.239598    697
201  proj_201.png  420.590778  90.500000    694  466.984993  235.485675    733  315.203528  385.614654    737  420.623734  515.191027    691
202  proj_202.png  423.110632  90.472701    696  466.500000  235.500000    732  313.708618  385.502052    731  423.143678  515.245690    696
203  proj_203.png  425.643994  90.481910    691  466.000000  235.500000    734  312.256164  385.443836    730  425.668116  515.178261    690
204  proj_204.png  428.145533  90.472622    694  465.460274  235.500000    730  310.707819  385.358025    729  428.149059  515.273517    691
205  proj_205.png  430.710602  90.475645    698  464.796748  235.509485    738  309.375857  385.315501    729  430.694645  515.234443    691
206  proj_206.png  433.192529  90.474138    696  464.218453  235.504749    737  307.923810  385.171429    735  433.188761  515.305476    694
207  proj_207.png  435.731044  90.480687    699  463.582880  235.505435    736  306.569863  385.063014    730  435.710564  515.282200    691
208  proj_208.png  438.203730  90.492109    697  463.000000  235.573171    738  305.286301  384.934247    730  438.189655  515.362069    696
209  proj_209.png  440.749284  90.469914    698  462.364626  235.515646    735  303.959016  384.789617    732  440.721902  515.386167    694
210  proj_210.png  443.189928  90.480576    695  461.725437  235.573351    743  302.717808  384.742466    730  443.164993  515.493544    697
211  proj_211.png  445.766571  90.475504    694  461.056528  235.585464    743  301.500000  384.539726    730  445.725180  515.407194    695
212  proj_212.png  448.089595  90.468208    692  460.437838  235.632432    740  300.435440  384.471154    728  448.080808  515.487734    693
213  proj_213.png  450.701149  90.465517    696  459.702156  235.648248    742  299.227086  384.361149    731  450.679598  515.567529    696
214  proj_214.png  453.066667  90.389855    690  459.024194  235.654570    744  298.111111  384.307270    729  453.072359  515.630970    691
215  proj_215.png  455.536691  90.417266    695  458.314592  235.694779    747  297.038199  384.186903    733  455.490647  515.693525    695
216  proj_216.png  458.000000  90.382948    692  457.587919  235.706040    745  296.013624  384.085831    734  458.001445  515.723988    692
217  proj_217.png  460.459538  90.395954    692  456.861930  235.734584    746  295.039617  383.967213    732  460.395382  515.810967    693
218  proj_218.png  462.890173  90.390173    692  456.129333  235.776000    750  294.108844  383.874830    735  462.827786  515.826339    691
219  proj_219.png  465.229437  90.408369    693  455.368491  235.734312    749  293.195055  383.754121    728  465.282828  515.920635    693
220  proj_220.png  467.672938  90.419682    691  454.645806  235.769640    751  292.352941  383.575923    731  467.658960  515.997110    692
221  proj_221.png  470.000000  90.380747    696  453.869507  235.840213    751  291.500000  383.500000    732  470.048105  516.083090    686
222  proj_222.png  472.432900  90.376623    693  453.047745  235.843501    754  290.647059  383.424077    731  472.381089  516.097421    698
223  proj_223.png  474.787572  90.339595    692  452.270415  235.803213    747  289.923288  383.308219    730  474.739193  516.171470    694
224  proj_224.png  477.080460  90.362069    696  451.429708  235.791777    754  289.246594  383.133515    734  477.050360  516.353957    695
225  proj_225.png  479.408369  90.347763    693  450.602667  235.808000    750  288.596154  383.072802    728  479.387931  516.333333    696
226  proj_226.png  481.704611  90.299712    694  449.789826  235.844712    747  287.904632  382.937330    734  481.709353  516.496403    695
227  proj_227.png  484.000000  90.341499    694  448.920213  235.829787    752  287.375342  382.780822    730  484.010029  516.541547    698
228  proj_228.png  486.200288  90.260807    694  448.050398  235.855438    754  286.783265  382.676269    729  486.220947  516.657102    697
229  proj_229.png  488.467049  90.265043    698  447.172872  235.847074    752  286.382393  382.539202    727  488.485714  516.772857    700
230  proj_230.png  490.671920  90.204871    698  446.285714  235.885180    749  285.742424  382.436639    726  490.689655  516.859195    696
231  proj_231.png  492.930435  90.252174    690  445.478723  235.896277    752  285.431129  382.431129    726  492.891304  516.884058    690
232  proj_232.png  495.069565  90.252174    690  444.516600  235.916335    753  285.038462  382.248626    728  495.121387  517.154624    692
233  proj_233.png  497.255380  90.192253    697  443.564987  235.928382    754  284.724044  382.146175    732  497.270504  517.178417    695
234  proj_234.png  499.406877  90.134670    698  442.721116  235.924303    753  284.365123  381.959128    734  499.410000  517.264286    700
235  proj_235.png  501.500000  90.105714    700  441.811921  235.912583    755  284.157104  381.827869    732  501.495035  517.418440    705
236  proj_236.png  503.565903  90.087393    698  440.898417  235.920844    758  283.907104  381.734973    732  503.599150  517.519830    706
