Phantom already exists, skipping: cuboid_phantom_4_normal.npy

################################################################################
Running cuboid=normal scenario=G4 N_ANGLES=180, K=4
view   0 | SOD= 568.374 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.733675   -567.4833      -20.        ]
 [   3.6013086   122.35616      15.        ]
 [   0.14939497    0.00782946    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 570.236 mm | SDD= 691.050 mm | M= 1.212 | incident=3.1588°
[[  24.316526   -569.3644      -20.05025   ]
 [   3.7811637   120.49307      14.949751  ]
 [   0.1494017     0.00770017    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=1279.065167 -> 654.180508 |dtheta|=6.981443e-01  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.975, dOy=  -2.050, dOz=  -6.155  (mm)
  Object offset: offset_x=  -0.003, offset_z=   0.016  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.950 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.025, y=  17.950, z= 569.845
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.236 mm | SDD= 691.050 mm | M= 1.212 | incident=3.1588°
[[  24.316526   -569.3644      -20.05025   ]
 [   3.7811637   120.49307      14.949751  ]
 [   0.1494017     0.00770017    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 569.734 mm | SDD= 691.050 mm | M= 1.213 | incident=3.1588°
[[  24.729342   -568.84454     -20.040834  ]
 [   3.6682537   120.99703      14.959166  ]
 [   0.14939578    0.00781402    0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=654.180508 -> 348.406289 |dtheta|=4.946890e-01  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.988, dOy=  -2.041, dOz=  -6.647  (mm)
  Object offset: offset_x=   0.005, offset_z=   0.007  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.994 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.012, y=  17.959, z= 569.353
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 569.734 mm | SDD= 691.050 mm | M= 1.213 | incident=3.1588°
[[  24.729342   -568.84454     -20.040834  ]
 [   3.6682537   120.99703      14.959166  ]
 [   0.14939578    0.00781402    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 569.379 mm | SDD= 691.050 mm | M= 1.214 | incident=3.1588°
[[  24.681332   -568.49054     -20.03801   ]
 [   3.6647155   121.3524       14.96199   ]
 [   0.14939629    0.00780439    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=348.406289 -> 195.749328 |dtheta|=3.510724e-01  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.993, dOy=  -2.038, dOz=  -6.998  (mm)
  Object offset: offset_x=   0.003, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.990 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.007, y=  17.962, z= 569.002
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 569.379 mm | SDD= 691.050 mm | M= 1.214 | incident=3.1588°
[[  24.681332   -568.49054     -20.03801   ]
 [   3.6647155   121.3524       14.96199   ]
 [   0.14939629    0.00780439    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 569.100 mm | SDD= 691.050 mm | M= 1.214 | incident=3.1588°
[[  24.674944  -568.2115     -20.028196 ]
 [   3.650426   121.6312      14.971804 ]
 [   0.1493962    0.0078061    0.       ]
 [   0.           0.           0.1496   ]]

iter 07 cost=195.749328 -> 106.198258 |dtheta|=2.821152e-01  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.994, dOy=  -2.028, dOz=  -7.280  (mm)
  Object offset: offset_x=   0.002, offset_z=   0.005  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.991 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.006, y=  17.972, z= 568.720
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 569.100 mm | SDD= 691.050 mm | M= 1.214 | incident=3.1588°
[[  24.674944  -568.2115     -20.028196 ]
 [   3.650426   121.6312      14.971804 ]
 [   0.1493962    0.0078061    0.       ]
 [   0.           0.           0.1496   ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.913 mm | SDD= 691.050 mm | M= 1.215 | incident=3.1588°
[[  24.736519   -568.02264     -20.020252  ]
 [   3.6305788   121.81757      14.979748  ]
 [   0.14939527    0.00782374    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=106.198258 -> 61.917493 |dtheta|=1.858806e-01  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.996, dOy=  -2.020, dOz=  -7.466  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.005  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.004, y=  17.980, z= 568.534
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.913 mm | SDD= 691.050 mm | M= 1.215 | incident=3.1588°
[[  24.736519   -568.02264     -20.020252  ]
 [   3.6305788   121.81757      14.979748  ]
 [   0.14939527    0.00782374    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.780 mm | SDD= 691.050 mm | M= 1.215 | incident=3.1588°
[[  24.704342   -567.8902      -20.015335  ]
 [   3.6312017   121.95104      14.984665  ]
 [   0.14939564    0.00781663    0.        ]
 [   0.            0.            0.1496    ]]

iter 09 cost=61.917493 -> 39.761768 |dtheta|=1.313699e-01  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.997, dOy=  -2.015, dOz=  -7.597  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.003, y=  17.985, z= 568.403
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.780 mm | SDD= 691.050 mm | M= 1.215 | incident=3.1588°
[[  24.704342   -567.8902      -20.015335  ]
 [   3.6312017   121.95104      14.984665  ]
 [   0.14939564    0.00781663    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.671 mm | SDD= 691.050 mm | M= 1.215 | incident=3.1588°
[[  24.673885   -567.78284     -20.010769  ]
 [   3.6312666   122.05933      14.989231  ]
 [   0.149396      0.00781002    0.        ]
 [   0.            0.            0.1496    ]]

iter 10 cost=39.761768 -> 25.088027 |dtheta|=1.106368e-01  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.998, dOy=  -2.011, dOz=  -7.707  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.993 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.002, y=  17.989, z= 568.293
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.671 mm | SDD= 691.050 mm | M= 1.215 | incident=3.1588°
[[  24.673885   -567.78284     -20.010769  ]
 [   3.6312666   122.05933      14.989231  ]
 [   0.149396      0.00781002    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.582 mm | SDD= 691.050 mm | M= 1.215 | incident=3.1588°
[[  24.667446   -567.69434     -20.007252  ]
 [   3.6281962   122.14793      14.992748  ]
 [   0.14939603    0.00780929    0.        ]
 [   0.            0.            0.1496    ]]

iter 11 cost=25.088027 -> 16.697123 |dtheta|=8.630053e-02  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.998, dOy=  -2.007, dOz=  -7.794  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.992 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.002, y=  17.993, z= 568.206
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.582 mm | SDD= 691.050 mm | M= 1.215 | incident=3.1588°
[[  24.667446   -567.69434     -20.007252  ]
 [   3.6281962   122.14793      14.992748  ]
 [   0.14939603    0.00780929    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.518 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.680088   -567.63007     -20.005466  ]
 [   3.623075    122.21166      14.994534  ]
 [   0.14939584    0.00781314    0.        ]
 [   0.            0.            0.1496    ]]

iter 12 cost=16.697123 -> 12.879787 |dtheta|=6.192899e-02  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.999, dOy=  -2.005, dOz=  -7.855  (mm)
  Object offset: offset_x=  -0.002, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.994 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.001, y=  17.995, z= 568.145
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.518 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.680088   -567.63007     -20.005466  ]
 [   3.623075    122.21166      14.994534  ]
 [   0.14939584    0.00781314    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.473 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.697023   -567.5841      -20.00422   ]
 [   3.6165333   122.25689      14.995781  ]
 [   0.14939557    0.00781822    0.        ]
 [   0.            0.            0.1496    ]]

iter 13 cost=12.879787 -> 10.689956 |dtheta|=4.450620e-02  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.999, dOy=  -2.004, dOz=  -7.900  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.996 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.001, y=  17.996, z= 568.100
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.473 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.697023   -567.5841      -20.00422   ]
 [   3.6165333   122.25689      14.995781  ]
 [   0.14939557    0.00781822    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.439 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.737474   -567.54846     -20.003136  ]
 [   3.6054885   122.29098      14.996864  ]
 [   0.14939499    0.00782938    0.        ]
 [   0.            0.            0.1496    ]]

iter 14 cost=10.689956 -> 9.423862 |dtheta|=3.412907e-02  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.000, dOy=  -2.003, dOz=  -7.934  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=   0.000, y=  17.997, z= 568.066
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.439 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.737474   -567.54846     -20.003136  ]
 [   3.6054885   122.29098      14.996864  ]
 [   0.14939499    0.00782938    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.417 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.73949    -567.52576     -20.002335  ]
 [   3.6042852   122.313576     14.997665  ]
 [   0.14939494    0.00783007    0.        ]
 [   0.            0.            0.1496    ]]

iter 15 cost=9.423862 -> 8.935683 |dtheta|=2.247050e-02  lambda=1.000e-06

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.000, dOy=  -2.002, dOz=  -7.956  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.000, y=  17.998, z= 568.044
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.417 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.73949    -567.52576     -20.002335  ]
 [   3.6042852   122.313576     14.997665  ]
 [   0.14939494    0.00783007    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.404 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.74226    -567.5131      -20.001888  ]
 [   3.6028137   122.32609      14.998112  ]
 [   0.1493949     0.00783099    0.        ]
 [   0.            0.            0.1496    ]]

iter 16 cost=8.935683 -> 8.706034 |dtheta|=1.247635e-02  lambda=1.000e-06

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.000, dOy=  -2.002, dOz=  -7.969  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.001 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.000, y=  17.998, z= 568.031
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.404 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.74226    -567.5131      -20.001888  ]
 [   3.6028137   122.32609      14.998112  ]
 [   0.1493949     0.00783099    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.399 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.74973    -567.5071      -20.001602  ]
 [   3.6007311   122.3318       14.998398  ]
 [   0.1493948     0.00783306    0.        ]
 [   0.            0.            0.1496    ]]

iter 17 cost=8.706034 -> 8.668293 |dtheta|=5.637241e-03  lambda=1.000e-06

============================================================
Iteration 18
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.001, dOy=  -2.002, dOz=  -7.974  (mm)
  Object offset: offset_x=  -0.000, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.001 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.001, y=  17.998, z= 568.026
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.399 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.74973    -567.5071      -20.001602  ]
 [   3.6007311   122.3318       14.998398  ]
 [   0.1493948     0.00783306    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.394 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.75113    -567.50214     -20.001345  ]
 [   3.6001177   122.33669      14.998655  ]
 [   0.14939477    0.0078335     0.        ]
 [   0.            0.            0.1496    ]]

iter 18 cost=8.668293 -> 8.599445 |dtheta|=4.790856e-03  lambda=1.000e-06

============================================================
Iteration 19
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.001, dOy=  -2.001, dOz=  -7.979  (mm)
  Object offset: offset_x=  -0.000, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.001, y=  17.999, z= 568.021
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.394 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.75113    -567.50214     -20.001345  ]
 [   3.6001177   122.33669      14.998655  ]
 [   0.14939477    0.0078335     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.391 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.749811   -567.4994      -20.001333  ]
 [   3.6002955   122.33949      14.998667  ]
 [   0.14939478    0.00783317    0.        ]
 [   0.            0.            0.1496    ]]

iter 19 cost=8.599445 -> 8.583117 |dtheta|=2.862872e-03  lambda=1.000e-06

============================================================
Iteration 20
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.001, dOy=  -2.001, dOz=  -7.982  (mm)
  Object offset: offset_x=  -0.000, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.001 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.001, y=  17.999, z= 568.018
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.391 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.749811   -567.4994      -20.001333  ]
 [   3.6002955   122.33949      14.998667  ]
 [   0.14939478    0.00783317    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.388 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.751375   -567.49646     -20.001247  ]
 [   3.5998304   122.34237      14.998753  ]
 [   0.14939477    0.00783361    0.        ]
 [   0.            0.            0.1496    ]]

iter 20 cost=8.583117 -> 8.565042 |dtheta|=2.726237e-03  lambda=1.000e-06

============================================================
Iteration 21
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.001, dOy=  -2.001, dOz=  -7.984  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.001, y=  17.999, z= 568.016
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.388 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.751375   -567.49646     -20.001247  ]
 [   3.5998304   122.34237      14.998753  ]
 [   0.14939477    0.00783361    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.385 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.7465     -567.494       -20.001171  ]
 [   3.600968    122.34497      14.998829  ]
 [   0.14939483    0.00783231    0.        ]
 [   0.            0.            0.1496    ]]

iter 21 cost=8.565042 -> 8.545305 |dtheta|=2.750667e-03  lambda=1.000e-06

============================================================
Iteration 22
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.001, dOy=  -2.001, dOz=  -7.987  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.001 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.001, y=  17.999, z= 568.013
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.385 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.7465     -567.494       -20.001171  ]
 [   3.600968    122.34497      14.998829  ]
 [   0.14939483    0.00783231    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.385 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.750826   -567.49347     -20.00118   ]
 [   3.6000154   122.34536      14.998819  ]
 [   0.14939477    0.00783345    0.        ]
 [   0.            0.            0.1496    ]]

iter 22 cost=8.545305 -> 8.541162 |dtheta|=5.547494e-04  lambda=1.000e-06

============================================================
Iteration 23
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.001, dOy=  -2.001, dOz=  -7.988  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.001, y=  17.999, z= 568.012
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.385 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.750826   -567.49347     -20.00118   ]
 [   3.6000154   122.34536      14.998819  ]
 [   0.14939477    0.00783345    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.385 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.75227    -567.4931      -20.001173  ]
 [   3.599667    122.34567      14.998827  ]
 [   0.14939475    0.00783384    0.        ]
 [   0.            0.            0.1496    ]]

iter 23 cost=8.541162 -> 8.539788 |dtheta|=3.674927e-04  lambda=1.000e-06

============================================================
Iteration 24
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.001, dOy=  -2.001, dOz=  -7.988  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.001, y=  17.999, z= 568.012
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.385 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.75227    -567.4931      -20.001173  ]
 [   3.599667    122.34567      14.998827  ]
 [   0.14939475    0.00783384    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.384 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.753757   -567.49243     -20.001167  ]
 [   3.5992696   122.34629      14.998833  ]
 [   0.14939472    0.00783425    0.        ]
 [   0.            0.            0.1496    ]]

iter 24 cost=8.539788 -> 8.528036 |dtheta|=6.146279e-04  lambda=1.000e-06

============================================================
Iteration 25
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.001, dOy=  -2.001, dOz=  -7.988  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -5.000, y=  38.000, z=   0.000
  Object   : x=  -0.001, y=  17.999, z= 568.012
  Detector : x=  10.000, y=   3.000, z= 690.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 568.384 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.753757   -567.49243     -20.001167  ]
 [   3.5992696   122.34629      14.998833  ]
 [   0.14939472    0.00783425    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 2520, Jacobian shape: (2520, 6)
view   0 | SOD= 568.384 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.75582    -567.4923      -20.001148  ]
 [   3.598877    122.34637      14.998852  ]
 [   0.1493947     0.00783478    0.        ]
