Phantom already exists, skipping: cuboid_phantom_2_normal.npy

################################################################################
Running cuboid=normal scenario=G3 N_ANGLES=360, K=2
view   0 | SOD= 556.844 mm | SDD= 802.742 mm | M= 1.442 | incident=4.7367°
[[ 239.08467    -500.88773     -45.        ]
 [-110.79194     218.66446      20.        ]
 [   0.13558364    0.06322369    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2        y2  area2
range  354.396123  11.523693  167.0  354.377443  45.81813  151.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2
range  354.187685  12.00525  191.0  354.255942  47.262015  175.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.189518  11.99907  191.0  354.212229  47.232093  174.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.143101  12.034206  187.0  354.197653  47.18553  174.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.188542  12.055495  190.0  354.229925  47.23924  175.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.197154  12.001914  191.0  354.177343  47.256714  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.217033  12.001914  191.0  354.171253  47.259346  176.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.217033  11.998381  191.0  354.170679  47.257083  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.197154  12.012662  192.0  354.17308  47.273996  174.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.217033  12.002169  191.0  354.162629  47.236529  174.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.197154  11.998471  191.0  354.202228  47.27902  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.401894  11.997639  194.0  354.436419  47.225156  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  353.975309  12.012662  192.0  354.031081  47.278055  175.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1800, Jacobian shape: (1800, 6)
view   0 | SOD= 558.821 mm | SDD= 802.742 mm | M= 1.436 | incident=4.7367°
[[ 152.61565    -535.6776      -45.151855  ]
 [ -68.02224     233.40494      19.848146  ]
 [   0.14445075    0.03891196    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  353.988412  11.986124  192.0  353.998091  46.925398  171.0
FAILURE!!!! Some beads might have been misidentified

iter 07 cost=12904.518391 -> 10011.067685 |dtheta|=1.375113e+00  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.918, dOy=  -8.152, dOz= -23.182  (mm)
  Object offset: offset_x=  -3.112, offset_z=   0.118  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   15.076 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.082, y=  14.848, z= 556.818
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 558.821 mm | SDD= 802.742 mm | M= 1.436 | incident=4.7367°
[[ 152.61565    -535.6776      -45.151855  ]
 [ -68.02224     233.40494      19.848146  ]
 [   0.14445075    0.03891196    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  353.988412  11.986124  192.0  353.998091  46.925398  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.083713  11.982944  192.0  354.063025  46.951936  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.020425  11.986124  192.0  353.962331  46.956358  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  353.972564  11.971892  193.0  354.003976  47.007511  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.000309  12.021601  190.0  353.964314  46.981844  176.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  353.988412  11.986124  191.0  353.998091  46.929126  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.002849  11.986124  192.0  354.019227  46.914225  171.0
FAILURE!!!! Some beads might have been misidentified
               x1    y1  area1          x2         y2  area2
range  353.988412  12.0  191.0  354.019227  46.920731  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  353.973887  11.986198  195.0  353.998091  46.95835  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  353.979501  11.986124  190.0  354.005477  46.944993  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  353.994179  11.982944  194.0  353.998091  46.965651  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.231205  11.986124  191.0  354.210913  46.920731  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  353.872934  11.986124  194.0  353.814444  46.959634  172.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1800, Jacobian shape: (1800, 6)
view   0 | SOD= 558.128 mm | SDD= 802.742 mm | M= 1.438 | incident=4.7367°
[[ 162.46457    -532.0515      -45.095596  ]
 [ -73.07031     232.60022      19.904406  ]
 [   0.14366767    0.04171042    0.        ]
 [   0.            0.            0.1496    ]]
             x1        y1  area1          x2         y2  area2
range  354.1937  11.74467  191.0  354.198889  46.906988  172.0
FAILURE!!!! Some beads might have been misidentified

iter 08 cost=10011.067685 -> 7639.450432 |dtheta|=1.336055e+00  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.929, dOy=  -8.096, dOz= -23.823  (mm)
  Object offset: offset_x=  -2.750, offset_z=   0.073  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   16.189 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.071, y=  14.904, z= 556.177
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 558.128 mm | SDD= 802.742 mm | M= 1.438 | incident=4.7367°
[[ 162.46457    -532.0515      -45.095596  ]
 [ -73.07031     232.60022      19.904406  ]
 [   0.14366767    0.04171042    0.        ]
 [   0.            0.            0.1496    ]]
             x1        y1  area1          x2         y2  area2
range  354.1937  11.74467  191.0  354.198889  46.906988  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2        y2  area2
range  354.234573  11.748566  190.0  354.25306  46.86249  174.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.104865  11.74467  189.0  354.191016  46.891703  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.162239  11.709945  193.0  354.226916  46.782523  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.197124  11.758131  191.0  354.238109  46.939181  169.0
FAILURE!!!! Some beads might have been misidentified
             x1        y1  area1          x2         y2  area2
range  354.1937  11.74467  191.0  354.191134  46.883865  172.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  354.199693  11.74467  192.0  354.22262  46.906988  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.209681  11.734508  192.0  354.22262  46.913847  174.0
FAILURE!!!! Some beads might have been misidentified
             x1         y1  area1          x2      y2  area2
range  354.1937  11.749972  191.0  354.189696  46.875  171.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  354.18369  11.74467  191.0  354.208753  46.859373  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.209681  11.748566  190.0  354.218036  46.900943  175.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.341124  11.730937  187.0  354.412338  46.90315  176.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  353.998315  11.749972  190.0  354.031738  46.89113  172.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1800, Jacobian shape: (1800, 6)
view   0 | SOD= 557.604 mm | SDD= 802.742 mm | M= 1.440 | incident=4.7367°
[[ 170.56735    -528.96014     -45.05287   ]
 [ -77.200134    231.81598      19.947128  ]
 [   0.14298028    0.04400909    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  354.352119  11.70432  194.0  354.401906  46.78612  170.0
FAILURE!!!! Some beads might have been misidentified

iter 09 cost=7639.450432 -> 5996.912970 |dtheta|=1.074999e+00  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.932, dOy=  -8.053, dOz= -24.308  (mm)
  Object offset: offset_x=  -2.479, offset_z=   0.039  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   17.108 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.068, y=  14.947, z= 555.693
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 557.604 mm | SDD= 802.742 mm | M= 1.440 | incident=4.7367°
[[ 170.56735    -528.96014     -45.05287   ]
 [ -77.200134    231.81598      19.947128  ]
 [   0.14298028    0.04400909    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  354.352119  11.70432  194.0  354.401906  46.78612  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.371834  11.710074  195.0  354.362286  46.785952  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.380446  11.708531  194.0  354.374165  46.780476  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.376713  11.706596  193.0  354.360569  46.823187  175.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.328545  11.68086  195.0  354.397644  46.701372  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.327559  11.720383  196.0  354.36595  46.822313  171.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.352119  11.70432  194.0  354.394758  46.767105  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.352119  11.721976  194.0  354.411629  46.771868  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.327559  11.702022  196.0  354.371628  46.782419  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.327559  11.707634  194.0  354.402781  46.774973  170.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.372621  11.72046  194.0  354.371628  46.791836  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.532657  11.705331  195.0  354.538404  46.75213  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.219623  11.715055  193.0  354.198046  46.805747  175.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1800, Jacobian shape: (1800, 6)
view   0 | SOD= 557.326 mm | SDD= 802.742 mm | M= 1.440 | incident=4.7367°
[[ 178.31357    -526.1061      -45.039577  ]
 [ -81.101814    230.77744      19.960423  ]
 [   0.14228794    0.04619849    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.277237  11.700203  197.0  354.246779  46.542494  173.0
FAILURE!!!! Some beads might have been misidentified

iter 10 cost=5996.912970 -> 4695.720860 |dtheta|=9.566322e-01  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.934, dOy=  -8.040, dOz= -24.552  (mm)
  Object offset: offset_x=  -2.195, offset_z=   0.009  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   17.988 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.066, y=  14.960, z= 555.448
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 557.326 mm | SDD= 802.742 mm | M= 1.440 | incident=4.7367°
[[ 178.31357    -526.1061      -45.039577  ]
 [ -81.101814    230.77744      19.960423  ]
 [   0.14228794    0.04619849    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.277237  11.700203  197.0  354.246779  46.542494  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.219283  11.714325  196.0  354.233478  46.570965  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.276928  11.674863  194.0  354.313728  46.526704  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.289175  11.727799  190.0  354.269836  46.595179  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.278958  11.677977  197.0  354.280176  46.503931  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.261158  11.693479  198.0  354.24662  46.542145  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.270018  11.688705  197.0  354.27043  46.542494  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.277237  11.685371  199.0  354.263947  46.546528  173.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.261158  11.72742  196.0  354.244198  46.539494  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1         x2         y2  area2
range  354.242308  11.718845  194.0  354.25285  46.553264  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.277237  11.684102  196.0  354.271539  46.544406  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.433908  11.666716  197.0  354.467254  46.517429  175.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.062302  11.732288  198.0  354.079952  46.564541  172.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1800, Jacobian shape: (1800, 6)
view   0 | SOD= 557.209 mm | SDD= 802.742 mm | M= 1.441 | incident=4.7367°
[[ 184.42152    -523.8729      -45.028645  ]
 [ -84.11972     229.82103      19.971355  ]
 [   0.14171939    0.04791427    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.198926  11.667862  193.0  354.252498  46.375848  171.0
FAILURE!!!! Some beads might have been misidentified

iter 11 cost=4695.720860 -> 3806.004338 |dtheta|=7.309727e-01  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.937, dOy=  -8.029, dOz= -24.650  (mm)
  Object offset: offset_x=  -1.983, offset_z=  -0.007  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   18.680 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.063, y=  14.971, z= 555.350
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 557.209 mm | SDD= 802.742 mm | M= 1.441 | incident=4.7367°
[[ 184.42152    -523.8729      -45.028645  ]
 [ -84.11972     229.82103      19.971355  ]
 [   0.14171939    0.04791427    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.198926  11.667862  193.0  354.252498  46.375848  171.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  354.15952  11.648247  194.0  354.299309  46.370375  174.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.268868  11.636724  198.0  354.278611  46.396545  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.234963  11.800089  194.0  354.309922  46.465283  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.216641  11.650195  198.0  354.246102  46.369279  169.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.198926  11.668853  193.0  354.271052  46.404701  172.0
FAILURE!!!! Some beads might have been misidentified
            x1         y1  area1          x2         y2  area2
range  354.231  11.642939  193.0  354.260033  46.363438  168.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.228363  11.654811  194.0  354.265711  46.381386  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.198926  11.665036  195.0  354.252498  46.401345  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.201062  11.625173  200.0  354.228054  46.395838  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.246855  11.657986  194.0  354.296409  46.380851  174.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.450328  11.626311  198.0  354.522924  46.357085  169.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  353.97806  11.665036  192.0  354.054996  46.430305  173.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1800, Jacobian shape: (1800, 6)
view   0 | SOD= 557.030 mm | SDD= 802.742 mm | M= 1.441 | incident=4.7367°
[[ 189.63269    -521.81964     -45.013622  ]
 [ -86.72569     229.04323      19.986378  ]
 [   0.14121385    0.04938429    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  354.252035  11.77975  193.0  354.289142  46.295959  174.0
FAILURE!!!! Some beads might have been misidentified

iter 12 cost=3806.004338 -> 3107.663736 |dtheta|=6.451367e-01  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.948, dOy=  -8.014, dOz= -24.813  (mm)
  Object offset: offset_x=  -1.797, offset_z=  -0.019  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   19.275 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.052, y=  14.986, z= 555.187
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 557.030 mm | SDD= 802.742 mm | M= 1.441 | incident=4.7367°
[[ 189.63269    -521.81964     -45.013622  ]
 [ -86.72569     229.04323      19.986378  ]
 [   0.14121385    0.04938429    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  354.252035  11.77975  193.0  354.289142  46.295959  174.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.231192  11.776108  192.0  354.289659  46.280251  171.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.321734  11.75739  193.0  354.317657  46.267873  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.291469  11.832772  194.0  354.287197  46.329946  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.285073  11.613032  197.0  354.299981  46.286941  174.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  354.24471  11.77975  193.0  354.293183  46.295959  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.252344  11.775695  193.0  354.278801  46.30853  175.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  354.252344  11.76138  194.0  354.30489  46.287888  173.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  354.24471  11.754137  194.0  354.289142  46.290703  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.244397  11.765856  192.0  354.258638  46.263634  171.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2        y2  area2
range  354.24471  11.767642  191.0  354.309878  46.25614  173.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.510165  11.76524  194.0  354.529598  46.248676  173.0
FAILURE!!!! Some beads might have been misidentified
              x1         y1  area1          x2         y2  area2
range  354.04276  11.767906  194.0  354.086296  46.310702  174.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1800, Jacobian shape: (1800, 6)
view   0 | SOD= 556.946 mm | SDD= 802.742 mm | M= 1.441 | incident=4.7367°
[[ 194.76282    -519.8372      -45.00922   ]
 [ -89.26042     228.15996      19.99078   ]
 [   0.1407014     0.05082595    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  354.231311  11.77754  197.0  354.279502  46.206121  171.0
FAILURE!!!! Some beads might have been misidentified

iter 13 cost=3107.663736 -> 2506.178324 |dtheta|=6.179795e-01  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.951, dOy=  -8.009, dOz= -24.885  (mm)
  Object offset: offset_x=  -1.615, offset_z=  -0.029  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   19.861 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.049, y=  14.991, z= 555.115
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.946 mm | SDD= 802.742 mm | M= 1.441 | incident=4.7367°
[[ 194.76282    -519.8372      -45.00922   ]
 [ -89.26042     228.15996      19.99078   ]
 [   0.1407014     0.05082595    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  354.231311  11.77754  197.0  354.279502  46.206121  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.269337  11.774976  199.0  354.227716  46.223269  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.255032  11.750384  195.0  354.283078  46.190731  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.220967  11.817904  192.0  354.302208  46.241482  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.260974  11.607821  196.0  354.275215  46.240055  174.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.229427  11.77754  197.0  354.279502  46.206121  170.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.231311  11.77754  196.0  354.280581  46.209834  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.231311  11.766715  194.0  354.279502  46.206103  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.223489  11.772967  199.0  354.280728  46.198693  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.223489  11.748867  197.0  354.249557  46.219732  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.237249  11.778064  196.0  354.325465  46.207247  170.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.541774  11.753322  196.0  354.487518  46.174009  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  353.982595  11.765294  194.0  354.023276  46.234321  171.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1800, Jacobian shape: (1800, 6)
view   0 | SOD= 556.949 mm | SDD= 802.742 mm | M= 1.441 | incident=4.7367°
[[ 199.22339    -518.14795     -45.004925  ]
 [ -91.421196    227.30138      19.995075  ]
 [   0.14024518    0.05207155    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.291837  11.779919  196.0  354.324319  46.187393  171.0
FAILURE!!!! Some beads might have been misidentified

iter 14 cost=2506.178324 -> 2031.462158 |dtheta|=5.315998e-01  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -17.954, dOy=  -8.005, dOz= -24.878  (mm)
  Object offset: offset_x=  -1.458, offset_z=  -0.030  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   20.369 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   5.000, y=  60.000, z=   0.000
  Object   : x=   0.046, y=  14.995, z= 555.122
  Detector : x=  -8.000, y=  -5.000, z= 800.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 556.949 mm | SDD= 802.742 mm | M= 1.441 | incident=4.7367°
[[ 199.22339    -518.14795     -45.004925  ]
 [ -91.421196    227.30138      19.995075  ]
 [   0.14024518    0.05207155    0.        ]
 [   0.            0.            0.1496    ]]
               x1         y1  area1          x2         y2  area2
range  354.291837  11.779919  196.0  354.324319  46.187393  171.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.286121  11.77042  195.0  354.283474  46.150459  168.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.381758  11.77715  194.0  354.396447  46.170245  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.265902  11.848294  193.0  354.343093  46.17381  171.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.310702  11.660195  193.0  354.301647  46.172935  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.278233  11.779919  194.0  354.324319  46.197351  172.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2        y2  area2
range  354.319796  11.779919  195.0  354.324319  46.18163  174.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.304601  11.77042  193.0  354.324319  46.174014  173.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1  area1          x2         y2  area2
range  354.281688  11.782565  194.0  354.324319  46.176108  173.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  354.278233  11.77715  195.0  354.308322  46.153313  171.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  354.333333  11.77042  192.0  354.338695  46.16739  170.0
