
################################################################################
Running scenario=G3 N_ANGLES=180, K=2
view   0 | SOD= 570.464 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 138.86055    -552.827       -23.        ]
 [ -34.584156    129.47562      20.        ]
 [   0.14509286    0.03644481    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.023, y=  20.001, z= 569.962
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.530 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 119.17235    -557.4705      -22.998531  ]
 [ -29.194292    130.72086      20.001469  ]
 [   0.14632905    0.0311122     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.539 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 120.2148     -557.25574     -22.999325  ]
 [ -29.472054    130.64969      20.000675  ]
 [   0.14626908    0.03139292    0.        ]
 [   0.            0.            0.1496    ]]

iter 33 cost=100.108409 -> 90.454684 |dtheta|=1.157343e-01  lambda=1.000e-06

============================================================
Iteration 34
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.980, dOy=   6.001, dOz= -25.023  (mm)
  Object offset: offset_x=  -0.621, offset_z=   0.098  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.113 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.020, y=  20.001, z= 569.977
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.539 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 120.2148     -557.25574     -22.999325  ]
 [ -29.472054    130.64969      20.000675  ]
 [   0.14626908    0.03139292    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.513 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 121.210175   -557.0132      -22.99863   ]
 [ -29.75277     130.61333      20.00137   ]
 [   0.14621058    0.03166426    0.        ]
 [   0.            0.            0.1496    ]]

iter 34 cost=90.454684 -> 80.335339 |dtheta|=1.135056e-01  lambda=1.000e-06

============================================================
Iteration 35
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.980, dOy=   6.001, dOz= -25.043  (mm)
  Object offset: offset_x=  -0.587, offset_z=   0.091  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.220 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.020, y=  20.001, z= 569.957
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.513 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 121.210175   -557.0132      -22.99863   ]
 [ -29.75277     130.61333      20.00137   ]
 [   0.14621058    0.03166426    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.511 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 122.43634    -556.7433      -22.998611  ]
 [ -30.089       130.53836      20.001389  ]
 [   0.14613824    0.03199647    0.        ]
 [   0.            0.            0.1496    ]]

iter 35 cost=80.335339 -> 69.779007 |dtheta|=1.370869e-01  lambda=1.000e-06

============================================================
Iteration 36
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.982, dOy=   6.001, dOz= -25.038  (mm)
  Object offset: offset_x=  -0.545, offset_z=   0.085  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.350 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.018, y=  20.001, z= 569.962
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.511 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 122.43634    -556.7433      -22.998611  ]
 [ -30.089       130.53836      20.001389  ]
 [   0.14613824    0.03199647    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.539 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 123.37992    -556.56335     -22.999441  ]
 [ -30.339945    130.4521       20.000559  ]
 [   0.1460824     0.03225046    0.        ]
 [   0.            0.            0.1496    ]]

iter 36 cost=69.779007 -> 62.123393 |dtheta|=1.080999e-01  lambda=1.000e-06

============================================================
Iteration 37
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.982, dOy=   6.001, dOz= -25.010  (mm)
  Object offset: offset_x=  -0.514, offset_z=   0.085  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.449 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.018, y=  20.001, z= 569.990
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.539 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 123.37992    -556.56335     -22.999441  ]
 [ -30.339945    130.4521       20.000559  ]
 [   0.1460824     0.03225046    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.509 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 124.24329    -556.3404      -22.99909   ]
 [ -30.581564    130.42688      20.00091   ]
 [   0.14603032    0.03248542    0.        ]
 [   0.            0.            0.1496    ]]

iter 37 cost=62.123393 -> 55.016491 |dtheta|=9.886671e-02  lambda=1.000e-06

============================================================
Iteration 38
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.984, dOy=   6.001, dOz= -25.031  (mm)
  Object offset: offset_x=  -0.487, offset_z=   0.076  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.542 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.016, y=  20.001, z= 569.969
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.509 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 124.24329    -556.3404      -22.99909   ]
 [ -30.581564    130.42688      20.00091   ]
 [   0.14603032    0.03248542    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.521 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 125.117645   -556.15753     -22.998577  ]
 [ -30.815348    130.35898      20.001423  ]
 [   0.1459777     0.03272105    0.        ]
 [   0.            0.            0.1496    ]]

iter 38 cost=55.016491 -> 49.134427 |dtheta|=9.809684e-02  lambda=1.000e-06

============================================================
Iteration 39
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.985, dOy=   6.001, dOz= -25.015  (mm)
  Object offset: offset_x=  -0.458, offset_z=   0.073  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.634 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.015, y=  20.001, z= 569.985
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.521 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 125.117645   -556.15753     -22.998577  ]
 [ -30.815348    130.35898      20.001423  ]
 [   0.1459777     0.03272105    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.505 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 125.75951    -555.99585     -22.999313  ]
 [ -30.994495    130.33362      20.000687  ]
 [   0.14593847    0.03289563    0.        ]
 [   0.            0.            0.1496    ]]

iter 39 cost=49.134427 -> 44.957955 |dtheta|=7.290921e-02  lambda=1.000e-06

============================================================
Iteration 40
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.986, dOy=   6.001, dOz= -25.029  (mm)
  Object offset: offset_x=  -0.438, offset_z=   0.070  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.703 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.014, y=  20.001, z= 569.971
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.505 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 125.75951    -555.99585     -22.999313  ]
 [ -30.994495    130.33362      20.000687  ]
 [   0.14593847    0.03289563    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.515 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 126.50755    -555.83673     -22.99889   ]
 [ -31.19576     130.27528      20.00111   ]
 [   0.14589283    0.03309749    0.        ]
 [   0.            0.            0.1496    ]]

iter 40 cost=44.957955 -> 41.184177 |dtheta|=8.448853e-02  lambda=1.000e-06

============================================================
Iteration 41
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.987, dOy=   6.001, dOz= -25.015  (mm)
  Object offset: offset_x=  -0.412, offset_z=   0.066  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.782 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.013, y=  20.001, z= 569.985
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.515 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 126.50755    -555.83673     -22.99889   ]
 [ -31.19576     130.27528      20.00111   ]
 [   0.14589283    0.03309749    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.510 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 127.09831    -555.69617     -22.998976  ]
 [ -31.357454    130.24245      20.001024  ]
 [   0.14585644    0.03325748    0.        ]
 [   0.            0.            0.1496    ]]

iter 41 cost=41.184177 -> 38.004914 |dtheta|=6.564895e-02  lambda=1.000e-06

============================================================
Iteration 42
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.987, dOy=   6.001, dOz= -25.017  (mm)
  Object offset: offset_x=  -0.394, offset_z=   0.062  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.845 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.013, y=  20.001, z= 569.983
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.510 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 127.09831    -555.69617     -22.998976  ]
 [ -31.357454    130.24245      20.001024  ]
 [   0.14585644    0.03325748    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.489 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 127.76467    -555.52264     -22.998629  ]
 [ -31.545088    130.21812      20.001371  ]
 [   0.14581491    0.03343908    0.        ]
 [   0.            0.            0.1496    ]]

iter 42 cost=38.004914 -> 34.159158 |dtheta|=7.630116e-02  lambda=1.000e-06

============================================================
Iteration 43
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.988, dOy=   6.001, dOz= -25.032  (mm)
  Object offset: offset_x=  -0.372, offset_z=   0.058  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   12.916 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.012, y=  20.001, z= 569.968
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.489 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 127.76467    -555.52264     -22.998629  ]
 [ -31.545088    130.21812      20.001371  ]
 [   0.14581491    0.03343908    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.498 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 128.55876    -555.34827     -22.999     ]
 [ -31.76116     130.15701      20.001     ]
 [   0.14576548    0.03365388    0.        ]
 [   0.            0.            0.1496    ]]

iter 43 cost=34.159158 -> 29.805178 |dtheta|=9.003140e-02  lambda=1.000e-06

============================================================
Iteration 44
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.988, dOy=   6.001, dOz= -25.018  (mm)
  Object offset: offset_x=  -0.345, offset_z=   0.053  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.012, y=  20.001, z= 569.982
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.498 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 128.55876    -555.34827     -22.999     ]
 [ -31.76116     130.15701      20.001     ]
 [   0.14576548    0.03365388    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.514 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 129.21208    -555.2127      -22.999596  ]
 [ -31.93706     130.09811      20.000404  ]
 [   0.14572467    0.0338302     0.        ]
 [   0.            0.            0.1496    ]]

iter 44 cost=29.805178 -> 26.341397 |dtheta|=7.589025e-02  lambda=1.000e-06

============================================================
Iteration 45
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.989, dOy=   6.000, dOz= -24.999  (mm)
  Object offset: offset_x=  -0.321, offset_z=   0.048  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.070 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.011, y=  20.000, z= 570.001
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.514 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 129.21208    -555.2127      -22.999596  ]
 [ -31.93706     130.09811      20.000404  ]
 [   0.14572467    0.0338302     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.508 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 129.79147    -555.0715      -23.000004  ]
 [ -32.095238    130.0655       19.999996  ]
 [   0.14568816    0.03398704    0.        ]
 [   0.            0.            0.1496    ]]

iter 45 cost=26.341397 -> 23.639135 |dtheta|=6.453868e-02  lambda=1.000e-06

============================================================
Iteration 46
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.990, dOy=   6.000, dOz= -25.003  (mm)
  Object offset: offset_x=  -0.303, offset_z=   0.046  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.131 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.010, y=  20.000, z= 569.997
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.508 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 129.79147    -555.0715      -23.000004  ]
 [ -32.095238    130.0655       19.999996  ]
 [   0.14568816    0.03398704    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.508 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 130.2144     -554.973       -23.000364  ]
 [ -32.21169     130.03627      19.999636  ]
 [   0.14566135    0.03410174    0.        ]
 [   0.            0.            0.1496    ]]

iter 46 cost=23.639135 -> 21.527045 |dtheta|=4.772982e-02  lambda=1.000e-06

============================================================
Iteration 47
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.991, dOy=   6.000, dOz= -24.999  (mm)
  Object offset: offset_x=  -0.288, offset_z=   0.043  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.177 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.009, y=  20.000, z= 570.001
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.508 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 130.2144     -554.973       -23.000364  ]
 [ -32.21169     130.03627      19.999636  ]
 [   0.14566135    0.03410174    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.501 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 130.69786    -554.852       -23.000095  ]
 [ -32.34571     130.01062      19.999905  ]
 [   0.14563055    0.03423304    0.        ]
 [   0.            0.            0.1496    ]]

iter 47 cost=21.527045 -> 19.129990 |dtheta|=5.452146e-02  lambda=1.000e-06

============================================================
Iteration 48
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.991, dOy=   6.000, dOz= -25.005  (mm)
  Object offset: offset_x=  -0.272, offset_z=   0.042  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.228 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.009, y=  20.000, z= 569.995
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.501 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 130.69786    -554.852       -23.000095  ]
 [ -32.34571     130.01062      19.999905  ]
 [   0.14563055    0.03423304    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.487 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 131.13577    -554.7342      -22.999838  ]
 [ -32.46857     129.99464      20.000162  ]
 [   0.14560248    0.03435228    0.        ]
 [   0.            0.            0.1496    ]]

iter 48 cost=19.129990 -> 17.116907 |dtheta|=4.994835e-02  lambda=1.000e-06

============================================================
Iteration 49
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.991, dOy=   6.000, dOz= -25.014  (mm)
  Object offset: offset_x=  -0.258, offset_z=   0.038  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.275 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.009, y=  20.000, z= 569.986
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.487 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 131.13577    -554.7342      -22.999838  ]
 [ -32.46857     129.99464      20.000162  ]
 [   0.14560248    0.03435228    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.491 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 131.546      -554.6412      -22.999714  ]
 [ -32.58        129.96286      20.000286  ]
 [   0.14557625    0.03446321    0.        ]
 [   0.            0.            0.1496    ]]

iter 49 cost=17.116907 -> 15.681411 |dtheta|=4.621473e-02  lambda=1.000e-06

============================================================
Iteration 50
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.992, dOy=   6.000, dOz= -25.009  (mm)
  Object offset: offset_x=  -0.244, offset_z=   0.037  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.319 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.008, y=  20.000, z= 569.991
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.491 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 131.546      -554.6412      -22.999714  ]
 [ -32.58        129.96286      20.000286  ]
 [   0.14557625    0.03446321    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.489 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 132.01431    -554.5273      -22.999683  ]
 [ -32.708275    129.93343      20.000317  ]
 [   0.14554617    0.03459007    0.        ]
 [   0.            0.            0.1496    ]]

iter 50 cost=15.681411 -> 14.177825 |dtheta|=5.252434e-02  lambda=1.000e-06

============================================================
Iteration 51
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.993, dOy=   6.000, dOz= -25.009  (mm)
  Object offset: offset_x=  -0.228, offset_z=   0.034  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.369 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.007, y=  20.000, z= 569.991
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.489 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 132.01431    -554.5273      -22.999683  ]
 [ -32.708275    129.93343      20.000317  ]
 [   0.14554617    0.03459007    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.492 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 132.35518    -554.4492      -23.000023  ]
 [ -32.80196     129.90675      19.999977  ]
 [   0.14552417    0.03468247    0.        ]
 [   0.            0.            0.1496    ]]

iter 51 cost=14.177825 -> 12.968763 |dtheta|=3.862113e-02  lambda=1.000e-06

============================================================
Iteration 52
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.993, dOy=   6.000, dOz= -25.004  (mm)
  Object offset: offset_x=  -0.216, offset_z=   0.032  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.405 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.007, y=  20.000, z= 569.996
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.492 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 132.35518    -554.4492      -23.000023  ]
 [ -32.80196     129.90675      19.999977  ]
 [   0.14552417    0.03468247    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.494 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 132.69286    -554.371       -23.000072  ]
 [ -32.89321     129.88138      19.999928  ]
 [   0.1455024     0.03477368    0.        ]
 [   0.            0.            0.1496    ]]

iter 52 cost=12.968763 -> 11.744153 |dtheta|=3.767945e-02  lambda=1.000e-06

============================================================
Iteration 53
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.993, dOy=   6.000, dOz= -25.001  (mm)
  Object offset: offset_x=  -0.205, offset_z=   0.032  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.441 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.007, y=  20.000, z= 569.999
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.494 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 132.69286    -554.371       -23.000072  ]
 [ -32.89321     129.88138      19.999928  ]
 [   0.1455024     0.03477368    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 570.489 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 133.06317    -554.2764      -23.000313  ]
 [ -32.996445    129.86116      19.999687  ]
 [   0.14547831    0.03487438    0.        ]
 [   0.            0.            0.1496    ]]

iter 53 cost=11.744153 -> 10.655705 |dtheta|=4.177738e-02  lambda=1.000e-06

============================================================
Iteration 54
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -7.993, dOy=   6.000, dOz= -25.005  (mm)
  Object offset: offset_x=  -0.192, offset_z=   0.030  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   13.481 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  43.000, z=   0.000
  Object   : x=   0.007, y=  20.000, z= 569.995
  Detector : x=  -2.000, y=   0.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.489 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[ 133.06317    -554.2764      -23.000313  ]
 [ -32.996445    129.86116      19.999687  ]
 [   0.14547831    0.03487438    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 900, Jacobian shape: (900, 6)
