
################################################################################
Running scenario=G2 N_ANGLES=180, K=1
view   0 | SOD= 570.046 mm | SDD= 696.006 mm | M= 1.221 | incident=0.2470°
[[ 119.47323    -557.34204      -7.        ]
 [ -25.864782    123.32077      -7.        ]
 [   0.14616601    0.03186934    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1
view   0 | SOD= 592.787 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[  -1.9788725  -592.74994      -6.314911  ]
 [   4.346587    103.22778      -6.314911  ]
 [   0.14959829   -0.00071479    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 593.146 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[  -1.7043861  -593.1101       -6.2571793 ]
 [   5.0132356   102.86391      -6.2571793 ]
 [   0.14959787   -0.00079908    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=1324.812927 -> 311.289791 |dtheta|=5.389243e-01  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.810, dOy=   8.743, dOz=  -0.689  (mm)
  Object offset: offset_x=  -3.653, offset_z=   1.800  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   -0.306 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.190, y=  40.743, z= 591.311
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.146 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[  -1.7043861  -593.1101       -6.2571793 ]
 [   5.0132356   102.86391      -6.2571793 ]
 [   0.14959787   -0.00079908    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 593.892 mm | SDD= 696.006 mm | M= 1.172 | incident=0.2470°
[[  -1.275522   -593.8576       -6.2279778 ]
 [   4.9707103   102.12081      -6.2279778 ]
 [   0.14959837   -0.00069776    0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=311.289791 -> 289.434741 |dtheta|=7.105121e-01  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.792, dOy=   8.772, dOz=   0.017  (mm)
  Object offset: offset_x=  -3.702, offset_z=   1.840  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   -0.267 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.208, y=  40.772, z= 592.017
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.892 mm | SDD= 696.006 mm | M= 1.172 | incident=0.2470°
[[  -1.275522   -593.8576       -6.2279778 ]
 [   4.9707103   102.12081      -6.2279778 ]
 [   0.14959837   -0.00069776    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 594.193 mm | SDD= 696.006 mm | M= 1.171 | incident=0.2470°
[[  -0.60563976 -594.1601       -6.218109  ]
 [   4.850189    101.82501      -6.218109  ]
 [   0.14959908   -0.00052787    0.        ]
 [   0.            0.            0.1496    ]]

iter 03 cost=289.434741 -> 285.137755 |dtheta|=2.941289e-01  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.795, dOy=   8.782, dOz=   0.303  (mm)
  Object offset: offset_x=  -3.696, offset_z=   1.855  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   -0.202 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.205, y=  40.782, z= 592.303
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 594.193 mm | SDD= 696.006 mm | M= 1.171 | incident=0.2470°
[[  -0.60563976 -594.1601       -6.218109  ]
 [   4.850189    101.82501      -6.218109  ]
 [   0.14959908   -0.00052787    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 593.905 mm | SDD= 696.006 mm | M= 1.172 | incident=0.2470°
[[   1.4132948  -593.871        -6.226555  ]
 [   4.4416347   102.12891      -6.226555  ]
 [   0.1496       -0.00000609    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=285.137755 -> 276.204539 |dtheta|=3.383094e-01  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.797, dOy=   8.773, dOz=   0.037  (mm)
  Object offset: offset_x=  -3.641, offset_z=   1.834  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   -0.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.203, y=  40.773, z= 592.037
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.905 mm | SDD= 696.006 mm | M= 1.172 | incident=0.2470°
[[   1.4132948  -593.871        -6.226555  ]
 [   4.4416347   102.12891      -6.226555  ]
 [   0.1496       -0.00000609    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 593.378 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   3.4829483  -593.3345       -6.244644  ]
 [   4.018808    102.67179      -6.244644  ]
 [   0.14959906    0.00052964    0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=276.204539 -> 268.001827 |dtheta|=5.225908e-01  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.800, dOy=   8.755, dOz=  -0.437  (mm)
  Object offset: offset_x=  -3.583, offset_z=   1.780  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.203 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.200, y=  40.755, z= 591.563
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.378 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   3.4829483  -593.3345       -6.244644  ]
 [   4.018808    102.67179      -6.244644  ]
 [   0.14959906    0.00052964    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 593.142 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   6.342688   -593.0749       -6.2501106 ]
 [   3.4233851   102.925476     -6.2501106 ]
 [   0.14959459    0.00127229    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=268.001827 -> 255.991073 |dtheta|=3.613915e-01  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.801, dOy=   8.750, dOz=  -0.641  (mm)
  Object offset: offset_x=  -3.498, offset_z=   1.748  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.487 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.199, y=  40.750, z= 591.359
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.142 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   6.342688   -593.0749       -6.2501106 ]
 [   3.4233851   102.925476     -6.2501106 ]
 [   0.14959459    0.00127229    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 593.092 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[   8.2961445  -593.00104      -6.2519455 ]
 [   3.0198274   102.98545      -6.2519455 ]
 [   0.14958942    0.00177889    0.        ]
 [   0.            0.            0.1496    ]]

iter 07 cost=255.991073 -> 247.928598 |dtheta|=2.056778e-01  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.804, dOy=   8.748, dOz=  -0.664  (mm)
  Object offset: offset_x=  -3.440, offset_z=   1.722  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.681 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.196, y=  40.748, z= 591.336
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.092 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[   8.2961445  -593.00104      -6.2519455 ]
 [   3.0198274   102.98545      -6.2519455 ]
 [   0.14958942    0.00177889    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 593.650 mm | SDD= 696.006 mm | M= 1.172 | incident=0.2470°
[[   9.721248   -593.5376       -6.2340813 ]
 [   2.7289836   102.43377      -6.2340813 ]
 [   0.14958458    0.0021477     0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=247.928598 -> 242.586416 |dtheta|=5.784161e-01  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.806, dOy=   8.766, dOz=  -0.105  (mm)
  Object offset: offset_x=  -3.393, offset_z=   1.721  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.823 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.194, y=  40.766, z= 591.895
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.650 mm | SDD= 696.006 mm | M= 1.172 | incident=0.2470°
[[   9.721248   -593.5376       -6.2340813 ]
 [   2.7289836   102.43377      -6.2340813 ]
 [   0.14958458    0.0021477     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 594.388 mm | SDD= 696.006 mm | M= 1.171 | incident=0.2470°
[[  11.01252   -594.2536      -6.2069435]
 [   2.4638925  101.700386    -6.2069435]
 [   0.1495794    0.0024822    0.       ]
 [   0.           0.           0.1496   ]]

iter 09 cost=242.586416 -> 237.659854 |dtheta|=7.453909e-01  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.805, dOy=   8.793, dOz=   0.627  (mm)
  Object offset: offset_x=  -3.346, offset_z=   1.727  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.951 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.195, y=  40.793, z= 592.627
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 594.388 mm | SDD= 696.006 mm | M= 1.171 | incident=0.2470°
[[  11.01252   -594.2536      -6.2069435]
 [   2.4638925  101.700386    -6.2069435]
 [   0.1495794    0.0024822    0.       ]
 [   0.           0.           0.1496   ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 595.207 mm | SDD= 696.006 mm | M= 1.169 | incident=0.2470°
[[  12.688344   -595.0393       -6.1803513 ]
 [   2.1323776   100.887085     -6.1803513 ]
 [   0.14957163    0.00291363    0.        ]
 [   0.            0.            0.1496    ]]

iter 10 cost=237.659854 -> 231.823345 |dtheta|=8.333539e-01  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.804, dOy=   8.820, dOz=   1.442  (mm)
  Object offset: offset_x=  -3.293, offset_z=   1.732  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    1.116 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.196, y=  40.820, z= 593.442
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 595.207 mm | SDD= 696.006 mm | M= 1.169 | incident=0.2470°
[[  12.688344   -595.0393       -6.1803513 ]
 [   2.1323776   100.887085     -6.1803513 ]
 [   0.14957163    0.00291363    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 595.238 mm | SDD= 696.006 mm | M= 1.169 | incident=0.2470°
[[  13.602851   -595.05054      -6.176758  ]
 [   1.9445882   100.85831      -6.176758  ]
 [   0.14956681    0.00315054    0.        ]
 [   0.            0.            0.1496    ]]

iter 11 cost=231.823345 -> 228.048484 |dtheta|=1.040947e-01  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.806, dOy=   8.823, dOz=   1.481  (mm)
  Object offset: offset_x=  -3.263, offset_z=   1.724  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    1.207 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.194, y=  40.823, z= 593.481
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 595.238 mm | SDD= 696.006 mm | M= 1.169 | incident=0.2470°
[[  13.602851   -595.05054      -6.176758  ]
 [   1.9445882   100.85831      -6.176758  ]
 [   0.14956681    0.00315054    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 595.678 mm | SDD= 696.006 mm | M= 1.168 | incident=0.2470°
[[  14.654206   -595.4662       -6.1608887 ]
 [   1.7407702   100.42048      -6.1608887 ]
 [   0.1495609     0.00342031    0.        ]
 [   0.            0.            0.1496    ]]

iter 12 cost=228.048484 -> 224.725884 |dtheta|=4.533976e-01  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.803, dOy=   8.839, dOz=   1.922  (mm)
  Object offset: offset_x=  -3.233, offset_z=   1.724  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    1.310 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.197, y=  40.839, z= 593.922
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 595.678 mm | SDD= 696.006 mm | M= 1.168 | incident=0.2470°
[[  14.654206   -595.4662       -6.1608887 ]
 [   1.7407702   100.42048      -6.1608887 ]
 [   0.1495609     0.00342031    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 595.808 mm | SDD= 696.006 mm | M= 1.168 | incident=0.2470°
[[  16.033337   -595.5608       -6.1576195 ]
 [   1.4610373   100.2931       -6.1576195 ]
 [   0.14955232    0.00377683    0.        ]
 [   0.            0.            0.1496    ]]

iter 13 cost=224.725884 -> 218.731490 |dtheta|=2.021835e-01  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.803, dOy=   8.842, dOz=   2.064  (mm)
  Object offset: offset_x=  -3.190, offset_z=   1.712  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    1.447 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.197, y=  40.842, z= 594.064
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 595.808 mm | SDD= 696.006 mm | M= 1.168 | incident=0.2470°
[[  16.033337   -595.5608       -6.1576195 ]
 [   1.4610373   100.2931       -6.1576195 ]
 [   0.14955232    0.00377683    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 360, Jacobian shape: (360, 6)
view   0 | SOD= 596.450 mm | SDD= 696.006 mm | M= 1.167 | incident=0.2470°
[[  17.571081   -596.15924      -6.1330185 ]
 [   1.1704947    99.653984     -6.1330185 ]
 [   0.14954187    0.00416976    0.        ]
 [   0.            0.            0.1496    ]]

iter 14 cost=218.731490 -> 213.238973 |dtheta|=6.617798e-01  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.803, dOy=   8.867, dOz=   2.706  (mm)
  Object offset: offset_x=  -3.145, offset_z=   1.711  (mm)
