
################################################################################
Running scenario=G1 N_ANGLES=180, K=6
view   0 | SOD= 570.551 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.309204  -564.17444    -25.       ]
 [ -18.649195   132.69592     18.       ]
 [   0.1481441    0.0208203    0.       ]
 [   0.           0.           0.1496   ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6
167  proj_167.png  574.641092  75.068921    769  448.542033  166.431619    797  401.416781  252.495186    727  452.501397  335.691341    716  523.371467  429.737550    743  574.715395  532.150065    773
168  proj_168.png  570.505208  75.036458    768  444.564070  166.438442    796  402.829201  252.420110    726  457.333333  335.698880    714  524.587838  429.812162    740  570.519897  532.560976    779
169  proj_169.png  566.332902  75.060881    772  440.651629  166.432331    798  404.442759  252.413793    725  462.138696  335.674064    721  525.776439  429.951807    747  566.250970  532.870634    773
170  proj_170.png  561.824675  75.142857    770  436.777078  166.434509    794  406.110041  252.237964    727  466.868715  335.659218    716  526.851952  430.072678    743  561.860465  533.127907    774
171  proj_171.png  557.280519  75.074026    770  433.100254  166.381980    788  407.880109  252.148501    734  471.692416  335.669944    712  527.832440  430.190349    746  557.235825  533.371134    776
172  proj_172.png  552.683871  75.050323    775  429.318239  166.393711    795  409.606803  252.141497    735  476.527855  335.685237    718  528.776439  430.283802    747  552.743295  533.636015    783
173  proj_173.png  547.961783  75.094268    785  425.614806  166.381430    797  411.508796  252.009472    739  481.368715  335.688547    716  529.710843  430.488621    747  548.006386  533.851852    783
174  proj_174.png  543.126904  75.064721    788  422.017789  166.252859    787  413.372973  251.963514    740  486.217207  335.648801    709  530.557355  430.658570    741  543.187980  533.969309    782
175  proj_175.png  538.375000  75.131250    800  418.469697  166.279040    792  415.402439  251.886179    738  490.829577  335.698592    710  531.276964  430.792277    751  538.411839  534.230479    794
176  proj_176.png  533.420922  75.094645    803  414.998723  166.201788    783  417.547684  251.786104    734  495.640449  335.721910    712  531.984085  430.917772    754  533.435000  534.423750    800
177  proj_177.png  528.358302  75.084894    801  411.649746  166.246193    788  419.702592  251.724420    733  500.428371  335.768258    712  532.605053  431.059840    752  528.372180  534.573935    798
178  proj_178.png  523.207760  75.038798    799  408.308880  166.153153    777  421.911805  251.682497    737  505.142857  335.845938    714  533.147410  431.156707    753  523.238035  534.797229    794
179  proj_179.png  518.000000  75.060150    798  405.145995  166.157623    774  424.293878  251.608163    735  509.826573  335.889510    715  533.537534  431.265416    746  518.001263  534.941919    792

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=   6.000, y=  18.000, z= 585.000
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.636 mm | SDD= 705.315 mm | M= 1.204 | incident=3.4990°
[[  -4.     -585.      -27.    ]
 [  -6.      119.       16.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 575.280 mm | SDD= 705.315 mm | M= 1.226 | incident=3.4990°
[[  42.247837   -573.17175     -25.230276  ]
 [  -8.700842    128.98509      17.769724  ]
 [   0.14923789    0.01040262    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=1617211.409574 -> 50823.705238 |dtheta|=1.280595e+01  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.120, dOy=   1.770, dOz= -10.367  (mm)
  Object offset: offset_x=  -0.169, offset_z=   0.089  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    3.987 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.120, y=  19.770, z= 574.633
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 575.280 mm | SDD= 705.315 mm | M= 1.226 | incident=3.4990°
[[  42.247837   -573.17175     -25.230276  ]
 [  -8.700842    128.98509      17.769724  ]
 [   0.14923789    0.01040262    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 571.924 mm | SDD= 705.315 mm | M= 1.233 | incident=3.4990°
[[  61.57993    -568.0462      -25.06747   ]
 [ -13.680906    131.92221      17.93253   ]
 [   0.14878753    0.01557024    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=50823.705238 -> 11653.393741 |dtheta|=3.872980e+00  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.032, dOy=   1.933, dOz= -13.685  (mm)
  Object offset: offset_x=  -0.091, offset_z=   0.055  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    5.974 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.032, y=  19.933, z= 571.315
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.924 mm | SDD= 705.315 mm | M= 1.233 | incident=3.4990°
[[  61.57993    -568.0462      -25.06747   ]
 [ -13.680906    131.92221      17.93253   ]
 [   0.14878753    0.01557024    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 571.157 mm | SDD= 705.315 mm | M= 1.235 | incident=3.4990°
[[  70.84212    -566.1931      -25.030012  ]
 [ -16.037308    132.42834      17.969988  ]
 [   0.14850831    0.01803998    0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=11653.393741 -> 3255.928622 |dtheta|=1.194457e+00  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.001, dOy=   1.970, dOz= -14.402  (mm)
  Object offset: offset_x=  -0.048, offset_z=   0.006  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    6.926 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.970, z= 570.598
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.157 mm | SDD= 705.315 mm | M= 1.235 | incident=3.4990°
[[  70.84212    -566.1931      -25.030012  ]
 [ -16.037308    132.42834      17.969988  ]
 [   0.14850831    0.01803998    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.860 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  75.98368    -565.22754     -25.014292  ]
 [ -17.311825    132.56612      17.985708  ]
 [   0.14833628    0.01940388    0.        ]
 [   0.            0.            0.1496    ]]

iter 03 cost=3255.928622 -> 856.550563 |dtheta|=6.036577e-01  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.004, dOy=   1.986, dOz= -14.696  (mm)
  Object offset: offset_x=  -0.025, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.453 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.004, y=  19.986, z= 570.304
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.860 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  75.98368    -565.22754     -25.014292  ]
 [ -17.311825    132.56612      17.985708  ]
 [   0.14833628    0.01940388    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.665 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  78.599884   -564.6727      -25.006945  ]
 [ -17.973242    132.67485      17.993055  ]
 [   0.14824346    0.02010064    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=856.550563 -> 236.662653 |dtheta|=3.326042e-01  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.001, dOy=   1.993, dOz= -14.891  (mm)
  Object offset: offset_x=  -0.015, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.722 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.993, z= 570.109
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.665 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  78.599884   -564.6727      -25.006945  ]
 [ -17.973242    132.67485      17.993055  ]
 [   0.14824346    0.02010064    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.585 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  79.92157    -564.4069      -25.001493  ]
 [ -18.305103    132.70963      17.998507  ]
 [   0.14819537    0.02045216    0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=236.662653 -> 71.049687 |dtheta|=1.566401e-01  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.002, dOy=   1.999, dOz= -14.968  (mm)
  Object offset: offset_x=  -0.008, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.858 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.002, y=  19.999, z= 570.032
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.585 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  79.92157    -564.4069      -25.001493  ]
 [ -18.305103    132.70963      17.998507  ]
 [   0.14819537    0.02045216    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.569 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  80.619286   -564.2915      -25.000967  ]
 [ -18.4777      132.70192      17.999033  ]
 [   0.14816973    0.02063717    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=71.049687 -> 28.411304 |dtheta|=7.310599e-02  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.001, dOy=   1.999, dOz= -14.983  (mm)
  Object offset: offset_x=  -0.004, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.929 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.999, z= 570.017
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.569 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  80.619286   -564.2915      -25.000967  ]
 [ -18.4777      132.70192      17.999033  ]
 [   0.14816973    0.02063717    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.563 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  80.95832    -564.2368      -25.000656  ]
 [ -18.560646    132.69644      17.999344  ]
 [   0.1481572     0.02072688    0.        ]
 [   0.            0.            0.1496    ]]

iter 07 cost=28.411304 -> 18.111213 |dtheta|=3.517043e-02  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   1.999, dOz= -14.988  (mm)
  Object offset: offset_x=  -0.003, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.964 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.012
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.563 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  80.95832    -564.2368      -25.000656  ]
 [ -18.560646    132.69644      17.999344  ]
 [   0.1481572     0.02072688    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.560 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.120476   -564.21014     -25.000443  ]
 [ -18.600111    132.6943       17.999557  ]
 [   0.1481512     0.02076974    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=18.111213 -> 15.871138 |dtheta|=1.700668e-02  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.992  (mm)
  Object offset: offset_x=  -0.002, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.980 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.008
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.560 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.120476   -564.21014     -25.000443  ]
 [ -18.600111    132.6943       17.999557  ]
 [   0.1481512     0.02076974    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.559 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.18327    -564.1997      -25.000397  ]
 [ -18.616016    132.6935       17.999603  ]
 [   0.14814885    0.02078647    0.        ]
 [   0.            0.            0.1496    ]]

iter 09 cost=15.871138 -> 15.377374 |dtheta|=6.756609e-03  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.994  (mm)
  Object offset: offset_x=  -0.002, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.987 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.006
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.559 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.18327    -564.1997      -25.000397  ]
 [ -18.616016    132.6935       17.999603  ]
 [   0.14814885    0.02078647    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.558 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.23674    -564.19196     -25.000376  ]
 [ -18.628973    132.69174      17.999624  ]
 [   0.14814687    0.02080059    0.        ]
 [   0.            0.            0.1496    ]]

iter 10 cost=15.377374 -> 15.256078 |dtheta|=5.468124e-03  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.994  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.992 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.006
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.558 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.23674    -564.19196     -25.000376  ]
 [ -18.628973    132.69174      17.999624  ]
 [   0.14814687    0.02080059    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]

iter 11 cost=15.256078 -> 15.097754 |dtheta|=2.578827e-03  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.995  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.005
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.556 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26215    -564.186       -25.000345  ]
 [ -18.635406    132.69312      17.999655  ]
 [   0.14814591    0.02080736    0.        ]
 [   0.            0.            0.1496    ]]

iter 12 cost=15.097754 -> 15.167986 |dtheta|=1.044068e-03  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.995  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.005
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.556 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26215    -564.186       -25.000345  ]
 [ -18.635406    132.69312      17.999655  ]
 [   0.14814591    0.02080736    0.        ]
 [   0.            0.            0.1496    ]]

iter 13 cost=15.097754 -> 15.167986 |dtheta|=1.044068e-03  lambda=5.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.995  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.005
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.556 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26215    -564.186       -25.000345  ]
 [ -18.635406    132.69312      17.999655  ]
 [   0.14814591    0.02080736    0.        ]
 [   0.            0.            0.1496    ]]

iter 14 cost=15.097754 -> 15.167986 |dtheta|=1.044068e-03  lambda=2.500e-05

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.995  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.005
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.556 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26215    -564.186       -25.000345  ]
 [ -18.635406    132.69312      17.999655  ]
 [   0.14814591    0.02080736    0.        ]
 [   0.            0.            0.1496    ]]

iter 15 cost=15.097754 -> 15.167986 |dtheta|=1.044068e-03  lambda=1.250e-04

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.995  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.005
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.556 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26215    -564.186       -25.000345  ]
 [ -18.635406    132.69312      17.999655  ]
 [   0.14814591    0.02080736    0.        ]
 [   0.            0.            0.1496    ]]

iter 16 cost=15.097754 -> 15.167986 |dtheta|=1.044067e-03  lambda=6.250e-04

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.995  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.005
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.556 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26215    -564.186       -25.000345  ]
 [ -18.635406    132.69312      17.999655  ]
 [   0.14814591    0.02080736    0.        ]
 [   0.            0.            0.1496    ]]

iter 17 cost=15.097754 -> 15.167986 |dtheta|=1.044065e-03  lambda=3.125e-03

============================================================
Iteration 18
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.995  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.005
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
view   0 | SOD= 570.556 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26215    -564.186       -25.000345  ]
 [ -18.635406    132.69312      17.999655  ]
 [   0.14814591    0.02080736    0.        ]
 [   0.            0.            0.1496    ]]

iter 18 cost=15.097754 -> 15.167986 |dtheta|=1.044051e-03  lambda=1.562e-02

============================================================
Iteration 19
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   2.000, dOz= -14.995  (mm)
  Object offset: offset_x=  -0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  20.000, z= 570.005
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.557 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.26026    -564.18744     -25.000385  ]
 [ -18.634878    132.69202      17.999615  ]
 [   0.14814599    0.02080685    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 4860, Jacobian shape: (4860, 6)
