Phantom already exists, skipping: cuboid_phantom_3_compact.npy

################################################################################
Running cuboid=compact scenario=G4 N_ANGLES=360, K=3
view   0 | SOD= 570.594 mm | SDD= 809.425 mm | M= 1.419 | incident=3.4005°
[[  33.809837   -568.99725     -26.        ]
 [ -13.700238    237.60535      22.        ]
 [   0.14935194    0.00861158    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  492.539293  239.422397   1018  457.000000  304.084763    991  492.517140  372.495593   1021
1    proj_001.png  492.218164  239.374136   1013  457.331663  304.087174    998  492.242604  372.500000   1014
2    proj_002.png  491.899901  239.374628   1009  457.741224  304.076229    997  491.835143  372.535044   1013
3    proj_003.png  491.500000  239.465753   1022  458.027081  304.022066    997  491.500000  372.534247   1022
4    proj_004.png  491.084980  239.391304   1012  458.449698  304.032193    994  491.106614  372.557749   1013
5    proj_005.png  490.791544  239.421829   1017  458.757758  304.031031    999  490.748773  372.570167   1019
6    proj_006.png  490.405911  239.462069   1015  459.237000  304.008000   1000  490.399804  372.596267   1018
7    proj_007.png  489.970530  239.395874   1018  459.519076  304.000000    996  490.029528  372.636811   1016
8    proj_008.png  489.567780  239.448919   1018  459.878636  303.984955    997  489.566798  372.578585   1018
9    proj_009.png  489.270854  239.478901   1019  460.459839  304.008032    996  489.297642  372.688605   1018
10   proj_010.png  488.680392  239.445098   1020  460.610832  303.956871    997  488.729146  372.600589   1019
11   proj_011.png  488.446411  239.482793   1017  461.187563  303.993982    997  488.461160  372.627335   1017
12   proj_012.png  488.025490  239.475490   1020  461.505528  303.952764    995  488.000978  372.690802   1022
13   proj_013.png  487.534907  239.489676   1017  461.911380  303.970796    993  487.537782  372.631011   1019
14   proj_014.png  487.295499  239.497065   1022  462.374000  303.950000   1000  487.301665  372.680705   1021
15   proj_015.png  486.642507  239.500490   1021  462.730731  303.936937    999  486.722714  372.733530   1017
16   proj_016.png  486.409403  239.493634   1021  463.251503  303.917836    998  486.407444  372.670911   1021
17   proj_017.png  485.824510  239.516667   1020  463.600200  303.939880    998  485.855044  372.724780   1021
18   proj_018.png  485.495593  239.517140   1021  463.990982  303.934870    998  485.498039  372.677451   1020
19   proj_019.png  485.077375  239.481881   1021  464.462462  303.912913    999  485.021526  372.765166   1022
20   proj_020.png  484.583008  239.512695   1024  464.835000  303.916000   1000  484.564153  372.693438   1021
21   proj_021.png  484.262952  239.506354   1023  465.373626  303.898102   1001  484.207031  372.773438   1024
22   proj_022.png  483.724340  239.516129   1023  465.711423  303.905812    998  483.721135  372.775930   1022
