Phantom already exists, skipping: cuboid_phantom_3_tall.npy

################################################################################
Running cuboid=tall scenario=G0 N_ANGLES=180, K=3
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  464.753957  275.528058    695  490.366337  570.760962    707  490.366337  865.993866    0.0
1    proj_001.png  465.406340  275.495677    694  489.684062  570.730606    709  489.684062  865.965536    0.0
2    proj_002.png  466.000000  275.458092    692  489.087694  570.792079    707  489.087694  866.126066    0.0
3    proj_003.png  466.621037  275.445245    694  488.434229  570.855728    707  488.434229  866.266212    0.0
4    proj_004.png  467.433286  275.447633    697  487.661932  570.832386    704  487.661932  866.217140    0.0
5    proj_005.png  468.109039  275.387374    697  486.961003  570.980501    718  486.961003  866.573628    0.0
6    proj_006.png  468.813486  275.404591    697  486.323488  571.019691    711  486.323488  866.634790    0.0
7    proj_007.png  469.516499  275.342898    697  485.510608  571.057992    707  485.510608  866.773085    0.0
8    proj_008.png  470.276353  275.408832    702  484.801966  571.050562    712  484.801966  866.692292    0.0
9    proj_009.png  471.000000  275.422190    694  484.074543  571.067511    711  484.074543  866.712831    0.0
10   proj_010.png  471.769341  275.385387    698  483.360563  571.164789    710  483.360563  866.944191    0.0
11   proj_011.png  472.515108  275.329496    695  482.556338  571.154930    710  482.556338  866.980363    0.0
12   proj_012.png  473.227468  275.359084    699  481.729577  571.190141    710  481.729577  867.021197    0.0
13   proj_013.png  474.000000  275.340580    690  481.032578  571.154391    706  481.032578  866.968202    0.0
14   proj_014.png  474.865994  275.358790    694  480.292546  571.181435    711  480.292546  867.004080    0.0
15   proj_015.png  475.509353  275.306475    695  479.445545  571.190948    707  479.445545  867.075421    0.0
16   proj_016.png  476.322302  275.378417    695  478.635724  571.229255    711  478.635724  867.080092    0.0
17   proj_017.png  477.063128  275.374462    697  477.888889  571.243319    711  477.888889  867.112177    0.0
18   proj_018.png  477.936872  275.374462    697  477.111111  571.243319    711  477.111111  867.112177    0.0
19   proj_019.png  478.677698  275.378417    695  476.364276  571.229255    711  476.364276  867.080092    0.0
20   proj_020.png  479.490647  275.306475    695  475.554455  571.190948    707  475.554455  867.075421    0.0
21   proj_021.png  480.134006  275.358790    694  474.707454  571.181435    711  474.707454  867.004080    0.0
22   proj_022.png  481.000000  275.340580    690  473.967422  571.154391    706  473.967422  866.968202    0.0
23   proj_023.png  481.772532  275.359084    699  473.270423  571.190141    710  473.270423  867.021197    0.0
24   proj_024.png  482.484892  275.329496    695  472.443662  571.154930    710  472.443662  866.980363    0.0
25   proj_025.png  483.230659  275.385387    698  471.639437  571.164789    710  471.639437  866.944191    0.0
26   proj_026.png  484.000000  275.422190    694  470.925457  571.067511    711  470.925457  866.712831    0.0
27   proj_027.png  484.723647  275.408832    702  470.198034  571.050562    712  470.198034  866.692292    0.0
28   proj_028.png  485.483501  275.342898    697  469.489392  571.057992    707  469.489392  866.773085    0.0
29   proj_029.png  486.186514  275.404591    697  468.676512  571.019691    711  468.676512  866.634790    0.0
30   proj_030.png  486.890961  275.387374    697  468.038997  570.980501    718  468.038997  866.573628    0.0
31   proj_031.png  487.566714  275.447633    697  467.338068  570.832386    704  467.338068  866.217140    0.0
32   proj_032.png  488.378963  275.445245    694  466.565771  570.855728    707  466.565771  866.266212    0.0
33   proj_033.png  489.000000  275.458092    692  465.912306  570.792079    707  465.912306  866.126066    0.0
34   proj_034.png  489.593660  275.495677    694  465.315938  570.730606    709  465.315938  865.965536    0.0
35   proj_035.png  490.246043  275.528058    695  464.633663  570.760962    707  464.633663  865.993866    0.0
36   proj_036.png  490.940922  275.548991    694  463.941844  570.632624    705  463.941844  865.716257    0.0
37   proj_037.png  491.510086  275.569164    694  463.371105  570.675637    706  463.371105  865.782111    0.0
38   proj_038.png  492.065123  275.558611    691  462.775424  570.610169    708  462.775424  865.661728    0.0
39   proj_039.png  492.697406  275.531700    694  462.193230  570.552891    709  462.193230  865.574083    0.0
40   proj_040.png  493.215318  275.588150    692  461.624294  570.500000    708  461.624294  865.411850    0.0
41   proj_041.png  493.844380  275.638329    694  461.052782  570.432240    701  461.052782  865.226151    0.0
42   proj_042.png  494.307471  275.668103    696  460.577305  570.324823    705  460.577305  864.981542    0.0
43   proj_043.png  494.884226  275.694645    691  460.055714  570.408571    700  460.055714  865.122497    0.0
44   proj_044.png  495.307359  275.711400    693  459.616690  570.222065    707  459.616690  864.732730    0.0
45   proj_045.png  495.799712  275.726225    694  459.167614  570.198864    704  459.167614  864.671502    0.0
46   proj_046.png  496.244986  275.780802    698  458.644286  570.111429    700  458.644286  864.442055    0.0
47   proj_047.png  496.579023  275.797414    696  458.327143  570.035714    700  458.327143  864.274015    0.0
48   proj_048.png  497.000000  275.802612    689  457.825532  569.944681    705  457.825532  864.086749    0.0
49   proj_049.png  497.393939  275.890332    693  457.554610  569.808511    705  457.554610  863.726689    0.0
