Phantom already exists, skipping: cuboid_phantom_3_small.npy

################################################################################
Running cuboid=small scenario=G1 N_ANGLES=360, K=3
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
24   proj_024.png  514.461171  207.606930    837  478.727041  346.243622    784  514.452695  502.621557    835
25   proj_025.png  512.862768  207.556086    838  480.228316  346.244898    784  512.883194  502.587604    839
26   proj_026.png  511.224344  207.576372    838  481.840412  346.227799    777  511.260454  502.649940    837
27   proj_027.png  509.698565  207.580144    836  483.310828  346.259873    785  509.706444  502.633652    838
28   proj_028.png  508.090584  207.547080    839  484.858612  346.236504    778  508.085816  502.601907    839
29   proj_029.png  506.478417  207.583933    834  486.360969  346.255102    784  506.479042  502.692216    835
30   proj_030.png  504.909416  207.547080    839  487.943517  346.247754    779  504.902381  502.632143    840
31   proj_031.png  503.252392  207.592105    836  489.469388  346.213010    784  503.318236  502.691299    839
32   proj_032.png  501.674251  207.634731    835  491.017949  346.221795    780  501.601441  502.708283    833
33   proj_033.png  500.037081  207.549043    836  492.591495  346.198454    776  500.083532  502.680191    838
34   proj_034.png  498.456182  207.635054    833  494.113111  346.209512    778  498.479665  502.730861    836
35   proj_035.png  496.852695  207.578443    835  495.737789  346.133676    778  496.837126  502.668263    835
36   proj_036.png  495.225806  207.598566    837  497.189189  346.187902    777  495.295943  502.676611    838
37   proj_037.png  493.635054  207.577431    833  498.845361  346.173969    776  493.595694  502.777512    836
38   proj_038.png  492.019116  207.536440    837  500.211340  346.215206    776  492.046484  502.669845    839
39   proj_039.png  490.432335  207.647904    835  501.903226  346.178065    775  490.428913  502.733572    837
40   proj_040.png  488.829152  207.551971    837  503.325670  346.229885    783  488.765197  502.672229    839
41   proj_041.png  487.244311  207.568862    835  504.971649  346.220361    776  487.279236  502.662291    838
42   proj_042.png  485.616487  207.628435    837  506.476373  346.252874    783  485.605483  502.719905    839
43   proj_043.png  484.013158  207.522727    836  508.055341  346.274131    777  483.973841  502.627824    841
44   proj_044.png  482.425150  207.651497    835  509.547315  346.234015    782  482.421557  502.677844    835
45   proj_045.png  480.845694  207.562201    836  511.101412  346.258023    779  480.841099  502.606930    837
