Phantom already exists, skipping: cuboid_phantom_3_tall.npy

################################################################################
Running cuboid=tall scenario=G2 N_ANGLES=360, K=3
view   0 | SOD= 570.046 mm | SDD= 696.006 mm | M= 1.221 | incident=0.2470°
[[ 119.47323    -557.34204      -7.        ]
 [ -25.864782    123.32077      -7.        ]
 [   0.14616601    0.03186934    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  486.312332  133.650134    746  461.320163  436.445504    734  486.331565  740.148541    754
1    proj_001.png  486.036096  133.594920    748  461.626194  436.462483    733  486.009321  740.150466    751
2    proj_002.png  485.748327  133.587684    747  461.983718  436.411126    737  485.777778  740.182540    756
3    proj_003.png  485.220884  133.579652    747  462.341064  436.443383    733  485.312085  740.142098    753
4    proj_004.png  484.981283  133.558824    748  462.637978  436.445355    732  484.960053  740.161119    751
5    proj_005.png  484.699732  133.607239    746  463.000000  436.398098    736  484.713528  740.181698    754
6    proj_006.png  484.195187  133.525401    748  463.375683  436.437158    732  484.242706  740.209549    754
7    proj_007.png  483.913218  133.532710    749  463.800813  436.379404    738  483.872000  740.202667    750
8    proj_008.png  483.644772  133.563003    746  464.088076  436.402439    738  483.615180  740.227696    751
9    proj_009.png  483.104000  133.478667    750  464.478082  436.424658    730  483.056803  740.253633    757
10   proj_010.png  482.860000  133.529333    750  464.821380  436.376184    739  482.846871  740.231691    751
11   proj_011.png  482.280749  133.525401    748  465.178620  436.376184    739  482.380132  740.218543    755
12   proj_012.png  482.000000  133.500000    754  465.510260  436.441860    731  482.027851  740.334218    754
13   proj_013.png  481.765020  133.463284    749  465.956698  436.359946    739  481.736074  740.289125    754
14   proj_014.png  481.215712  133.459387    751  466.312585  436.408660    739  481.220159  740.305040    754
15   proj_015.png  480.924503  133.476821    755  466.704607  436.397019    738  480.905710  740.349270    753
16   proj_016.png  480.520053  133.410428    748  467.080054  436.369064    737  480.496680  740.297477    753
17   proj_017.png  480.092838  133.470822    754  467.500000  436.500000    732  480.091029  740.412929    758
18   proj_018.png  479.775266  133.458777    752  467.859079  436.372629    738  479.774236  740.350598    753
19   proj_019.png  479.253672  133.404539    749  468.268919  436.385135    740  479.264000  740.386667    750
20   proj_020.png  478.962963  133.456349    756  468.588556  436.422343    734  478.941722  740.386755    755
21   proj_021.png  478.571429  133.357143    742  469.020243  436.396761    741  478.568758  740.316422    749
22   proj_022.png  478.111258  133.438411    755  469.472603  436.434247    730  478.140957  740.429521    752
23   proj_023.png  477.838881  133.426099    751  469.777476  436.393487    737  477.795756  740.350133    754
24   proj_024.png  477.300932  133.384820    751  470.291723  436.393487    737  477.297872  740.332447    752
25   proj_025.png  476.941645  133.429708    754  470.554496  436.405995    734  476.961589  740.425166    755
26   proj_026.png  476.587684  133.386881    747  471.000000  436.364499    738  476.591455  740.368491    749
27   proj_027.png  476.114058  133.391247    754  471.463847  436.416098    733  476.106242  740.410359    753
28   proj_028.png  475.803170  133.372523    757  471.814111  436.366350    737  475.776159  740.374834    755
29   proj_029.png  475.300932  133.384820    751  472.228571  436.338776    735  475.296937  740.342210    751
30   proj_030.png  474.952255  133.401857    754  472.572011  436.436141    736  474.953704  740.400794    756
31   proj_031.png  474.530120  133.309237    747  473.000000  436.323848    738  474.574297  740.384203    747
32   proj_032.png  474.101717  133.343461    757  473.436906  436.404342    737  474.117725  740.403439    756
