Phantom already exists, skipping: cuboid_phantom_3_square.npy

################################################################################
Running cuboid=square scenario=G4 N_ANGLES=180, K=3
view   0 | SOD= 570.594 mm | SDD= 809.425 mm | M= 1.419 | incident=3.4005°
[[  33.809837   -568.99725     -26.        ]
 [ -13.700238    237.60535      22.        ]
 [   0.14935194    0.00861158    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
40   proj_040.png  372.474138  194.479885   1044  572.361725  299.372240    951  372.464115  427.324402   1045
41   proj_041.png  368.097701  194.410920   1044  576.594080  299.550740    946  368.051923  426.998077   1040
42   proj_042.png  363.757459  194.345525   1039  580.839791  299.707853    955  363.746154  426.677885   1040
43   proj_043.png  359.672131  194.264224   1037  584.915361  299.915361    957  359.686898  426.499037   1038
44   proj_044.png  355.795564  194.147541   1037  588.879167  300.050000    960  355.747104  426.292471   1036
45   proj_045.png  352.163107  193.990291   1030  592.675732  300.200837    956  352.141326  425.936647   1026
46   proj_046.png  348.566731  193.795938   1034  596.254450  300.370681    955  348.499031  425.612403   1032
47   proj_047.png  345.093750  193.739258   1024  599.709205  300.652720    956  345.148293  425.408780   1025
48   proj_048.png  341.772994  193.642857   1022  603.101147  300.889468    959  341.801175  425.095005   1021
49   proj_049.png  338.573399  193.514286   1015  606.267430  301.026015    961  338.591937  424.722714   1017
50   proj_050.png  335.576923  193.401381   1014  609.385819  301.203337    959  335.581532  424.442043   1018
51   proj_051.png  332.796443  193.320158   1012  612.360209  301.412565    955  332.830207  424.115499   1013
52   proj_052.png  330.331028  193.224308   1012  615.103018  301.691988    961  330.364798  423.722714   1017
53   proj_053.png  327.784294  193.048708   1006  617.898642  301.920585    957  327.791708  423.513327   1013
54   proj_054.png  325.608782  192.881238   1002  620.116910  302.069937    958  325.614000  423.039000   1000
55   proj_055.png  323.596211  192.812562   1003  622.544792  302.304167    960  323.579840  422.728543   1002
56   proj_056.png  321.714571  192.679641   1002  624.648592  302.571429    959  321.731537  422.363273   1002
57   proj_057.png  320.089357  192.528112    996  626.561531  302.800414    967  320.159319  422.010020    998
58   proj_058.png  318.683787  192.340383    993  628.252850  303.049741    965  318.651956  421.699097    997
59   proj_059.png  317.355131  192.203219    994  629.873967  303.244835    968  317.337349  421.227912    996
60   proj_060.png  316.291498  192.081984    988  631.227273  303.530992    968  316.273834  420.912779    986
61   proj_061.png  315.422065  191.982794    988  632.396285  303.817337    969  315.424975  420.556898    993
62   proj_062.png  314.773143  191.850458    983  633.343621  304.027778    972  314.731980  420.136041    985
63   proj_063.png  314.213415  191.733740    984  634.193615  304.215242    971  314.237030  419.822991    983
64   proj_064.png  313.981744  191.527383    986  634.922528  304.550459    981  313.974645  419.440162    986
65   proj_065.png  313.911675  191.459898    985  635.229039  304.805726    978  313.892386  419.000000    985
66   proj_066.png  313.984663  191.248466    978  635.480652  305.090631    982  313.967447  418.678535    983
67   proj_067.png  314.303371  191.092952    979  635.515369  305.256148    976  314.218941  418.218941    982
68   proj_068.png  314.791367  190.995889    973  635.235592  305.550051    989  314.802051  417.946667    975
69   proj_069.png  315.453237  190.914697    973  634.966463  305.854675    984  315.439504  417.594623    967
70   proj_070.png  316.349076  190.793634    974  634.415400  306.081054    987  316.292909  417.130524    973
71   proj_071.png  317.398340  190.619295    964  633.765657  306.287879    990  317.394033  416.842593    972
72   proj_072.png  318.727461  190.481865    965  632.816532  306.623992    992  318.710581  416.461618    964
73   proj_073.png  320.122407  190.339212    964  631.537764  306.903323    993  320.169597  416.074457    967
74   proj_074.png  321.821020  190.138398    961  630.231156  307.052261    995  321.822130  415.782834    967
75   proj_075.png  323.669782  190.049844    963  628.644645  307.300300    999  323.630753  415.396444    956
76   proj_076.png  325.692946  189.957469    964  626.938185  307.529412   1003  325.643226  415.005171    967
77   proj_077.png  327.820833  189.866667    960  625.048096  307.865731    998  327.848958  414.775000    960
78   proj_078.png  330.082377  189.768509    959  622.778222  308.059940   1001  330.048907  414.289282    961
79   proj_079.png  332.701571  189.593717    955  620.490622  308.383021   1013  332.721875  413.990625    960
80   proj_080.png  335.308824  189.467437    952  618.211672  308.606330   1011  335.198133  413.800830    964
81   proj_081.png  338.170681  189.302618    955  615.485207  308.695266   1014  338.171728  413.368586    955
82   proj_082.png  341.128931  189.196017    954  612.545274  308.996020   1005  341.153445  413.084551    958
83   proj_083.png  344.341336  189.097077    958  609.522080  309.341511   1019  344.330208  412.775000    960
84   proj_084.png  347.662487  189.026123    957  606.345401  309.453033   1022  347.619895  412.501571    955
85   proj_085.png  351.072993  188.916580    959  602.913894  309.675147   1022  351.039501  412.147609    962
86   proj_086.png  354.614823  188.829854    958  599.463320  309.772201   1036  354.552549  411.928200    961
87   proj_087.png  358.298006  188.701994    953  595.795741  310.042594   1033  358.288260  411.686583    954
88   proj_088.png  362.161088  188.648536    956  592.124880  310.309318   1041  362.159875  411.333333    957
89   proj_089.png  366.110410  188.514196    951  588.097889  310.438580   1042  366.093848  411.093848    959
90   proj_090.png  370.278947  188.405263    950  583.841300  310.566922   1046  370.232534  410.910323    959
91   proj_091.png  374.500000  188.329114    948  579.557361  310.768642   1046  374.498416  410.652587    947
92   proj_092.png  378.853403  188.191623    955  575.296578  310.951521   1052  378.822479  410.403361    952
93   proj_093.png  383.285266  188.149425    957  570.607955  311.118371   1056  383.295833  410.214583    960
