Phantom already exists, skipping: cuboid_phantom_3_tall.npy

################################################################################
Running cuboid=tall scenario=G2 N_ANGLES=180, K=3
view   0 | SOD= 570.046 mm | SDD= 696.006 mm | M= 1.221 | incident=0.2470°
[[ 119.47323    -557.34204      -7.        ]
 [ -25.864782    123.32077      -7.        ]
 [   0.14616601    0.03186934    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  486.312332  133.650134    746  461.320163  436.445504    734  486.331565  740.148541    754
1    proj_001.png  485.748327  133.587684    747  461.983718  436.411126    737  485.777778  740.182540    756
2    proj_002.png  484.981283  133.558824    748  462.637978  436.445355    732  484.960053  740.161119    751
3    proj_003.png  484.195187  133.525401    748  463.375683  436.437158    732  484.242706  740.209549    754
4    proj_004.png  483.644772  133.563003    746  464.088076  436.402439    738  483.615180  740.227696    751
5    proj_005.png  482.860000  133.529333    750  464.821380  436.376184    739  482.846871  740.231691    751
6    proj_006.png  482.000000  133.500000    754  465.510260  436.441860    731  482.027851  740.334218    754
7    proj_007.png  481.215712  133.459387    751  466.312585  436.408660    739  481.220159  740.305040    754
8    proj_008.png  480.520053  133.410428    748  467.080054  436.369064    737  480.496680  740.297477    753
9    proj_009.png  479.775266  133.458777    752  467.859079  436.372629    738  479.774236  740.350598    753
10   proj_010.png  478.962963  133.456349    756  468.588556  436.422343    734  478.941722  740.386755    755
11   proj_011.png  478.111258  133.438411    755  469.472603  436.434247    730  478.140957  740.429521    752
12   proj_012.png  477.300932  133.384820    751  470.291723  436.393487    737  477.297872  740.332447    752
13   proj_013.png  476.587684  133.386881    747  471.000000  436.364499    738  476.591455  740.368491    749
14   proj_014.png  475.803170  133.372523    757  471.814111  436.366350    737  475.776159  740.374834    755
15   proj_015.png  474.952255  133.401857    754  472.572011  436.436141    736  474.953704  740.400794    756
16   proj_016.png  474.101717  133.343461    757  473.436906  436.404342    737  474.117725  740.403439    756
17   proj_017.png  473.269231  133.348806    754  474.237772  436.366848    736  473.276821  740.382781    755
18   proj_018.png  472.534137  133.330656    747  475.006775  436.344173    738  472.550938  740.373995    746
19   proj_019.png  471.776159  133.374834    755  475.814111  436.366350    737  471.780713  740.348745    757
20   proj_020.png  470.925828  133.422517    755  476.554496  436.405995    734  470.932450  740.397351    755
21   proj_021.png  470.095618  133.447543    753  477.445504  436.405995    734  470.092961  740.386454    753
22   proj_022.png  469.269693  133.460614    749  478.222524  436.393487    737  469.319574  740.315579    751
23   proj_023.png  468.615797  133.356091    747  478.979702  436.397835    739  468.524064  740.298128    748
24   proj_024.png  467.757009  133.443258    749  479.731081  436.385135    740  467.803453  740.362550    753
25   proj_025.png  466.981432  133.470822    754  480.500000  436.500000    732  466.994709  740.399471    756
26   proj_026.png  466.147410  133.460823    753  481.295393  436.397019    738  466.139628  740.344415    752
27   proj_027.png  465.313594  133.487214    743  482.043302  436.359946    739  465.309429  740.248340    753
28   proj_028.png  464.791444  133.502674    748  482.800813  436.379404    738  464.700399  740.254328    751
29   proj_029.png  463.933333  133.472000    750  483.511660  436.443073    729  463.989418  740.230159    756
30   proj_030.png  463.174029  133.546185    747  484.206242  436.398915    737  463.166667  740.216000    750
31   proj_031.png  462.482527  133.625000    744  485.000000  436.398098    736  462.487350  740.191744    751
32   proj_032.png  461.855053  133.581117    752  485.637978  436.445355    732  461.818061  740.146082    753
33   proj_033.png  461.097594  133.622995    748  486.323770  436.431694    732  461.091877  740.109188    751
34   proj_034.png  460.422252  133.694370    746  486.986395  436.382313    735  460.412783  740.070573    751
35   proj_035.png  459.796791  133.719251    748  487.577291  436.451436    731  459.788000  740.073333    750
36   proj_036.png  459.155080  133.696524    748  488.395349  436.415869    731  459.133156  740.011984    751
37   proj_037.png  458.527517  133.767785    745  488.828571  436.414966    735  458.500000  740.000000    752
38   proj_038.png  457.945187  133.737968    748  489.500000  436.500000    732  457.977303  739.969292    749
39   proj_039.png  457.364738  133.806191    743  490.016327  436.450340    735  457.355705  739.897987    745
40   proj_040.png  456.851604  133.851604    748  490.545953  436.480110    729  456.799465  739.851604    748
41   proj_041.png  456.258367  133.847390    747  491.171429  436.414966    735  456.270053  739.820856    748
42   proj_042.png  455.701072  133.884718    746  491.517100  436.488372    731  455.733601  739.796519    747
43   proj_043.png  455.258367  133.915663    747  492.222826  436.430707    736  455.287818  739.734940    747
44   proj_044.png  454.797858  133.938420    747  492.542234  436.500000    734  454.759036  739.694779    747
45   proj_045.png  454.285714  133.961282    749  493.062585  436.446259    735  454.272118  739.584450    746
46   proj_046.png  453.943700  133.998660    746  493.500000  436.500000    732  453.967871  739.546185    747
47   proj_047.png  453.516734  134.052209    747  493.967391  436.500000    736  453.544098  739.477612    737
48   proj_048.png  453.116155  134.104139    749  494.300813  436.500000    738  453.088472  739.485255    746
49   proj_049.png  452.868000  134.118667    750  494.648098  436.525815    736  452.884718  739.304290    746
50   proj_050.png  452.480589  134.108434    747  494.971622  436.543243    740  452.534320  739.305518    743
51   proj_051.png  452.162198  134.205094    746  495.241892  436.552703    740  452.159091  739.255348    748
52   proj_052.png  451.974531  134.250670    746  495.500000  436.500000    732  451.945333  739.241333    750
53   proj_053.png  451.697987  134.292617    745  495.769231  436.543860    741  451.730053  739.160904    752
54   proj_054.png  451.458839  134.346829    741  496.000000  436.539189    740  451.449333  739.032000    750
55   proj_055.png  451.269437  134.382038    746  496.223720  436.563342    742  451.300000  738.957333    750
56   proj_056.png  451.112299  134.430481    748  496.410326  436.577446    736  451.109333  738.970667    750
57   proj_057.png  450.974497  134.459060    745  496.500000  436.539510    734  450.989348  738.925433    751
58   proj_058.png  450.898396  134.500000    748  496.562500  436.589674    736  450.915775  738.866310    748
59   proj_059.png  450.867292  134.526810    746  496.723347  436.592443    741  450.820856  738.820856    748
60   proj_060.png  450.738544  134.553908    742  496.761134  436.593792    741  450.751004  738.777778    747
61   proj_061.png  450.674731  134.642473    744  496.805405  436.621622    740  450.719463  738.673826    745
62   proj_062.png  450.691275  134.695302    745  496.777027  436.643243    740  450.717742  738.581989    744
63   proj_063.png  450.769437  134.786863    746  496.764865  436.652703    740  450.765499  738.547170    742
64   proj_064.png  450.868633  134.773458    746  496.734228  436.665772    745  450.882195  738.512718    747
65   proj_065.png  450.942204  134.784946    744  496.631225  436.670256    743  450.954545  738.409091    748
66   proj_066.png  451.024032  134.835781    749  496.502019  436.689098    743  451.049598  738.356568    746
67   proj_067.png  451.178284  134.915550    746  496.416216  436.666216    740  451.214190  738.275770    747
68   proj_068.png  451.295060  134.905207    749  496.239247  436.662634    744  451.298928  738.214477    746
69   proj_069.png  451.555407  135.012016    749  496.065772  436.703356    745  451.523617  738.188934    741
70   proj_070.png  451.795973  135.000000    745  495.816354  436.664879    746  451.758389  738.092617    745
71   proj_071.png  452.000000  135.000000    743  495.653280  436.713521    747  452.020107  738.038874    746
72   proj_072.png  452.267473  135.072581    744  495.277704  436.770360    749  452.278226  738.043011    744
73   proj_073.png  452.576043  135.103634    743  495.000000  436.769746    747  452.576043  737.896366    743
74   proj_074.png  452.918121  135.157047    745  494.743658  436.774366    749  452.903226  737.866935    744
75   proj_075.png  453.214575  135.160594    741  494.307487  436.771390    748  453.234501  737.834232    742
76   proj_076.png  453.717185  135.223275    739  493.979947  436.798128    748  453.708108  737.758108    740
77   proj_077.png  454.033738  135.275304    741  493.626005  436.793566    746  454.035088  737.721997    741
78   proj_078.png  454.474185  135.350543    736  493.108579  436.798928    746  454.468027  737.590476    735
79   proj_079.png  454.989130  135.328804    736  492.760054  436.849866    746  454.978320  737.600271    738
80   proj_080.png  455.493844  135.480164    731  492.242627  436.836461    746  455.478854  737.499318    733
81   proj_081.png  455.846676  135.389417    737  491.733244  436.859249    746  455.875843  737.504723    741
82   proj_082.png  456.500000  135.500000    732  491.207497  436.868809    747  456.500000  737.500000    732
83   proj_083.png  456.983718  135.487110    737  490.679195  436.881879    745  456.974324  737.395946    740
84   proj_084.png  457.500000  135.500000    732  490.117647  436.838235    748  457.500000  737.500000    732
85   proj_085.png  458.089431  135.537940    738  489.543507  436.858099    747  458.105548  737.323410    739
86   proj_086.png  458.596443  135.522572    731  488.926667  436.860000    750  458.683424  737.323370    736
87   proj_087.png  459.441096  135.552055    730  488.314592  436.898260    747  459.351902  737.286685    736
88   proj_088.png  459.967391  135.615489    736  487.701072  436.884718    746  459.959350  737.205962    738
89   proj_089.png  460.571233  135.568493    730  487.029491  436.920912    746  460.655870  737.188934    741
90   proj_090.png  461.271739  135.619565    736  486.321333  436.878667    750  461.205405  737.140541    740
91   proj_091.png  461.957880  135.672554    736  485.737968  436.879679    748  461.966262  737.120108    741
92   proj_092.png  462.718750  135.676630    736  484.971888  436.902276    747  462.695535  737.129905    739
93   proj_093.png  463.397279  135.685714    735  484.216755  436.876330    752  463.407859  737.014905    738
94   proj_094.png  464.047490  135.713704    737  483.578457  436.910904    752  464.061995  737.001348    742
95   proj_095.png  464.871622  135.741892    740  482.833333  436.894180    756  464.862534  737.004043    742
96   proj_096.png  465.565217  135.743207    736  482.030544  436.865870    753  465.530283  736.973082    743
97   proj_097.png  466.281081  135.721622    740  481.257294  436.933687    754  466.318121  736.908725    745
98   proj_098.png  467.104478  135.799186    737  480.500000  436.976253    758  467.098516  736.940621    741
99   proj_099.png  467.889189  135.775676    740  479.767196  436.917989    756  467.879357  736.962466    746
100  proj_100.png  468.614035  135.812416    741  478.940555  436.933950    757  468.653586  736.864682    739
101  proj_101.png  469.442490  135.787551    739  478.123179  436.944371    755  469.408907  736.825911    741
102  proj_102.png  470.260516  135.827680    737  477.363395  436.952255    754  470.233062  736.852304    738
103  proj_103.png  471.000000  135.846568    743  476.537135  436.916446    754  471.029530  736.872483    745
104  proj_104.png  471.779730  135.845946    740  475.775862  436.931034    754  471.796770  736.846568    743
105  proj_105.png  472.684709  135.807848    739  474.945623  436.945623    754  472.636486  736.827027    740
106  proj_106.png  473.408907  135.812416    741  474.101987  436.939073    755  473.375839  736.818792    745
107  proj_107.png  474.199461  135.881402    742  473.317333  436.885333    750  474.243607  736.854643    743
108  proj_108.png  475.010753  135.864247    744  472.540291  436.883752    757  474.982574  736.892761    746
109  proj_109.png  475.783602  135.830645    744  471.713528  436.942971    754  475.791105  736.871968    742
110  proj_110.png  476.624661  135.799458    738  470.972112  436.929615    753  476.601351  736.795946    740
111  proj_111.png  477.398649  135.795946    740  470.103448  436.938992    754  477.385135  736.868919    740
112  proj_112.png  478.210526  135.838057    741  469.316556  436.973510    755  478.166216  736.877027    740
113  proj_113.png  478.940299  135.776119    737  468.537037  436.953704    756  479.006711  736.971812    745
114  proj_114.png  479.782432  135.772973    740  467.782781  436.904636    755  479.791444  736.938503    748
115  proj_115.png  480.500680  135.761905    735  466.969415  436.916223    752  480.532172  736.934316    746
116  proj_116.png  481.262162  135.727027    740  466.197090  436.919312    756  481.245283  736.989218    742
117  proj_117.png  482.055331  135.794872    741  465.380637  436.911141    754  482.017520  737.010782    742
118  proj_118.png  482.842818  135.726287    738  464.722074  436.901596    752  482.844804  737.006748    741
119  proj_119.png  483.498641  135.737772    736  463.958886  436.883289    754  483.518318  736.990502    737
120  proj_120.png  484.218157  135.643631    738  463.117333  436.897333    750  484.194858  737.085250    739
121  proj_121.png  484.989116  135.648980    735  462.512718  436.882195    747  484.952830  737.060647    742
122  proj_122.png  485.649386  135.612551    733  461.823765  436.871829    749  485.691057  737.123306    738
123  proj_123.png  486.291156  135.620408    735  461.091153  436.904826    746  486.301351  737.167568    740
124  proj_124.png  486.959184  135.648980    735  460.408545  436.894526    749  486.962111  737.185386    739
125  proj_125.png  487.565574  135.531421    732  459.753681  436.856760    747  487.646820  737.208390    739
126  proj_126.png  488.391781  135.539726    730  459.168449  436.894385    748  488.343284  737.276798    737
127  proj_127.png  488.862958  135.572592    737  458.532172  436.875335    746  488.890541  737.281081    740
128  proj_128.png  489.500000  135.500000    732  457.930667  436.852000    750  489.505464  737.459016    732
129  proj_129.png  490.042177  135.481633    735  457.355705  436.897987    745  490.048714  737.389716    739
130  proj_130.png  490.539726  135.500000    730  456.831776  436.857143    749  490.539726  737.500000    730
131  proj_131.png  491.185034  135.393197    735  456.284564  436.869799    745  491.173207  737.453315    739
132  proj_132.png  491.608458  135.420191    733  455.736913  436.838926    745  491.536785  737.513624    734
133  proj_133.png  492.259159  135.374491    737  455.260403  436.846980    745  492.250338  737.591340    739
134  proj_134.png  492.648575  135.364993    737  454.770470  436.832215    745  492.651289  737.575305    737
135  proj_135.png  493.025850  135.314286    735  454.327078  436.798928    746  493.014905  737.674797    738
136  proj_136.png  493.500000  135.246612    738  453.906292  436.784471    747  493.516915  737.695535    739
137  proj_137.png  493.960758  135.179973    739  453.511440  436.777927    743  493.974290  737.788904    739
138  proj_138.png  494.257760  135.163293    741  453.108579  436.798928    746  494.241240  737.849057    742
139  proj_139.png  494.668919  135.109459    740  452.882195  436.780455    747  494.655451  737.901750    743
140  proj_140.png  495.043011  135.110215    744  452.511440  436.794078    743  494.994645  737.962517    747
141  proj_141.png  495.212938  135.115903    742  452.150740  436.694482    743  495.208895  737.998652    742
142  proj_142.png  495.525469  135.046917    746  451.955764  436.737265    746  495.516734  738.052209    747
143  proj_143.png  495.815860  134.994624    744  451.723720  436.680593    742  495.839142  738.134048    746
144  proj_144.png  495.989276  134.982574    746  451.446694  436.719298    741  495.989262  738.183893    745
145  proj_145.png  496.198126  134.921017    747  451.267473  436.684140    744  496.195155  738.234186    743
146  proj_146.png  496.377027  134.831081    740  451.120321  436.676471    748  496.411924  738.341463    738
147  proj_147.png  496.515478  134.763122    743  451.009383  436.705094    746  496.467568  738.356757    740
148  proj_148.png  496.589744  134.778677    741  450.892761  436.707775    746  496.558266  738.428184    738
149  proj_149.png  496.720430  134.743280    744  450.819035  436.686327    746  496.702013  738.499329    745
150  proj_150.png  496.771505  134.719086    744  450.726415  436.649596    742  496.770161  738.534946    744
151  proj_151.png  496.787062  134.646900    742  450.688679  436.640162    742  496.779866  738.617450    745
152  proj_152.png  496.820513  134.607287    741  450.688679  436.640162    742  496.775236  738.703903    743
153  proj_153.png  496.750336  134.540940    745  450.723347  436.592443    741  496.782842  738.766756    746
154  proj_154.png  496.721774  134.505376    744  450.855795  436.588949    742  496.766043  738.792781    748
155  proj_155.png  496.613514  134.500000    740  450.923077  436.600540    741  496.675168  738.844295    745
156  proj_156.png  496.518318  134.434193    737  451.059060  436.581208    745  496.519947  738.940160    752
157  proj_157.png  496.430311  134.387009    739  451.184885  436.557355    741  496.438667  739.012000    750
158  proj_158.png  496.242627  134.364611    746  451.366350  436.531886    737  496.255659  739.099867    751
159  proj_159.png  496.076305  134.319946    747  451.500000  436.500000    732  496.045333  739.076000    750
160  proj_160.png  495.844504  134.305630    746  451.769231  436.543860    741  495.849534  739.134487    751
161  proj_161.png  495.651535  134.204272    749  452.035040  436.560647    742  495.644947  739.176862    752
162  proj_162.png  495.305741  134.149533    749  452.296346  436.541272    739  495.272000  739.232000    750
163  proj_163.png  494.970588  134.114973    748  452.528610  436.528610    734  495.050734  739.299065    749
164  proj_164.png  494.733601  134.095047    747  452.976965  436.532520    738  494.740642  739.398396    748
165  proj_165.png  494.336449  134.061415    749  453.289009  436.516961    737  494.295148  739.436658    742
166  proj_166.png  493.965287  134.018692    749  453.657609  436.500000    736  493.949130  739.512718    747
167  proj_167.png  493.612218  134.000000    753  454.029770  436.487145    739  493.686828  739.590054    744
168  proj_168.png  493.129206  133.981157    743  454.500000  436.500000    732  493.099462  739.685484    744
169  proj_169.png  492.762032  133.918449    748  454.953804  436.433424    736  492.709505  739.678715    747
170  proj_170.png  492.276139  133.888740    746  455.500000  436.500000    732  492.245989  739.798128    748
171  proj_171.png  491.739305  133.871658    748  455.854422  436.447619    735  491.733601  739.800535    747
172  proj_172.png  491.225936  133.859626    748  456.500000  436.500000    732  491.205882  739.812834    748
173  proj_173.png  490.685906  133.849664    745  456.983673  436.450340    735  490.676471  739.879679    748
174  proj_174.png  490.120643  133.774799    746  457.500000  436.500000    732  490.102667  739.910667    750
175  proj_175.png  489.537634  133.774194    744  458.129428  436.410082    734  489.525333  739.969333    750
176  proj_176.png  488.937417  133.739015    751  458.635616  436.441096    730  488.980000  740.005333    750
