Phantom already exists, skipping: cuboid_phantom_3_compact.npy

################################################################################
Running cuboid=compact scenario=G4 N_ANGLES=180, K=3
view   0 | SOD= 570.594 mm | SDD= 809.425 mm | M= 1.419 | incident=3.4005°
[[  33.809837   -568.99725     -26.        ]
 [ -13.700238    237.60535      22.        ]
 [   0.14935194    0.00861158    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  492.539293  239.422397   1018  457.000000  304.084763    991  492.517140  372.495593   1021
1    proj_001.png  491.899901  239.374628   1009  457.741224  304.076229    997  491.835143  372.535044   1013
2    proj_002.png  491.084980  239.391304   1012  458.449698  304.032193    994  491.106614  372.557749   1013
3    proj_003.png  490.405911  239.462069   1015  459.237000  304.008000   1000  490.399804  372.596267   1018
4    proj_004.png  489.567780  239.448919   1018  459.878636  303.984955    997  489.566798  372.578585   1018
5    proj_005.png  488.680392  239.445098   1020  460.610832  303.956871    997  488.729146  372.600589   1019
6    proj_006.png  488.025490  239.475490   1020  461.505528  303.952764    995  488.000978  372.690802   1022
7    proj_007.png  487.295499  239.497065   1022  462.374000  303.950000   1000  487.301665  372.680705   1021
8    proj_008.png  486.409403  239.493634   1021  463.251503  303.917836    998  486.407444  372.670911   1021
9    proj_009.png  485.495593  239.517140   1021  463.990982  303.934870    998  485.498039  372.677451   1020
10   proj_010.png  484.583008  239.512695   1024  464.835000  303.916000   1000  484.564153  372.693438   1021
11   proj_011.png  483.724340  239.516129   1023  465.711423  303.905812    998  483.721135  372.775930   1022
12   proj_012.png  482.766602  239.535156   1024  466.668663  303.873253   1002  482.826300  372.804711   1019
13   proj_013.png  481.961052  239.529698   1027  467.518000  303.875000   1000  481.968780  372.826341   1025
14   proj_014.png  481.074437  239.526934   1021  468.453815  303.894578    996  481.086106  372.849315   1022
15   proj_015.png  480.166175  239.536873   1017  469.349349  303.856857    999  480.144814  372.879648   1022
16   proj_016.png  479.242395  239.549558   1019  470.251503  303.825651    998  479.177451  372.866667   1020
17   proj_017.png  478.349951  239.557185   1023  471.177355  303.761523    998  478.274779  372.861629   1019
18   proj_018.png  477.419765  239.564579   1022  472.101000  303.806000   1000  477.305801  372.855457   1017
19   proj_019.png  476.447600  239.596474   1021  473.009009  303.789790    999  476.325467  372.882989   1017
20   proj_020.png  475.475634  239.554581   1026  473.967871  303.826305    996  475.437684  372.845927   1019
21   proj_021.png  474.500000  239.566148   1028  474.873747  303.836673    998  474.529528  372.867126   1016
22   proj_022.png  473.565982  239.574780   1023  475.782218  303.842158   1001  473.585868  372.839058   1019
23   proj_023.png  472.565982  239.574780   1023  476.717283  303.817183   1001  472.694199  372.855457   1017
24   proj_024.png  471.612524  239.578278   1022  477.662325  303.830661    998  471.725221  372.861629   1019
25   proj_025.png  470.747047  239.527559   1016  478.599000  303.852000   1000  470.798625  372.858546   1018
26   proj_026.png  469.799213  239.522638   1016  479.522954  303.835329   1002  469.856863  372.873529   1020
27   proj_027.png  468.907843  239.527451   1020  480.464464  303.877878    999  468.866928  372.847358   1022
28   proj_028.png  468.012683  239.542439   1025  481.320040  303.875374   1003  467.980469  372.833984   1024
29   proj_029.png  467.160627  239.513222   1021  482.297405  303.863273   1002  467.142296  372.824338   1019
30   proj_030.png  466.258789  239.510742   1024  483.195219  303.874502   1004  466.247312  372.760508   1023
31   proj_031.png  465.391007  239.521994   1023  484.045045  303.899900    999  465.342801  372.747307   1021
32   proj_032.png  464.483871  239.507331   1023  484.816817  303.897898    999  464.484819  372.681685   1021
33   proj_033.png  463.546967  239.502935   1022  485.699301  303.936064   1001  463.575906  372.671890   1021
34   proj_034.png  462.625490  239.495098   1020  486.561685  303.927783    997  462.608824  372.677451   1020
35   proj_035.png  461.824510  239.483333   1020  487.429860  303.958918    998  461.851816  372.713445   1019
36   proj_036.png  461.229492  239.450195   1024  488.292879  303.937813    997  461.176817  372.651277   1018
37   proj_037.png  460.374263  239.440079   1018  489.000000  303.971916    997  460.385447  372.597837   1017
38   proj_038.png  459.504425  239.433628   1017  489.719720  304.035035    999  459.524558  372.603143   1018
39   proj_039.png  458.738446  239.437561   1017  490.532663  304.035176    995  458.738916  372.606897   1015
40   proj_040.png  458.042532  239.375865   1011  491.258776  304.076229    997  457.986193  372.571992   1014
41   proj_041.png  457.282051  239.405325   1014  491.994960  304.067540    992  457.312684  372.517207   1017
42   proj_042.png  456.517174  239.412169   1019  492.733936  304.098394    996  456.514230  372.510304   1019
43   proj_043.png  455.876984  239.355159   1008  493.407631  304.100402    996  455.833169  372.430405   1013
44   proj_044.png  455.224087  239.343534   1013  494.042381  304.165489    991  455.271739  372.450593   1012
45   proj_045.png  454.587192  239.330049   1015  494.700401  304.206413    998  454.562316  372.416094   1019
46   proj_046.png  453.983118  239.309831   1007  495.273547  304.249499    998  453.970238  372.357143   1008
47   proj_047.png  453.395669  239.290354   1016  495.888446  304.326693   1004  453.411417  372.332677   1016
48   proj_048.png  452.801970  239.234483   1015  496.427572  304.241758   1001  452.820866  372.264764   1016
49   proj_049.png  452.395833  239.194444   1008  496.913519  304.350895   1006  452.381944  372.272817   1008
50   proj_050.png  451.711045  239.157791   1014  497.475248  304.440594   1010  451.744597  372.176817   1018
51   proj_051.png  451.399802  239.115079   1008  497.957000  304.388000   1000  451.380811  372.146390   1011
52   proj_052.png  450.882704  239.047714   1006  498.468317  304.458416   1010  450.894527  372.034826   1005
53   proj_053.png  450.519250  239.088845   1013  498.716700  304.524851   1006  450.517310  372.003956   1011
54   proj_054.png  450.228713  239.048515   1010  499.236346  304.466733   1007  450.166501  371.997027   1009
55   proj_055.png  449.719960  239.002979   1007  499.528134  304.541955   1013  449.725025  371.909990   1011
56   proj_056.png  449.386905  238.975198   1008  499.846230  304.618056   1008  449.449950  371.801784   1009
57   proj_057.png  449.225519  238.949555   1011  500.157895  304.633565   1007  449.189163  371.810837   1015
58   proj_058.png  448.842730  238.906034   1011  500.425889  304.673913   1012  448.846989  371.757157   1013
59   proj_059.png  448.692843  238.907555   1006  500.633565  304.734856   1007  448.676847  371.724138   1015
60   proj_060.png  448.438492  238.868056   1008  500.911355  304.740040   1004  448.500982  371.650295   1018
61   proj_061.png  448.280040  238.848064   1007  501.028971  304.777223   1001  448.315271  371.574384   1015
62   proj_062.png  448.158888  238.775571   1007  501.211940  304.817910   1005  448.173439  371.551041   1009
63   proj_063.png  448.079444  238.788481   1007  501.341948  304.913519   1006  448.077228  371.520792   1010
64   proj_064.png  447.966337  238.737624   1010  501.415339  304.954183   1004  448.000000  371.500000   1010
65   proj_065.png  447.938370  238.708748   1006  501.465070  305.000000   1002  447.958333  371.400794   1008
66   proj_066.png  447.959285  238.677259   1007  501.500000  305.000000   1004  447.953327  371.300894   1007
67   proj_067.png  448.006958  238.658052   1006  501.449651  305.008973   1003  447.950348  371.278054   1007
68   proj_068.png  448.090367  238.626614   1007  501.401990  305.057711   1005  448.060576  371.244290   1007
69   proj_069.png  448.143284  238.609950   1005  501.321464  305.167161   1011  448.139742  371.194252   1009
70   proj_070.png  448.264881  238.534722   1008  501.217694  305.234592   1006  448.274900  371.134462   1004
71   proj_071.png  448.413215  238.525641   1014  501.033898  305.282154   1003  448.399005  371.038806   1005
72   proj_072.png  448.576355  238.488670   1015  500.844554  305.283168   1010  448.625498  370.994024   1004
73   proj_073.png  448.826733  238.440594   1010  500.658440  305.332675   1013  448.772592  370.967229   1007
74   proj_074.png  449.100198  238.413690   1008  500.421001  305.399411   1019  449.116071  370.922619   1008
75   proj_075.png  449.357002  238.396450   1014  500.168806  305.399803   1013  449.346614  370.865538   1004
76   proj_076.png  449.626614  238.403178   1007  499.800789  305.388560   1014  449.628856  370.829851   1005
77   proj_077.png  450.023928  238.385842   1003  499.481373  305.472549   1020  450.044732  370.766402   1006
