Phantom already exists, skipping: cuboid_phantom_3_tall.npy

################################################################################
Running cuboid=tall scenario=G0 N_ANGLES=360, K=3
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  464.753957  275.528058    695  490.366337  570.760962    707  490.366337  865.993866    0.0
1    proj_001.png  465.043103  275.500000    696  490.091549  570.730986    710  490.091549  865.961972    0.0
2    proj_002.png  465.406340  275.495677    694  489.684062  570.730606    709  489.684062  865.965536    0.0
3    proj_003.png  465.634532  275.461871    695  489.427557  570.806818    704  489.427557  866.151766    0.0
4    proj_004.png  466.000000  275.458092    692  489.087694  570.792079    707  489.087694  866.126066    0.0
5    proj_005.png  466.438040  275.468300    694  488.646809  570.807092    705  488.646809  866.145885    0.0
6    proj_006.png  466.621037  275.445245    694  488.434229  570.855728    707  488.434229  866.266212    0.0
7    proj_007.png  467.020231  275.420520    692  488.089888  570.904494    712  488.089888  866.388469    0.0
8    proj_008.png  467.433286  275.447633    697  487.661932  570.832386    704  487.661932  866.217140    0.0
9    proj_009.png  467.677698  275.474820    695  487.400283  570.954738    707  487.400283  866.434657    0.0
10   proj_010.png  468.109039  275.387374    697  486.961003  570.980501    718  486.961003  866.573628    0.0
11   proj_011.png  468.454936  275.413448    699  486.646067  570.955056    712  486.646067  866.496665    0.0
12   proj_012.png  468.813486  275.404591    697  486.323488  571.019691    711  486.323488  866.634790    0.0
13   proj_013.png  469.210300  275.423462    699  485.894663  571.057584    712  485.894663  866.691706    0.0
14   proj_014.png  469.516499  275.342898    697  485.510608  571.057992    707  485.510608  866.773085    0.0
15   proj_015.png  469.869814  275.429185    699  485.203652  571.091292    712  485.203652  866.753400    0.0
16   proj_016.png  470.276353  275.408832    702  484.801966  571.050562    712  484.801966  866.692292    0.0
17   proj_017.png  470.580830  275.373391    699  484.451064  571.066667    705  484.451064  866.759943    0.0
18   proj_018.png  471.000000  275.422190    694  484.074543  571.067511    711  484.074543  866.712831    0.0
19   proj_019.png  471.387143  275.345714    700  483.606488  571.141044    709  483.606488  866.936373    0.0
20   proj_020.png  471.769341  275.385387    698  483.360563  571.164789    710  483.360563  866.944191    0.0
21   proj_021.png  472.126255  275.430416    697  482.879044  571.064698    711  482.879044  866.698979    0.0
22   proj_022.png  472.515108  275.329496    695  482.556338  571.154930    710  482.556338  866.980363    0.0
23   proj_023.png  472.924855  275.333815    692  482.205092  571.192362    707  482.205092  867.050909    0.0
24   proj_024.png  473.227468  275.359084    699  481.729577  571.190141    710  481.729577  867.021197    0.0
25   proj_025.png  473.633621  275.304598    696  481.430986  571.164789    710  481.430986  867.024980    0.0
26   proj_026.png  474.000000  275.340580    690  481.032578  571.154391    706  481.032578  866.968202    0.0
27   proj_027.png  474.444921  275.288984    699  480.569817  571.231312    709  480.569817  867.173639    0.0
28   proj_028.png  474.865994  275.358790    694  480.292546  571.181435    711  480.292546  867.004080    0.0
29   proj_029.png  475.125000  275.370690    696  479.798036  571.220196    713  479.798036  867.069703    0.0
30   proj_030.png  475.509353  275.306475    695  479.445545  571.190948    707  479.445545  867.075421    0.0
31   proj_031.png  475.971182  275.354467    694  479.112518  571.250352    711  479.112518  867.146236    0.0
32   proj_032.png  476.322302  275.378417    695  478.635724  571.229255    711  478.635724  867.080092    0.0
33   proj_033.png  476.775540  275.338129    695  478.347398  571.254571    711  478.347398  867.171013    0.0
34   proj_034.png  477.063128  275.374462    697  477.888889  571.243319    711  477.888889  867.112177    0.0
35   proj_035.png  477.500000  275.316092    696  477.500000  571.171348    712  477.500000  867.026605    0.0
36   proj_036.png  477.936872  275.374462    697  477.111111  571.243319    711  477.111111  867.112177    0.0
37   proj_037.png  478.224460  275.338129    695  476.652602  571.254571    711  476.652602  867.171013    0.0
38   proj_038.png  478.677698  275.378417    695  476.364276  571.229255    711  476.364276  867.080092    0.0
39   proj_039.png  479.028818  275.354467    694  475.887482  571.250352    711  475.887482  867.146236    0.0
40   proj_040.png  479.490647  275.306475    695  475.554455  571.190948    707  475.554455  867.075421    0.0
41   proj_041.png  479.875000  275.370690    696  475.201964  571.220196    713  475.201964  867.069703    0.0
42   proj_042.png  480.134006  275.358790    694  474.707454  571.181435    711  474.707454  867.004080    0.0
43   proj_043.png  480.555079  275.288984    699  474.430183  571.231312    709  474.430183  867.173639    0.0
44   proj_044.png  481.000000  275.340580    690  473.967422  571.154391    706  473.967422  866.968202    0.0
45   proj_045.png  481.366379  275.304598    696  473.569014  571.164789    710  473.569014  867.024980    0.0
46   proj_046.png  481.772532  275.359084    699  473.270423  571.190141    710  473.270423  867.021197    0.0
47   proj_047.png  482.075145  275.333815    692  472.794908  571.192362    707  472.794908  867.050909    0.0
48   proj_048.png  482.484892  275.329496    695  472.443662  571.154930    710  472.443662  866.980363    0.0
49   proj_049.png  482.873745  275.430416    697  472.120956  571.064698    711  472.120956  866.698979    0.0
50   proj_050.png  483.230659  275.385387    698  471.639437  571.164789    710  471.639437  866.944191    0.0
51   proj_051.png  483.612857  275.345714    700  471.393512  571.141044    709  471.393512  866.936373    0.0
52   proj_052.png  484.000000  275.422190    694  470.925457  571.067511    711  470.925457  866.712831    0.0
53   proj_053.png  484.419170  275.373391    699  470.548936  571.066667    705  470.548936  866.759943    0.0
54   proj_054.png  484.723647  275.408832    702  470.198034  571.050562    712  470.198034  866.692292    0.0
55   proj_055.png  485.130186  275.429185    699  469.796348  571.091292    712  469.796348  866.753400    0.0
56   proj_056.png  485.483501  275.342898    697  469.489392  571.057992    707  469.489392  866.773085    0.0
57   proj_057.png  485.789700  275.423462    699  469.105337  571.057584    712  469.105337  866.691706    0.0
58   proj_058.png  486.186514  275.404591    697  468.676512  571.019691    711  468.676512  866.634790    0.0
59   proj_059.png  486.545064  275.413448    699  468.353933  570.955056    712  468.353933  866.496665    0.0
60   proj_060.png  486.890961  275.387374    697  468.038997  570.980501    718  468.038997  866.573628    0.0
61   proj_061.png  487.322302  275.474820    695  467.599717  570.954738    707  467.599717  866.434657    0.0
62   proj_062.png  487.566714  275.447633    697  467.338068  570.832386    704  467.338068  866.217140    0.0
63   proj_063.png  487.979769  275.420520    692  466.910112  570.904494    712  466.910112  866.388469    0.0
64   proj_064.png  488.378963  275.445245    694  466.565771  570.855728    707  466.565771  866.266212    0.0
65   proj_065.png  488.561960  275.468300    694  466.353191  570.807092    705  466.353191  866.145885    0.0
66   proj_066.png  489.000000  275.458092    692  465.912306  570.792079    707  465.912306  866.126066    0.0
67   proj_067.png  489.365468  275.461871    695  465.572443  570.806818    704  465.572443  866.151766    0.0
68   proj_068.png  489.593660  275.495677    694  465.315938  570.730606    709  465.315938  865.965536    0.0
69   proj_069.png  489.956897  275.500000    696  464.908451  570.730986    710  464.908451  865.961972    0.0
70   proj_070.png  490.246043  275.528058    695  464.633663  570.760962    707  464.633663  865.993866    0.0
71   proj_071.png  490.578871  275.503618    691  464.323446  570.703390    708  464.323446  865.903162    0.0
72   proj_072.png  490.940922  275.548991    694  463.941844  570.632624    705  463.941844  865.716257    0.0
73   proj_073.png  491.182081  275.531792    692  463.700565  570.683616    708  463.700565  865.835440    0.0
74   proj_074.png  491.510086  275.569164    694  463.371105  570.675637    706  463.371105  865.782111    0.0
75   proj_075.png  491.903179  275.543353    692  463.051355  570.570613    701  463.051355  865.597874    0.0
76   proj_076.png  492.065123  275.558611    691  462.775424  570.610169    708  462.775424  865.661728    0.0
77   proj_077.png  492.397989  275.571839    696  462.490832  570.551481    709  462.490832  865.531123    0.0
78   proj_078.png  492.697406  275.531700    694  462.193230  570.552891    709  462.193230  865.574083    0.0
79   proj_079.png  493.000000  275.617052    692  461.980085  570.507824    703  461.980085  865.398595    0.0
80   proj_080.png  493.215318  275.588150    692  461.624294  570.500000    708  461.624294  865.411850    0.0
81   proj_081.png  493.520803  275.637016    697  461.382228  570.451340    709  461.382228  865.265664    0.0
82   proj_082.png  493.844380  275.638329    694  461.052782  570.432240    701  461.052782  865.226151    0.0
83   proj_083.png  494.020260  275.623734    691  460.831206  570.411348    705  460.831206  865.198961    0.0
84   proj_084.png  494.307471  275.668103    696  460.577305  570.324823    705  460.577305  864.981542    0.0
85   proj_085.png  494.558273  275.660432    695  460.333333  570.306497    708  460.333333  864.952563    0.0
86   proj_086.png  494.884226  275.694645    691  460.055714  570.408571    700  460.055714  865.122497    0.0
87   proj_087.png  495.017366  275.629522    691  459.820768  570.301565    703  459.820768  864.973607    0.0
88   proj_088.png  495.307359  275.711400    693  459.616690  570.222065    707  459.616690  864.732730    0.0
89   proj_089.png  495.510791  275.730935    695  459.387553  570.224894    707  459.387553  864.718853    0.0
90   proj_090.png  495.799712  275.726225    694  459.167614  570.198864    704  459.167614  864.671502    0.0
91   proj_091.png  495.978292  275.726483    691  458.860993  570.143262    705  458.860993  864.560041    0.0
92   proj_092.png  496.244986  275.780802    698  458.644286  570.111429    700  458.644286  864.442055    0.0
93   proj_093.png  496.427954  275.788184    694  458.497143  570.080000    700  458.497143  864.371816    0.0
94   proj_094.png  496.579023  275.797414    696  458.327143  570.035714    700  458.327143  864.274015    0.0
95   proj_095.png  496.764451  275.832370    692  458.184397  569.997163    705  458.184397  864.161956    0.0
96   proj_096.png  497.000000  275.802612    689  457.825532  569.944681    705  457.825532  864.086749    0.0
97   proj_097.png  497.254703  275.884226    691  457.679943  569.843528    703  457.679943  863.802830    0.0
98   proj_098.png  497.393939  275.890332    693  457.554610  569.808511    705  457.554610  863.726689    0.0
99   proj_099.png  497.538020  275.893831    697  457.461648  569.830966    704  457.461648  863.768101    0.0
100  proj_100.png  497.638849  275.917986    695  457.278014  569.780142    705  457.278014  863.642298    0.0
101  proj_101.png  497.828530  275.906340    694  457.052408  569.702550    706  457.052408  863.498759    0.0
102  proj_102.png  498.027417  275.926407    693  456.857955  569.688920    704  456.857955  863.451434    0.0
103  proj_103.png  498.215208  275.931133    697  456.709450  569.651622    709  456.709450  863.372111    0.0
104  proj_104.png  498.410072  275.984173    695  456.622003  569.630465    709  456.622003  863.276758    0.0
105  proj_105.png  498.500000  276.000000    696  456.556022  569.557423    714  456.556022  863.114846    0.0
106  proj_106.png  498.538793  275.984195    696  456.351617  569.524613    711  456.351617  863.065031    0.0
107  proj_107.png  498.658501  276.000000    694  456.269122  569.505666    706  456.269122  863.011331    0.0
108  proj_108.png  498.694405  276.015782    697  456.173050  569.455319    705  456.173050  862.894856    0.0
109  proj_109.png  498.859397  276.051650    697  456.032578  569.439093    706  456.032578  862.826537    0.0
110  proj_110.png  499.120344  276.058739    698  455.897872  569.442553    705  455.897872  862.826367    0.0
111  proj_111.png  499.199140  276.097421    698  455.796322  569.393211    707  455.796322  862.689000    0.0
112  proj_112.png  499.229885  276.099138    696  455.708628  569.338048    707  455.708628  862.576958    0.0
113  proj_113.png  499.362984  276.074605    697  455.628205  569.257835    702  455.628205  862.441064    0.0
114  proj_114.png  499.395415  276.081662    698  455.521307  569.220170    704  455.521307  862.358679    0.0
115  proj_115.png  499.510699  276.124108    701  455.504274  569.183761    702  455.504274  862.243413    0.0
116  proj_116.png  499.517143  276.144286    700  455.480114  569.151989    704  455.480114  862.159692    0.0
117  proj_117.png  499.569801  276.158120    702  455.452991  569.141026    702  455.452991  862.123932    0.0
118  proj_118.png  499.630528  276.176890    701  455.329041  569.061516    699  455.329041  861.946143    0.0
119  proj_119.png  499.642857  276.194286    700  455.318571  569.000000    700  455.318571  861.805714    0.0
120  proj_120.png  499.701429  276.197143    700  455.311429  568.958571    700  455.311429  861.720000    0.0
121  proj_121.png  499.774286  276.237143    700  455.277539  568.918455    699  455.277539  861.599767    0.0
122  proj_122.png  499.800285  276.293866    701  455.248217  568.887304    701  455.248217  861.480742    0.0
123  proj_123.png  499.821429  276.291429    700  455.251070  568.815977    701  455.251070  861.340526    0.0
124  proj_124.png  499.825714  276.324286    700  455.209402  568.750712    702  455.209402  861.177139    0.0
125  proj_125.png  499.834522  276.343795    701  455.182077  568.697013    703  455.182077  861.050231    0.0
126  proj_126.png  499.833096  276.345221    701  455.182077  568.697013    703  455.182077  861.048804    0.0
127  proj_127.png  499.833096  276.345221    701  455.171875  568.610795    704  455.171875  860.876370    0.0
128  proj_128.png  499.833096  276.345221    701  455.189189  568.623044    703  455.189189  860.900867    0.0
129  proj_129.png  499.774929  276.380342    702  455.250708  568.616147    706  455.250708  860.851953    0.0
130  proj_130.png  499.728693  276.403409    704  455.294452  568.577525    703  455.294452  860.751641    0.0
131  proj_131.png  499.694602  276.393466    704  455.337110  568.533994    706  455.337110  860.674523    0.0
132  proj_132.png  499.652916  276.409673    703  455.382228  568.516220    709  455.382228  860.622767    0.0
133  proj_133.png  499.618105  276.451202    707  455.424328  568.462518    707  455.424328  860.473833    0.0
134  proj_134.png  499.557447  276.486525    705  455.498584  568.349858    706  455.498584  860.213192    0.0
135  proj_135.png  499.490806  276.480905    707  455.525568  568.313920    704  455.525568  860.146936    0.0
136  proj_136.png  499.395184  276.467422    706  455.621277  568.238298    705  455.621277  860.009174    0.0
137  proj_137.png  499.356436  276.516266    707  455.697575  568.239658    701  455.697575  859.963049    0.0
138  proj_138.png  499.271955  276.529745    706  455.773504  568.236467    702  455.773504  859.943189    0.0
139  proj_139.png  499.178470  276.538244    706  455.827143  568.174286    700  455.827143  859.810328    0.0
140  proj_140.png  499.095578  276.512126    701  455.927247  568.169757    701  455.927247  859.827389    0.0
141  proj_141.png  498.948571  276.525714    700  456.102857  568.087143    700  456.102857  859.648571    0.0
142  proj_142.png  498.862020  276.570413    703  456.262482  568.044223    701  456.262482  859.518033    0.0
143  proj_143.png  498.772277  276.575672    707  456.349070  567.991416    699  456.349070  859.407161    0.0
144  proj_144.png  498.681754  276.615276    707  456.481375  568.010029    698  456.481375  859.404781    0.0
145  proj_145.png  498.445545  276.628006    707  456.510730  567.938484    699  456.510730  859.248961    0.0
146  proj_146.png  498.366856  276.658640    706  456.637536  567.924069    698  456.637536  859.189497    0.0
147  proj_147.png  498.294618  276.668555    706  456.738881  567.847920    697  456.738881  859.027284    0.0
148  proj_148.png  498.178723  276.659574    705  457.021521  567.763271    697  457.021521  858.866968    0.0
149  proj_149.png  497.894737  276.647226    703  457.180000  567.734286    700  457.180000  858.821345    0.0
150  proj_150.png  497.765292  276.705548    703  457.356941  567.699717    706  457.356941  858.693886    0.0
151  proj_151.png  497.572040  276.683310    701  457.433666  567.711840    701  457.433666  858.740371    0.0
152  proj_152.png  497.435277  276.732575    703  457.621777  567.634670    698  457.621777  858.536766    0.0
153  proj_153.png  497.307801  276.723404    705  457.796562  567.594556    698  457.796562  858.465707    0.0
