
################################################################################
Running scenario=G4 N_ANGLES=360, K=5
view   0 | SOD= 570.594 mm | SDD= 809.425 mm | M= 1.419 | incident=3.4005°
[[  33.809837   -568.99725     -26.        ]
 [ -13.700238    237.60535      22.        ]
 [   0.14935194    0.00861158    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4         x5         y5  area5
range  348.448367  0.709434  173.0  187.488349  4.219525   90.0  348.497018  15.903612  170.0  187.534057  13.023519   86.0  348.50707  32.277227  151.0
FAILURE!!!! Some beads might have been misidentified
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5
262  proj_262.png  627.716805  49.243776    964  546.939723  178.411067   1012  317.226874  308.635833   1027  404.055441  428.776181    974  627.736298  553.632885    967
263  proj_263.png  629.077160  49.245885    972  545.825616  178.470936   1015  315.743164  308.565430   1024  405.100616  428.747433    974  629.113169  553.864198    972
264  proj_264.png  630.469430  49.259067    965  544.752456  178.500000   1018  314.538537  308.482927   1025  406.158111  428.628337    974  630.504124  554.048454    970
265  proj_265.png  631.895062  49.223251    972  543.577451  178.531373   1020  313.417969  308.417969   1024  407.307930  428.538620    971  631.899384  554.252567    974
266  proj_266.png  633.049383  49.267490    972  542.521526  178.521526   1022  312.295499  308.237769   1022  408.511892  428.400207    967  633.050205  554.625000    976
267  proj_267.png  634.235294  49.235294    969  541.436827  178.541626   1021  311.257339  308.033268   1022  409.694758  428.341213    973  634.240779  554.919057    976
268  proj_268.png  635.500000  49.179012    972  540.310176  178.590020   1022  310.183071  307.880906   1016  410.899384  428.252567    974  635.497955  555.049080    978
269  proj_269.png  636.688205  49.189744    975  538.996067  178.653884   1017  309.158465  307.739173   1016  411.995876  428.201031    970  636.672802  555.297546    978
270  proj_270.png  637.828012  49.171988    971  537.702544  178.603718   1022  308.253202  307.584236   1015  413.206790  428.100823    972  637.833843  555.666667    981
271  proj_271.png  638.873717  49.200205    974  536.534634  178.568780   1025  307.382122  307.476424   1018  414.434021  428.061856    970  638.815951  555.924335    978
272  proj_272.png  639.857436  49.208205    975  535.360352  178.616211   1024  306.541626  307.436827   1021  415.740702  428.017562    968  639.785495  556.108274    979
273  proj_273.png  640.792608  49.187885    974  534.076847  178.714286   1015  305.798220  307.271019   1011  416.950566  427.919670    971  640.782077  556.394094    982
274  proj_274.png  641.581967  49.185451    976  532.734634  178.692683   1025  305.082016  307.154150   1012  418.254115  427.904321    972  641.581800  556.745399    978
275  proj_275.png  642.336066  49.187500    976  531.428988  178.689689   1028  304.449203  306.954183   1004  419.563077  427.816410    975  642.391437  556.985729    981
276  proj_276.png  643.142857  49.219388    980  530.034113  178.756335   1026  303.715134  306.751731   1011  420.855967  427.779835    972  643.142712  557.171254    981
277  proj_277.png  643.912155  49.188968    979  528.796296  178.782651   1026  303.281467  306.687810   1009  422.218782  427.726522    969  643.940464  557.482341    991
278  proj_278.png  644.554990  49.159878    982  527.351906  178.769306   1023  302.653770  306.530754   1008  423.529231  427.637949    975  644.604485  557.823649    981
279  proj_279.png  645.226105  49.146968    973  525.997087  178.806796   1030  302.321393  306.403980   1005  424.913133  427.631851    967  645.248980  558.051020    980
280  proj_280.png  645.806154  49.163077    975  524.601173  178.754643   1023  301.765703  306.307079   1003  426.211558  427.434469    969  645.811224  558.234694    980
281  proj_281.png  646.406091  49.125888    985  523.202927  178.848780   1025  301.532129  306.112450    996  427.728866  427.403093    970  646.352170  558.591322    991
282  proj_282.png  646.827198  49.164622    978  521.707887  178.817916   1027  301.260563  306.000000    994  429.045314  427.300721    971  646.838250  558.915565    983
283  proj_283.png  647.373604  49.141117    985  520.319688  178.842105   1026  300.923232  305.898990    990  430.527721  427.262834    974  647.336373  559.109422    987
284  proj_284.png  647.593909  49.125888    985  518.806232  178.889971   1027  300.682046  305.685055    997  431.942327  427.227600    971  647.703330  559.462159    991
285  proj_285.png  648.027664  49.196721    976  517.410853  178.843023   1032  300.629630  305.609610    999  433.276749  427.122428    972  648.016260  559.809959    984
286  proj_286.png  648.343465  49.160081    987  515.892960  178.976856   1037  300.537463  305.479520   1001  434.843782  427.169579    973  648.300607  559.963563    988
287  proj_287.png  648.500000  49.096970    990  514.446050  178.995183   1038  300.425126  305.242211    995  436.242798  427.031893    972  648.559151  560.209302    989
288  proj_288.png  648.690355  49.166497    985  512.883430  179.023121   1038  300.528817  305.099090    989  437.772634  427.085391    972  648.726539  560.588295    991
289  proj_289.png  648.846154  49.141700    988  511.397115  179.053846   1040  300.517659  305.003027    991  439.221766  426.969199    974  648.778112  560.905622    996
290  proj_290.png  648.904472  49.147358    984  509.792871  179.077071   1038  300.611955  304.932118    987  440.765914  427.043121    974  648.924012  561.110436    987
291  proj_291.png  648.904472  49.147358    984  508.287923  179.085990   1035  300.854379  304.755601    982  442.216855  426.951696    973  648.937500  561.410282    992
292  proj_292.png  648.875254  49.143002    986  506.662500  179.145192   1040  301.097760  304.648676    982  443.780639  426.968074    971  648.896065  561.763875    991
293  proj_293.png  648.777218  49.140121    992  505.063340  179.105566   1042  301.389228  304.423780    984  445.255647  426.916838    974  648.722054  561.966767    993
294  proj_294.png  648.680080  49.129779    994  503.547642  179.139557   1039  301.718654  304.268094    981  446.798354  426.922840    972  648.598394  562.169679    996
295  proj_295.png  648.467742  49.047379    992  502.000000  179.103946   1039  302.038934  304.178279    976  448.365128  426.869744    975  648.470588  562.556331   1003
296  proj_296.png  648.241692  49.119839    993  500.377649  179.194605   1038  302.532653  304.079592    980  449.928058  426.822199    973  648.291751  562.883300    994
297  proj_297.png  647.941355  49.086957    989  498.713043  179.200966   1035  303.029805  303.922919    973  451.423156  426.832992    976  647.956609  563.062563    991
298  proj_298.png  647.562374  49.087525    994  497.143407  179.185756   1039  303.616016  303.805955    974  453.009240  426.739220    974  647.583000  563.316000   1000
299  proj_299.png  647.167002  49.087525    994  495.524952  179.229367   1042  304.142122  303.668383    971  454.643299  426.742268    970  647.151151  563.716717    999
300  proj_300.png  646.666667  49.094378    996  493.892960  179.176471   1037  304.888090  303.491786    974  456.121399  426.689300    972  646.700100  563.958877    997
301  proj_301.png  646.171026  49.093561    994  492.308654  179.207692   1040  305.494277  303.321540    961  457.798554  426.670455    968  646.145582  564.205823    996
302  proj_302.png  645.583838  49.063636    990  490.580925  179.264933   1038  306.214286  303.192547    966  459.264736  426.679421    967  645.699502  564.523383   1005
303  proj_303.png  645.000000  49.095046    989  488.965184  179.190522   1034  307.058091  303.116183    964  460.991736  426.663223    968  644.990927  564.797379    992
304  proj_304.png  644.360161  49.072435    994  487.343961  179.240580   1035  307.869927  302.977107    961  462.533264  426.663202    962  644.318913  565.032193    994
305  proj_305.png  643.557460  49.060484    992  485.656341  179.240077   1033  308.886576  302.909469    961  464.056760  426.599587    969  643.625249  565.275348   1006
306  proj_306.png  642.837538  49.055499    991  484.046198  179.179981   1039  309.747917  302.746875    960  465.725207  426.637397    968  642.841159  565.635365   1001
307  proj_307.png  641.985915  49.039235    994  482.388781  179.257253   1034  310.689474  302.568421    950  467.287643  426.578401    963  642.003027  565.892028    991
308  proj_308.png  641.055388  49.042296    993  480.642512  179.253140   1035  311.706006  302.487882    949  468.947585  426.585817    973  641.067337  566.156784    995
309  proj_309.png  640.138244  49.064581    991  479.064860  179.221684   1033  312.889822  302.298006    953  470.516632  426.519751    962  640.123000  566.420000   1000
310  proj_310.png  639.130261  49.037074    998  477.414493  179.222222   1035  314.012605  302.150210    952  472.081276  426.603909    972  639.148111  566.729622   1006
311  proj_311.png  638.092555  49.049296    994  475.686596  179.256509   1037  315.206533  302.088514    949  473.765010  426.593168    966  638.128514  566.970884    996
312  proj_312.png  637.032161  49.011055    995  474.068665  179.251451   1034  316.414376  301.986258    946  475.410973  426.582816    966  637.024072  567.230692    997
313  proj_313.png  635.941709  49.013065    995  472.431467  179.226834   1036  317.664195  301.875000    944  476.984615  426.582564    975  635.908367  567.510956   1004
314  proj_314.png  634.683049  49.039117    997  470.650242  179.262802   1035  319.033755  301.744726    948  478.549223  426.549223    965  634.706294  567.840160   1001
315  proj_315.png  633.457542  49.015984   1001  469.040501  179.218901   1037  320.407447  301.598936    940  480.086242  426.561602    974  633.465000  568.001000   1000
316  proj_316.png  632.113568  49.039196    995  467.389961  179.237452   1036  321.755839  301.500000    942  481.851699  426.590113    971  632.103586  568.306773   1004
317  proj_317.png  630.802817  49.000000    994  465.672147  179.247582   1034  323.247599  301.375667    937  483.352637  426.625646    967  630.819541  568.567298   1003
318  proj_318.png  629.439960  49.015136    991  464.110145  179.217391   1035  324.708779  301.215203    934  484.993814  426.634021    970  629.394578  568.872490    996
319  proj_319.png  627.971859  49.000000    995  462.431599  179.239884   1038  326.331190  301.107181    933  486.588358  426.617464    962  627.956784  569.054271    995
320  proj_320.png  626.464789  49.000000    994  460.700772  179.262548   1036  327.930925  300.991498    941  488.109166  426.634398    971  626.481665  569.350842   1009
321  proj_321.png  624.971859  49.000000    995  459.193611  179.227493   1033  329.524731  300.815054    930  489.833678  426.649793    968  624.910090  569.582418   1001
322  proj_322.png  623.437059  48.986908    993  457.475962  179.242308   1040  331.241640  300.714132    927  491.298337  426.675676    962  623.337011  569.845537    997
323  proj_323.png  621.586345  49.000000    996  455.797493  179.202507   1037  332.909774  300.612245    931  492.906379  426.683128    972  621.658659  570.043043    999
324  proj_324.png  620.000000  49.000000    997  454.302885  179.188462   1040  334.665236  300.500000    932  494.486125  426.770812    973  620.003000  570.300000   1000
325  proj_325.png  618.291542  48.977114   1005  452.608654  179.231731   1040  336.514595  300.455135    925  496.013388  426.742533    971  618.249008  570.524802   1008
326  proj_326.png  616.500000  48.965932    998  451.000000  179.130644   1041  338.372973  300.352432    925  497.675592  426.833162    971  616.495513  570.795613   1003
327  proj_327.png  614.657711  48.983085   1005  449.436538  179.184615   1040  340.202805  300.227616    927  499.138746  426.797533    973  614.671657  571.018962   1002
328  proj_328.png  612.751491  48.968191   1006  447.902205  179.140940   1043  342.090615  300.176915    927  500.723819  426.862423    974  612.774129  571.275622   1005
329  proj_329.png  610.849850  48.988989    999  446.217308  179.190385   1040  344.102041  300.001074    931  502.236923  426.907692    975  610.873393  571.451039   1011
330  proj_330.png  608.822532  48.955135   1003  444.618636  179.126801   1041  346.086114  299.790097    929  503.782117  426.913669    973  608.941642  571.636993   1011
331  proj_331.png  606.836327  48.966068   1002  443.047161  179.101059   1039  348.065804  299.736785    927  505.300513  426.954872    975  606.859701  571.886567   1005
332  proj_332.png  604.814186  48.989011   1001  441.519380  179.087209   1032  350.159091  299.690476    924  506.810505  426.950566    971  604.801793  572.156375   1004
333  proj_333.png  602.746521  48.973161   1006  439.972062  179.063584   1038  352.318132  299.617807    921  508.282051  427.036923    975  602.732408  572.367691   1009
334  proj_334.png  600.635821  48.983085   1005  438.462874  179.092575   1037  354.419565  299.520652    920  509.835221  426.976313    971  600.579724  572.477362   1016
335  proj_335.png  598.450397  48.916667   1008  436.949952  179.000000   1039  356.544662  299.443355    918  511.227366  427.085391    972  598.438180  572.687438   1011
336  proj_336.png  596.316783  48.965243   1007  435.454283  178.989413   1039  358.772926  299.388646    916  512.804124  427.063918    970  596.330348  572.942289   1005
337  proj_337.png  593.986948  48.987952    996  433.894686  178.953623   1035  361.017372  299.356135    921  514.215686  427.134159    969  594.009891  573.250247   1011
338  proj_338.png  591.605395  48.942058   1001  432.472410  178.895450   1033  363.338798  299.161749    915  515.760041  427.108136    971  591.688735  573.372530   1012
339  proj_339.png  589.438124  48.945110   1002  430.883495  178.877670   1030  365.535088  299.077851    912  517.090722  427.185567    970  589.434353  573.517275   1013
340  proj_340.png  587.081836  48.947106   1002  429.501463  178.802927   1025  367.864130  298.977174    920  518.638144  427.181443    970  587.044335  573.666010   1015
341  proj_341.png  584.516484  48.923077   1001  428.000000  178.850775   1032  370.335519  298.878689    915  520.008282  427.284679    966  584.600794  573.933466   1007
342  proj_342.png  582.273267  48.905941   1010  426.610020  178.793713   1018  372.657174  298.821468    913  521.393409  427.380021    971  582.210630  574.152559   1016
343  proj_343.png  579.638889  48.912698   1008  425.167478  178.835443   1027  375.049020  298.665577    918  522.861427  427.359876    967  579.582924  574.428852   1019
344  proj_344.png  577.184495  48.857704   1019  423.760000  178.816585   1025  377.555435  298.631522    920  524.144615  427.532308    975  577.236791  574.413894   1022
345  proj_345.png  574.636274  48.892963   1009  422.307241  178.792564   1022  380.107692  298.618681    910  525.531476  427.564499    969  574.627202  574.603718   1022
346  proj_346.png  572.000000  48.852507   1017  421.017527  178.797468   1027  382.526030  298.571584    922  526.925311  427.724066    964  571.994123  574.709109   1021
347  proj_347.png  569.416503  48.833988   1018  419.628293  178.698537   1025  385.102397  298.481481    918  528.229660  427.768280    971  569.420898  574.896484   1024
348  proj_348.png  566.792564  48.854207   1022  418.246829  178.720976   1025  387.633514  298.422703    925  529.554527  427.842593    972  566.792195  575.127805   1025
349  proj_349.png  564.022374  48.876459   1028  416.959922  178.726295   1023  390.272432  298.337297    925  530.880536  427.898043    971  564.053450  575.319728   1029
350  proj_350.png  561.371869  48.888247   1038  415.619279  178.644596   1027  392.733766  298.272727    924  532.195675  427.913491    971  561.418447  575.408738   1030
351  proj_351.png  558.516811  48.876081   1041  414.401168  178.622201   1027  395.415418  298.207709    934  533.398148  427.973251    972  558.634783  575.465700   1035
352  proj_352.png  555.919075  48.900771   1038  413.113837  178.670265   1019  398.018085  298.121277    940  534.740741  428.056584    972  555.967181  575.518340   1036
353  proj_353.png  553.184689  48.896651   1045  411.830392  178.633333   1020  400.561702  298.153191    940  535.935052  428.089691    970  553.279923  575.597490   1036
354  proj_354.png  550.444867  48.911597   1052  410.565982  178.574780   1023  403.211702  297.998936    940  537.143299  428.167010    970  550.467370  575.743762   1042
355  proj_355.png  547.586895  48.902184   1053  409.472603  178.552838   1022  405.985232  297.989451    948  538.296601  428.161689    971  547.602490  575.906130   1044
356  proj_356.png  544.747408  48.934967   1061  408.368164  178.556641   1024  408.639659  297.904051    938  539.518023  428.281153    971  544.841603  576.082061   1048
357  proj_357.png  541.936911  48.842750   1062  407.115800  178.544652   1019  411.422625  297.800427    937  540.752312  428.391572    973  541.907531  576.187798   1049
358  proj_358.png  539.000000  48.823142   1063  405.917647  178.551961   1020  414.171459  297.796592    939  541.903292  428.500000    972  539.000000  576.352381   1050
359  proj_359.png  536.071429  48.831767   1064  404.822485  178.500000   1014  416.947872  297.781915    940  542.965164  428.599385    976  536.087619  576.399048   1050

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   1.000, y=  46.000, z=   0.000
  Object   : x=  12.000, y=  17.000, z= 583.000
  Detector : x=   0.000, y=  -2.000, z= 808.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 583.824 mm | SDD= 809.425 mm | M= 1.386 | incident=3.4005°
[[ -11.     -583.      -29.    ]
 [ -12.      225.       19.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  340.669711  1.345944  168.0  183.42038  4.983467  108.0  340.748036  17.030274  174.0  183.361539  13.371373  104.0  340.810492  32.472015  167.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3      y3  area3          x4        y4  area4          x5         y5  area5
range  340.672187  1.34979  170.0  183.351551  4.974211  108.0  340.739808  17.026  169.0  183.338066  13.38464  107.0  340.725659  32.461218  165.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  340.729207  1.33948  167.0  183.386775  4.961518  109.0  340.749676  17.024464  172.0  183.428829  13.369776  102.0  340.780491  32.462968  164.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3        y3  area3          x4         y4  area4          x5         y5  area5
range  340.722456  1.226099  167.0  183.356058  4.890152  109.0  340.779292  17.01323  170.0  183.409992  13.380133   98.0  340.786617  32.356746  168.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4          x5         y5  area5
range  340.690501  1.423594  171.0  183.393787  4.936712  107.0  340.775701  17.036414  178.0  183.37239  13.395858  107.0  340.843202  32.571805  163.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  340.626388  1.341815  169.0  183.368936  4.949202  108.0  340.696369  17.006966  177.0  183.342298  13.391136  107.0  340.717355  32.534284  159.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  340.742479  1.354015  168.0  183.440611  4.97697  108.0  340.837333  17.050642  171.0  183.454214  13.452629  105.0  340.834056  32.459639  168.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  340.669711  1.353017  167.0  183.42038  4.986269  108.0  340.745642  17.011068  173.0  183.361539  13.36656  108.0  340.810492  32.459684  170.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  340.669711  1.341815  168.0  183.42038  4.974906  108.0  340.748036  17.038708  173.0  183.361539  13.364938  103.0  340.810492  32.479622  167.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4        y4  area4          x5         y5  area5
range  340.758262  1.346455  168.0  183.224977  4.982187  108.0  340.682632  17.034592  172.0  183.533561  13.35906  106.0  340.893624  32.464437  163.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4          x5        y5  area5
range  340.620537  1.353017  168.0  183.499241  4.962156  109.0  340.84666  17.021976  170.0  183.240757  13.390615  102.0  340.708772  32.46009  166.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  340.893422  1.348625  169.0  183.499241  4.986085  108.0  340.572105  17.032929  174.0  183.240757  13.382157  106.0  340.927434  32.459684  167.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2       y2  area2          x3        y3  area3          x4         y4  area4          x5         y5  area5
range  340.555172  1.33848  166.0  183.222022  4.98298  108.0  340.952411  17.01941  172.0  183.566048  13.382019  105.0  340.589416  32.480152  166.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 7200, Jacobian shape: (7200, 6)
view   0 | SOD= 575.137 mm | SDD= 809.425 mm | M= 1.407 | incident=3.4005°
[[  22.348707   -574.1044      -26.22051   ]
 [  -8.47459     233.30809      21.77949   ]
 [   0.14949806    0.00552187    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1        x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.649767  0.582233  166.0  185.9036  3.986703   88.0  345.844015  15.939558  188.0  186.276075  13.118372  100.0  345.639363  31.868827  167.0
FAILURE!!!! Some beads might have been misidentified

iter 00 cost=11861774.748395 -> 24913.163554 |dtheta|=1.520818e+01  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -12.150, dOy=   2.779, dOz=  -8.454  (mm)
  Object offset: offset_x=   0.007, offset_z=  -0.008  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.115 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   1.000, y=  46.000, z=   0.000
  Object   : x=  -0.150, y=  19.779, z= 574.546
  Detector : x=   0.000, y=  -2.000, z= 808.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 575.137 mm | SDD= 809.425 mm | M= 1.407 | incident=3.4005°
[[  22.348707   -574.1044      -26.22051   ]
 [  -8.47459     233.30809      21.77949   ]
 [   0.14949806    0.00552187    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1        x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.649767  0.582233  166.0  185.9036  3.986703   88.0  345.844015  15.939558  188.0  186.276075  13.118372  100.0  345.639363  31.868827  167.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.674182  0.596878  166.0  185.886549  3.935281   88.0  345.826802  15.932328  190.0  186.224596  13.126196   98.0  345.671597  31.879533  163.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.661837  0.57607  169.0  185.842711  3.966908   91.0  345.849339  15.934177  190.0  186.288042  13.101139   97.0  345.663445  31.871619  169.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.615552  0.710573  166.0  185.889974  3.920279   87.0  345.846833  15.866351  187.0  186.268286  13.110187   98.0  345.624909  31.843224  167.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.624742  0.484404  164.0  185.890964  4.002496   90.0  345.825044  16.073501  194.0  186.288673  13.104237  102.0  345.634583  31.907664  166.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1         x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.59433  0.590222  164.0  185.87193  3.959576   88.0  345.751781  15.965353  193.0  186.242688  13.044353  101.0  345.573553  31.806787  166.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4          x5        y5  area5
range  345.682543  0.572618  165.0  185.906432  3.94037   88.0  345.908923  15.950266  185.0  186.296275  13.160968   98.0  345.728194  31.91257  169.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1        x2        y2  area2         x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.649767  0.584559  164.0  185.9036  3.964066   87.0  345.84578  15.946598  189.0  186.276075  13.130109   99.0  345.639363  31.873002  166.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1        x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.649767  0.575417  166.0  185.9036  3.986703   89.0  345.844015  15.930993  188.0  186.276075  13.131232   99.0  345.634446  31.880658  166.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.699111  0.596878  165.0  185.762324  3.935637   88.0  345.761484  15.929819  187.0  186.401743  13.132688   97.0  345.719774  31.873546  166.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.574535  0.565619  168.0  185.991674  3.95694   89.0  345.899785  15.938443  190.0  186.107704  13.148982   99.0  345.577988  31.884935  169.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.808887  0.571857  167.0  185.985375  3.939254   89.0  345.641133  15.945968  188.0  186.137231  13.148635   95.0  345.844787  31.864003  163.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  345.487655  0.57228  168.0  185.762324  3.95694   86.0  346.010601  15.940489  188.0  186.390153  13.106987   97.0  345.502048  31.891552  170.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 7200, Jacobian shape: (7200, 6)
view   0 | SOD= 572.030 mm | SDD= 809.425 mm | M= 1.415 | incident=3.4005°
[[  29.14291    -570.6923      -26.071507  ]
 [ -11.624261    236.27917      21.928493  ]
 [   0.1494187     0.00736306    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.678482  0.672919  193.0  187.282456  4.151383  102.0  347.57634  16.087726  191.0  186.745375  12.912478   97.0  347.720886  32.134651  170.0
FAILURE!!!! Some beads might have been misidentified

iter 01 cost=24913.163554 -> 2946.899154 |dtheta|=3.202861e+00  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -12.006, dOy=   2.928, dOz= -11.571  (mm)
  Object offset: offset_x=  -0.013, offset_z=   0.006  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.821 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   1.000, y=  46.000, z=   0.000
  Object   : x=  -0.006, y=  19.928, z= 571.429
  Detector : x=   0.000, y=  -2.000, z= 808.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.030 mm | SDD= 809.425 mm | M= 1.415 | incident=3.4005°
[[  29.14291    -570.6923      -26.071507  ]
 [ -11.624261    236.27917      21.928493  ]
 [   0.1494187     0.00736306    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2         x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.678482  0.672919  193.0  187.282456  4.151383  102.0  347.57634  16.087726  191.0  186.745375  12.912478   97.0  347.720886  32.134651  170.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.748835  0.693813  189.0  187.291349  4.164648  104.0  347.615015  16.070441  194.0  186.789087  12.921499  103.0  347.731763  32.102397  171.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3         x4         y4  area4          x5         y5  area5
range  347.630095  0.702186  192.0  187.311829  4.140359  103.0  347.582943  16.070356  187.0  186.79777  12.914657  101.0  347.626053  32.109472  173.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.713172  0.79589  193.0  187.280359  4.176325  103.0  347.601579  16.009725  186.0  186.757345  12.893497   97.0  347.700592  32.091897  172.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3        y3  area3          x4         y4  area4          x5         y5  area5
range  347.664711  0.572289  191.0  187.288589  4.13263  103.0  347.594316  16.17494  189.0  186.781889  12.927098  101.0  347.678003  32.140603  171.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.622565  0.684404  192.0  187.241674  4.15744  101.0  347.547654  16.093904  188.0  186.735668  12.889107  100.0  347.631998  32.081245  171.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
range  347.756076  0.674748  191.0  187.321336  4.164337  102.0  347.643669  16.049482  187.0  186.811564  12.933339   98.0  347.741448  32.232811  170.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2       y2  area2          x3         y3  area3          x4         y4  area4          x5         y5  area5
