
################################################################################
Running scenario=G2 N_ANGLES=360, K=1
view   0 | SOD= 570.046 mm | SDD= 696.006 mm | M= 1.221 | incident=0.2470°
[[ 119.47323    -557.34204      -7.        ]
 [ -25.864782    123.32077      -7.        ]
 [   0.14616601    0.03186934    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1
281  proj_281.png  623.884564  216.169128    745
282  proj_282.png  623.962466  216.067024    746
283  proj_283.png  623.924933  215.971850    746
284  proj_284.png  623.840268  215.877852    745
285  proj_285.png  623.730307  215.825100    749
286  proj_286.png  623.605898  215.714477    746
287  proj_287.png  623.313172  215.595430    744
288  proj_288.png  623.106952  215.483957    748
289  proj_289.png  622.796791  215.454545    748
290  proj_290.png  622.386272  215.363392    743
291  proj_291.png  622.093458  215.283044    749
292  proj_292.png  621.649800  215.133156    751
293  proj_293.png  621.154461  215.078562    751
294  proj_294.png  620.600801  214.982644    749
295  proj_295.png  620.050599  214.938748    751
296  proj_296.png  619.449062  214.806971    746
297  proj_297.png  618.820955  214.702918    754
298  proj_298.png  618.089096  214.636968    752
299  proj_299.png  617.292781  214.529412    748
300  proj_300.png  616.572581  214.431452    744
301  proj_301.png  615.715426  214.284574    752
302  proj_302.png  614.835544  214.206897    754
303  proj_303.png  613.936424  214.128477    755
304  proj_304.png  612.949735  214.072751    756
305  proj_305.png  611.960053  214.000000    751
306  proj_306.png  610.912583  213.896689    755
307  proj_307.png  609.819022  213.878468    757
308  proj_308.png  608.568783  213.813492    756
309  proj_309.png  607.389628  213.734043    752
310  proj_310.png  606.161162  213.620872    757
311  proj_311.png  604.908851  213.495376    757
312  proj_312.png  603.675497  213.366887    755
313  proj_313.png  602.183136  213.364954    759
314  proj_314.png  600.839895  213.202100    762
315  proj_315.png  599.376812  213.113307    759
316  proj_316.png  597.902760  213.126150    761
317  proj_317.png  596.368283  213.009174    763
318  proj_318.png  594.844241  212.979058    764
319  proj_319.png  593.164921  212.897906    764
320  proj_320.png  591.572917  212.894531    768
321  proj_321.png  589.900913  212.741851    767
322  proj_322.png  588.154450  212.706806    764
323  proj_323.png  586.454075  212.641656    773
324  proj_324.png  584.651102  212.575875    771
325  proj_325.png  582.895425  212.431373    765
326  proj_326.png  580.992126  212.379265    762
327  proj_327.png  579.066580  212.293734    766
328  proj_328.png  577.168188  212.203390    767
329  proj_329.png  575.141927  212.149740    768
330  proj_330.png  573.159948  212.104031    769
331  proj_331.png  571.169271  212.085938    768
332  proj_332.png  569.104302  212.029987    767
333  proj_333.png  566.956579  211.917105    760
334  proj_334.png  564.836815  211.922977    766
335  proj_335.png  562.691310  211.859922    771
336  proj_336.png  560.458549  211.891192    772
337  proj_337.png  558.279221  211.764935    770
338  proj_338.png  556.038760  211.708010    774
339  proj_339.png  553.791774  211.633676    778
340  proj_340.png  551.444302  211.583867    781
341  proj_341.png  549.032134  211.538560    778
342  proj_342.png  546.792574  211.481434    781
343  proj_343.png  544.444727  211.448539    787
344  proj_344.png  542.033206  211.417625    783
345  proj_345.png  539.700000  211.378481    790
346  proj_346.png  537.289873  211.353165    790
347  proj_347.png  534.929204  211.270544    791
348  proj_348.png  532.435768  211.253149    794
349  proj_349.png  529.963151  211.165184    787
350  proj_350.png  527.459119  211.207547    795
351  proj_351.png  524.904822  211.104061    788
352  proj_352.png  522.309252  211.076046    789
353  proj_353.png  519.850633  211.035443    790
354  proj_354.png  517.129278  211.036755    789
355  proj_355.png  514.653165  211.000000    790
356  proj_356.png  511.979899  210.998744    796
357  proj_357.png  509.275949  210.978481    790
358  proj_358.png  506.776933  210.987326    789
359  proj_359.png  504.094578  210.953342    793

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=  14.000, y=  32.000, z= 592.000
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 592.406 mm | SDD= 696.006 mm | M= 1.175 | incident=0.2470°
[[ -16.     -592.      -15.    ]
 [ -13.      104.      -15.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 592.511 mm | SDD= 696.006 mm | M= 1.175 | incident=0.2470°
[[  -1.8156812  -592.47437      -6.3086815 ]
 [   4.33924     103.50489      -6.3086815 ]
 [   0.14959846   -0.00067813    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=3126808.906051 -> 2616.824813 |dtheta|=1.664431e+01  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.687, dOy=   8.691, dOz=  -1.149  (mm)
  Object offset: offset_x=  -3.183, offset_z=   1.626  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   -0.260 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.313, y=  40.691, z= 590.851
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 592.511 mm | SDD= 696.006 mm | M= 1.175 | incident=0.2470°
[[  -1.8156812  -592.47437      -6.3086815 ]
 [   4.33924     103.50489      -6.3086815 ]
 [   0.14959846   -0.00067813    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 592.622 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[  -0.14275089 -592.5884       -6.273178  ]
 [   4.643722    103.40163      -6.273178  ]
 [   0.14959951   -0.00038399    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=2616.824813 -> 660.812528 |dtheta|=4.406807e-01  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.814, dOy=   8.727, dOz=  -1.174  (mm)
  Object offset: offset_x=  -3.564, offset_z=   1.760  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   -0.147 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.186, y=  40.727, z= 590.826
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 592.622 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[  -0.14275089 -592.5884       -6.273178  ]
 [   4.643722    103.40163      -6.273178  ]
 [   0.14959951   -0.00038399    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 593.159 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   1.6458917  -593.12335      -6.254177  ]
 [   4.3767824   102.87774      -6.254177  ]
 [   0.14959998    0.00005784    0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=660.812528 -> 555.870803 |dtheta|=5.487878e-01  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.801, dOy=   8.746, dOz=  -0.655  (mm)
  Object offset: offset_x=  -3.616, offset_z=   1.779  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.022 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.199, y=  40.746, z= 591.345
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.159 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   1.6458917  -593.12335      -6.254177  ]
 [   4.3767824   102.87774      -6.254177  ]
 [   0.14959998    0.00005784    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 593.009 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[   3.3076956  -592.9672       -6.2552986 ]
 [   4.051213    103.038826     -6.2552986 ]
 [   0.14959921    0.00048501    0.        ]
 [   0.            0.            0.1496    ]]

iter 03 cost=555.870803 -> 537.897209 |dtheta|=2.157033e-01  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.801, dOy=   8.745, dOz=  -0.791  (mm)
  Object offset: offset_x=  -3.584, offset_z=   1.766  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.186 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.199, y=  40.745, z= 591.209
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.009 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[   3.3076956  -592.9672       -6.2552986 ]
 [   4.051213    103.038826     -6.2552986 ]
 [   0.14959921    0.00048501    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 592.937 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[   4.4375844  -592.8871       -6.2593    ]
 [   3.8157575   103.119095     -6.2593    ]
 [   0.14959797    0.00077848    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=537.897209 -> 527.045636 |dtheta|=1.339410e-01  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.802, dOy=   8.741, dOz=  -0.855  (mm)
  Object offset: offset_x=  -3.550, offset_z=   1.757  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.298 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.198, y=  40.741, z= 591.145
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 592.937 mm | SDD= 696.006 mm | M= 1.174 | incident=0.2470°
[[   4.4375844  -592.8871       -6.2593    ]
 [   3.8157575   103.119095     -6.2593    ]
 [   0.14959797    0.00077848    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 593.198 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   5.160084   -593.1424       -6.249832  ]
 [   3.6676428   102.86249      -6.249832  ]
 [   0.14959688    0.0009656     0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=527.045636 -> 521.248956 |dtheta|=2.692997e-01  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.802, dOy=   8.750, dOz=  -0.596  (mm)
  Object offset: offset_x=  -3.530, offset_z=   1.760  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.370 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.198, y=  40.750, z= 591.404
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.198 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   5.160084   -593.1424       -6.249832  ]
 [   3.6676428   102.86249      -6.249832  ]
 [   0.14959688    0.0009656     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 593.413 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   6.488755   -593.34424      -6.241539  ]
 [   3.3931844   102.65536      -6.241539  ]
 [   0.14959426    0.00131017    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=521.248956 -> 510.042682 |dtheta|=2.625536e-01  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.801, dOy=   8.758, dOz=  -0.373  (mm)
  Object offset: offset_x=  -3.491, offset_z=   1.751  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.502 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.199, y=  40.758, z= 591.627
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.413 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   6.488755   -593.34424      -6.241539  ]
 [   3.3931844   102.65536      -6.241539  ]
 [   0.14959426    0.00131017    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 593.283 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   8.124266   -593.1945       -6.2439804 ]
 [   3.0557804   102.79349      -6.2439804 ]
 [   0.14958994    0.00173422    0.        ]
 [   0.            0.            0.1496    ]]

iter 07 cost=510.042682 -> 496.837448 |dtheta|=2.010730e-01  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -13.805, dOy=   8.756, dOz=  -0.478  (mm)
  Object offset: offset_x=  -3.442, offset_z=   1.727  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.664 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=  -2.000, y=  47.000, z=   0.000
  Object   : x=   0.195, y=  40.756, z= 591.522
  Detector : x=   1.000, y=  47.000, z= 696.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 593.283 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   8.124266   -593.1945       -6.2439804 ]
 [   3.0557804   102.79349      -6.2439804 ]
 [   0.14958994    0.00173422    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 720, Jacobian shape: (720, 6)
view   0 | SOD= 593.373 mm | SDD= 696.006 mm | M= 1.173 | incident=0.2470°
[[   9.625272   -593.2626       -6.2417755 ]
 [   2.7408476   102.70986      -6.2417755 ]
 [   0.14958492    0.00212452    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=496.837448 -> 484.074894 |dtheta|=1.906294e-01  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
