
################################################################################
Running scenario=G0 N_ANGLES=360, K=4
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4
221  proj_221.png  545.153495  63.310030    658  506.441176  206.536415    714  349.694964  349.294964    695  545.130898  478.371385    657
222  proj_222.png  547.331811  63.292237    657  505.638149  206.511921    713  349.177068  349.174165    689  547.374046  478.540458    655
223  proj_223.png  549.500000  63.332317    656  504.749300  206.535014    714  348.774052  349.036443    686  549.502290  478.645802    655
224  proj_224.png  551.647416  63.299392    658  503.867044  206.557284    707  348.402597  348.991342    693  551.629179  478.740122    658
225  proj_225.png  553.768882  63.288520    662  503.094499  206.575458    709  348.015942  348.734783    690  553.830330  478.890390    666
226  proj_226.png  555.867069  63.249245    662  502.246499  206.570028    714  347.706052  348.694524    694  555.897898  478.981982    666
227  proj_227.png  557.925870  63.211800    661  501.309091  206.549650    715  347.439655  348.538793    696  557.961019  479.059970    667
228  proj_228.png  559.974281  63.169440    661  500.438547  206.587989    716  347.254676  348.392806    695  560.002999  479.118441    667
229  proj_229.png  562.000000  63.114286    665  499.466574  206.559889    718  347.002899  348.279710    690  561.957640  479.299546    661
230  proj_230.png  564.000000  63.114286    665  498.542302  206.597781    721  346.825648  348.158501    694  563.978916  479.468373    664
231  proj_231.png  566.000000  63.114286    665  497.627095  206.610335    716  346.675325  348.012987    693  565.963855  479.671687    664
232  proj_232.png  567.942943  63.118619    666  496.706294  206.594406    715  346.651734  347.916185    692  567.935532  479.857571    667
233  proj_233.png  569.821589  63.178411    667  495.734923  206.625526    713  346.617052  347.777457    692  569.892054  479.907046    667
234  proj_234.png  571.779610  63.247376    667  494.817294  206.637378    717  346.695839  347.549498    697  571.847305  480.037425    668
235  proj_235.png  573.646269  63.288060    670  493.926184  206.681058    718  346.697143  347.418571    700  573.602374  480.161721    674
236  proj_236.png  575.500000  63.253731    670  492.984615  206.696503    715  346.771879  347.377331    697  575.459821  480.261905    672
237  proj_237.png  577.213213  63.226727    666  492.058414  206.695410    719  346.986919  347.168605    688  577.216541  480.515789    665
238  proj_238.png  579.082459  63.152924    667  491.073816  206.681058    718  347.124819  346.972424    689  579.049401  480.724551    668
239  proj_239.png  580.844078  63.196402    667  490.166201  206.680168    716  347.340580  346.960870    690  580.844776  480.813433    670
240  proj_240.png  582.597015  63.201493    670  489.229371  206.676923    715  347.533141  346.717579    694  582.563798  480.949555    674
241  proj_241.png  584.227205  63.183857    669  488.249300  206.669468    714  347.768452  346.622287    691  584.193165  481.141159    673
242  proj_242.png  585.943028  63.137931    667  487.259467  206.650771    713  348.082609  346.492754    690  585.974665  481.244411    671
243  proj_243.png  587.605655  63.206845    672  486.282700  206.661041    711  348.507959  346.337192    691  587.641369  481.412202    672
244  proj_244.png  589.172673  63.171171    666  485.300000  206.673239    710  348.924088  346.246715    685  589.170404  481.687593    669
245  proj_245.png  590.791916  63.194611    668  484.306610  206.693390    711  349.355167  346.037846    687  590.807463  481.867164    670
246  proj_246.png  592.266069  63.164425    669  483.306610  206.693390    711  349.725547  345.979562    685  592.260805  482.017884    671
247  proj_247.png  593.822123  63.139013    669  482.318820  206.710674    712  350.329446  345.893586    686  593.844776  482.116418    670
248  proj_248.png  595.250000  63.175595    672  481.336606  206.722300    713  350.851744  345.678779    688  595.238450  482.321908    671
249  proj_249.png  596.776946  63.164671    668  480.336606  206.722300    713  351.440233  345.540816    686  596.772660  482.592868    673
250  proj_250.png  598.104322  63.096870    671  479.355742  206.731092    714  352.043541  345.438316    689  598.135215  482.838039    673
251  proj_251.png  599.500000  63.174556    676  478.376224  206.735664    715  352.802632  345.269006    684  599.504412  482.969118    680
252  proj_252.png  600.895678  63.096870    671  477.378682  206.730715    713  353.419591  345.103801    684  600.913947  483.045994    674
253  proj_253.png  602.099851  63.104322    671  476.378682  206.730715    713  354.147877  345.027818    683  602.143279  483.224520    677
254  proj_254.png  603.441481  63.157037    675  475.413986  206.710490    715  355.000000  344.961481    675  603.395280  483.538348    678
255  proj_255.png  604.734815  63.155556    675  474.413986  206.710490    715  355.827941  344.833824    680  604.729290  483.778107    676
256  proj_256.png  605.927300  63.071217    674  473.453015  206.713885    713  356.709677  344.736070    682  605.932153  483.918879    678
257  proj_257.png  607.005952  63.020833    672  472.470588  206.725490    714  357.503639  344.521106    687  607.000000  484.000000    673
258  proj_258.png  608.026826  63.026826    671  471.486713  206.711888    715  358.356932  344.399705    678  608.136564  484.293686    681
259  proj_259.png  609.098068  63.062407    673  470.486713  206.711888    715  359.328909  344.207965    678  609.153392  484.541298    678
260  proj_260.png  610.165926  63.090370    675  469.486713  206.711888    715  360.334808  344.137168    678  610.205621  484.801775    676
261  proj_261.png  611.186391  63.082840    676  468.513287  206.711888    715  361.356932  344.050147    678  611.210604  484.969072    679
262  proj_262.png  612.137778  63.059259    675  467.530812  206.700280    714  362.457353  343.923529    680  612.143068  485.106195    678
263  proj_263.png  613.071111  63.047407    675  466.546985  206.713885    713  363.562777  343.849335    677  613.120059  485.330893    683
264  proj_264.png  614.000000  63.000000    673  465.586014  206.710490    715  364.723214  343.772321    672  613.982533  485.606987    687
265  proj_265.png  614.909763  63.036982    676  464.626050  206.710084    714  365.865782  343.603245    678  614.878299  485.835777    682
266  proj_266.png  615.698251  63.000000    686  463.646154  206.703497    715  367.038123  343.494135    682  615.700146  486.004367    687
267  proj_267.png  616.357143  63.037901    686  462.715288  206.660589    713  368.263704  343.342222    675  616.368421  486.162281    684
268  proj_268.png  617.045858  63.044379    676  461.730715  206.621318    713  369.462908  343.192878    674  617.143895  486.433140    688
269  proj_269.png  617.857771  63.000000    682  460.792135  206.633427    712  370.814815  343.128889    675  617.833577  486.683212    685
270  proj_270.png  618.445095  62.982430    683  459.879383  206.628331    713  372.067064  343.031297    671  618.360058  486.946064    686
271  proj_271.png  619.000000  63.000000    673  458.984529  206.627286    711  373.480059  342.946824    677  619.017699  487.079646    678
272  proj_272.png  619.524854  63.000000    684  458.071831  206.590141    710  374.857997  342.881913    669  619.498542  487.373178    686
273  proj_273.png  620.040000  62.982222    675  457.205924  206.607898    709  376.215247  342.784753    669  620.046444  487.555878    689
274  proj_274.png  620.512409  62.982482    685  456.269285  206.621318    713  377.748137  342.640835    671  620.502907  487.848837    688
275  proj_275.png  620.939528  62.989676    678  455.304348  206.612903    713  379.115556  342.554074    675  620.914831  488.024963    681
276  proj_276.png  621.351234  62.979681    689  454.360563  206.612676    710  380.702985  342.337313    670  621.366423  488.185401    685
277  proj_277.png  621.648766  62.979681    689  453.518934  206.570827    713  382.126677  342.275708    671  621.623734  488.479016    691
278  proj_278.png  621.933726  62.948454    679  452.599719  206.567416    712  383.757440  342.200893    672  621.972424  488.709724    689
279  proj_279.png  622.291545  62.966472    686  451.717087  206.605042    714  385.247024  342.104167    672  622.325581  488.946221    688
280  proj_280.png  622.441219  62.899855    689  450.758766  206.590463    713  386.891530  342.049034    673  622.457308  489.108538    691
281  proj_281.png  622.558952  62.899563    687  450.005579  206.520223    717  388.445926  341.968889    675  622.589595  489.378613    692
282  proj_282.png  622.682148  62.925980    689  449.228612  206.548387    713  390.159701  341.871642    670  622.700143  489.619799    697
283  proj_283.png  622.730435  62.895652    690  448.309091  206.523077    715  391.855440  341.825633    671  622.742029  489.905797    690
284  proj_284.png  622.786436  62.880231    693  447.462396  206.516713    718  393.479881  341.730253    671  622.743478  490.059420    690
285  proj_285.png  622.726087  62.905797    690  446.626220  206.485356    717  395.192825  341.666667    669  622.759366  490.270893    694
286  proj_286.png  622.687861  62.895954    692  445.743338  206.485273    713  397.034125  341.510386    674  622.748924  490.588235    697
287  proj_287.png  622.653120  62.949202    689  445.005610  206.479663    713  398.770615  341.365817    667  622.614719  490.809524    693
288  proj_288.png  622.516643  62.914616    691  444.275910  206.460784    714  400.557377  341.284650    671  622.500000  491.000000    694
289  proj_289.png  622.397399  62.946532    692  443.447699  206.430962    717  402.403587  341.263079    669  622.373199  491.172911    694
290  proj_290.png  622.151734  62.828035    692  442.645251  206.453911    716  404.195195  341.141141    666  622.122126  491.500000    696
291  proj_291.png  621.778098  62.841499    694  441.809859  206.428169    710  406.020896  341.047761    670  621.808633  491.692086    695
292  proj_292.png  621.500000  62.867052    692  441.199719  206.409283    711  407.979042  341.047904    668  621.517986  491.988489    695
293  proj_293.png  621.185612  62.808633    695  440.438547  206.412011    716  409.946188  341.000000    669  621.170274  492.184704    693
294  proj_294.png  620.726225  62.838617    694  439.631653  206.354342    714  411.869955  340.934230    669  620.704708  492.427960    701
295  proj_295.png  620.259366  62.812680    694  438.927966  206.391243    708  413.777778  340.839339    666  620.308465  492.654232    697
296  proj_296.png  619.816860  62.805233    688  438.269285  206.378682    713  415.720301  340.837594    665  619.799127  492.903930    687
297  proj_297.png  619.162319  62.773913    690  437.560393  206.317416    712  417.665158  340.728507    663  619.194767  493.049419    688
298  proj_298.png  618.625538  62.771879    697  436.779349  206.295615    707  419.660121  340.670695    662  618.632184  493.288793    696
299  proj_299.png  618.000000  62.700867    692  436.285513  206.298172    711  421.680241  340.662142    663  617.994269  493.538682    698
300  proj_300.png  617.315108  62.720863    695  435.530899  206.242978    712  423.715789  340.589474    665  617.338109  493.772206    698
301  proj_301.png  616.597143  62.704286    700  434.863380  206.250704    710  425.749625  340.478261    667  616.609510  494.007205    694
302  proj_302.png  615.837877  62.694405    697  434.355837  206.257384    711  427.739130  340.392804    667  615.813486  494.241033    697
303  proj_303.png  615.041787  62.665706    694  433.594059  206.195191    707  429.802115  340.324773    662  615.037303  494.461980    697
304  proj_304.png  614.133429  62.637016    697  433.040730  206.212079    712  431.915789  340.264662    665  614.133238  494.666189    698
305  proj_305.png  613.210602  62.674785    698  432.479549  206.166432    709  434.000000  340.189474    665  613.297568  494.882690    699
306  proj_306.png  612.264748  62.651799    695  431.897038  206.141044    709  436.069382  340.167421    663  612.338617  495.054755    694
307  proj_307.png  611.377331  62.622669    697  431.376771  206.096317    706  438.149547  340.181269    662  611.349929  495.294452    703
308  proj_308.png  610.349070  62.650930    699  430.733333  206.097872    705  440.284848  340.174242    660  610.331429  495.512857    700
309  proj_309.png  609.197122  62.608633    695  430.279202  206.066952    702  442.447964  340.179487    663  609.256776  495.701854    701
310  proj_310.png  608.113506  62.629310    696  429.743224  205.990014    701  444.681269  340.126888    662  608.270504  495.979856    695
311  proj_311.png  607.021645  62.617605    693  429.296719  205.995720    701  446.793363  340.069382    663  607.076259  496.205755    695
312  proj_312.png  605.853659  62.631277    697  428.728959  205.952924    701  448.963910  340.042105    665  605.858773  496.407989    701
313  proj_313.png  604.602289  62.625179    699  428.374111  205.950213    703  451.042169  340.021084    664  604.632624  496.582979    705
314  proj_314.png  603.308571  62.644286    700  427.852011  205.880747    696  453.216012  339.989426    662  603.344778  496.791130    699
315  proj_315.png  602.008658  62.597403    693  427.464286  205.917143    700  455.474242  339.965152    660  602.033094  497.001439    695
316  proj_316.png  600.644381  62.644381    703  426.984308  205.821683    701  457.716012  339.974320    662  600.613087  497.174964    703
317  proj_317.png  599.276989  62.615057    704  426.583215  205.857752    703  459.903759  339.960902    665  599.313920  497.386364    704
318  proj_318.png  597.884780  62.550498    703  426.221113  205.778887    701  462.047904  339.979042    668  597.879433  497.547518    705
319  proj_319.png  596.330976  62.585573    707  425.785714  205.804286    700  464.190332  339.921450    662  596.373580  497.776989    704
320  proj_320.png  594.833098  62.520509    707  425.436879  205.765957    705  466.478390  339.922504    671  594.814551  498.021398    701
321  proj_321.png  593.339463  62.554455    707  425.164051  205.684736    701  468.748126  339.845577    667  593.377841  498.153409    704
322  proj_322.png  591.677966  62.566384    708  424.730114  205.687500    704  470.906907  339.923423    666  591.671368  498.382228    709
323  proj_323.png  590.161473  62.500000    706  424.433428  205.708215    706  473.053892  339.940120    668  590.155050  498.516358    703
324  proj_324.png  588.452482  62.519149    705  424.151862  205.601719    698  475.235382  339.877061    667  588.425743  498.690240    707
325  proj_325.png  586.696454  62.548936    705  423.862857  205.594286    700  477.543704  339.860741    675  586.687589  498.958631    701
326  proj_326.png  585.056577  62.543140    707  423.610315  205.565903    698  479.819940  339.876488    672  585.005642  499.049365    709
327  proj_327.png  583.259520  62.520451    709  423.370529  205.563662    699  481.957895  339.911278    665  583.304225  499.267606    710
328  proj_328.png  581.490832  62.519041    709  423.162625  205.529244    701  484.101190  339.910714    672  581.510519  499.412342    713
329  proj_329.png  579.682270  62.520567    705  422.932374  205.519424    695  486.346847  339.882883    666  579.560563  499.550704    710
330  proj_330.png  577.762712  62.500000    708  422.672389  205.503577    699  488.673163  339.929535    667  577.676512  499.691983    711
331  proj_331.png  575.796610  62.500000    708  422.545194  205.454806    697  490.860987  339.878924    669  575.857345  499.916667    708
332  proj_332.png  573.838527  62.500000    706  422.417867  205.462536    694  492.978916  339.917169    664  573.905634  500.087324    710
333  proj_333.png  571.942172  62.489422    709  422.269727  205.391679    697  495.178248  339.965257    662  571.934081  500.302945    713
334  proj_334.png  569.960452  62.500000    708  422.079365  205.395382    693  497.349398  339.950301    664  569.976090  500.398031    711
335  proj_335.png  567.942172  62.489422    709  422.000000  205.382948    692  499.683183  339.948949    666  567.934174  500.515406    714
336  proj_336.png  565.857546  62.489422    709  421.917867  205.368876    694  501.844646  340.004525    663  565.885315  500.616783    715
337  proj_337.png  563.776056  62.464789    710  421.855700  205.295815    693  503.993994  340.021021    666  563.771067  500.723315    712
338  proj_338.png  561.702665  62.446003    713  421.779221  205.279942    693  506.124812  340.025564    665  561.653521  500.887324    710
339  proj_339.png  559.540730  62.462079    712  421.730435  205.231884    690  508.246224  340.016616    662  559.564607  501.140449    712
340  proj_340.png  557.359441  62.418182    715  421.730435  205.231884    690  510.481089  340.087746    661  557.419944  501.247191    712
341  proj_341.png  555.145070  62.426761    710  421.725036  205.173661    691  512.682300  340.161876    661  555.268258  501.358146    712
342  proj_342.png  552.895628  62.451340    709  421.724638  205.098551    690  514.796662  340.115326    659  552.940678  501.459040    708
343  proj_343.png  550.636996  62.421419    719  421.716570  205.056686    688  516.872727  340.180303    660  550.694561  501.506276    717
344  proj_344.png  548.385576  62.414702    721  421.737300  205.050798    689  519.000000  340.196672    661  548.438280  501.606103    721
345  proj_345.png  546.241713  62.414365    724  421.723988  205.036127    692  521.031770  340.210287    661  546.289474  501.646814    722
346  proj_346.png  543.768698  62.437673    722  421.780204  205.050946    687  523.179059  340.332322    659  543.856155  501.782849    723
347  proj_347.png  541.545953  62.480110    729  421.842336  205.039416    685  525.216667  340.357576    660  541.565517  501.933793    725
348  proj_348.png  539.321429  62.469780    728  422.000000  205.000000    689  527.314590  340.392097    658  539.276712  502.008219    730
349  proj_349.png  536.951286  62.389716    739  422.168129  204.979532    684  529.433384  340.491577    653  536.909836  502.137978    732
350  proj_350.png  534.506156  62.480164    731  422.279070  204.954942    688  531.455521  340.544479    652  534.518006  502.321330    722
351  proj_351.png  532.097561  62.364499    738  422.415340  204.963821    691  533.447167  340.565084    653  532.129121  502.300824    728
352  proj_352.png  529.605191  62.461749    732  422.597101  204.946377    690  535.424012  340.656535    658  529.596685  502.403315    724
353  proj_353.png  527.248980  62.394558    735  422.787482  204.885007    687  537.403933  340.747352    661  527.308642  502.470508    729
354  proj_354.png  524.739484  62.383989    737  423.000000  204.817251    684  539.336874  340.790592    659  524.697802  502.528846    728
355  proj_355.png  522.305177  62.385559    734  423.218023  204.847384    688  541.248097  340.926941    657  522.375342  502.578082    730
356  proj_356.png  519.758152  62.385870    736  423.517493  204.848397    686  543.162861  340.926941    657  519.720548  502.623288    730
357  proj_357.png  517.351499  62.382834    734  423.824305  204.730600    683  545.051672  340.965046    658  517.324213  502.725034    731
358  proj_358.png  514.700136  62.370421    737  424.033528  204.708455    686  546.938931  341.038168    655  514.718963  502.796726    733
359  proj_359.png  512.238482  62.376694    738  424.334302  204.696221    688  548.767692  341.116923    650  512.198910  502.881471    734

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  10.000, y=  15.000, z= 589.000
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 589.848 mm | SDD= 675.501 mm | M= 1.145 | incident=3.8197°
[[ -10.     -589.      -30.    ]
 [ -10.       85.       15.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 577.363 mm | SDD= 675.501 mm | M= 1.170 | incident=3.8197°
[[  49.56231    -574.67725     -25.261549  ]
 [  -7.7846828    96.87865      19.738451  ]
 [   0.14905751    0.01272865    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=5418016.678419 -> 91028.474165 |dtheta|=1.738094e+01  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.219, dOy=   4.738, dOz= -12.301  (mm)
  Object offset: offset_x=  -0.268, offset_z=   0.111  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.881 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.219, y=  19.738, z= 576.699
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 577.363 mm | SDD= 675.501 mm | M= 1.170 | incident=3.8197°
[[  49.56231    -574.67725     -25.261549  ]
 [  -7.7846828    96.87865      19.738451  ]
 [   0.14905751    0.01272865    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 572.376 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  74.79396    -566.9131      -25.087194  ]
 [ -13.10183     101.33112      19.912806  ]
 [   0.14832245    0.01950921    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=91028.474165 -> 18650.674695 |dtheta|=5.611592e+00  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.014, dOy=   4.913, dOz= -17.260  (mm)
  Object offset: offset_x=  -0.211, offset_z=   0.085  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.493 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.014, y=  19.913, z= 571.740
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.376 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  74.79396    -566.9131      -25.087194  ]
 [ -13.10183     101.33112      19.912806  ]
 [   0.14832245    0.01950921    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 570.914 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  86.96618    -563.69653     -25.022839  ]
 [ -15.6589575   102.44469      19.977161  ]
 [   0.14785567    0.02277852    0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=18650.674695 -> 4403.884121 |dtheta|=1.904384e+00  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.009, dOy=   4.977, dOz= -18.678  (mm)
  Object offset: offset_x=  -0.113, offset_z=   0.043  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    8.758 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.009, y=  19.977, z= 570.322
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.914 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  86.96618    -563.69653     -25.022839  ]
 [ -15.6589575   102.44469      19.977161  ]
 [   0.14785567    0.02277852    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 570.637 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  92.87058   -562.47363    -25.003206 ]
 [ -16.856695   102.534584    19.996794 ]
 [   0.1476042    0.0243549    0.       ]
 [   0.           0.           0.1496   ]]

iter 03 cost=4403.884121 -> 1151.135502 |dtheta|=6.660301e-01  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.997, dOz= -18.935  (mm)
  Object offset: offset_x=  -0.060, offset_z=   0.024  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.369 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.997, z= 570.065
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.637 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  92.87058   -562.47363    -25.003206 ]
 [ -16.856695   102.534584    19.996794 ]
 [   0.1476042    0.0243549    0.       ]
 [   0.           0.           0.1496   ]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 570.582 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  95.882675   -561.9125      -25.00196   ]
 [ -17.4495      102.49089      19.99804   ]
 [   0.14746994    0.02515503    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=1151.135502 -> 311.002563 |dtheta|=3.155088e-01  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.003, dOy=   4.998, dOz= -18.980  (mm)
  Object offset: offset_x=  -0.030, offset_z=   0.014  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.680 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.003, y=  19.998, z= 570.020
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.582 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  95.882675   -561.9125      -25.00196   ]
 [ -17.4495      102.49089      19.99804   ]
 [   0.14746994    0.02515503    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 570.566 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  97.484924   -561.6198      -25.000698  ]
 [ -17.762617    102.453995     19.999302  ]
 [   0.14739679    0.02558017    0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=311.002563 -> 85.613243 |dtheta|=1.661975e-01  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.999, dOz= -18.990  (mm)
  Object offset: offset_x=  -0.017, offset_z=   0.007  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.845 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.999, z= 570.010
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.566 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  97.484924   -561.6198      -25.000698  ]
 [ -17.762617    102.453995     19.999302  ]
 [   0.14739679    0.02558017    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 570.573 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.27562    -561.4891      -25.00183   ]
 [ -17.914377    102.42044      19.99817   ]
 [   0.14736034    0.02578935    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=85.613243 -> 33.127634 |dtheta|=8.237833e-02  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.998, dOz= -18.979  (mm)
  Object offset: offset_x=  -0.009, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.927 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.998, z= 570.021
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.573 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.27562    -561.4891      -25.00183   ]
 [ -17.914377    102.42044      19.99817   ]
 [   0.14736034    0.02578935    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 570.560 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.6668     -561.40765     -25.000694  ]
 [ -17.993587    102.41938      19.999306  ]
 [   0.14734203    0.02589376    0.        ]
 [   0.            0.            0.1496    ]]

iter 07 cost=33.127634 -> 19.068868 |dtheta|=4.208058e-02  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.999, dOz= -18.989  (mm)
  Object offset: offset_x=  -0.005, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.967 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.999, z= 570.011
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.560 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.6668     -561.40765     -25.000694  ]
 [ -17.993587    102.41938      19.999306  ]
 [   0.14734203    0.02589376    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 5040, Jacobian shape: (5040, 6)
view   0 | SOD= 570.573 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.834915   -561.39075     -25.001858  ]
 [ -18.024456    102.40131      19.998142  ]
 [   0.14733426    0.02593793    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=19.068868 -> 17.075405 |dtheta|=2.171210e-02  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
