
################################################################################
Running scenario=G1 N_ANGLES=360, K=7
view   0 | SOD= 570.551 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.309204  -564.17444    -25.       ]
 [ -18.649195   132.69592     18.       ]
 [   0.1481441    0.0208203    0.       ]
 [   0.           0.           0.1496   ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6          x7          y7  area7
291  proj_291.png  625.702557  75.485868    743  556.219573  151.228356    797  438.596154  225.460256    780  324.257760  297.669366    741  396.362259  366.385675    726  509.358974  443.573549    741  625.601325  523.003974    755
292  proj_292.png  625.272483  75.481879    745  554.256571  151.289111    799  437.891473  225.369509    774  324.592087  297.533424    733  398.211034  366.333793    725  510.212081  443.621477    745  625.313492  523.133598    756
293  proj_293.png  625.034529  75.458167    753  552.251870  151.283042    802  436.980595  225.376455    773  325.143050  297.468286    741  400.167813  366.188446    727  511.000000  443.699599    749  625.019815  523.495376    757
294  proj_294.png  624.757009  75.443258    749  550.231920  151.354115    802  436.104787  225.368693    773  325.596995  297.403005    732  402.175172  366.164138    725  511.783712  443.743658    749  624.739362  523.734043    752
295  proj_295.png  624.244000  75.422667    750  548.193267  151.357855    802  435.405648  225.390244    779  326.223738  297.245566    733  404.185083  366.062155    724  512.532172  443.800268    746  624.268164  523.964333    757
296  proj_296.png  623.871182  75.446215    753  546.102886  151.357591    797  434.753230  225.304910    774  326.748977  297.133697    733  406.200276  365.958564    724  513.353495  443.837366    744  623.853562  524.155673    758
297  proj_297.png  623.266667  75.421333    750  544.013767  151.320401    799  433.945736  225.312661    774  327.455782  297.016327    735  408.211538  365.850275    728  514.000000  443.930943    753  623.274667  524.406667    750
298  proj_298.png  622.875000  75.462766    752  541.884856  151.394243    799  433.141558  225.289610    770  328.150273  296.872951    732  410.253112  365.766252    723  514.819519  443.958556    748  622.839523  524.687003    754
299  proj_299.png  622.188079  75.410596    755  539.620948  151.428928    802  432.460052  225.256443    776  328.867123  296.813699    730  412.308864  365.686981    722  515.500000  444.000000    750  622.245707  524.916777    757
300  proj_300.png  621.674667  75.366667    750  537.558603  151.387781    802  431.802083  225.239583    768  329.614325  296.634986    726  414.374480  365.608877    721  516.196262  444.054740    749  621.586526  525.064729    757
301  proj_301.png  620.961487  75.424967    753  535.404494  151.418227    801  431.031128  225.249027    771  330.469051  296.537827    727  416.441054  365.603329    721  516.953271  444.102804    749  620.919419  525.357992    757
302  proj_302.png  620.180739  75.385224    758  533.256858  151.427681    802  430.352332  225.218912    772  331.348966  296.462069    725  418.546832  365.585399    726  517.603196  444.153129    751  620.180739  525.614776    758
303  proj_303.png  619.500000  75.330667    750  530.962547  151.426966    801  429.775033  225.206762    769  332.269337  296.406077    724  420.650970  365.538781    722  518.263722  444.191432    747  619.461133  525.907773    759
304  proj_304.png  618.691079  75.312916    751  528.684539  151.461347    802  429.062419  225.224967    769  333.188627  296.274619    721  422.796374  365.483961    717  518.865333  444.222667    750  618.671958  526.050265    756
305  proj_305.png  617.815894  75.282119    755  526.454432  151.464419    801  428.432115  225.116188    766  334.164117  296.175243    719  425.022378  365.451748    715  519.577389  444.337820    743  617.839050  526.254617    758
306  proj_306.png  616.914361  75.318841    759  524.210526  151.478697    798  427.816062  225.145078    772  335.231087  296.000000    727  427.225313  365.425591    719  520.248331  444.383178    749  616.931669  526.590013    761
307  proj_307.png  615.981555  75.288538    759  521.865578  151.477387    796  427.154746  225.136541    769  336.238227  295.894737    722  429.366295  365.324513    718  520.855422  444.455154    747  616.000000  526.826544    761
308  proj_308.png  614.992105  75.271053    760  519.591022  151.500000    802  426.614081  225.091265    767  337.360839  295.769231    715  431.500000  365.292479    718  521.458728  444.520974    739  614.972405  526.969777    761
309  proj_309.png  613.992105  75.271053    760  517.315068  151.518057    803  426.045632  225.096480    767  338.479720  295.688112    715  433.704324  365.277545    717  522.000000  444.500000    750  613.980315  527.167979    762
310  proj_310.png  612.870883  75.292490    759  514.910224  151.534913    802  425.476562  225.029948    768  339.631799  295.615063    717  436.005563  365.218359    719  522.577389  444.662180    743  612.856579  527.409211    760
311  proj_311.png  611.765873  75.284392    756  512.589839  151.555143    807  424.938722  225.052151    767  340.841069  295.535865    711  438.229167  365.176389    720  523.156000  444.764000    750  611.786561  527.740448    759
312  proj_312.png  610.560265  75.250331    755  510.276808  151.500000    802  424.376135  225.028534    771  342.195499  295.448664    711  440.446602  365.153953    721  523.696000  444.757333    750  610.602883  527.927916    763
313  proj_313.png  609.349270  75.269588    753  507.741895  151.533666    802  423.850785  224.984293    764  343.452247  295.338483    712  442.651325  365.085077    717  524.196787  444.831325    747  609.362319  528.098814    759
314  proj_314.png  608.149273  75.291942    757  505.483271  151.543990    807  423.320730  225.000000    767  344.735876  295.271186    708  444.949861  365.015320    718  524.720961  444.887850    749  608.105125  528.316689    761
315  proj_315.png  606.823841  75.276821    755  503.085928  151.574097    803  422.866492  224.918848    764  346.209335  295.183876    707  447.260749  365.019417    721  525.216000  444.950667    750  606.831357  528.598155    759
316  proj_316.png  605.500000  75.151194    754  500.618634  151.516770    805  422.387139  224.982940    762  347.507801  295.019858    705  449.520167  365.005563    719  525.743009  445.018642    751  605.544855  528.889182    758
317  proj_317.png  604.151394  75.248340    753  498.310174  151.532258    806  421.918742  224.918742    763  349.015625  294.944602    704  451.750000  364.962500    720  526.197333  445.098667    750  604.105263  528.990789    760
318  proj_318.png  602.715415  75.250329    759  495.760843  151.552664    807  421.507916  224.974934    758  350.533333  294.860993    705  454.138889  364.893056    720  526.616935  445.166667    744  602.736220  529.150919    762
319  proj_319.png  601.229855  75.299868    757  493.423980  151.538937    809  421.052493  224.863517    762  352.080508  294.699153    708  456.391911  364.881450    717  527.101333  445.269333    750  601.185771  529.330698    759
320  proj_320.png  599.769029  75.204724    762  490.888069  151.581796    813  420.695425  224.870588    765  353.594101  294.693820    712  458.680498  364.864454    723  527.502013  445.289933    745  599.808650  529.664482    763
321  proj_321.png  598.170828  75.212878    761  488.500000  151.533333    810  420.300000  224.835526    760  355.251420  294.565341    704  460.998617  364.825726    723  527.890080  445.353887    746  598.158585  529.847969    763
322  proj_322.png  596.674541  75.174541    762  486.059976  151.570379    817  419.895288  224.785340    764  356.787535  294.484419    706  463.347586  364.782069    725  528.260403  445.433557    745  596.631717  530.009174    763
323  proj_323.png  594.973719  75.228647    761  483.598522  151.545567    812  419.543906  224.836173    763  358.471671  294.371105    706  465.610264  364.778086    721  528.713324  445.539704    743  594.985602  530.176702    764
324  proj_324.png  593.297900  75.162730    762  481.229730  151.561425    814  419.151316  224.732895    760  360.223329  294.287340    703  467.965612  364.819807    727  528.989319  445.576769    749  593.212878  530.264126    761
325  proj_325.png  591.621410  75.155352    766  478.669127  151.596556    813  418.864116  224.701847    758  361.792908  294.251064    705  470.214876  364.818182    726  529.319892  445.626344    744  591.662760  530.654948    768
326  proj_326.png  589.877124  75.201307    765  476.288177  151.556650    812  418.588699  224.783180    761  363.604850  294.139800    701  472.545580  364.759669    724  529.755674  445.718291    749  589.884514  530.791339    762
327  proj_327.png  588.129581  75.181937    764  473.770270  151.561425    814  418.236460  224.694848    757  365.500000  294.000000    696  474.826923  364.825549    728  529.987984  445.801068    749  588.137076  530.949086    766
328  proj_328.png  586.243137  75.149020    765  471.405172  151.567734    812  418.017150  224.646438    758  367.385612  293.928058    695  477.126722  364.790634    726  530.351064  445.890957    752  586.264052  531.143791    765
329  proj_329.png  584.447059  75.179085    765  468.940244  151.565854    820  417.811921  224.589404    755  369.216332  293.842407    698  479.481379  364.816552    725  530.623169  445.926764    751  584.460235  531.269883    767
330  proj_330.png  582.559896  75.139323    768  466.500000  151.571429    812  417.565963  224.616095    758  371.066092  293.708333    696  481.810700  364.849108    729  530.940080  445.984021    751  582.548512  531.503234    773
331  proj_331.png  580.608583  75.127438    769  464.008568  151.578947    817  417.201859  224.552457    753  372.894437  293.686163    701  484.116919  364.844567    727  531.091877  446.115846    751  580.642393  531.739922    769
332  proj_332.png  578.723822  75.100785    764  461.549505  151.585396    808  417.116155  224.495327    749  374.846705  293.621777    698  486.416667  364.793056    720  531.261394  446.159517    746  578.725722  531.887139    762
333  proj_333.png  576.707190  75.088889    765  459.183951  151.565432    810  416.902406  224.495989    748  376.835479  293.603720    699  488.720994  364.874309    724  531.471850  446.202413    746  576.758170  532.020915    765
334  proj_334.png  574.635065  75.088312    770  456.654275  151.572491    807  416.819389  224.420983    753  378.846924  293.535050    699  491.093535  364.898212    727  531.725699  446.279627    751  574.715395  532.150065    773
335  proj_335.png  572.604954  75.066493    767  454.357855  151.537406    802  416.683646  224.387399    746  380.895115  293.426724    696  493.353268  364.870654    719  531.967785  446.414765    745  572.661479  532.273671    771
336  proj_336.png  570.505208  75.036458    768  451.736318  151.554726    804  416.403743  224.319519    748  382.935252  293.381295    695  495.636490  364.924791    718  532.057641  446.467828    746  570.523136  532.541131    778
337  proj_337.png  568.444156  75.048052    770  449.381071  151.516812    803  416.280585  224.321809    752  385.038905  293.364553    694  497.953103  364.966897    725  532.103356  446.522148    745  568.416021  532.701550    774
338  proj_338.png  566.263021  75.079427    768  447.000000  151.623762    808  416.246011  224.319149    752  387.141631  293.311874    699  500.240278  364.977778    720  532.230667  446.638667    750  566.250970  532.870634    773
339  proj_339.png  564.109518  75.176010    767  444.623441  151.536160    802  416.159574  224.284574    752  389.304161  293.162123    697  502.479720  364.994406    715  532.329773  446.707610    749  564.094682  532.976654    771
340  proj_340.png  561.819715  75.123217    771  442.277709  151.540473    803  416.147803  224.267643    751  391.421583  293.112230    695  504.714882  365.079277    719  532.452730  446.810919    751  561.860465  533.127907    774
341  proj_341.png  559.580854  75.080207    773  439.688667  151.519303    803  416.104359  224.207398    757  393.538793  293.007184    696  507.000000  365.100829    724  532.539578  446.874670    758  559.567742  533.175484    775
342  proj_342.png  557.255181  75.050518    772  437.414907  151.516770    805  416.073879  224.163588    758  395.799133  292.989884    692  509.206944  365.166667    720  532.614570  446.964238    755  557.261538  533.311538    780
343  proj_343.png  555.015464  75.087629    776  435.221527  151.514393    799  416.030464  224.123179    755  398.084527  292.924069    698  511.500000  365.232493    714  532.623342  447.017241    754  555.021823  533.483954    779
344  proj_344.png  552.683871  75.050323    775  432.723192  151.500000    802  416.030464  224.123179    755  400.302857  292.868571    700  513.641457  365.275910    714  532.619363  447.063660    754  552.743295  533.636015    783
345  proj_345.png  550.244530  75.072072    777  430.413965  151.500000    802  416.039630  224.100396    757  402.543262  292.780142    705  515.894003  365.271967    717  532.673307  447.158035    753  550.307298  533.747759    781
346  proj_346.png  547.933589  75.066411    783  428.153558  151.488140    801  416.039630  224.100396    757  404.748232  292.708628    707  518.238827  365.308659    716  532.669312  447.197090    756  548.006386  533.851852    783
347  proj_347.png  545.586207  75.037037    783  425.727840  151.480649    801  416.097754  224.068692    757  407.086771  292.593172    703  520.410292  365.358832    719  532.645889  447.209549    754  545.657289  533.960358    782
348  proj_348.png  543.126904  75.064721    788  423.500000  151.463659    798  416.149273  224.030383    757  409.351124  292.648876    712  522.518776  365.354659    719  532.682181  447.289894    752  543.187980  533.969309    782
349  proj_349.png  540.821519  75.036709    790  421.330424  151.475062    802  416.297082  224.017241    754  411.581590  292.610879    717  524.651389  365.461111    720  532.661804  447.429708    754  540.860583  534.092522    789
350  proj_350.png  538.375000  75.131250    800  419.000000  151.449749    796  416.445479  223.988032    752  413.966197  292.585915    710  526.717877  365.466480    716  532.385942  447.616711    754  538.411839  534.230479    794
351  proj_351.png  535.979874  75.020126    795  416.733417  151.451815    799  416.529255  223.981383    752  416.324965  292.504881    717  528.944212  365.516039    717  532.203166  447.687335    758  535.916667  534.335859    792
352  proj_352.png  533.420922  75.094645    803  414.552632  151.414787    798  416.699468  223.944149    752  418.695531  292.500000    716  531.156206  365.569038    717  532.186842  447.711842    760  533.435000  534.423750    800
353  proj_353.png  530.959799  75.021357    796  412.384712  151.434837    798  416.888594  223.888594    754  421.231742  292.428371    712  533.277933  365.568436    716  532.019685  447.832021    762  530.828715  534.500000    794
354  proj_354.png  528.376721  75.087610    799  410.253149  151.435768    794  417.035667  223.881110    757  423.536415  292.406162    714  535.337517  365.647141    717  531.946124  447.875164    761  528.372180  534.573935    798
355  proj_355.png  525.789737  75.052566    799  408.103929  151.397972    789  417.254980  223.869854    753  425.958924  292.429178    706  537.405292  365.681058    718  531.788991  447.939712    763  525.766625  534.648683    797
356  proj_356.png  523.207760  75.038798    799  406.062500  151.344388    784  417.500000  223.850267    748  428.421199  292.366806    717  539.354839  365.701262    713  531.551905  447.982917    761  523.238035  534.797229    794
357  proj_357.png  520.621250  75.066250    800  403.997442  151.329923    782  417.750334  223.818425    749  430.779972  292.372355    709  541.381487  365.809257    713  531.281209  448.085414    761  520.644025  534.835220    795
358  proj_358.png  518.000000  75.020101    796  401.939898  151.335038    782  418.029333  223.789333    750  433.358543  292.275910    714  543.376751  365.897759    714  531.044737  448.136842    760  517.981013  534.955696    790
359  proj_359.png  515.312968  75.036160    802  399.903599  151.277635    778  418.293566  223.786863    746  435.748942  292.317348    709  545.339437  366.035211    710  530.826772  448.219160    762  515.370744  534.987390    793

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=   6.000, y=  18.000, z= 585.000
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 585.636 mm | SDD= 705.315 mm | M= 1.204 | incident=3.4990°
[[  -4.     -585.      -27.    ]
 [  -6.      119.       16.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 575.539 mm | SDD= 705.315 mm | M= 1.225 | incident=3.4990°
[[  42.36941    -573.4222      -25.244356  ]
 [  -8.779838    128.72011      17.755644  ]
 [   0.1492349     0.01044525    0.        ]
 [   0.            0.            0.1496    ]]

iter 00 cost=3919191.184171 -> 150527.268499 |dtheta|=1.257483e+01  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.119, dOy=   1.756, dOz= -10.077  (mm)
  Object offset: offset_x=  -0.110, offset_z=   0.058  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    4.004 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.119, y=  19.756, z= 574.923
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 575.539 mm | SDD= 705.315 mm | M= 1.225 | incident=3.4990°
[[  42.36941    -573.4222      -25.244356  ]
 [  -8.779838    128.72011      17.755644  ]
 [   0.1492349     0.01044525    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.992 mm | SDD= 705.315 mm | M= 1.233 | incident=3.4990°
[[  61.780506   -568.09247     -25.069628  ]
 [ -13.760117    131.84583      17.930372  ]
 [   0.14878128    0.01562971    0.        ]
 [   0.            0.            0.1496    ]]

iter 01 cost=150527.268499 -> 34299.003108 |dtheta|=4.037430e+00  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.024, dOy=   1.930, dOz= -13.582  (mm)
  Object offset: offset_x=  -0.066, offset_z=   0.020  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    5.997 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.024, y=  19.930, z= 571.418
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.992 mm | SDD= 705.315 mm | M= 1.233 | incident=3.4990°
[[  61.780506   -568.09247     -25.069628  ]
 [ -13.760117    131.84583      17.930372  ]
 [   0.14878128    0.01562971    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.055 mm | SDD= 705.315 mm | M= 1.235 | incident=3.4990°
[[  71.33953    -566.028       -25.029129  ]
 [ -16.170652    132.51476      17.970871  ]
 [   0.14849196    0.01817406    0.        ]
 [   0.            0.            0.1496    ]]

iter 02 cost=34299.003108 -> 8725.793139 |dtheta|=1.349241e+00  lambda=1.111e-03

============================================================
Iteration 3
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.009, dOy=   1.971, dOz= -14.507  (mm)
  Object offset: offset_x=  -0.039, offset_z=   0.010  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    6.978 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.009, y=  19.971, z= 570.493
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.055 mm | SDD= 705.315 mm | M= 1.235 | incident=3.4990°
[[  71.33953    -566.028       -25.029129  ]
 [ -16.170652    132.51476      17.970871  ]
 [   0.14849196    0.01817406    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.769 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  76.33924    -565.0881      -25.009132  ]
 [ -17.409618    132.64479      17.990868  ]
 [   0.14832363    0.01950026    0.        ]
 [   0.            0.            0.1496    ]]

iter 03 cost=8725.793139 -> 2212.112382 |dtheta|=5.858065e-01  lambda=3.704e-04

============================================================
Iteration 4
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.004, dOy=   1.991, dOz= -14.791  (mm)
  Object offset: offset_x=  -0.025, offset_z=   0.009  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.490 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.004, y=  19.991, z= 570.209
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.769 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  76.33924    -565.0881      -25.009132  ]
 [ -17.409618    132.64479      17.990868  ]
 [   0.14832363    0.01950026    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.640 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  78.924576   -564.6025      -25.003897  ]
 [ -18.054956    132.6887       17.996103  ]
 [   0.14823171    0.02018704    0.        ]
 [   0.            0.            0.1496    ]]

iter 04 cost=2212.112382 -> 555.082439 |dtheta|=2.929487e-01  lambda=1.235e-04

============================================================
Iteration 5
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.003, dOy=   1.996, dOz= -14.914  (mm)
  Object offset: offset_x=  -0.012, offset_z=   0.003  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.755 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.003, y=  19.996, z= 570.086
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.640 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  78.924576   -564.6025      -25.003897  ]
 [ -18.054956    132.6887       17.996103  ]
 [   0.14823171    0.02018704    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.597 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  80.1409     -564.3872      -25.00241   ]
 [ -18.357212    132.6911       17.99759   ]
 [   0.1481874     0.02050986    0.        ]
 [   0.            0.            0.1496    ]]

iter 05 cost=555.082439 -> 171.364026 |dtheta|=1.314987e-01  lambda=4.115e-05

============================================================
Iteration 6
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.001, dOy=   1.998, dOz= -14.955  (mm)
  Object offset: offset_x=  -0.007, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.880 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.998, z= 570.045
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.597 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  80.1409     -564.3872      -25.00241   ]
 [ -18.357212    132.6911       17.99759   ]
 [   0.1481874     0.02050986    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.571 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  80.7687     -564.2717      -25.001507  ]
 [ -18.514051    132.69525      17.998493  ]
 [   0.14816421    0.02067666    0.        ]
 [   0.            0.            0.1496    ]]

iter 06 cost=171.364026 -> 70.935219 |dtheta|=6.920446e-02  lambda=1.372e-05

============================================================
Iteration 7
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.001, dOy=   1.998, dOz= -14.980  (mm)
  Object offset: offset_x=  -0.003, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.944 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.998, z= 570.020
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.571 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  80.7687     -564.2717      -25.001507  ]
 [ -18.514051    132.69525      17.998493  ]
 [   0.14816421    0.02067666    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.564 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.07587    -564.22046     -25.001234  ]
 [ -18.58951     132.69191      17.998766  ]
 [   0.14815284    0.020758      0.        ]
 [   0.            0.            0.1496    ]]

iter 07 cost=70.935219 -> 47.483898 |dtheta|=3.227937e-02  lambda=4.572e-06

============================================================
Iteration 8
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   1.999, dOz= -14.987  (mm)
  Object offset: offset_x=  -0.002, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.976 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.013
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.564 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.07587    -564.22046     -25.001234  ]
 [ -18.58951     132.69191      17.998766  ]
 [   0.14815284    0.020758      0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.561 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.209946   -564.1986      -25.001041  ]
 [ -18.62232     132.68983      17.998959  ]
 [   0.14814787    0.02079348    0.        ]
 [   0.            0.            0.1496    ]]

iter 08 cost=47.483898 -> 42.975206 |dtheta|=1.397811e-02  lambda=1.524e-06

============================================================
Iteration 9
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   1.999, dOz= -14.990  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.990 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.010
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.561 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.209946   -564.1986      -25.001041  ]
 [ -18.62232     132.68983      17.998959  ]
 [   0.14814787    0.02079348    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.562 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.27392    -564.18976     -25.00108   ]
 [ -18.638205    132.68724      17.99892   ]
 [   0.14814548    0.02081046    0.        ]
 [   0.            0.            0.1496    ]]

iter 09 cost=42.975206 -> 41.718781 |dtheta|=6.601397e-03  lambda=1.000e-06

============================================================
Iteration 10
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   1.999, dOz= -14.989  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.996 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.011
  Detector : x=   0.000, y=   2.000, z= 704.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.562 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.27392    -564.18976     -25.00108   ]
 [ -18.638205    132.68724      17.99892   ]
 [   0.14814548    0.02081046    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.561 mm | SDD= 705.315 mm | M= 1.236 | incident=3.4990°
[[  81.30396    -564.1848      -25.001095  ]
 [ -18.64538     132.68684      17.998905  ]
 [   0.14814438    0.02081837    0.        ]
 [   0.            0.            0.1496    ]]

iter 10 cost=41.718781 -> 41.482712 |dtheta|=3.111460e-03  lambda=1.000e-06

============================================================
Iteration 11
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -6.000, dOy=   1.999, dOz= -14.990  (mm)
  Object offset: offset_x=  -0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    7.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   2.000, y=  45.000, z=   0.000
